날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),나노엔텍
2024-05-22,주식등의대량보유상황보고서(일반),에이플러스에셋
2024-05-22,[기재정정]최대주주변경              ,나노엔텍
2024-05-22,임원ㆍ주요주주특정증권등소유상황보고서,에이플러스에셋
2024-05-21,증권발행결과(자율공시)              ,나노엔텍
2024-05-14,분기보고서 (2024.03),나노엔텍
2024-05-13,주요사항보고서(유상증자결정),나노엔텍
2024-03-28,정기주주총회결과              ,나노엔텍
2024-03-20,사업보고서 (2023.12),나노엔텍
2024-03-19,감사보고서제출              ,나노엔텍
2024-03-13,주주총회소집공고,나노엔텍
2024-03-12,주주총회소집결의              ,나노엔텍
2024-03-12,매출액또는손익구조30%(대규모법인은15%)이상변동              ,나노엔텍
2023-12-15,주주명부폐쇄기간또는기준일설정,나노엔텍
2023-11-14,분기보고서 (2023.09),나노엔텍
2023-09-08,주식등의대량보유상황보고서(일반),SK스퀘어
2023-09-08,임시주주총회결과,나노엔텍
2023-09-08,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나노엔텍
2023-09-08,최대주주변경,나노엔텍
2023-09-08,임원ㆍ주요주주특정증권등소유상황보고서,SK스퀘어
2023-09-08,주식등의대량보유상황보고서(일반),에이플러스라이프
2023-09-08,임원ㆍ주요주주특정증권등소유상황보고서,에이플러스라이프
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2023-08-24,주주총회소집공고,나노엔텍
2023-08-14,[기재정정]주식등의대량보유상황보고서(일반),에이플러스라이프
2023-08-14,반기보고서 (2023.06),나노엔텍
2023-08-11,[기재정정]최대주주변경을수반하는주식양수도계약체결,나노엔텍
2023-08-11,주식등의대량보유상황보고서(일반),SK스퀘어
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,나노엔텍
2023-07-27,[기재정정]주주총회소집결의,나노엔텍
2023-07-27,주주명부폐쇄기간또는기준일설정,나노엔텍
2023-07-27,주식등의대량보유상황보고서(일반),에이플러스라이프
2023-07-13,주식등의대량보유상황보고서(일반),제이앤더블유파트너스
2023-07-12,최대주주변경을수반하는주식양수도계약해제ㆍ취소등,나노엔텍
2023-06-30,[기재정정]최대주주변경을수반하는주식양수도계약체결,나노엔텍
2023-05-31,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나노엔텍
2023-05-15,분기보고서 (2023.03),나노엔텍
2023-03-31,정기주주총회결과,나노엔텍
2023-03-23,사업보고서 (2022.12),나노엔텍
2023-03-23,감사보고서제출,나노엔텍
2023-03-15,[기재정정]주주총회소집결의,나노엔텍
2023-03-15,주주총회소집공고,나노엔텍
2023-03-15,주주총회집중일개최사유신고,나노엔텍
2023-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,나노엔텍
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2022-12-16,주주명부폐쇄기간또는기준일설정,나노엔텍
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2022-11-22,임시주주총회결과,나노엔텍
2022-11-14,분기보고서 (2022.09),나노엔텍
2022-09-21,[기재정정]주주총회소집공고,나노엔텍
2022-09-21,[기재정정]주주총회소집결의,나노엔텍
2022-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2022-08-16,반기보고서 (2022.06),나노엔텍
2022-08-12,주주명부폐쇄기간또는기준일설정,나노엔텍
2022-08-11,기업설명회(IR)개최,나노엔텍
2022-07-20,주식등의대량보유상황보고서(일반),제이앤더블유파트너스
2022-07-19,주식등의대량보유상황보고서(일반),SK스퀘어
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나노엔텍
2022-05-16,분기보고서 (2022.03),나노엔텍
2022-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나노엔텍
2022-03-24,정기주주총회결과,나노엔텍
2022-03-18,[기재정정]감사보고서제출,나노엔텍
2022-03-16,사업보고서 (2021.12),나노엔텍
2022-03-08,주주총회소집결의,나노엔텍
2022-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,나노엔텍
2022-03-08,주주총회소집공고,나노엔텍
2022-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2021-12-15,주주명부폐쇄기간또는기준일설정,나노엔텍
2021-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2021-11-15,분기보고서 (2021.09),나노엔텍
2021-11-09,최대주주변경,나노엔텍
2021-11-09,임원ㆍ주요주주특정증권등소유상황보고서,SK스퀘어
2021-11-09,임원ㆍ주요주주특정증권등소유상황보고서,SK텔레콤
2021-11-09,주식등의대량보유상황보고서(일반),SK텔레콤
2021-11-09,주식등의대량보유상황보고서(일반),SK스퀘어
2021-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2021-08-17,반기보고서 (2021.06),나노엔텍
2021-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나노엔텍
2021-05-14,분기보고서 (2021.03),나노엔텍
2021-04-22,임원ㆍ주요주주특정증권등소유상황보고서,이창섭
2021-04-15,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나노엔텍
2021-03-29,정기주주총회결과,나노엔텍
2021-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나노엔텍
2021-03-17,사업보고서 (2020.12),나노엔텍
2021-03-17,감사보고서제출,나노엔텍
2021-03-12,주주총회소집공고,나노엔텍
2021-03-09,주주총회소집결의,나노엔텍
2021-03-09,매출액또는손익구조30%(대규모법인은15%)이상변동,나노엔텍
2021-02-26,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2020-12-15,주주명부폐쇄기간또는기준일설정,나노엔텍
2020-11-27,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2020-11-13,분기보고서 (2020.09),나노엔텍
2020-09-14,임원ㆍ주요주주특정증권등소유상황보고서,이창섭
2020-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2020-08-14,반기보고서 (2020.06),나노엔텍
2020-07-07,임원ㆍ주요주주특정증권등소유상황보고서,김민성
2020-07-03,임원ㆍ주요주주특정증권등소유상황보고서,황정구
2020-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나노엔텍
2020-05-19,기업설명회(IR)개최,나노엔텍
2020-05-15,분기보고서 (2020.03),나노엔텍
2020-05-11,임원ㆍ주요주주특정증권등소유상황보고서,황정구
2020-05-11,임원ㆍ주요주주특정증권등소유상황보고서,김민성
2020-03-27,사업보고서 (2019.12),나노엔텍
2020-03-19,정기주주총회결과,나노엔텍
2020-03-10,감사보고서제출,나노엔텍
2020-03-04,주주총회소집공고,나노엔텍
2020-03-03,매출액또는손익구조30%(대규모법인은15%)이상변동,나노엔텍
2020-03-03,주주총회소집결의,나노엔텍
2020-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2019-12-23,주주명부폐쇄기간또는기준일설정,나노엔텍
2019-11-28,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2019-11-14,분기보고서 (2019.09),나노엔텍
2019-10-21,기업설명회(IR)개최,나노엔텍
2019-08-29,임원ㆍ주요주주특정증권등소유상황보고서,정찬일
2019-08-29,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2019-08-14,반기보고서 (2019.06),나노엔텍
2019-07-22,전환가액의조정(제3회차),나노엔텍
2019-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나노엔텍
2019-05-27,기업설명회(IR)개최,나노엔텍
2019-05-15,분기보고서 (2019.03),나노엔텍
2019-04-03,기업설명회(IR)개최,나노엔텍
2019-04-01,사업보고서 (2018.12),나노엔텍
2019-03-22,정기주주총회결과,나노엔텍
2019-03-11,감사보고서제출,나노엔텍
2019-03-07,주주총회소집공고,나노엔텍
2019-03-07,주주총회집중일개최사유신고,나노엔텍
2019-03-07,주주총회소집결의,나노엔텍
2019-03-07,매출액또는손익구조30%(대규모법인은15%)이상변동,나노엔텍
2019-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],나노엔텍
2019-01-07,[첨부추가]전환사채(해외전환사채포함)발행후만기전사채취득(제3회차),나노엔텍
