날짜,공시_제목,공시자
2024-11-18,전환가액의조정              (제1회차),꿈비
2024-11-14,분기보고서 (2024.09),꿈비
2024-08-14,반기보고서 (2024.06),꿈비
2024-06-24,주식등의대량보유상황보고서(일반),박영건
2024-06-24,임원ㆍ주요주주특정증권등소유상황보고서,신영숙
2024-05-16,분기보고서 (2024.03),꿈비
2024-05-03,임원ㆍ주요주주특정증권등소유상황보고서,신영숙
2024-04-17,증권발행결과(자율공시)              (제1회차 CB),꿈비
2024-04-15,주요사항보고서(전환사채권발행결정),꿈비
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,꿈비
2024-03-29,정기주주총회결과              ,꿈비
2024-03-25,[기재정정]주주총회소집공고,꿈비
2024-03-21,사업보고서 (2023.12),꿈비
2024-03-20,감사보고서제출              ,꿈비
2024-03-13,주주총회집중일개최사유신고              ,꿈비
2024-03-13,주주총회소집결의              ,꿈비
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,꿈비
2023-12-15,주주명부폐쇄기간또는기준일설정,꿈비
2023-11-30,주식등의대량보유상황보고서(일반),박영건
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,신영숙
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,박보선
2023-11-14,분기보고서 (2023.09),꿈비
2023-11-09,주식등의대량보유상황보고서(일반),박영건
2023-11-09,임원ㆍ주요주주특정증권등소유상황보고서,신영숙
2023-11-09,임원ㆍ주요주주특정증권등소유상황보고서,박보선
2023-09-04,임원ㆍ주요주주특정증권등소유상황보고서,유준열
2023-09-04,주식등의대량보유상황보고서(일반),박영건
2023-08-18,주식등의대량보유상황보고서(일반),박영건
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,유준열
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,신영숙
2023-08-14,반기보고서 (2023.06),꿈비
2023-07-21,임원ㆍ주요주주특정증권등소유상황보고서,유준열
2023-07-21,임원ㆍ주요주주특정증권등소유상황보고서,신영숙
2023-07-04,임원ㆍ주요주주특정증권등소유상황보고서,박영건
2023-07-04,주식등의대량보유상황보고서(일반),박영건
2023-07-04,임원ㆍ주요주주특정증권등소유상황보고서,이은석
2023-07-04,임원ㆍ주요주주특정증권등소유상황보고서,최진희
2023-07-04,임원ㆍ주요주주특정증권등소유상황보고서,최연서
2023-06-29,합병등종료보고서(자산양수도),꿈비
2023-06-23,권리락(무상증자),코스닥시장본부
2023-06-22,증권발행실적보고서,꿈비
2023-06-22,증권발행결과(자율공시)(일반공모 유상증자),꿈비
2023-06-21,유상증자또는주식관련사채등의청약결과(자율공시)(일반공모 유상증자),꿈비
2023-06-15,[기재정정]투자설명서,꿈비
2023-06-15,[발행조건확정]증권신고서(지분증권),꿈비
2023-06-15,[기재정정]주요사항보고서(유무상증자결정),꿈비
2023-06-15,유상증자최종발행가액확정(일반공모증자),꿈비
2023-05-25,주권매매거래정지(무상증자),코스닥시장본부
2023-05-15,분기보고서 (2023.03),꿈비
2023-03-31,정기주주총회결과,꿈비
2023-03-30,주요사항보고서(유형자산양수결정),꿈비
2023-03-23,감사보고서제출,꿈비
2023-03-23,사업보고서 (2022.12),꿈비
2023-03-16,주주총회소집공고,꿈비
2023-03-16,주주총회집중일개최사유신고,꿈비
2023-03-16,주주총회소집결의,꿈비
2023-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,꿈비
2023-02-15,임원ㆍ주요주주특정증권등소유상황보고서,이은석
2023-02-15,임원ㆍ주요주주특정증권등소유상황보고서,최연서
2023-02-15,임원ㆍ주요주주특정증권등소유상황보고서,최진희
2023-02-15,임원ㆍ주요주주특정증권등소유상황보고서,박영건
2023-02-15,주식등의대량보유상황보고서(일반),박영건
2023-02-03,증권발행실적보고서,꿈비
2023-01-30,[기재정정]투자설명서,꿈비
2023-01-30,[발행조건확정]증권신고서(지분증권),꿈비
2022-04-26,연결감사보고서 (2021.12),신우회계법인
2022-04-26,감사보고서 (2021.12),신우회계법인
