날짜,공시_제목,공시자
2024-04-26,기업설명회(IR)개최              ,한주라이트메탈
2024-04-22,[기재정정]증권신고서(지분증권) (2024.06),한주라이트메탈
2024-04-08,주식등의대량보유상황보고서(일반),이용진
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,염태선
2024-04-05,단기차입금증가결정              ,한주라이트메탈
2024-04-05,주요사항보고서(유무상증자결정),한주라이트메탈
2024-04-05,주권매매거래정지              (무상증자),코스닥시장본부
2024-03-28,[기재정정]단기차입금증가결정              ,한주라이트메탈
2024-03-27,정기주주총회결과              ,한주라이트메탈
2024-03-19,감사보고서제출              ,한주라이트메탈
2024-03-19,사업보고서 (2023.12),한주라이트메탈
2024-03-13,주식등의대량보유상황보고서(일반),이용진
2024-03-13,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2024-03-12,주주총회소집공고,한주라이트메탈
2024-03-12,[기재정정]주주총회소집결의              ,한주라이트메탈
2024-03-11,주주총회집중일개최사유신고              ,한주라이트메탈
2024-03-07,주식등의대량보유상황보고서(일반),이용진
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2024-03-04,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2024-03-04,주식등의대량보유상황보고서(일반),이용진
2024-02-27,주식등의대량보유상황보고서(일반),이용진
2024-02-27,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2024-02-14,주식등의대량보유상황보고서(일반),이용진
2024-02-14,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2024-02-02,신규시설투자등,한주라이트메탈
2024-02-02,매출액또는손익구조30%(대규모법인은15%)이상변동,한주라이트메탈
2024-01-31,[기재정정]주식등의대량보유상황보고서(일반),이용진
2024-01-31,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2024-01-30,전환가액의조정,한주라이트메탈
2023-12-13,주주명부폐쇄기간또는기준일설정,한주라이트메탈
2023-11-29,분기보고서 (2023.09),한주라이트메탈
2023-11-03,주식등의대량보유상황보고서(약식),유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-10-31,임원ㆍ주요주주특정증권등소유상황보고서,정삼순
2023-10-31,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2023-10-31,주식등의대량보유상황보고서(일반),이용진
2023-10-30,기타시장안내(의무보유주식의 의무보유 예외 인정),코스닥시장본부
2023-10-26,기타경영사항(자율공시)(특허권 취득(다수의 전극 및 전류 인가방식에 따른 전자기 교반 반응고 장치 및 교반방법)),한주라이트메탈
2023-10-26,풍문또는보도에대한해명(현대자동차 부품 공급업체 선정 관련),한주라이트메탈
2023-10-04,대표이사변경,한주라이트메탈
2023-09-26,기타경영사항(자율공시)(국책과제선정(전자기교반 반응고 주조설비 및 공정기술 개발을 통한 두께 2.5mm급 전기차용 고강도/고열전도도 알루미늄 박육 부품 개발)),한주라이트메탈
2023-09-05,수시공시의무관련사항(공정공시)(주주가치 제고를 위한 중장기 배당정책 안내),한주라이트메탈
2023-08-29,반기보고서 (2023.06),한주라이트메탈
2023-07-10,자기주식처분결과보고서,한주라이트메탈
2023-07-04,자기주식취득결과보고서,한주라이트메탈
2023-07-04,[기재정정]주식등의대량보유상황보고서(약식),엔에이치헤지자산운용
2023-06-30,주요사항보고서(자기주식취득결정),한주라이트메탈
2023-06-30,증권발행결과(자율공시)(제4회차 CB),한주라이트메탈
2023-06-29,주요사항보고서(전환사채권발행결정),한주라이트메탈
2023-06-29,주식소각결정,한주라이트메탈
2023-05-30,분기보고서 (2023.03),한주라이트메탈
2023-05-24,기업설명회(IR)개최,한주라이트메탈
2023-04-28,증권발행결과(자율공시)(제3자배정-상환전환우선주),한주라이트메탈
2023-04-19,주요사항보고서(유상증자결정),한주라이트메탈
2023-03-27,[기재정정]정기주주총회결과,한주라이트메탈
2023-03-20,[첨부정정]감사보고서제출,한주라이트메탈
2023-03-20,사업보고서 (2022.12),한주라이트메탈
2023-03-10,주주총회소집공고,한주라이트메탈
2023-02-28,주식등의대량보유상황보고서(일반),유암코삼호그린중소기업성장사모투자
2023-02-15,주주총회소집결의,한주라이트메탈
2023-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동,한주라이트메탈
2023-01-30,주식등의대량보유상황보고서(일반),유암코삼호그린중소기업성장사모투자
2023-01-27,주식등의대량보유상황보고서(약식),서한이노빌리티
2023-01-26,[기재정정]주식등의대량보유상황보고서(약식),중앙정기
2023-01-25,임원ㆍ주요주주특정증권등소유상황보고서,김무열
2023-01-25,임원ㆍ주요주주특정증권등소유상황보고서,이용진
2023-01-25,임원ㆍ주요주주특정증권등소유상황보고서,김정석
2023-01-25,임원ㆍ주요주주특정증권등소유상황보고서,정삼순
2023-01-25,임원ㆍ주요주주특정증권등소유상황보고서,류동엽
2023-01-25,주식등의대량보유상황보고서(약식),류동엽
2023-01-25,주식등의대량보유상황보고서(일반),이용진
2023-01-19,주식등의대량보유상황보고서(약식),유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-01-13,증권발행실적보고서,한주라이트메탈
2023-01-09,[기재정정]투자설명서,한주라이트메탈
2023-01-09,[발행조건확정]증권신고서(지분증권),한주라이트메탈
2022-04-12,감사보고서 (2021.12),삼덕회계법인
2021-04-01,감사보고서 (2020.12),이촌회계법인
2020-03-30,감사보고서 (2019.12),이촌회계법인
2019-04-05,감사보고서 (2018.12),이촌회계법인
