날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2021-11-19,5750,5900,5740,5880,977216,1.2048192771084338,1437,59.39,4.09,99,0.34,20,-9247,1300,58079,-50132,0,11430,1300,808729,155757,977216,20677,0,750650,205889,977216,-53524840,7587000,345231550,-299293710,0,67074870,7587000,4736591320,906641660,5717894850,120599710,0,4391359770,1205935370,5717894850,1.48237
2021-11-22,5810,5820,5570,5670,1466938,-3.571428571428571,1437,57.27,3.95,99,0.35,20,21198,-1941,-99979,80722,0,30388,59,1215624,220867,1466938,9190,2000,1315603,140145,1466938,120566330,-11207480,-569008780,459649930,0,172694670,334440,6911647460,1258501730,8343178300,52128340,11541920,7480656240,798851800,8343178300,1.62566
2021-11-23,5650,5760,5630,5650,778902,-0.3527336860670194,1437,57.07,3.93,99,0.35,20,-15315,50,-100420,115685,0,11584,50,565106,202162,778902,26899,0,665526,86477,778902,-87239110,283000,-567710810,654666920,0,65701640,283000,3204542550,1146381140,4416908330,152940750,0,3772253360,491714220,4416908330,1.32271
2021-11-24,5650,5870,5640,5800,1163975,2.6548672566371683,1437,58.59,4.04,99,0.34,20,-332,-908,-219107,220347,0,15458,92,703635,444790,1163975,15790,1000,922742,224443,1163975,-1248210,-5266690,-1258433530,1264948430,0,88593050,535310,4042262700,2554162630,6685553690,89841260,5802000,5300696230,1289214200,6685553690,1.55518
2021-11-25,5840,5990,5780,5890,847023,1.5517241379310345,1437,59.49,4.1,99,0.34,20,-329,0,14147,-13818,0,22438,0,693996,130589,847023,22767,0,679849,144407,847023,-1332610,0,84543470,-83210860,0,133051480,0,4105032890,769861260,5007945630,134384090,0,4020489420,853072120,5007945630,1.62432
2021-11-26,5860,5900,5580,5610,1309594,-4.753820033955857,1437,56.67,3.9,99,0.36,20,-21884,200,247622,-225938,0,10383,200,1177601,121410,1309594,32267,0,929979,347348,1309594,-125879090,1124000,1414272500,-1289517410,0,58479590,1124000,6695603630,690456570,7445663790,184358680,0,5281331130,1979973980,7445663790,1.33807
2021-11-29,5330,5560,5330,5440,1015773,-3.0303030303030303,1437,54.95,3.79,99,0.37,20,1391,-1795,-204840,205244,0,28737,5,683962,303069,1015773,27346,1800,888802,97825,1015773,6729080,-9767880,-1118766600,1121805400,0,156860610,27150,3736036800,1656381980,5549306540,150131530,9795030,4854803400,534576580,5549306540,1.3511
2021-11-30,5450,5520,5100,5110,2818436,-6.0661764705882355,1437,51.62,3.56,99,0.39,20,10324,-100,-222994,212770,0,26204,500,1157813,1633919,2818436,15880,600,1380807,1421149,2818436,52850540,-596000,-1166137180,1113882640,0,137707350,2680000,6113249790,8436453110,14690090250,84856810,3276000,7279386970,7322570470,14690090250,1.43995
2021-12-01,5080,5400,5080,5370,1588653,5.088062622309197,1437,54.24,3.74,99,0.37,20,35494,3129,-225844,187221,0,44333,3129,825580,715611,1588653,8839,0,1051424,528390,1588653,188427230,16764020,-1174084570,968893320,0,234561190,16764020,4335190930,3746278990,8332795130,46133960,0,5509275500,2777385670,8332795130,1.62666
2021-12-02,5280,5510,5270,5500,1076797,2.4208566108007448,1437,55.56,3.83,99,0.36,20,20935,-4540,68368,-84763,0,38682,0,686592,351523,1076797,17747,4540,618224,436286,1076797,115439660,-24559480,363656540,-454536720,0,211062280,0,3712955020,1903958100,5827975400,95622620,24559480,3349298480,2358494820,5827975400,1.53548
2021-12-03,5550,5790,5480,5700,1343454,3.6363636363636362,1437,57.58,3.97,99,0.35,20,19627,0,196375,-216002,0,35457,0,1109114,198883,1343454,15830,0,912739,414885,1343454,111990640,0,1118161320,-1230151960,0,201392050,0,6296089560,1120368620,7617850230,89401410,0,5177928240,2350520580,7617850230,1.8244
2021-12-06,5690,5710,5580,5640,680788,-1.0526315789473684,1437,56.97,3.92,99,0.35,20,-23813,0,80160,-56347,0,8432,0,539288,133068,680788,32245,0,459128,189415,680788,-134261070,0,453293410,-319032340,0,47748460,0,3046725420,751083830,3845557710,182009530,0,2593432010,1070116170,3845557710,1.42124
2021-12-07,5600,5670,5540,5610,812855,-0.5319148936170213,1437,56.67,3.9,99,0.36,20,23844,0,-84253,60409,0,27301,0,549737,235817,812855,3457,0,633990,175408,812855,133896840,0,-470102860,336206020,0,153285130,0,3077449990,1320370200,4551105320,19388290,0,3547552850,984164180,4551105320,1.28663
2021-12-08,5620,5670,5540,5550,585984,-1.06951871657754,1437,56.06,3.86,99,0.36,20,32476,0,5744,-38220,0,42149,0,414311,129524,585984,9673,0,408567,167744,585984,182031890,0,30881160,-212913050,0,236158620,0,2317549780,725916750,3279625150,54126730,0,2286668620,938829800,3279625150,1.2696
2021-12-09,5560,5720,5560,5640,786837,1.6216216216216217,1437,56.97,3.92,99,0.35,20,61996,0,-11841,-50155,0,124686,0,483621,178530,786837,62690,0,495462,228685,786837,350084120,0,-70262820,-279821300,0,703417430,0,2731181780,1009674260,4444273470,353333310,0,2801444600,1289495560,4444273470,1.33707
2021-12-10,5600,5630,5520,5600,402254,-0.7092198581560284,1437,56.57,3.9,99,0.36,20,-33679,0,34051,-372,0,3951,0,289222,109081,402254,37630,0,255171,109453,402254,-187766330,0,189783200,-2016870,0,22134780,0,1614830350,608595790,2245560920,209901110,0,1425047150,610612660,2245560920,1.08889
2021-12-13,5530,5690,5480,5570,752641,-0.5357142857142857,1437,56.26,3.88,99,0.36,20,6645,-1998,-166444,161797,0,18731,2,415689,318219,752641,12086,2000,582133,156422,752641,37104420,-11208780,-926174170,900278530,0,104554700,11220,2320130870,1774632090,4199328880,67450280,11220000,3246305040,874353560,4199328880,1.21114
2021-12-14,5560,5630,5510,5520,399381,-0.8976660682226212,1437,55.76,3.84,99,0.36,20,3675,0,37565,-41240,0,11771,0,319582,68028,399381,8096,0,282017,109268,399381,20302170,0,209361230,-229663400,0,65312800,0,1775719490,378039390,2219071680,45010630,0,1566358260,607702790,2219071680,1.06685
2021-12-15,5530,5540,5460,5500,361078,-0.36231884057971014,1437,55.56,3.83,99,0.36,20,9096,0,-23423,14327,0,15422,0,244754,100902,361078,6326,0,268177,86575,361078,50103900,0,-129355680,79251780,0,84886260,0,1346308890,555634610,1986829760,34782360,0,1475664570,476382830,1986829760,1.08756
2021-12-16,5500,5590,5500,5550,372695,0.9090909090909091,1437,56.06,3.86,99,0.36,20,11198,35,-85919,74686,0,18507,35,214365,139788,372695,7309,0,300284,65102,372695,62083910,194600,-477179820,414901310,0,102660770,194600,1189457970,775918000,2068231340,40576860,0,1666637790,361016690,2068231340,1.08188
2021-12-17,5530,5580,5500,5560,351517,0.18018018018018017,1437,56.16,3.87,99,0.36,20,-30205,35,27321,2849,0,5004,35,264041,82437,351517,35209,0,236720,79588,351517,-167147340,194250,150495440,16457650,0,27786590,194250,1462248890,457053850,1947283580,194933930,0,1311753450,440596200,1947283580,0.95796
2021-12-20,5510,5540,5350,5360,874531,-3.597122302158273,1437,54.14,3.73,99,0.37,20,12762,36,-82639,69841,0,25586,36,693274,155635,874531,12824,0,775913,85794,874531,68909030,195480,-446524460,377419950,0,139070470,195480,3759994160,845000700,4744260810,70161440,0,4206518620,467580750,4744260810,1.00739
2021-12-21,5370,5460,5360,5430,486249,1.3059701492537312,1437,54.85,3.78,99,0.37,20,21169,-1,-196939,175771,0,25134,0,234279,226836,486249,3965,1,431218,51065,486249,114551160,-5430,-1069527960,954982230,0,136062050,0,1268550980,1230505650,2635118680,21510890,5430,2338078940,275523420,2635118680,1.03545
2021-12-22,5460,5540,5420,5460,347024,0.5524861878453038,1437,55.15,3.8,99,0.37,20,-3495,1,-89061,92555,0,7627,1,203504,135892,347024,11122,0,292565,43337,347024,-19090570,5480,-488910500,507995590,0,41823290,5480,1115534410,745541680,1902904860,60913860,0,1604444910,237546090,1902904860,1.01341
2021-12-23,5470,5530,5460,5500,311626,0.7326007326007326,1437,55.56,3.83,99,0.36,20,50535,4200,-53084,-1651,0,51181,4200,203562,52683,311626,646,0,256646,54334,311626,277880570,23016000,-292031430,-8865140,0,281431170,23016000,1118549030,289752500,1712748700,3550600,0,1410580460,298617640,1712748700,1.03645
2021-12-24,5500,5560,5470,5550,312393,0.9090909090909091,1437,56.06,3.86,99,0.36,20,40417,0,-93269,52852,0,41516,0,190123,80754,312393,1099,0,283392,27902,312393,223727720,0,-515536090,291808370,0,229797840,0,1051006970,446173450,1726978260,6070120,0,1566543060,154365080,1726978260,1.02042
2021-12-27,5560,5630,5550,5620,459702,1.2612612612612613,1437,56.77,3.91,99,0.36,20,92873,-5000,-90401,2528,0,94132,0,304896,60674,459702,1259,5000,395297,58146,459702,520353520,-27860060,-506644120,14150660,0,527363170,0,1706957300,339488660,2573809130,7009650,27860060,2213601420,325338000,2573809130,1.11962
2021-12-28,5630,5710,5540,5650,1311240,0.5338078291814947,1437,57.07,3.93,99,0.35,20,201211,-14946,104057,-290322,0,207282,237,1033518,70203,1311240,6071,15183,929461,360525,1311240,1132163830,-84095380,585370590,-1633439040,0,1166150050,1324290,5821821360,395481900,7384777600,33986220,85419670,5236450770,2028920940,7384777600,1.27461
2021-12-29,5650,5860,5580,5660,2245472,0.17699115044247787,1437,57.17,3.94,99,0.35,20,-173894,43,206615,-32764,0,3665,141,1939576,302090,2245472,177559,98,1732961,334854,2245472,-983297630,242150,1173142310,-190086830,0,20718420,798050,11089162200,1718822480,12829501150,1004016050,555900,9916019890,1908909310,12829501150,1.7105
2021-12-30,5680,5730,5600,5680,564952,0.35335689045936397,1437,57.37,3.95,99,0.35,20,-50339,0,122597,-72258,0,8861,53,531422,24616,564952,59200,53,408825,96874,564952,-284526240,-3180,694401400,-409871980,0,50340650,297860,3015161730,139471450,3205271690,334866890,301040,2320760330,549343430,3205271690,1.22618
2022-01-03,5660,5680,5590,5600,637313,-1.4084507042253522,1437,56.57,3.9,99,0.36,20,-18105,-53,47324,-29166,0,10072,0,570875,56366,637313,28177,53,523551,85532,637313,-101785370,-296800,265192410,-163110240,0,56665750,0,3210567250,317957520,3585190520,158451120,296800,2945374840,481067760,3585190520,1.21114
2022-01-04,5590,5640,5550,5620,502290,0.35714285714285715,1437,56.77,3.91,99,0.36,20,-11124,0,-82200,93324,0,10698,0,377282,114310,502290,21822,0,459482,20986,502290,-61948520,0,-460607600,522556120,0,59892370,0,2108196760,639768030,2807857160,121840890,0,2568804360,117211910,2807857160,1.13031
2022-01-05,5560,5680,5550,5640,861185,0.3558718861209964,1437,56.97,3.92,99,0.35,20,-1014,201,-96284,97097,0,15146,201,689843,155995,861185,16160,0,786127,58898,861185,-5717160,1124600,-539320160,543912720,0,85114770,1124600,3874644050,874896640,4835780060,90831930,0,4413964210,330983920,4835780060,1.49205
2022-01-06,5580,5630,5400,5400,910609,-4.25531914893617,1437,54.55,3.76,99,0.37,20,20608,182,189055,-209845,0,36255,182,785497,88675,910609,15647,0,596442,298520,910609,113110100,1014360,1044154450,-1158278910,0,199233690,1014360,4321549110,489190880,5010988040,86123590,0,3277394660,1647469790,5010988040,1.3668
2022-01-07,5400,5490,5360,5380,625081,-0.3703703703703704,1437,54.34,3.74,99,0.37,20,-19059,5,11120,7934,0,13245,40,540056,71740,625081,32304,35,528936,63806,625081,-103821340,28600,60524410,43268330,0,71609440,217600,2925573000,389384810,3386784850,175430780,189000,2865048590,346116480,3386784850,1.21849
2022-01-10,5340,5370,5210,5220,713657,-2.973977695167286,1437,52.73,3.63,99,0.38,20,-22792,20,40761,-17989,0,8042,2020,589872,113723,713657,30834,2000,549111,131712,713657,-119746080,44400,214719390,-95017710,0,42223240,10544400,3096773430,597566560,3747107630,161969320,10500000,2882054040,692584270,3747107630,1.10593
2022-01-11,5230,5250,5090,5110,868890,-2.10727969348659,1437,51.62,3.56,99,0.39,20,15770,2520,81205,-99495,0,32906,7544,744453,83987,868890,17136,5024,663248,183482,868890,81336590,13032920,419695470,-514064980,0,169318370,38755800,3825135080,432408960,4465618210,87981780,25722880,3405439610,946473940,4465618210,1.24455
2022-01-12,5120,5250,5120,5210,442890,1.9569471624266144,1437,52.63,3.63,99,0.38,20,13615,-2020,-2703,-8892,0,34071,0,342879,65940,442890,20456,2020,345582,74832,442890,71087230,-10463600,-14351990,-46271640,0,177357620,0,1781475980,342507640,2301341240,106270390,10463600,1795827970,388779280,2301341240,1.20714
2022-01-13,5210,5250,5150,5170,507289,-0.7677543186180422,1437,52.22,3.6,99,0.39,20,-33983,-1600,92912,-57329,0,7797,0,453529,45963,507289,41780,1600,360617,103292,507289,-176431590,-8272000,480560490,-295856900,0,40399910,0,2351186840,239439840,2631026590,216831500,8272000,1870626350,535296740,2631026590,1.0752
2022-01-14,5100,5220,5100,5100,714885,-1.3539651837524178,1437,51.52,3.55,99,0.39,20,-28352,4000,151766,-127414,0,19696,5000,645716,44473,714885,48048,1000,493950,171887,714885,-145879820,20400000,778594520,-653114700,0,100856230,25500000,3306799220,228733050,3661888500,246736050,5100000,2528204700,881847750,3661888500,1.01608
2022-01-17,5260,5340,5070,5150,911467,0.9803921568627451,1437,52.02,3.58,99,0.39,20,40104,-107,124752,-164749,0,47614,0,800044,63809,911467,7510,107,675292,228558,911467,205597750,-549980,646149450,-851197220,0,244277900,0,4137647940,329562610,4711488450,38680150,549980,3491498490,1180759830,4711488450,1.33473
2022-01-18,5130,5180,5010,5040,610603,-2.1359223300970873,1437,50.91,3.51,99,0.4,20,4905,-1000,58784,-62689,0,26484,0,531015,53104,610603,21579,1000,472231,115793,610603,24801400,-5070000,297923740,-317655140,0,135063680,0,2695930790,270634630,3101629100,110262280,5070000,2398007050,588289770,3101629100,1.11428
2022-01-19,4925,5060,4920,4975,614020,-1.2896825396825395,1437,50.25,3.46,99,0.4,20,8017,0,11868,-19885,0,26544,0,468847,118629,614020,18527,0,456979,138514,614020,39898185,0,59198295,-99096480,0,132571110,0,2336435970,592496835,3061503915,92672925,0,2277237675,691593315,3061503915,1.03011
2022-01-20,4900,5110,4900,5080,862796,2.1105527638190953,1437,51.31,3.54,99,0.39,20,42552,1820,-240436,196064,0,60425,1820,517196,283355,862796,17873,0,757632,87291,862796,213199175,8918450,-1195387850,973270225,0,302829825,8918450,2572829405,1409173250,4293750930,89630650,0,3768217255,435903025,4293750930,1.17474
2022-01-21,5030,5040,4950,4970,545182,-2.1653543307086616,1437,50.2,3.46,99,0.4,20,-13520,0,126887,-113367,0,34825,0,450505,59852,545182,48345,0,323618,173219,545182,-68288750,0,632943015,-564654265,0,173541510,0,2247017650,299060475,2719619635,241830260,0,1614074635,863714740,2719619635,1.07219
2022-01-24,4915,5040,4815,4825,759100,-2.9175050301810868,1437,48.74,3.36,99,0.41,20,62693,1740,-12480,-51953,0,70738,1740,528839,157783,759100,8045,0,541319,209736,759100,305854205,8517285,-61541205,-252830285,0,345086130,8517285,2575592580,770553510,3699749505,39231925,0,2637133785,1023383795,3699749505,1.13265
2022-01-25,4830,4875,4600,4610,1011603,-4.455958549222798,1437,46.57,3.21,99,0.43,20,56648,-16140,-189027,148519,0,87023,1550,619366,303664,1011603,30375,17690,808393,155145,1011603,265539755,-75009235,-883278810,692748290,0,408531070,7366500,2907462365,1427168395,4750528330,142991315,82375735,3790741175,734420105,4750528330,1.23352
2022-01-26,4595,4875,4595,4815,1153067,4.4468546637744035,1437,48.64,3.35,99,0.42,20,58690,3039,-336494,274765,0,83645,3039,582550,483833,1153067,24955,0,919044,209068,1153067,281214470,14723940,-1609969395,1314030985,0,401227400,14723940,2775346800,2314217565,5505515705,120012930,0,4385316195,1000186580,5505515705,1.61497
2022-01-27,4815,4850,4625,4625,789703,-3.9460020768431985,1437,46.72,3.22,99,0.43,20,28830,-3236,168423,-194017,0,61605,300,585297,142501,789703,32775,3536,416874,336518,789703,136453110,-15368160,796700550,-917785500,0,290329420,1399500,2757293105,674434385,3723456410,153876310,16767660,1960592555,1592219885,3723456410,1.22517
2022-01-28,4630,4795,4620,4795,529148,3.6756756756756754,1437,48.43,3.34,99,0.42,20,71299,420,-84372,12653,0,110376,420,221639,196713,529148,39077,0,306011,184060,529148,335855345,1997100,-398266920,60414475,0,520741920,1997100,1042755880,926353425,2491848325,184886575,0,1441022800,865938950,2491848325,1.13298
2022-02-03,4830,4900,4805,4855,412316,1.251303441084463,1437,49.04,3.38,99,0.41,20,-26987,0,-20646,47633,0,23936,0,270628,117752,412316,50923,0,291274,70119,412316,-130952415,0,-100719955,231672370,0,116149100,0,1311351385,571570165,1999070650,247101515,0,1412071340,339897795,1999070650,1.05182
2022-02-04,4810,4930,4810,4930,408790,1.544799176107106,1437,49.8,3.43,99,0.41,20,4695,0,-69906,65211,0,29420,0,248416,130954,408790,24725,0,318322,65743,408790,22958685,0,-341424295,318465610,0,143791275,0,1211923545,638916855,1994631675,120832590,0,1553347840,320451245,1994631675,0.95729
2022-02-07,4930,4950,4860,4865,356470,-1.3184584178498986,1437,49.14,3.39,99,0.41,20,-50696,0,96280,-45584,0,17701,0,300900,37869,356470,68397,0,204620,83453,356470,-247466410,0,470202850,-222736440,0,86688695,0,1469319140,185524065,1741531900,334155105,0,999116290,408260505,1741531900,0.96096
2022-02-08,4855,4940,4805,4820,436839,-0.9249743062692704,1437,48.69,3.35,99,0.41,20,-13600,-753,64216,-49863,0,18786,0,317591,100462,436839,32386,753,253375,150325,436839,-65332265,-3655815,309528280,-240540200,0,91622810,0,1544052685,490552985,2126228480,156955075,3655815,1234524405,731093185,2126228480,0.91387
2022-02-09,4835,4925,4835,4900,322195,1.6597510373443984,1437,49.49,3.41,99,0.41,20,17361,3000,-120557,100196,0,34040,3000,147348,137807,322195,16679,0,267905,37611,322195,85409670,14580000,-589572120,489582450,0,166618755,14580000,720474615,673667235,1575340605,81209085,0,1310046735,184084785,1575340605,0.92088
2022-02-10,4915,4945,4880,4895,427499,-0.10204081632653061,1437,49.44,3.41,99,0.41,20,-36860,0,39954,-3094,0,14953,0,309141,103405,427499,51813,0,269187,106499,427499,-180469830,0,194347955,-13878125,0,73385580,0,1516166175,507943500,2097495255,253855410,0,1321818220,521821625,2097495255,0.94727
2022-02-11,4875,4875,4795,4815,429668,-1.634320735444331,1437,48.64,3.35,99,0.42,20,-26557,0,76668,-50111,0,21869,0,316936,90863,429668,48426,0,240268,140974,429668,-128013945,0,368902355,-240888410,0,105537315,0,1528466215,438733885,2072737415,233551260,0,1159563860,679622295,2072737415,0.80164
2022-02-14,4610,4740,4610,4680,507431,-2.803738317757009,1437,47.27,3.26,99,0.43,20,45573,1,-48832,3258,0,63769,1,311871,131790,507431,18196,0,360703,128532,507431,214341935,4700,-229902145,15555510,0,300021880,4700,1462423265,619363260,2381813105,85679945,0,1692325410,603807750,2381813105,0.80331
2022-02-15,4690,4770,4605,4620,353359,-1.282051282051282,1437,46.67,3.22,99,0.43,20,30003,0,-20167,-9836,0,42079,0,237303,73977,353359,12076,0,257470,83813,353359,140873355,0,-94966190,-45907165,0,197332225,0,1108753400,346957165,1653042790,56458870,0,1203719590,392864330,1653042790,0.82135
2022-02-16,4670,4860,4670,4860,540325,5.194805194805195,1437,49.09,3.38,99,0.41,20,22047,3627,-184751,159077,0,46920,3627,259725,230053,540325,24873,0,444476,70976,540325,107416695,17596590,-886755835,761742550,0,226155230,17596590,1241253430,1102443725,2587448975,118738535,0,2128009265,340701175,2587448975,1.06518
2022-02-17,4860,4920,4760,4820,469101,-0.823045267489712,1437,48.69,3.35,99,0.41,20,-5162,1200,15878,-11916,0,36742,1200,278521,152638,469101,41904,0,262643,164554,469101,-24191405,5802000,76130840,-57741435,0,178686135,5802000,1353407000,740181970,2278077105,202877540,0,1277276160,797923405,2278077105,0.95228
2022-02-18,4765,4955,4760,4850,606014,0.6224066390041494,1437,48.99,3.38,99,0.41,20,8481,0,-1927,-6554,0,40037,0,418789,147188,606014,31556,0,420716,153742,606014,42500585,0,-6799315,-35701270,0,193828365,0,2036930730,712743415,2943502510,151327780,0,2043730045,748444685,2943502510,0.89182
2022-02-21,4800,4835,4725,4810,364506,-0.8247422680412372,1437,48.59,3.35,99,0.42,20,4456,0,4333,-8789,0,24193,0,258555,81758,364506,19737,0,254222,90547,364506,21469955,0,19408095,-40878050,0,115727250,0,1235623750,390961935,1742312935,94257295,0,1216215655,431839985,1742312935,0.85141
2022-02-22,4730,4770,4670,4670,493995,-2.9106029106029108,1437,47.17,3.25,99,0.43,20,-18673,3880,87608,-72815,0,17391,3880,388426,84298,493995,36064,0,300818,157113,493995,-88162670,18267630,413141005,-343245965,0,81866505,18267630,1827922735,396970660,2325027530,170029175,0,1414781730,740216625,2325027530,0.79062
2022-02-23,4690,4740,4665,4705,298523,0.7494646680942184,1437,47.53,3.27,99,0.43,20,15446,1554,-23952,6952,0,36408,1554,176145,84416,298523,20962,0,200097,77464,298523,73034525,7337110,-113770845,33399210,0,171403650,7337110,827271215,397185520,1403197495,98369125,0,941042060,363786310,1403197495,0.85341
2022-02-24,4660,4695,4540,4540,646998,-3.5069075451647183,1437,45.86,3.16,99,0.44,20,36516,40,-8974,-27582,0,74887,40,447750,124321,646998,38371,0,456724,151903,646998,165705315,184800,-36297110,-129593005,0,343535935,184800,2058970980,571411075,2974102790,177830620,0,2095268090,701004080,2974102790,0.91788
2022-02-25,4620,4735,4620,4690,397935,3.303964757709251,1437,47.37,3.26,99,0.43,20,43156,0,-245758,202602,0,54011,0,100542,243382,397935,10855,0,346300,40780,397935,202292760,0,-1152144320,949851560,0,253082475,0,470726865,1140924340,1864733680,50789715,0,1622871185,191072780,1864733680,0.87212
2022-02-28,4640,4730,4640,4720,306342,0.6396588486140725,1437,47.68,3.28,99,0.42,20,-35100,0,5195,29905,0,15206,0,185727,105409,306342,50306,0,180532,75504,306342,-164443695,0,23465245,140978450,0,71586150,0,872429690,495458395,1439474235,236029845,0,848964445,354479945,1439474235,0.8003
2022-03-02,4680,4795,4680,4785,340154,1.3771186440677965,1437,48.33,3.33,99,0.42,20,4416,300,-94150,89434,0,27476,300,160096,152282,340154,23060,0,254246,62848,340154,21553860,1434000,-448074325,425086465,0,130888015,1434000,760342380,723294975,1615959370,109334155,0,1208416705,298208510,1615959370,0.78293
2022-03-03,4795,4835,4780,4825,519217,0.8359456635318705,1437,48.74,3.36,99,0.41,20,22615,-6060,-184304,167749,0,42519,0,291137,185561,519217,19904,6060,475441,17812,519217,109016490,-29072700,-886056820,806113030,0,204619510,0,1399077145,891806190,2495502845,95603020,29072700,2285133965,85693160,2495502845,0.81066
2022-03-04,4840,4840,4770,4795,281482,-0.6217616580310881,1437,48.43,3.34,99,0.42,20,-57901,347,13925,43629,0,11370,347,175323,94442,281482,69271,0,161398,50813,281482,-277459540,1665115,66725300,209069125,0,54581055,1665115,840520900,452798335,1349565405,332040595,0,773795600,243729210,1349565405,0.76389
2022-03-07,4780,4790,4665,4670,422181,-2.6068821689259645,1437,47.17,3.25,99,0.43,20,-21499,-47,51230,-29684,0,21443,0,290504,110234,422181,42942,47,239274,139918,422181,-101499670,-219490,241082590,-139363430,0,100639715,0,1365474225,518929935,1985043875,202139385,219490,1124391635,658293365,1985043875,0.69943
2022-03-08,4610,4640,4555,4590,430263,-1.7130620985010707,1437,46.36,3.19,99,0.44,20,-3776,-5813,103189,-93600,0,33112,0,322658,74493,430263,36888,5813,219469,168093,430263,-17553230,-26623540,473782180,-429605410,0,152047075,0,1482159340,342380655,1976587070,169600305,26623540,1008377160,771986065,1976587070,0.7011
2022-03-10,4360,4410,4000,4050,3803668,-11.76470588235294,1437,40.91,2.82,99,0.49,20,162271,6858,278382,-447511,0,195520,8420,3219650,380078,3803668,33249,1562,2941268,827589,3803668,663464640,27744735,1125969900,-1817179275,0,798388440,34217100,13168254405,1568022475,15568882420,134923800,6472365,12042284505,3385201750,15568882420,2.27165
2022-03-11,4050,4175,4050,4150,1540785,2.4691358024691357,1437,41.92,2.89,99,0.48,20,38784,1020,-297111,257307,0,49161,1020,1067782,422822,1540785,10377,0,1364893,165515,1540785,160122405,4212650,-1222799645,1058464590,0,202645430,4212650,4394855515,1739952670,6341666265,42523025,0,5617655160,681488080,6341666265,1.3197
2022-03-14,4130,4135,3885,3940,1892020,-5.0602409638554215,1437,39.8,2.74,99,0.51,20,-54757,-133117,-13103,200977,0,39559,0,1379183,473278,1892020,94316,133117,1392286,272301,1892020,-217364645,-524930455,-64768590,807063690,0,157095880,0,5510867130,1901243840,7569206850,374460525,524930455,5575635720,1094180150,7569206850,1.17741
2022-03-15,3945,3980,3910,3925,779752,-0.3807106598984772,1437,39.65,2.73,99,0.51,20,5448,1,-100298,94849,0,30481,1,493990,255280,779752,25033,0,594288,160431,779752,21233315,3925,-395272800,374035560,0,119725270,3925,1942185230,1005275530,3067189955,98491955,0,2337458030,631239970,3067189955,0.95529
2022-03-16,3950,4020,3935,4015,950132,2.2929936305732483,1437,40.56,2.79,99,0.5,20,74799,-616,-324796,250613,0,77161,0,505210,367761,950132,2362,616,830006,117148,950132,298828885,-2430120,-1298641800,1002243035,0,308216505,0,2009909755,1466526285,3784652545,9387620,2430120,3308551555,464283250,3784652545,1.02276
2022-03-17,4065,4175,4050,4150,1119745,3.3623910336239105,1437,41.92,2.89,99,0.48,20,93718,105,-419842,326019,0,99127,105,573976,446537,1119745,5409,0,993818,120518,1119745,388818245,436150,-1729545775,1340291380,0,411251375,436150,2369211595,1837561455,4618460575,22433130,0,4098757370,497270075,4618460575,1.12998
2022-03-18,4165,4250,4125,4250,830953,2.4096385542168677,1437,42.93,2.96,99,0.47,20,-23674,2,-275235,298907,0,38847,2,406752,385352,830953,62521,0,681987,86445,830953,-97953080,8380,-1155218135,1253162835,0,164283870,8380,1704877430,1615892655,3485062335,262236950,0,2860095565,362729820,3485062335,1.0408
2022-03-21,4270,4330,4200,4220,675226,-0.7058823529411765,1437,42.63,2.94,99,0.47,20,7488,500,-60920,52932,0,27294,500,465020,182412,675226,19806,0,525940,129480,675226,31552135,2130000,-257567315,223885180,0,115463515,2130000,1976831415,774917910,2869342840,83911380,0,2234398730,551032730,2869342840,0.95762
2022-03-22,4220,4315,4220,4310,622620,2.132701421800948,1437,43.54,3.0,99,0.46,20,18245,0,-184444,166199,0,37917,0,345781,238922,622620,19672,0,530225,72723,622620,78846240,0,-790468645,711622405,0,163054435,0,1483678500,1023727625,2670460560,84208195,0,2274147145,312105220,2670460560,1.0094
2022-03-23,4350,4350,4290,4320,517117,0.23201856148491878,1437,43.64,3.01,99,0.46,20,24302,295,-64719,40122,0,42041,300,363753,111023,517117,17739,5,428472,70901,517117,105273545,1271025,-279749425,173204855,0,181674410,1292500,1570443490,479390380,2232800780,76400865,21475,1850192915,306185525,2232800780,0.94694
2022-03-24,4335,4455,4290,4425,1137529,2.430555555555556,1437,44.7,3.08,99,0.45,20,-6326,-400,-193109,199835,0,31101,800,798539,307089,1137529,37427,1200,991648,107254,1137529,-24827020,-1795000,-836778000,863400020,0,137711315,3524000,3528436425,1334356065,5004027805,162538335,5319000,4365214425,470956045,5004027805,1.55719
