날짜,공시_제목,공시자
2024-09-12,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-08-14,반기보고서 (2024.06),코스모화학
2024-08-02,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-07-16,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-06-11,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-05-31,기업지배구조보고서공시              ,코스모화학
2024-05-30,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-05-30,임원ㆍ주요주주특정증권등소유상황보고서,안성덕
2024-05-29,최대주주등소유주식변동신고서              ,코스모화학
2024-05-16,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-05-16,[기재정정]분기보고서 (2024.03),코스모화학
2024-05-03,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-04-19,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-04-11,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-04-01,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-03-29,[기재정정]신규시설투자등              ,코스모화학
2024-03-28,정기주주총회결과              ,코스모화학
2024-03-27,[기재정정]사업보고서 (2022.12),코스모화학
2024-03-26,단일판매ㆍ공급계약체결              ,코스모화학
2024-03-20,사업보고서 (2023.12),코스모화학
2024-03-20,감사보고서제출              ,코스모화학
2024-03-20,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-03-07,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-03-06,주주총회소집공고,코스모화학
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변경              ,코스모화학
2024-02-28,주주총회소집결의              ,코스모화학
2024-02-23,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-02-05,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-01-19,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2024-01-03,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2023-12-29,최대주주등소유주식변동신고서,코스모화학
2023-12-04,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2023-11-21,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2023-11-14,분기보고서 (2023.09),코스모화학
2023-11-08,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
2023-11-06,타법인주식및출자증권취득결정,코스모화학
2023-11-02,주식등의대량보유상황보고서(일반),코스모앤컴퍼니
