날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,11050,11300,10850,10950,7737,-0.45454545454545453,11721,24.23,0.93,452,2.74,300,-2889,5,4322,-1438,0,98,5,7231,403,7737,2987,0,2909,1841,7737,-31510600,54500,47182150,-15726050,0,1073100,54500,79193900,4487100,84808600,32583700,0,32011750,20213150,84808600
2019-01-03,11000,11200,10700,10950,13590,0.0,11721,24.23,0.93,452,2.74,300,-4208,0,5798,-1590,0,2825,0,10752,13,13590,7033,0,4954,1603,13590,-45243600,0,62425600,-17182000,0,30570000,0,116123550,141700,146835250,75813600,0,53697950,17323700,146835250
2019-01-04,10950,10950,10750,10900,8625,-0.45662100456621,11721,24.12,0.93,452,2.75,300,-139,0,637,-498,0,23,0,8370,232,8625,162,0,7733,730,8625,-1514100,0,6916150,-5402050,0,250700,0,90840700,2505600,93597000,1764800,0,83924550,7907650,93597000
2019-01-07,11050,11050,10300,10400,77726,-4.587155963302752,11721,23.01,0.89,452,2.88,300,-59236,46,56495,2695,0,95,46,74050,3535,77726,59331,0,17555,840,77726,-621525900,486400,592755650,28283850,0,992500,486400,776215350,37206800,814901050,622518400,0,183459700,8922950,814901050
2019-01-08,10400,10450,9920,9940,85567,-4.423076923076923,11721,21.99,0.85,452,3.02,300,-46669,0,48967,-2298,0,22,0,83741,1804,85567,46691,0,34774,4102,85567,-467417160,0,490363950,-22946790,0,218720,0,840716110,18355770,859290600,467635880,0,350352160,41302560,859290600
2019-01-09,9980,10200,9900,9980,85869,0.4024144869215292,11721,22.08,0.85,452,3.01,300,-54556,25,50105,4426,0,457,25,79445,5942,85869,55013,0,29340,1516,85869,-542652000,248590,498201120,44202290,0,4541590,248590,790998320,59298360,855086860,547193590,0,292797200,15096070,855086860
2019-01-10,10000,10350,9960,10250,55664,2.7054108216432864,11721,22.68,0.87,452,2.93,300,-3579,0,-8847,12426,0,5323,0,37791,12550,55664,8902,0,46638,124,55664,-35991500,0,-90774610,126766110,0,54470000,0,384799730,128005150,567274880,90461500,0,475574340,1239040,567274880
2019-01-11,10200,10750,10200,10700,47018,4.390243902439024,11721,23.67,0.91,452,2.8,300,1199,-9,-4443,3253,0,1199,0,41086,4733,47018,0,9,45529,1480,47018,12540300,-94050,-46011750,33565500,0,12540300,0,433254550,49270800,495065650,0,94050,479266300,15705300,495065650
2019-01-14,10800,11250,10700,11100,82600,3.7383177570093453,11721,24.56,0.95,452,2.7,300,-10889,3492,-3050,10447,0,1778,3500,65873,11449,82600,12667,8,68923,1002,82600,-121578450,38273600,-32033900,115338750,0,19761650,38360800,725476900,126294250,909893600,141340100,87200,757510800,10955500,909893600
2019-01-15,11150,11350,11050,11050,43940,-0.45045045045045046,11721,24.45,0.94,452,2.71,300,-12543,-12,15074,-2519,0,3857,0,37507,2576,43940,16400,12,22433,5095,43940,-139976750,-135000,168360050,-28248300,0,43037600,0,418928950,28703450,490670000,183014350,135000,250568900,56951750,490670000
2019-01-16,11300,11300,10950,11300,36109,2.262443438914027,11721,25.0,0.96,452,2.65,300,8288,-3000,-6823,1535,0,8744,0,25388,1977,36109,456,3000,32211,442,36109,92544850,-33240050,-76181900,16877100,0,97619100,0,282215150,21840200,401674450,5074250,33240050,358397050,4963100,401674450
2019-01-17,11300,12000,11200,12000,104190,6.1946902654867255,11721,26.55,1.02,452,2.5,300,35076,-37,-39885,4846,0,35950,0,55846,12394,104190,874,37,95731,7548,104190,413666900,-437100,-470698350,57468550,0,424044650,0,654075800,145258650,1223379100,10377750,437100,1124774150,87790100,1223379100
2019-01-18,12000,12050,11600,11600,53462,-3.3333333333333335,11721,25.66,0.99,452,2.59,300,-1328,-15,14183,-12840,0,4352,0,48391,719,53462,5680,15,34208,13559,53462,-15665350,-178750,167762300,-151918200,0,51724950,0,572048250,8484100,632257300,67390300,178750,404285950,160402300,632257300
2019-01-21,11550,11850,11400,11850,40358,2.1551724137931036,11721,26.22,1.01,452,2.53,300,-4985,0,1320,3665,0,7994,0,26035,6329,40358,12979,0,24715,2664,40358,-57153550,0,15642750,41510800,0,92838100,0,301724500,72729300,467291900,149991650,0,286081750,31218500,467291900
2019-01-22,11800,12000,11700,11900,23392,0.42194092827004215,11721,26.33,1.02,452,2.52,300,-2159,0,9435,-7276,0,1581,0,21809,2,23392,3740,0,12374,7278,23392,-25447750,0,111930600,-86482850,0,18738200,0,259020750,23500,277782450,44185950,0,147090150,86506350,277782450
2019-01-23,11650,12000,11650,11850,9657,-0.42016806722689076,11721,26.22,1.01,452,2.53,300,11,-18,1001,-994,0,11,0,9573,73,9657,0,18,8572,1067,9657,130350,-214050,11971950,-11888250,0,130350,0,114119000,865050,115114400,0,214050,102147050,12753300,115114400
2019-01-24,12000,12450,11750,12350,46731,4.219409282700422,11721,27.32,1.05,452,2.43,300,7532,-1,-3550,-3981,0,7718,0,38744,269,46731,186,1,42294,4250,46731,90930750,-12350,-42537400,-48381000,0,93185250,0,472389150,3290300,568864700,2254500,12350,514926550,51671300,568864700
2019-01-25,12400,12800,12150,12350,59021,0.0,11721,27.32,1.05,452,2.43,300,1662,0,2518,-4180,0,18357,0,35678,4986,59021,16695,0,33160,9166,59021,23835400,0,29124100,-52959500,0,228866650,0,444098100,61805100,734769850,205031250,0,414974000,114764600,734769850
2019-01-28,12200,12300,12050,12200,24662,-1.214574898785425,11721,26.99,1.04,452,2.46,300,1710,0,-972,-738,0,5000,0,18492,1170,24662,3290,0,19464,1908,24662,20926500,0,-11874050,-9052450,0,60750000,0,224890450,14157000,299797450,39823500,0,236764500,23209450,299797450
2019-01-29,12150,12400,12000,12150,23563,-0.4098360655737705,11721,26.88,1.04,452,2.47,300,8290,-1,-8389,100,0,9917,0,13405,241,23563,1627,1,21794,141,23563,100765950,-12200,-101981250,1227500,0,120566050,0,163613100,2940200,287119350,19800100,12200,265594350,1712700,287119350
2019-01-30,12150,12550,12100,12350,51037,1.646090534979424,11721,27.32,1.05,452,2.43,300,19798,0,-18963,-835,0,26160,0,22664,2213,51037,6362,0,41627,3048,51037,244738750,0,-234239800,-10498950,0,323480100,0,278319850,27207450,629007400,78741350,0,512559650,37706400,629007400
2019-01-31,12350,12400,12200,12350,22040,0.0,11721,27.32,1.05,452,2.43,300,2164,0,-1618,-546,0,3098,0,17029,1913,22040,934,0,18647,2459,22040,26749450,0,-20248050,-6501400,0,38230650,0,209295450,23601300,271127400,11481200,0,229543500,30102700,271127400
2019-02-01,12350,12600,12300,12450,15419,0.8097165991902834,11721,27.54,1.06,452,2.41,300,6,0,-442,436,0,148,0,14654,617,15419,142,0,15096,181,15419,77350,0,-5452100,5374750,0,1830500,0,181933900,7619200,191383600,1753150,0,187386000,2244450,191383600
2019-02-07,12450,12500,12350,12450,14194,0.0,11721,27.54,1.06,452,2.41,300,-2352,0,2253,99,0,11,0,13995,188,14194,2363,0,11742,89,14194,-29108050,0,27880450,1227600,0,136600,0,173422200,2331200,175890000,29244650,0,145541750,1103600,175890000
2019-02-08,12450,12450,11800,12000,102416,-3.614457831325301,11721,26.55,1.02,452,2.5,300,-36786,0,32106,4680,0,28538,0,67515,6363,102416,65324,0,35409,1683,102416,-440694150,0,384590050,56104100,0,343333750,0,808160900,76409100,1227903750,784027900,0,423570850,20305000,1227903750
2019-02-11,12000,12650,11950,12600,45793,5.0,11721,27.88,1.07,452,2.38,300,27129,9,-31293,4155,0,27184,9,13921,4679,45793,55,0,45214,524,45793,337287450,107550,-388917050,51522050,0,337979050,107550,170519450,58024600,566630650,691600,0,559436500,6502550,566630650
2019-02-12,12550,12700,12300,12450,12437,-1.1904761904761905,11721,27.54,1.06,452,2.41,300,33,0,941,-974,0,35,0,12257,145,12437,2,0,11316,1119,12437,410850,0,11702350,-12113200,0,435750,0,153202450,1833600,155471800,24900,0,141500100,13946800,155471800
2019-02-13,12450,12700,12250,12700,24482,2.0080321285140563,11721,28.1,1.08,452,2.36,300,409,0,5013,-5422,0,585,0,23088,809,24482,176,0,18075,6231,24482,5191050,0,62466100,-67657150,0,7366600,0,288162800,10235700,305765100,2175550,0,225696700,77892850,305765100
2019-02-14,12700,12700,12300,12600,27381,-0.7874015748031495,11721,27.88,1.07,452,2.38,300,-1036,0,4163,-3127,0,5059,0,20354,1968,27381,6095,0,16191,5095,27381,-12736250,0,51600800,-38864550,0,62885600,0,253550200,24635450,341071250,75621850,0,201949400,63500000,341071250
2019-02-15,12450,13050,12450,12800,50301,1.5873015873015872,11721,28.32,1.09,452,2.34,300,8271,5500,-18869,5098,0,16635,5500,21846,6320,50301,8364,0,40715,1222,50301,107595350,70313850,-243689550,65780350,0,214858700,70313850,279802450,81423850,646398850,107263350,0,523492000,15643500,646398850
2019-02-18,12700,13400,12700,13250,78207,3.515625,11721,29.31,1.13,452,2.26,300,-14384,4545,1455,8384,0,16302,4550,46359,10996,78207,30686,5,44904,2612,78207,-190187950,60357250,18589700,111241000,0,214954150,60422500,610820050,145472950,1031669650,405142100,65250,592230350,34231950,1031669650
2019-02-19,13400,14150,13300,13600,115320,2.6415094339622645,11721,30.09,1.16,452,2.21,300,28852,4409,-30392,-2869,0,55631,4418,47536,7735,115320,26779,9,77928,10604,115320,399082100,60070000,-420929400,-38222700,0,768958400,60192400,654835050,107040400,1591026250,369876300,122400,1075764450,145263100,1591026250
2019-02-20,13900,13900,13400,13700,80264,0.7352941176470588,11721,30.31,1.17,452,2.19,300,11201,4913,-16381,267,0,43177,5423,27114,4550,80264,31976,510,43495,4283,80264,152258900,66482700,-222789150,4047550,0,586255000,73368200,367020000,62010050,1088653250,433996100,6885500,589809150,57962500,1088653250
2019-02-21,13650,14050,13550,14000,22694,2.18978102189781,11721,30.97,1.19,452,2.14,300,15252,902,-14213,-1941,0,15260,902,5366,1166,22694,8,0,19579,3107,22694,212291400,12481500,-197644800,-27128100,0,212402800,12481500,74197800,16233650,315315750,111400,0,271842600,43361750,315315750
2019-02-22,14200,14300,13800,13950,22499,-0.35714285714285715,11721,30.86,1.19,452,2.15,300,8680,806,-5444,-4042,0,10805,806,8883,2005,22499,2125,0,14327,6047,22499,121441700,11198400,-76250250,-56389850,0,151079000,11198400,124107200,28050050,314434650,29637300,0,200357450,84439900,314434650
2019-02-25,13950,14050,13550,13950,20881,0.0,11721,30.86,1.19,452,2.15,300,15518,0,-13688,-1830,0,15522,0,4575,784,20881,4,0,18263,2614,20881,215942700,0,-190235650,-25707050,0,215998400,0,62889850,10709300,289597550,55700,0,253125500,36416350,289597550
2019-02-26,14000,14050,13600,13800,19416,-1.0752688172043012,11721,30.53,1.18,452,2.17,300,2113,0,-4109,1996,0,3651,0,12165,3600,19416,1538,0,16274,1604,19416,29067550,0,-56464950,27397400,0,50201850,0,166598050,49486500,266286400,21134300,0,223063000,22089100,266286400
2019-02-27,14000,14000,13200,13650,34837,-1.0869565217391304,11721,30.2,1.16,452,2.2,300,4014,0,-3966,-48,0,6236,0,26149,2452,34837,2222,0,30115,2500,34837,54187700,0,-53218200,-969500,0,83913850,0,351810200,32860750,468584800,29726150,0,405028400,33830250,468584800
2019-02-28,13650,13700,13100,13100,43582,-4.029304029304029,11721,28.98,1.12,452,2.29,300,10714,0,-5082,-5632,0,16775,0,22885,3922,43582,6061,0,27967,9554,43582,142342150,0,-67442800,-74899350,0,222774800,0,303669500,52087200,578531500,80432650,0,371112300,126986550,578531500
2019-03-04,13150,13500,13150,13150,7624,0.38167938931297707,11721,29.09,1.12,452,2.28,300,-47,0,-2295,2342,0,0,0,4857,2767,7624,47,0,7152,425,7624,-624650,0,-30655300,31279950,0,0,0,64449650,36990300,101439950,624650,0,95104950,5710350,101439950
2019-03-05,13400,13750,13100,13700,19086,4.182509505703422,11721,30.31,1.17,452,2.19,300,12627,0,-9571,-3056,0,12670,0,5534,882,19086,43,0,15105,3938,19086,171359450,0,-129936800,-41422650,0,171925500,0,73897700,11628700,257451900,566050,0,203834500,53051350,257451900
2019-03-06,13650,14850,13500,14700,62730,7.2992700729927,11721,32.52,1.25,452,2.04,300,11614,3260,-10649,-4225,0,23864,3260,33603,2003,62730,12250,0,44252,6228,62730,168834750,45240000,-153498500,-60576250,0,345924200,45240000,480737450,28366400,900268050,177089450,0,634235950,88942650,900268050
2019-03-07,14950,15050,14400,14550,39044,-1.0204081632653061,11721,32.19,1.24,452,2.06,300,11703,-8,-6172,-5523,0,19679,0,18800,565,39044,7976,8,24972,6088,39044,173226150,-118400,-92263950,-80843800,0,290018450,0,274634900,8192650,572846000,116792300,118400,366898850,89036450,572846000
2019-03-08,14200,14900,14200,14550,24982,0.0,11721,32.19,1.24,452,2.06,300,14409,0,-10384,-4025,0,14831,0,9680,471,24982,422,0,20064,4496,24982,212336000,0,-153476500,-58859500,0,218487900,0,141565400,6838450,366891750,6151900,0,295041900,65697950,366891750
2019-03-11,14650,14650,13600,14300,53572,-1.718213058419244,11721,31.64,1.22,452,2.1,300,-9713,0,10078,-365,0,12745,0,38773,2054,53572,22458,0,28695,2419,53572,-131528550,0,136957550,-5429000,0,178146300,0,537468150,28483950,744098400,309674850,0,400510600,33912950,744098400
2019-03-12,14200,15000,14200,14350,35502,0.34965034965034963,11721,31.75,1.22,452,2.09,300,17596,-6,-16599,-991,0,26086,0,8240,1176,35502,8490,6,24839,2167,35502,261613550,-89400,-246468250,-15055900,0,383427950,0,118664550,16767250,518859750,121814400,89400,365132800,31823150,518859750
