날짜,공시_제목,공시자
2024-10-02,합병등종료보고서(분할),엔씨소프트
2024-09-13,[기재정정]주요사항보고서(회사분할결정),엔씨소프트
2024-09-04,기타경영사항(자율공시)              ,엔씨소프트
2024-08-30,기업설명회(IR)개최(안내공시)              ,엔씨소프트
2024-08-21,[기재정정]기업설명회(IR)개최(안내공시)              ,엔씨소프트
2024-08-14,반기보고서 (2024.06),엔씨소프트
2024-08-14,임시주주총회결과              ,엔씨소프트
2024-08-05,연결재무제표기준영업(잠정)실적(공정공시)              ,엔씨소프트
2024-08-02,[기재정정]기업설명회(IR)개최(안내공시)              ,엔씨소프트
2024-07-30,의결권대리행사권유참고서류,엔씨소프트
2024-07-30,주주총회소집공고,엔씨소프트
2024-07-26,자기주식취득결과보고서,엔씨소프트
2024-07-05,[첨부정정]지속가능경영보고서등관련사항(자율공시)              ,엔씨소프트
2024-07-04,최대주주등소유주식변동신고서              ,엔씨소프트
2024-07-02,임원ㆍ주요주주특정증권등소유상황보고서,구현범
2024-07-02,임원ㆍ주요주주특정증권등소유상황보고서,홍원준
2024-07-02,임원ㆍ주요주주특정증권등소유상황보고서,심마로
2024-07-02,주식등의대량보유상황보고서(일반),김택진
2024-07-02,최대주주등소유주식변동신고서              ,엔씨소프트
2024-06-24,주주명부폐쇄기간또는기준일설정              ,엔씨소프트
2024-06-24,주주총회소집결의              ,엔씨소프트
2024-06-10,풍문또는보도에대한해명(미확정)              ,엔씨소프트
2024-05-31,기업설명회(IR)개최(안내공시)              ,엔씨소프트
2024-05-31,기업지배구조보고서공시              ,엔씨소프트
2024-05-16,분기보고서 (2024.03),엔씨소프트
2024-05-10,연결재무제표기준영업(잠정)실적(공정공시)              ,엔씨소프트
2024-05-09,주요사항보고서(자기주식취득결정),엔씨소프트
2024-04-30,기업설명회(IR)개최(안내공시)              ,엔씨소프트
2024-04-17,기업설명회(IR)개최(안내공시)              ,엔씨소프트
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,대표이사(대표집행임원)변경(안내공시)              ,엔씨소프트
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,엔씨소프트
2024-03-28,정기주주총회결과              ,엔씨소프트
2024-03-22,[기재정정]사업보고서 (2023.12),엔씨소프트
2024-03-20,감사보고서제출              ,엔씨소프트
2024-03-07,의결권대리행사권유참고서류,엔씨소프트
2024-02-29,기업설명회(IR)개최(안내공시)              ,엔씨소프트
2024-02-28,주주총회소집공고,엔씨소프트
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경              ,엔씨소프트
2024-02-07,연결재무제표기준영업(잠정)실적(공정공시)              ,엔씨소프트
2024-02-07,신규시설투자등              ,엔씨소프트
2024-02-07,주주총회소집결의              ,엔씨소프트
2024-02-07,현금ㆍ현물배당결정              ,엔씨소프트
2024-01-31,기업설명회(IR)개최(안내공시),엔씨소프트
2024-01-16,기업설명회(IR)개최(안내공시),엔씨소프트
2024-01-16,결산실적공시예고(안내공시),엔씨소프트
2024-01-08,최대주주등소유주식변동신고서,엔씨소프트
2024-01-08,주식등의대량보유상황보고서(일반),김택진
2024-01-08,임원ㆍ주요주주특정증권등소유상황보고서,박병무
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,하동욱
2023-11-14,분기보고서 (2023.09),엔씨소프트
2023-11-09,[기재정정]기업설명회(IR)개최(안내공시),엔씨소프트
2023-11-09,연결재무제표기준영업(잠정)실적(공정공시),엔씨소프트
2023-10-16,기업설명회(IR)개최(안내공시),엔씨소프트
2023-08-31,기업설명회(IR)개최(안내공시),엔씨소프트
2023-08-14,반기보고서 (2023.06),엔씨소프트
2023-08-09,연결재무제표기준영업(잠정)실적(공정공시),엔씨소프트
2023-07-31,기업설명회(IR)개최(안내공시),엔씨소프트
