날짜,공시_제목,공시자
2024-04-22,소송등의제기ㆍ신청(일정금액이상의청구)              ,HJ중공업
2024-04-17,소송등의제기ㆍ신청(일정금액이상의청구)              ,HJ중공업
2024-04-11,단일판매ㆍ공급계약체결              ,HJ중공업
2024-04-11,단일판매ㆍ공급계약체결              ,HJ중공업
2024-04-01,투자판단관련주요경영사항              ,HJ중공업
2024-03-29,대표이사(대표집행임원)변경(안내공시)              ,HJ중공업
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HJ중공업
2024-03-29,정기주주총회결과              ,HJ중공업
2024-03-28,[기재정정]타인에대한채무보증결정              ,HJ중공업
2024-03-28,[기재정정]타인에대한채무보증결정              ,HJ중공업
2024-03-28,단일판매ㆍ공급계약체결              ,HJ중공업
2024-03-27,단일판매ㆍ공급계약체결              ,HJ중공업
2024-03-22,[기재정정]사업보고서 (2023.12),HJ중공업
2024-03-21,감사보고서제출              ,HJ중공업
2024-03-20,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,HJ중공업
2024-03-18,투자판단관련주요경영사항              ,HJ중공업
2024-03-14,주주총회집중일개최사유신고              ,HJ중공업
2024-03-14,의결권대리행사권유참고서류,HJ중공업
2024-03-14,주주총회소집공고,HJ중공업
2024-03-14,[기재정정]단일판매ㆍ공급계약체결              ,HJ중공업
2024-03-14,[기재정정]단일판매ㆍ공급계약체결              ,HJ중공업
2024-03-11,투자판단관련주요경영사항              ,HJ중공업
2024-03-08,단일판매ㆍ공급계약체결              ,HJ중공업
2024-03-07,주주총회소집결의              ,HJ중공업
2024-02-28,[기재정정]단일판매ㆍ공급계약체결              ,HJ중공업
2024-02-26,투자판단관련주요경영사항              ,HJ중공업
2024-02-21,[기재정정]단일판매ㆍ공급계약체결              ,HJ중공업
2024-02-14,투자판단관련주요경영사항              ,HJ중공업
2024-02-05,투자판단관련주요경영사항              ,HJ중공업
2024-01-29,투자판단관련주요경영사항,HJ중공업
2024-01-26,단일판매ㆍ공급계약체결,HJ중공업
2024-01-26,[기재정정]타인에대한채무보증결정,HJ중공업
2024-01-24,단일판매ㆍ공급계약체결,HJ중공업
2024-01-17,투자판단관련주요경영사항,HJ중공업
2024-01-15,투자판단관련주요경영사항,HJ중공업
2024-01-11,단일판매ㆍ공급계약체결,HJ중공업
2024-01-02,투자판단관련주요경영사항,HJ중공업
2023-12-29,[기재정정]단일판매ㆍ공급계약체결,HJ중공업
2023-12-26,[기재정정]단일판매ㆍ공급계약체결,HJ중공업
2023-12-21,단일판매ㆍ공급계약체결,HJ중공업
2023-12-21,[기재정정]단일판매ㆍ공급계약체결,HJ중공업
2023-12-21,[기재정정]단일판매ㆍ공급계약체결,HJ중공업
2023-12-21,단일판매ㆍ공급계약체결,HJ중공업
2023-12-19,[기재정정]단일판매ㆍ공급계약체결,HJ중공업
2023-12-19,임원ㆍ주요주주특정증권등소유상황보고서,최윤형
2023-12-19,[기재정정]단일판매ㆍ공급계약체결,HJ중공업
