날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,77100,78900,75500,78900,193,3.1372549019607843,142513,10.79,0.55,7310,2.15,1700,146,0,-146,0,0,152,0,41,0,193,6,0,187,0,193,11432500,0,-11432500,0,0,11903200,0,3140100,0,15043300,470700,0,14572600,0,15043300
2019-01-03,78900,78900,75300,75300,337,-4.562737642585551,142513,10.3,0.53,7310,2.26,1700,-78,0,78,0,0,106,0,231,0,337,184,0,153,0,337,-5745700,0,5745700,0,0,8198700,0,17608000,0,25806700,13944400,0,11862300,0,25806700
2019-01-04,75300,75300,74200,74400,111,-1.1952191235059761,142513,10.18,0.52,7310,2.28,1700,37,0,-37,0,0,61,0,50,0,111,24,0,87,0,111,2773900,0,-2773900,0,0,4567200,0,3727400,0,8294600,1793300,0,6501300,0,8294600
2019-01-07,74400,75600,74400,75500,184,1.478494623655914,142513,10.33,0.53,7310,2.25,1700,-33,0,33,0,0,98,0,86,0,184,131,0,53,0,184,-2499000,0,2499000,0,0,7335400,0,6482200,0,13817600,9834400,0,3983200,0,13817600
2019-01-08,75500,76000,74800,76000,91,0.6622516556291391,142513,10.4,0.53,7310,2.24,1700,-7,0,3,4,0,74,0,13,4,91,81,0,10,0,91,-524800,0,224000,300800,0,5560900,0,978700,300800,6840400,6085700,0,754700,0,6840400
2019-01-09,75800,76000,75500,75700,587,-0.39473684210526316,142513,10.36,0.53,7310,2.25,1700,500,0,-190,-310,0,557,0,30,0,587,57,0,220,310,587,37989400,0,-14429400,-23560000,0,42320000,0,2278900,0,44598900,4330600,0,16708300,23560000,44598900
2019-01-10,76000,76000,74800,75800,750,0.13210039630118892,142513,10.37,0.53,7310,2.24,1700,559,-109,-237,-213,0,603,0,140,7,750,44,109,377,220,750,42435000,-8284000,-17998300,-16152700,0,45772000,0,10524900,531300,56828200,3337000,8284000,28523200,16684000,56828200
2019-01-11,76000,76200,75600,76000,815,0.2638522427440633,142513,10.4,0.53,7310,2.24,1700,663,-47,-376,-240,0,776,0,39,0,815,113,47,415,240,815,50362400,-3572000,-28564200,-18226200,0,58939800,0,2959200,0,61899000,8577400,3572000,31523400,18226200,61899000
2019-01-14,75100,75300,74900,75300,795,-0.9210526315789472,142513,10.3,0.53,7310,2.26,1700,509,1,-10,-500,0,598,1,196,0,795,89,0,206,500,795,38269300,74900,-742200,-37602000,0,44959800,74900,14705800,0,59740500,6690500,0,15448000,37602000,59740500
2019-01-15,75100,75300,74800,75300,527,0.0,142513,10.3,0.53,7310,2.26,1700,389,0,1,-390,0,505,0,22,0,527,116,0,21,390,527,29263300,0,73700,-29337000,0,37984100,0,1651300,0,39635400,8720800,0,1577600,29337000,39635400
2019-01-16,74500,75600,74400,75600,907,0.398406374501992,142513,10.34,0.53,7310,2.25,1700,601,0,102,-703,0,663,0,244,0,907,62,0,142,703,907,45245300,0,7611500,-52856800,0,49890600,0,18286400,0,68177000,4645300,0,10674900,52856800,68177000
2019-01-17,75400,75700,74800,75700,1067,0.13227513227513227,142513,10.36,0.53,7310,2.25,1700,-361,488,-131,4,0,534,488,41,4,1067,895,0,172,0,1067,-27069500,36600000,-9830900,300400,0,40074200,36600000,3082400,300400,80057000,67143700,0,12913300,0,80057000
2019-01-18,75700,76100,75700,76000,839,0.3963011889035667,142513,10.4,0.53,7310,2.24,1700,340,-193,-147,0,0,502,0,337,0,839,162,193,484,0,839,25840300,-14668000,-11172300,0,0,38146300,0,25608000,0,63754300,12306000,14668000,36780300,0,63754300
2019-01-21,76000,76000,75700,76000,619,0.0,142513,10.4,0.53,7310,2.24,1700,516,-249,-267,0,0,523,0,96,0,619,7,249,363,0,619,39214800,-18924000,-20290800,0,0,39746000,0,7291900,0,47037900,531200,18924000,27582700,0,47037900
2019-01-22,76000,76000,75700,76000,669,0.0,142513,10.4,0.53,7310,2.24,1700,402,-78,-324,0,0,553,0,116,0,669,151,78,440,0,669,30536200,-5928000,-24608200,0,0,42012000,0,8805700,0,50817700,11475800,5928000,33413900,0,50817700
2019-01-23,76000,76000,75200,76000,845,0.0,142513,10.4,0.53,7310,2.24,1700,201,-111,-90,0,0,535,3,307,0,845,334,114,397,0,845,15291200,-8436600,-6854600,0,0,40652900,227400,23298600,0,64178900,25361700,8664000,30153200,0,64178900
2019-01-24,76000,76000,75600,76000,568,0.0,142513,10.4,0.53,7310,2.24,1700,265,-43,-222,0,0,514,0,54,0,568,249,43,276,0,568,20129400,-3268000,-16861400,0,0,39042200,0,4096000,0,43138200,18912800,3268000,20957400,0,43138200
2019-01-25,76000,76400,75900,76400,872,0.5263157894736842,142513,10.45,0.54,7310,2.23,1700,-205,-66,271,0,0,300,0,572,0,872,505,66,301,0,872,-15580000,-5016000,20596000,0,0,22800000,0,43473200,0,66273200,38380000,5016000,22877200,0,66273200
2019-01-28,76400,76600,76100,76600,183,0.2617801047120419,142513,10.48,0.54,7310,2.22,1700,21,0,-21,0,0,71,0,112,0,183,50,0,133,0,183,1612000,0,-1612000,0,0,5420800,0,8546000,0,13966800,3808800,0,10158000,0,13966800
2019-01-29,75800,77000,75800,77000,372,0.5221932114882507,142513,10.53,0.54,7310,2.21,1700,258,0,-58,-200,0,341,0,31,0,372,83,0,89,200,372,19605400,0,-4445400,-15160000,0,25938000,0,2369600,0,28307600,6332600,0,6815000,15160000,28307600
2019-01-30,76900,77100,76600,77100,58,0.12987012987012986,142513,10.55,0.54,7310,2.2,1700,-15,0,22,-7,0,2,0,56,0,58,17,0,34,7,58,-1153300,0,1691400,-538100,0,153600,0,4309100,0,4462700,1306900,0,2617700,538100,4462700
2019-01-31,77500,77500,76300,77000,183,-0.12970168612191957,142513,10.53,0.54,7310,2.21,1700,40,0,-13,-27,0,72,0,111,0,183,32,0,124,27,183,3075300,0,-1003300,-2072000,0,5525100,0,8522600,0,14047700,2449800,0,9525900,2072000,14047700
2019-02-01,76800,77000,76400,76900,274,-0.12987012987012986,142513,10.52,0.54,7310,2.21,1700,53,0,-53,0,0,145,0,129,0,274,92,0,182,0,274,4050500,0,-4050500,0,0,11108000,0,9900500,0,21008500,7057500,0,13951000,0,21008500
2019-02-07,76700,76700,76400,76700,100,-0.26007802340702213,142513,10.49,0.54,7310,2.22,1700,44,0,-44,0,0,49,0,51,0,100,5,0,95,0,100,3375000,0,-3375000,0,0,3758100,0,3907300,0,7665400,383100,0,7282300,0,7665400
2019-02-08,76300,76800,76200,76800,496,0.1303780964797914,142513,10.51,0.54,7310,2.21,1700,369,0,-369,0,0,425,0,71,0,496,56,0,440,0,496,28141100,0,-28141100,0,0,32415000,0,5422400,0,37837400,4273900,0,33563500,0,37837400
2019-02-11,76900,77100,76400,76400,17,-0.5208333333333333,142513,10.45,0.54,7310,2.23,1700,-10,0,10,0,0,6,0,11,0,17,16,0,1,0,17,-764600,0,764600,0,0,460700,0,841200,0,1301900,1225300,0,76600,0,1301900
2019-02-12,76400,78400,76200,77700,725,1.7015706806282722,142513,10.63,0.55,7310,2.19,1700,169,1,-170,0,0,503,1,221,0,725,334,0,391,0,725,12897600,76200,-12973800,0,0,38392000,76200,16967200,0,55435400,25494400,0,29941000,0,55435400
