날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,5680,5760,5500,5550,42421,-1.4209591474245116,3825,13.25,1.45,419,2.88,160,-18842,27373,-10001,1470,0,201,27373,12336,2511,42421,19043,0,22337,1041,42421,-104545920,152438270,-56056880,8164530,0,1117250,152438270,69347420,14057490,236960430,105663170,0,125404300,5892960,236960430
2019-01-03,5610,5640,5530,5600,18055,0.9009009009009009,3825,13.37,1.46,419,2.86,160,7500,0,-4968,-2532,0,7651,0,9166,1238,18055,151,0,14134,3770,18055,41962110,0,-27708900,-14253210,0,42805520,0,51311560,6915660,101032740,843410,0,79020460,21168870,101032740
2019-01-04,5600,5600,5450,5600,67230,0.0,3825,13.37,1.46,419,2.86,160,-2076,34792,-34750,2034,0,58,45672,17587,3913,67230,2134,10880,52337,1879,67230,-11459100,191053170,-190833950,11239880,0,322100,250792560,96959080,21570720,369644460,11781200,59739390,287793030,10330840,369644460
2019-01-07,5620,5710,5590,5620,7391,0.35714285714285715,3825,13.41,1.47,419,2.85,160,-238,-120,1407,-1049,0,184,0,7031,176,7391,422,120,5624,1225,7391,-1334260,-676800,7906070,-5895010,0,1033870,0,39486840,989020,41509730,2368130,676800,31580770,6884030,41509730
2019-01-08,5710,5710,5590,5600,9413,-0.3558718861209964,3825,13.37,1.46,419,2.86,160,47,11,-1184,1126,0,48,11,8003,1351,9413,1,0,9187,225,9413,263450,61710,-6615590,6290430,0,269050,61710,45050340,7568850,52949950,5600,0,51665930,1278420,52949950
2019-01-09,5650,5700,5590,5660,15856,1.0714285714285714,3825,13.51,1.48,419,2.83,160,3106,0,-3843,737,0,7187,0,7035,1634,15856,4081,0,10878,897,15856,17699340,0,-21906530,4207190,0,40854940,0,39798280,9278390,89931610,23155600,0,61704810,5071200,89931610
2019-01-10,5690,5710,5600,5700,24811,0.7067137809187279,3825,13.6,1.49,419,2.81,160,-4363,4479,-1367,1251,0,4642,4500,13121,2548,24811,9005,21,14488,1297,24811,-24834350,25430300,-7706090,7110140,0,26259690,25550000,74480060,14468300,140758050,51094040,119700,82186150,7358160,140758050
2019-01-11,5710,5740,5700,5720,4934,0.3508771929824561,3825,13.65,1.5,419,2.8,160,115,0,-1070,955,0,115,0,3652,1167,4934,0,0,4722,212,4934,657900,0,-6128310,5470410,0,657900,0,20880950,6682790,28221640,0,0,27009260,1212380,28221640
2019-01-14,5800,5800,5670,5720,3577,0.0,3825,13.65,1.5,419,2.8,160,91,88,619,-798,0,133,88,3348,8,3577,42,0,2729,806,3577,519510,498960,3540980,-4559450,0,758920,498960,19154590,45810,20458280,239410,0,15613610,4605260,20458280
2019-01-15,5720,5890,5720,5890,31294,2.972027972027972,3825,14.06,1.54,419,2.72,160,5769,14300,-19148,-921,0,6030,14300,9587,1377,31294,261,0,28735,2298,31294,33464570,83791940,-111902220,-5354290,0,34991070,83791940,55614450,8019040,182416500,1526500,0,167516670,13373330,182416500
2019-01-16,5810,5940,5810,5850,10298,-0.6791171477079796,3825,13.96,1.53,419,2.74,160,10,1000,1300,-2310,0,32,1000,9206,60,10298,22,0,7906,2370,10298,58760,5862940,7613330,-13535030,0,187300,5862940,53780310,349200,60179750,128540,0,46166980,13884230,60179750
2019-01-17,5850,5870,5770,5850,5168,0.0,3825,13.96,1.53,419,2.74,160,-59,500,1423,-1864,0,12,500,4652,4,5168,71,0,3229,1868,5168,-344040,2898480,8273100,-10827540,0,69800,2898480,27066530,23270,30058080,413840,0,18793430,10850810,30058080
2019-01-18,5980,5980,5800,5940,11841,1.5384615384615385,3825,14.18,1.55,419,2.69,160,73,857,126,-1056,0,73,857,10849,62,11841,0,0,10723,1118,11841,433620,5074930,686830,-6195380,0,433620,5074930,63997440,361600,69867590,0,0,63310610,6556980,69867590
2019-01-21,5940,5950,5850,5950,18707,0.16835016835016833,3825,14.2,1.56,419,2.69,160,-339,7434,-6758,-337,0,2,7662,9859,1184,18707,341,228,16617,1521,18707,-1995020,44244370,-40275810,-1973540,0,11900,45587290,58079060,6999580,110677830,2006920,1342920,98354870,8973120,110677830
2019-01-22,5950,5950,5880,5880,12876,-1.1764705882352942,3825,14.03,1.54,419,2.72,160,6527,-214,-4225,-2088,0,6611,5,6260,0,12876,84,219,10485,2088,12876,38617150,-1268570,-24997750,-12350830,0,39111300,29500,36982550,0,76123350,494150,1298070,61980300,12350830,76123350
2019-01-23,5880,5950,5800,5950,15675,1.1904761904761905,3825,14.2,1.56,419,2.69,160,-1,7770,-6459,-1310,0,0,8000,7652,23,15675,1,230,14111,1333,15675,-5950,46247600,-38544640,-7697010,0,0,47600000,45026420,134320,92760740,5950,1352400,83571060,7831330,92760740
2019-01-24,5880,5970,5860,5970,18021,0.33613445378151263,3825,14.25,1.56,419,2.68,160,181,8070,-8737,486,0,215,8300,7998,1508,18021,34,230,16735,1022,18021,1081060,47975760,-51935850,2879030,0,1283550,49328160,47459570,8908820,106980100,202490,1352400,99395420,6029790,106980100
2019-01-25,5950,6010,5880,6000,38355,0.5025125628140703,3825,14.32,1.57,419,2.67,160,-5212,7273,-2366,305,0,1190,7500,28760,905,38355,6402,227,31126,600,38355,-31163900,43439350,-14104760,1829310,0,7111870,44790000,172061110,5402820,229365800,38275770,1350650,186165870,3573510,229365800
2019-01-28,5980,6020,5880,6000,16507,0.0,3825,14.32,1.57,419,2.67,160,-3961,781,3397,-217,0,0,1011,14839,657,16507,3961,230,11442,874,16507,-23422240,4703200,19988550,-1269510,0,0,6064900,88029460,3909170,98003530,23422240,1361700,68040910,5178680,98003530
2019-01-29,6000,6000,5900,5950,15361,-0.8333333333333334,3825,14.2,1.56,419,2.69,160,-2411,5724,-2241,-1072,0,102,5955,8911,393,15361,2513,231,11152,1465,15361,-14334290,34093540,-13390340,-6368910,0,606290,35461060,52793530,2326030,91186910,14940580,1367520,66183870,8694940,91186910
2019-01-30,5900,5960,5870,5950,16045,0.0,3825,14.2,1.56,419,2.69,160,-4705,1773,2641,291,0,83,1773,12902,1287,16045,4788,0,10261,996,16045,-27726330,10542950,15464170,1719210,0,491050,10542950,76101680,7601580,94737260,28217380,0,60637510,5882370,94737260
2019-01-31,6000,6070,5900,5960,32811,0.16806722689075632,3825,14.22,1.56,419,2.68,160,-849,0,663,186,0,931,0,29183,2697,32811,1780,0,28520,2511,32811,-5067570,0,3939440,1128130,0,5583910,0,175360480,16191530,197135920,10651480,0,171421040,15063400,197135920
