날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),삼성스팩9호
2024-05-13,분기보고서 (2024.03),삼성스팩9호
2024-03-26,정기주주총회결과              ,삼성스팩9호
2024-03-18,사업보고서 (2023.12),삼성스팩9호
2024-03-18,감사보고서제출              ,삼성스팩9호
2024-02-28,의결권대리행사권유참고서류,삼성스팩9호
2024-02-28,주주총회소집공고,삼성스팩9호
2024-02-16,주주총회소집결의              ,삼성스팩9호
2023-12-14,주주명부폐쇄기간또는기준일설정,삼성스팩9호
2023-12-11,주식등의대량보유상황보고서(일반),제이비우리캐피탈
2023-12-11,임원ㆍ주요주주특정증권등소유상황보고서,삼성증권
2023-12-11,주식등의대량보유상황보고서(일반),삼성증권
2023-11-28,[기재정정]증권발행실적보고서,삼성스팩9호
2023-11-22,[기재정정]투자설명서,삼성스팩9호
2023-11-22,[발행조건확정]증권신고서(지분증권),삼성스팩9호
