날짜,공시_제목,공시자
2024-05-02,기업설명회(IR)개최(안내공시)              ,넷마블
2024-05-02,결산실적공시예고(안내공시)              ,넷마블
2024-03-28,정기주주총회결과              ,넷마블
2024-03-28,대표이사(대표집행임원)변경(안내공시)              ,넷마블
2024-03-26,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-20,사업보고서 (2023.12),넷마블
2024-03-14,감사보고서제출              ,넷마블
2024-03-13,의결권대리행사권유참고서류,넷마블
2024-03-13,주주총회소집공고,넷마블
2024-03-07,증권발행실적보고서,넷마블
2024-03-07,투자설명서,넷마블
2024-03-06,[발행조건확정]증권신고서(채무증권),넷마블
2024-03-06,주주총회소집결의              ,넷마블
2024-02-27,대규모기업집단현황공시[분기별공시(대표회사용)],넷마블
2024-02-16,임원ㆍ주요주주특정증권등소유상황보고서,권민석
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,넷마블
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경              ,넷마블
2024-02-07,연결재무제표기준영업(잠정)실적(공정공시)              ,넷마블
2024-01-31,기업설명회(IR)개최(안내공시),넷마블
2024-01-31,결산실적공시예고(안내공시),넷마블
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,정승환
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,김남경
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,권민석
2023-12-08,최대주주등소유주식변동신고서,넷마블
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,권영식
2023-11-29,대규모기업집단현황공시[분기별공시(대표회사용)],넷마블
2023-11-14,분기보고서 (2023.09),넷마블
2023-11-09,특수관계인에대한자금대여,넷마블
2023-11-09,연결재무제표기준영업(잠정)실적(공정공시),넷마블
2023-11-07,[기재정정]타법인주식및출자증권처분결정,넷마블
2023-11-02,기업설명회(IR)개최(안내공시),넷마블
2023-11-02,결산실적공시예고(안내공시),넷마블
2023-08-30,대규모기업집단현황공시[분기별공시(대표회사용)],넷마블
2023-08-21,최대주주등소유주식변동신고서,넷마블
2023-08-14,반기보고서 (2023.06),넷마블
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,넷마블
2023-08-08,연결재무제표기준영업(잠정)실적(공정공시),넷마블
2023-08-01,기업설명회(IR)개최(안내공시),넷마블
2023-08-01,결산실적공시예고(안내공시),넷마블
2023-06-30,지속가능경영보고서등관련사항(자율공시),넷마블
2023-05-31,기업지배구조보고서공시,넷마블
2023-05-31,대규모기업집단현황공시[연1회(동일인용)],방준혁
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],넷마블
2023-05-15,분기보고서 (2023.03),넷마블
2023-05-11,연결재무제표기준영업(잠정)실적(공정공시),넷마블
2023-05-04,결산실적공시예고(안내공시),넷마블
2023-05-04,기업설명회(IR)개최(안내공시),넷마블
2023-04-05,최대주주등소유주식변동신고서,넷마블
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,넷마블
2023-03-29,정기주주총회결과,넷마블
2023-03-21,사업보고서 (2022.12),넷마블
