날짜,공시_제목,공시자
2024-12-05,주주명부폐쇄기간또는기준일설정              ,카카오게임즈
2024-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2024-11-13,분기보고서 (2024.09),카카오게임즈
2024-11-07,기업설명회(IR)개최              ,카카오게임즈
2024-11-06,연결재무제표기준영업(잠정)실적(공정공시)              ,카카오게임즈
2024-10-17,기업설명회(IR)개최              ,카카오게임즈
2024-10-17,결산실적공시예고              ,카카오게임즈
2024-09-30,전환사채(해외전환사채포함)발행후만기전사채취득              ,카카오게임즈
2024-09-30,[기재정정]타인에대한채무보증결정              ,카카오게임즈
2024-09-20,기업설명회(IR)개최              ,카카오게임즈
2024-09-12,유상증자결정(종속회사의주요경영사항)              ,카카오게임즈
2024-09-12,타법인주식및출자증권취득결정              ,카카오게임즈
2024-08-29,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2024-08-19,증권발행결과(자율공시)              ,카카오게임즈
2024-08-16,[기재정정]주요사항보고서(교환사채권발행결정),카카오게임즈
2024-08-14,기업설명회(IR)개최              ,카카오게임즈
2024-08-14,반기보고서 (2024.06),카카오게임즈
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,카카오게임즈
2024-08-07,연결재무제표기준영업(잠정)실적(공정공시)              ,카카오게임즈
2024-08-06,타법인주식및출자증권처분결정              ,카카오게임즈
2024-07-18,기업설명회(IR)개최              ,카카오게임즈
2024-07-18,결산실적공시예고              ,카카오게임즈
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],카카오게임즈
2024-05-14,분기보고서 (2024.03),카카오게임즈
2024-05-09,기업설명회(IR)개최              ,카카오게임즈
2024-05-08,연결재무제표기준영업(잠정)실적(공정공시)              ,카카오게임즈
2024-04-18,결산실적공시예고              ,카카오게임즈
2024-04-18,기업설명회(IR)개최              ,카카오게임즈
2024-04-01,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),카카오게임즈
2024-03-28,주식등의대량보유상황보고서(일반),카카오
2024-03-28,임원ㆍ주요주주특정증권등소유상황보고서,한상우
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,카카오게임즈
2024-03-28,대표이사변경              ,카카오게임즈
2024-03-28,정기주주총회결과              ,카카오게임즈
2024-03-27,[기재정정]사업보고서 (2023.12),카카오게임즈
2024-03-20,감사보고서제출              ,카카오게임즈
2024-03-13,[기재정정]의결권대리행사권유참고서류,카카오게임즈
2024-03-13,[기재정정]주주총회소집공고,카카오게임즈
2024-03-13,[기재정정]주주총회소집결의              ,카카오게임즈
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,카카오게임즈
2024-02-08,연결재무제표기준영업(잠정)실적(공정공시)              ,카카오게임즈
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,카카오게임즈
2024-01-26,[기재정정]기업설명회(IR)개최,카카오게임즈
2024-01-26,[기재정정]결산실적공시예고,카카오게임즈
2023-12-07,주주명부폐쇄기간또는기준일설정,카카오게임즈
2023-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2023-11-14,분기보고서 (2023.09),카카오게임즈
2023-11-08,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2023-10-18,기업설명회(IR)개최,카카오게임즈
2023-10-18,결산실적공시예고,카카오게임즈
2023-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,카카오게임즈
2023-08-14,[기재정정]사업보고서 (2022.12),카카오게임즈
2023-08-14,반기보고서 (2023.06),카카오게임즈
2023-08-11,기업설명회(IR)개최,카카오게임즈
2023-08-02,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2023-07-13,기업설명회(IR)개최,카카오게임즈
2023-07-13,결산실적공시예고,카카오게임즈
2023-05-31,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],카카오게임즈
2023-05-15,분기보고서 (2023.03),카카오게임즈
2023-05-11,기업설명회(IR)개최,카카오게임즈
2023-05-03,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2023-04-13,기업설명회(IR)개최,카카오게임즈
2023-04-13,결산실적공시예고,카카오게임즈
2023-03-27,정기주주총회결과,카카오게임즈
2023-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,카카오게임즈
2023-03-27,주식매수선택권부여에관한신고,카카오게임즈
2023-03-27,기업설명회(IR)개최,카카오게임즈
2023-03-17,감사보고서제출,카카오게임즈
2023-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2023-02-24,의결권대리행사권유참고서류,카카오게임즈
2023-02-24,주주총회소집공고,카카오게임즈
2023-02-24,주주총회소집결의,카카오게임즈
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동,카카오게임즈
2023-02-08,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2023-01-17,기업설명회(IR)개최,카카오게임즈
2023-01-17,결산실적공시예고,카카오게임즈
2022-12-29,특수관계인에대한자금대여,카카오게임즈
2022-12-08,주주명부폐쇄기간또는기준일설정,카카오게임즈
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2022-11-18,주식등의대량보유상황보고서(일반),카카오
2022-11-14,분기보고서 (2022.09),카카오게임즈
2022-11-02,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2022-10-17,투자판단관련주요경영사항(서비스 장애 관련),카카오게임즈
2022-10-13,[기재정정]유상증자결정(종속회사의주요경영사항)(일반공모-철회),카카오게임즈
2022-10-12,기업설명회(IR)개최,카카오게임즈
2022-10-12,결산실적공시예고,카카오게임즈
2022-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2022-08-26,주식등의대량보유상황보고서(일반),카카오
2022-08-18,증권발행결과(자율공시)(제3자배정 유상증자),카카오게임즈
2022-08-16,반기보고서 (2022.06),카카오게임즈
2022-08-10,주요사항보고서(유상증자결정),카카오게임즈
2022-08-10,신탁계약해지결과보고서,카카오게임즈
2022-08-08,주식등의대량보유상황보고서(일반),카카오
2022-08-03,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2022-07-22,기업설명회(IR)개최,카카오게임즈
2022-07-22,결산실적공시예고,카카오게임즈
2022-06-30,[기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항),카카오게임즈
2022-06-24,타법인주식및출자증권취득결정,카카오게임즈
2022-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],카카오게임즈
2022-05-16,분기보고서 (2022.03),카카오게임즈
2022-05-13,신탁계약에의한취득상황보고서,카카오게임즈
2022-05-03,주식등의대량보유상황보고서(일반),카카오
2022-05-03,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2022-04-22,기업설명회(IR)개최,카카오게임즈
2022-04-22,결산실적공시예고,카카오게임즈
2022-03-30,주식등의대량보유상황보고서(일반),카카오
2022-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,카카오게임즈
2022-03-28,[기재정정]사업보고서 (2021.12),카카오게임즈
2022-03-28,[첨부정정]감사보고서제출,카카오게임즈
2022-03-28,대표이사변경,카카오게임즈
2022-03-28,정기주주총회결과,카카오게임즈
2022-03-11,의결권대리행사권유참고서류,카카오게임즈
2022-03-08,주주총회소집공고,카카오게임즈
2022-03-08,[기재정정]주주총회소집결의,카카오게임즈
2022-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2022-02-09,주식등의대량보유상황보고서(일반),카카오
2022-02-09,합병등종료보고서(합병),카카오게임즈
2022-02-09,주요사항보고서(자기주식취득신탁계약체결결정),카카오게임즈
2022-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,카카오게임즈
2022-02-09,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2022-01-28,[기재정정]주요사항보고서(회사합병결정),카카오게임즈
2022-01-19,결산실적공시예고,카카오게임즈
2022-01-19,기업설명회(IR)개최,카카오게임즈
2021-12-09,주주명부폐쇄기간또는기준일설정,카카오게임즈
2021-12-03,주식등의대량보유상황보고서(일반),카카오
2021-11-29,[기재정정]대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2021-11-25,증권발행결과(자율공시)(제3자배정 유상증자),카카오게임즈
2021-11-24,[기재정정]주식매수선택권부여에관한신고,카카오게임즈
2021-11-24,주주명부폐쇄기간또는기준일설정,카카오게임즈
2021-11-15,분기보고서 (2021.09),카카오게임즈
2021-11-12,[기재정정]타법인주식및출자증권취득결정,카카오게임즈
2021-11-12,[기재정정]유상증자결정(종속회사의주요경영사항),카카오게임즈
2021-11-05,임원ㆍ주요주주특정증권등소유상황보고서,남궁훈
2021-11-03,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2021-11-01,주요사항보고서(유상증자결정),카카오게임즈
2021-11-01,특수관계인에대한출자,카카오게임즈
2021-11-01,주요사항보고서(풋백옵션등계약체결결정),카카오게임즈
2021-10-27,결산실적공시예고,카카오게임즈
2021-10-18,[기재정정]타법인주식및출자증권취득결정,카카오게임즈
2021-09-15,주식매수선택권부여에관한신고,카카오게임즈
2021-09-15,임시주주총회결과,카카오게임즈
2021-08-31,특수관계인과의내부거래,카카오게임즈
2021-08-30,주주총회소집공고,카카오게임즈
2021-08-27,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2021-08-17,반기보고서 (2021.06),카카오게임즈
2021-08-04,주주총회소집결의,카카오게임즈
2021-08-04,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2021-08-04,주주명부폐쇄기간또는기준일설정,카카오게임즈
2021-08-04,주식매수선택권부여에관한신고,카카오게임즈
2021-07-16,기업설명회(IR)개최,카카오게임즈
2021-07-16,결산실적공시예고,카카오게임즈
2021-05-27,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],카카오게임즈
2021-05-17,분기보고서 (2021.03),카카오게임즈
2021-05-04,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2021-04-30,소속부변경,코스닥시장본부
2021-04-22,기업설명회(IR)개최,카카오게임즈
2021-04-22,결산실적공시예고,카카오게임즈
2021-04-01,주식등의대량보유상황보고서(일반),카카오
2021-03-31,증권발행결과(자율공시)(제1회차 CB),카카오게임즈
2021-03-26,정기주주총회결과,카카오게임즈
2021-03-26,주요사항보고서(전환사채권발행결정),카카오게임즈
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,카카오게임즈
2021-03-18,사업보고서 (2020.12),카카오게임즈
2021-03-16,감사보고서제출,카카오게임즈
2021-03-10,의결권대리행사권유참고서류,카카오게임즈
2021-03-10,주주총회소집공고,카카오게임즈
2021-02-25,주주총회집중일개최사유신고,카카오게임즈
2021-02-25,주주총회소집결의,카카오게임즈
2021-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2021-02-23,주식등의대량보유상황보고서(일반),카카오
2021-02-08,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2021-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동,카카오게임즈
2021-01-19,결산실적공시예고,카카오게임즈
2021-01-19,기업설명회(IR)개최,카카오게임즈
2021-01-14,[기재정정]타법인주식및출자증권취득결정,카카오게임즈
2021-01-07,사외이사의선임ㆍ해임또는중도퇴임에관한신고,카카오게임즈
2020-12-11,주주명부폐쇄기간또는기준일설정,카카오게임즈
2020-12-11,투자판단관련주요경영사항((주)펄어비스와 체결한 PC게임 '검은사막' 북미유럽 지역의 퍼블리싱 계약 기간 만료),카카오게임즈
2020-11-27,타법인주식및출자증권취득결정,카카오게임즈
2020-11-27,특수관계인에대한출자,카카오게임즈
2020-11-26,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2020-11-16,분기보고서 (2020.09),카카오게임즈
2020-11-04,연결재무제표기준영업(잠정)실적(공정공시),카카오게임즈
2020-10-14,[기재정정]기업설명회(IR)개최,카카오게임즈
2020-10-14,[기재정정]결산실적공시예고,카카오게임즈
2020-09-17,주식등의대량보유상황보고서(일반),카카오
2020-09-17,임원ㆍ주요주주특정증권등소유상황보고서,조계현
2020-09-17,임원ㆍ주요주주특정증권등소유상황보고서,남궁훈
2020-09-17,임원ㆍ주요주주특정증권등소유상황보고서,카카오
2020-09-08,최대주주등의주식보유변동,카카오게임즈
2020-09-04,증권발행실적보고서,카카오게임즈
2020-08-31,[기재정정]주요사항보고서(유상증자결정),카카오게임즈
2020-08-31,[기재정정]투자설명서,카카오게임즈
2020-08-31,[발행조건확정]증권신고서(지분증권),카카오게임즈
2020-08-27,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2020-08-14,반기보고서 (2020.06),카카오게임즈
2020-05-28,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],카카오게임즈
2020-05-15,분기보고서 (2020.03),카카오게임즈
2020-05-06,최대주주등의주식보유변동,카카오게임즈
2020-04-29,임원의변동,카카오게임즈
2020-03-30,사업보고서 (2019.12),카카오게임즈
2020-03-18,최대주주등의주식보유변동,카카오게임즈
2020-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],카카오게임즈
2020-02-13,타인을위한채무보증결정,카카오게임즈
2020-02-11,주요사항보고서(유상증자결정),카카오게임즈
