날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,4375,4375,4100,4140,108164,-3.0444964871194378,1946,71.38,2.13,58,1.21,50,-6079,550,22463,-16934,0,0,850,96177,11137,108164,6079,300,73714,28071,108164,-25229740,2262350,94609455,-71642065,0,0,3529850,406150870,47325240,457005960,25229740,1267500,311541415,118967305,457005960
2019-01-03,4125,4200,4030,4040,164921,-2.4154589371980677,1946,69.66,2.08,58,1.24,50,-205,700,14813,-15308,0,0,1701,148444,14776,164921,205,1001,133631,30084,164921,-830750,2825485,60520475,-62515210,0,0,6960115,606872435,60583565,674416115,830750,4134630,546351960,123098775,674416115
2019-01-04,4020,4090,3935,4085,238371,1.1138613861386137,1946,70.43,2.1,58,1.22,50,-65,100,-16438,16403,0,598,200,194751,42822,238371,663,100,211189,26419,238371,-267865,381000,-66059385,65946250,0,2395440,790000,776958900,171701205,951845545,2663305,409000,843018285,105754955,951845545
2019-01-07,4150,4180,4090,4145,120427,1.4687882496940026,1946,71.47,2.13,58,1.21,50,-438,55,-770,1153,0,0,500,108272,11655,120427,438,445,109042,10502,120427,-1805725,208400,-3191400,4788725,0,0,2058500,447414855,48200110,497673465,1805725,1850100,450606255,43411385,497673465
2019-01-08,4135,4335,4135,4215,339711,1.6887816646562124,1946,72.67,2.17,58,1.19,50,-125,1100,-15559,14584,0,0,2800,288382,48529,339711,125,1700,303941,33945,339711,-531195,4621500,-66994940,62904635,0,0,11864000,1232110705,207659840,1451634545,531195,7242500,1299105645,144755205,1451634545
2019-01-09,4250,4305,4230,4290,117812,1.7793594306049825,1946,73.97,2.2,58,1.17,50,461,-1400,-24179,25118,0,640,0,80655,36517,117812,179,1400,104834,11399,117812,1970160,-5971020,-103546715,107547575,0,2736515,0,345298625,156313215,504348355,766355,5971020,448845340,48765640,504348355
2019-01-10,4325,4325,4245,4245,79265,-1.048951048951049,1946,73.19,2.18,58,1.18,50,-988,145,13543,-12700,0,214,200,66182,12669,79265,1202,55,52639,25369,79265,-4193915,611625,57751780,-54169490,0,911205,849500,282201890,54013535,337976130,5105120,237875,224450110,108183025,337976130
2019-01-11,4310,4310,4215,4230,125282,-0.35335689045936397,1946,72.93,2.17,58,1.18,50,167,200,-9836,9469,0,193,200,97964,26925,125282,26,0,107800,17456,125282,708340,844500,-41705580,40152740,0,818320,844500,415661275,114267750,531591845,109980,0,457366855,74115010,531591845
2019-01-14,4260,4375,4220,4255,203391,0.5910165484633569,1946,73.36,2.19,58,1.18,50,-521,-38,-34857,35416,0,0,262,157237,45892,203391,521,300,192094,10476,203391,-2240175,-186810,-148904295,151331280,0,0,1114690,677170075,196632520,874917285,2240175,1301500,826074370,45301240,874917285
2019-01-15,4295,4350,4265,4310,189060,1.2925969447708578,1946,74.31,2.21,58,1.16,50,-158,238,-39883,39803,0,0,400,140899,47761,189060,158,162,180782,7958,189060,-675720,1017400,-171962320,171620640,0,0,1715000,606591995,205823435,814130430,675720,697600,778554315,34202795,814130430
