,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3,A,B,C,D,E,F,G1,G2,G3,H1,H2,H3,I,J,condition_number
297,2021-09-06,4500,5010,4425,4660,7661545,2.869757174392936,4518.0,59.0,4398.0,-9.5,4800.25,-10.33333333333303,알루코,001780,996694.3666666667,660137.2091761302,2977105.9941950575,True,4800.25,335.50263908548516,5806.757917256456,6813.265834512911,7819.773751769366,8826.281669025822,24.60853899691965,46.207421341478785,67.8063036860379,89.40518603059705,-0.41802949861227373,False,True,False,6200.0,False,55.7,5120.0,9.871244635193133,4205.0,-9.76394849785408,5120.0,9.871244635193133,3130.0,-32.83261802575107,5120.0,9.871244635193133,3130.0,-32.83261802575107,5120.0,9.871244635193133,2830.0,-39.27038626609443,False,False,False,False,-6194.0,-38649.0,84322.0,-39479.0,-33596135.0,-191393460.0,429902920.0,-204913325.0,429902920.0,2021-09-07,2021-09-06,4700.0,5150.0,4680.0,5120.0,14519487.0,9.871244635193133,6200.0,4678.0,160.0,4414.5,16.5,4799.25,-1.0,1062954.65,1025278.0030921587,4138788.659276476,True,4799.25,334.4570537951402,5802.621161385421,13.332444558309007,6805.992322770841,32.92953755411799,7809.363484156262,52.52663054992699,8812.734645541683,72.123723545736,False,6200.0,False,5070.0,-0.9765625,-0.9765625,-0.9765625,-0.9765625,4150.0,3130.0,3130.0,2830.0,-18.9453125,-38.8671875,-38.8671875,-44.7265625,False,False,False,False,55.7,0.9590169989252612,-43162.0,-14957.0,43266.0,14853.0,-211056385.0,-71955755.0,169981080.0,113031060.0,283012140.0,1,364,182,68,735,487,243,27.983539094650205,37.37166324435318,49.523809523809526,False,True,True,True,False,True,True,True,True,True,False,False,False,True,9
298,2021-09-07,4700,5150,4680,5120,14519487,9.871244635193133,4678.0,160.0,4414.5,16.5,4799.25,-1.0,알루코,001780,1062954.65,1025278.0030921587,4138788.659276476,True,4799.25,334.4570537951402,5802.621161385421,6805.992322770841,7809.363484156262,8812.734645541683,13.332444558309007,32.92953755411799,52.52663054992699,72.123723545736,0.9590169989252612,False,True,False,6200.0,False,55.7,5070.0,-0.9765625,4150.0,-18.9453125,5070.0,-0.9765625,3130.0,-38.8671875,5070.0,-0.9765625,3130.0,-38.8671875,5070.0,-0.9765625,2830.0,-44.7265625,False,False,False,False,-43162.0,-14957.0,43266.0,14853.0,-211056385.0,-71955755.0,169981080.0,113031060.0,283012140.0,2023-07-13,2021-09-07,4900.0,5350.0,4850.0,5230.0,16895298.0,7.392197125256674,5290.0,5003.0,52.0,4433.25,89.0,3776.0,28.833333333333485,7044163.983333333,10846108.009160792,39582488.01081571,False,3776.0,587.9751978896196,5539.925593668859,5.925919573018331,7303.851187337717,39.65298637357012,9067.776781006576,73.38005317412191,10831.702374675435,107.10711997467371,False,5290.0,True,4965.0,-5.066921606118546,-5.066921606118546,-5.066921606118546,-5.066921606118546,3730.0,3140.0,2705.0,2705.0,-28.680688336520078,-39.961759082217974,-48.2791586998088,-48.2791586998088,False,False,False,False,50.0,2.472893423427971,259171.0,47850.0,-1348398.0,1041377.0,1358644885.0,246513045.0,-6879698195.0,5274540265.0,6879698195.0,674,327,287,101,735,487,243,41.56378600823045,58.932238193018485,44.48979591836735,False,True,True,True,False,False,True,False,True,True,True,True,False,True,9
299,2021-09-08,5330,5470,4900,5070,15791935,-0.9765625,4779.0,101.0,4432.5,18.0,4797.416666666667,-1.8333333333330302,알루코,001780,1262934.8833333333,1998438.9469979857,7258251.72432729,True,4797.416666666667,332.66160442038927,5795.401479927835,6793.386293189003,7791.37110645017,8789.355919711339,14.307721497590428,33.99184010234719,53.67595870710395,73.36007731186072,0.8194012465257804,False,True,True,6200.0,False,55.3,4925.0,-2.859960552268248,4150.0,-18.145956607495073,4925.0,-2.859960552268248,3130.0,-38.264299802761336,4925.0,-2.859960552268248,3130.0,-38.264299802761336,4925.0,-2.859960552268248,2830.0,-44.181459566074956,False,False,False,False,-4765.0,-95353.0,265057.0,-164939.0,-25578170.0,-487817925.0,1405124105.0,-891728010.0,1405124105.0,No pumping date,2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,,False,True,True,True,False,False,False,False,False,False,False,False,False,False,3
300,2022-01-06,3575,3945,3530,3580,9147478,2.2857142857142856,3506.0,32.0,3441.25,6.75,3688.25,-10.666666666666515,알루코,001780,558860.1166666667,609856.6158552032,2388429.964232276,True,3688.25,319.2906525931155,4646.121957779346,5603.993915558693,6561.86587333804,7519.737831117386,29.779942954730345,56.536142892700916,83.2923428306715,110.04854276864206,-0.33903278758976757,False,True,False,6200.0,False,58.5,4620.0,29.05027932960893,3405.0,-4.88826815642458,4620.0,29.05027932960893,3405.0,-4.88826815642458,4620.0,29.05027932960893,2830.0,-20.94972067039106,4620.0,29.05027932960893,2200.0,-38.547486033519554,False,False,False,False,-547.0,-13382.0,335586.0,-321657.0,-4721390.0,-49917315.0,1277995625.0,-1223356920.0,1277995625.0,2022-01-13,2022-01-06,3520.0,4485.0,3500.0,4385.0,58388922.0,26.91751085383502,6200.0,3654.0,161.0,3494.5,49.75,3632.8333333333335,2.583333333333485,691639.7833333333,1257384.0102206082,4463791.813995158,True,3632.8333333333335,277.30303320055305,4464.742432934992,1.8185275469781617,5296.651532536652,20.790228792169938,6128.560632138311,39.761930037361715,6960.46973173997,58.73363128255347,True,6200.0,False,4620.0,5.359179019384275,5.359179019384275,5.359179019384275,5.359179019384275,3520.0,3520.0,2830.0,2200.0,-19.726339794754843,-19.726339794754843,-35.461801596351194,-49.82896237172177,True,False,False,False,58.9,2.71243577102411,1070.0,-50671.0,134103.0,-84502.0,-3214860.0,-201342470.0,592998735.0,-388441405.0,592998735.0,7,379,227,152,735,487,243,62.55144032921811,46.61190965092403,51.56462585034014,False,True,True,True,False,True,False,True,False,True,False,True,False,True,8
301,2022-01-13,3520,4485,3500,4385,58388922,26.91751085383502,3654.0,161.0,3494.5,49.75,3632.8333333333335,2.583333333333485,알루코,001780,691639.7833333333,1257384.0102206082,4463791.813995158,True,3632.8333333333335,277.30303320055305,4464.742432934992,5296.651532536652,6128.560632138311,6960.46973173997,1.8185275469781617,20.790228792169938,39.761930037361715,58.73363128255347,2.71243577102411,True,True,False,6200.0,False,58.9,4620.0,5.359179019384275,3520.0,-19.726339794754843,4620.0,5.359179019384275,3520.0,-19.726339794754843,4620.0,5.359179019384275,2830.0,-35.461801596351194,4620.0,5.359179019384275,2200.0,-49.82896237172177,True,False,False,False,1070.0,-50671.0,134103.0,-84502.0,-3214860.0,-201342470.0,592998735.0,-388441405.0,592998735.0,2022-01-17,2022-01-13,4605.0,5300.0,4600.0,4620.0,106076570.0,6.697459584295612,6200.0,4039.0,230.0,3601.25,59.5,3644.9166666666665,9.0,1897626.9,7686195.089382262,24956212.168146785,True,3644.9166666666665,305.5957183200711,4561.70382162688,-1.2618220427082207,5478.490976587093,18.582055770283407,6395.278131547307,38.42593358327503,7312.06528650752,58.26981139626667,True,6200.0,False,4490.0,-2.813852813852813,-2.813852813852813,-2.813852813852813,-2.813852813852813,3520.0,3520.0,2830.0,2200.0,-23.809523809523814,-23.809523809523814,-38.74458874458875,-52.38095238095239,False,False,False,False,59.3,3.1907624187066084,-113631.0,-545746.0,680911.0,-21534.0,-548188665.0,-2740314555.0,3440269430.0,-151766210.0,3440269430.0,4,379,227,152,735,487,243,62.55144032921811,46.61190965092403,51.56462585034014,True,True,False,True,False,True,False,True,False,True,False,True,True,True,9
302,2022-01-17,4605,5300,4600,4620,106076570,6.697459584295612,4039.0,230.0,3601.25,59.5,3644.9166666666665,9.0,알루코,001780,1897626.9,7686195.089382262,24956212.168146785,True,3644.9166666666665,305.5957183200711,4561.70382162688,5478.490976587093,6395.278131547307,7312.06528650752,-1.2618220427082207,18.582055770283407,38.42593358327503,58.26981139626667,3.1907624187066084,True,True,False,6200.0,False,59.3,4490.0,-2.813852813852813,3520.0,-23.809523809523814,4490.0,-2.813852813852813,3520.0,-23.809523809523814,4490.0,-2.813852813852813,2830.0,-38.74458874458875,4490.0,-2.813852813852813,2200.0,-52.38095238095239,False,False,False,False,-113631.0,-545746.0,680911.0,-21534.0,-548188665.0,-2740314555.0,3440269430.0,-151766210.0,3440269430.0,No pumping date,2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,,True,True,False,True,False,False,False,False,False,False,False,False,False,False,3
303,2022-06-23,3010,3640,3010,3080,27364616,3.1825795644891124,3050.0,29.0,3216.75,-12.75,3537.6666666666665,-17.91666666666697,알루코,001780,918614.1166666667,1874391.5490690619,6541788.763873853,True,3537.6666666666665,303.6822169454335,4448.713317502967,5359.759968339267,6270.806619175568,7181.8532700118685,44.43874407477165,74.01818079023596,103.59761750570024,133.17705422116458,-1.507057842471235,False,True,False,5470.0,False,58.5,3175.0,3.0844155844155896,2830.0,-8.116883116883123,3240.0,5.1948051948051965,2760.0,-10.389610389610393,3280.0,6.493506493506485,2200.0,-28.57142857142857,3825.0,24.188311688311682,2200.0,-28.57142857142857,False,False,False,False,26784.0,-27291.0,-111083.0,111590.0,83002995.0,-96236870.0,-293325830.0,306559705.0,389562700.0,2023-04-12,2022-06-23,3215.0,3745.0,3215.0,3745.0,24836887.0,16.666666666666664,3995.0,3332.0,83.0,3270.5,36.75,3007.8333333333335,15.833333333333485,2173050.3333333335,4127220.806988831,14554712.754299827,True,3007.8333333333335,231.18240753908094,3701.3805559505763,-1.164738158863116,4394.927778567819,17.354546824240817,5088.475001185062,35.87383180734478,5782.022223802305,54.39311679044874,True,3995.0,False,5050.0,2.1361815754339153,34.84646194926568,39.652870493992,39.652870493992,3115.0,3115.0,3115.0,2705.0,-16.82242990654206,-16.82242990654206,-16.82242990654206,-27.770360480640853,True,True,False,False,50.8,3.188679772452192,385193.0,-4309.0,-795182.0,414298.0,1358969470.0,-13414575.0,-2700020220.0,1354465325.0,2713434795.0,293,359,300,161,735,487,243,66.2551440329218,61.601642710472284,48.843537414965986,False,True,True,False,False,False,False,False,True,True,True,True,True,False,7
304,2022-10-13,2430,2550,2200,2200,2838481,-2.6548672566371683,2314.0,-40.0,2507.75,-39.25,2877.5833333333335,-11.08333333333303,알루코,001780,450230.36666666664,396631.6492754209,1640125.3144929293,True,2877.5833333333335,303.8605651537661,3789.165028794632,4700.7467242559305,5612.328419717229,6523.910115178527,72.23477403611963,113.67030564799686,155.10583725987402,196.54136887175125,-2.22991533300956,False,True,True,5300.0,False,55.3,2540.0,15.454545454545453,2260.0,2.7272727272727337,3280.0,49.09090909090909,2260.0,2.7272727272727337,3400.0,54.54545454545454,2260.0,2.7272727272727337,5230.0,137.72727272727275,2260.0,2.7272727272727337,False,False,False,False,72.0,11294.0,598917.0,-610283.0,162755.0,26486725.0,1447843620.0,-1474493100.0,1474493100.0,2022-11-14,2022-10-13,2510.0,2640.0,2510.0,2610.0,1794086.0,3.3663366336633667,5300.0,2534.0,24.0,2436.0,12.75,2633.5833333333335,-9.83333333333303,894441.4833333333,2499587.908031328,8393205.207427317,False,2633.5833333333335,303.46209492384446,3543.9696181048666,35.78427655574202,4454.3559028764,70.66497712170116,5364.742187647933,105.54567768766026,6275.128472419467,140.42637825361942,False,5300.0,False,3280.0,25.670498084291182,25.670498084291182,46.551724137931025,100.38314176245211,2605.0,2505.0,2505.0,2505.0,-0.19157088122605526,-4.0229885057471275,-4.0229885057471275,-4.0229885057471275,False,False,False,False,54.9,-0.07771426391573504,-39.0,-60033.0,-69172.0,129244.0,-101580.0,-155532265.0,-166846490.0,322480335.0,322480335.0,32,390,301,187,735,487,243,76.95473251028807,61.80698151950719,53.06122448979592,False,True,True,True,True,False,False,False,False,True,False,False,False,False,5
305,2022-10-27,2270,2755,2265,2500,19673480,10.375275938189846,2329.0,35.0,2332.75,6.75,2766.0833333333335,-10.33333333333303,알루코,001780,516719.18333333335,516734.58090554114,2066922.9260499568,True,2766.0833333333335,355.2582296333667,3831.8580222334335,4897.632711133534,5963.407400033633,7029.182088933734,53.274320889337346,95.90530844534136,138.5362960013453,181.16728355734938,-0.7489856986787796,False,True,False,5300.0,False,55.3,3280.0,31.200000000000006,2430.0,-2.8000000000000025,3280.0,31.200000000000006,2430.0,-2.8000000000000025,3745.0,49.8,2430.0,-2.8000000000000025,5230.0,109.2,2430.0,-2.8000000000000025,False,False,False,False,-11838.0,-14723.0,315830.0,-289269.0,-30797035.0,-38994785.0,840727950.0,-770936130.0,840727950.0,2022-11-17,2022-10-27,2600.0,3385.0,2595.0,3265.0,56537988.0,25.335892514395393,5300.0,2724.0,151.0,2505.0,47.0,2617.5,2.083333333333485,927991.3666666667,2499653.086659223,8426950.626644336,True,2617.5,291.7954477598071,3492.8863432794215,6.97967360733297,4368.272686558843,33.790893922169765,5243.659029838263,60.60211423700653,6119.045373117685,87.41333455184333,False,5300.0,False,3280.0,0.45941807044409533,0.45941807044409533,17.15160796324655,60.18376722817764,2800.0,2505.0,2505.0,2505.0,-14.241960183767233,-23.277182235834616,-23.277182235834616,-23.277182235834616,False,False,False,False,54.1,2.2190202245135535,-71445.0,-5052.0,283266.0,-206769.0,-229209165.0,-18220930.0,875855155.0,-628425060.0,875855155.0,21,391,303,186,735,487,243,76.5432098765432,62.217659137576995,53.197278911564624,False,True,True,True,False,True,False,False,False,True,False,True,False,True,7
306,2022-11-17,2600,3385,2595,3265,56537988,25.335892514395393,2724.0,151.0,2505.0,47.0,2617.5,2.083333333333485,알루코,001780,927991.3666666667,2499653.086659223,8426950.626644336,True,2617.5,291.7954477598071,3492.8863432794215,4368.272686558843,5243.659029838263,6119.045373117685,6.97967360733297,33.790893922169765,60.60211423700653,87.41333455184333,2.2190202245135535,False,True,False,5300.0,False,54.1,3280.0,0.45941807044409533,2800.0,-14.241960183767233,3280.0,0.45941807044409533,2505.0,-23.277182235834616,3825.0,17.15160796324655,2505.0,-23.277182235834616,5230.0,60.18376722817764,2505.0,-23.277182235834616,False,False,False,False,-71445.0,-5052.0,283266.0,-206769.0,-229209165.0,-18220930.0,875855155.0,-628425060.0,875855155.0,2023-03-22,2022-11-17,3200.0,3515.0,3110.0,3395.0,23952266.0,7.6069730586370845,4350.0,3098.0,77.0,3002.0,24.75,2845.1666666666665,7.58333333333303,1596653.05,3665357.5825237883,12592725.797571365,True,2845.1666666666665,164.1644669903737,3337.6600676377875,-1.6889523523479377,3830.153468608909,12.817480665947246,4322.64686958003,27.323913684242427,4815.140270551151,41.83034670253758,True,4350.0,False,3825.0,10.309278350515472,12.665684830633284,54.05007363770251,54.05007363770251,3210.0,3115.0,3115.0,2705.0,-5.449189985272462,-8.247422680412376,-8.247422680412376,-20.324005891016206,True,False,False,False,50.0,3.349283455874618,259926.0,-23286.0,28331.0,-264971.0,872948050.0,-79162765.0,46663865.0,-840449150.0,919611915.0,125,374,312,166,735,487,243,68.3127572016461,64.06570841889116,50.884353741496604,False,True,False,True,False,False,False,False,False,True,True,True,True,False,6
307,2023-03-06,2985,3280,2955,3125,18982817,6.292517006802721,2945.0,57.0,2886.5,14.25,2800.5,1.916666666666515,알루코,001780,1154361.2666666666,2912496.758133871,9891851.541068278,True,2800.5,107.66731165962838,3123.5019349788854,3446.5038699577703,3769.5058049366553,4092.5077399155407,-0.04793808067566715,10.288123838648652,20.624185757972967,30.960247677297303,3.0139138332519226,True,True,False,4385.0,False,50.4,3400.0,8.800000000000008,2800.0,-10.399999999999999,3825.0,22.4,2800.0,-10.399999999999999,5230.0,67.36,2800.0,-10.399999999999999,5230.0,67.36,2705.0,-13.439999999999996,True,True,True,False,86700.0,-14385.0,102876.0,-175191.0,270662630.0,-44999075.0,335175690.0,-560839245.0,605838320.0,2023-03-22,2023-03-06,3200.0,3515.0,3110.0,3395.0,23952266.0,7.6069730586370845,4350.0,3098.0,77.0,3002.0,24.75,2845.1666666666665,7.58333333333303,1596653.05,3665357.5825237883,12592725.797571365,True,2845.1666666666665,164.1644669903737,3337.6600676377875,-1.6889523523479377,3830.153468608909,12.817480665947246,4322.64686958003,27.323913684242427,4815.140270551151,41.83034670253758,True,4350.0,False,3825.0,10.309278350515472,12.665684830633284,54.05007363770251,54.05007363770251,3210.0,3115.0,3115.0,2705.0,-5.449189985272462,-8.247422680412376,-8.247422680412376,-20.324005891016206,True,False,False,False,50.0,3.349283455874618,259926.0,-23286.0,28331.0,-264971.0,872948050.0,-79162765.0,46663865.0,-840449150.0,919611915.0,16,374,312,166,735,487,243,68.3127572016461,64.06570841889116,50.884353741496604,True,True,False,True,False,False,False,False,False,True,True,True,True,True,8
308,2023-03-22,3200,3515,3110,3395,23952266,7.6069730586370845,3098.0,77.0,3002.0,24.75,2845.1666666666665,7.58333333333303,알루코,001780,1596653.05,3665357.5825237883,12592725.797571365,True,2845.1666666666665,164.1644669903737,3337.6600676377875,3830.153468608909,4322.64686958003,4815.140270551151,-1.6889523523479377,12.817480665947246,27.323913684242427,41.83034670253758,3.349283455874618,True,True,False,4350.0,False,50.0,3745.0,10.309278350515472,3210.0,-5.449189985272462,3825.0,12.665684830633284,3115.0,-8.247422680412376,5230.0,54.05007363770251,3115.0,-8.247422680412376,5230.0,54.05007363770251,2705.0,-20.324005891016206,True,False,False,False,259926.0,-23286.0,28331.0,-264971.0,872948050.0,-79162765.0,46663865.0,-840449150.0,919611915.0,2023-04-12,2023-03-22,3215.0,3745.0,3215.0,3745.0,24836887.0,16.666666666666664,3995.0,3332.0,83.0,3270.5,36.75,3007.8333333333335,15.833333333333485,2173050.3333333335,4127220.806988831,14554712.754299827,True,3007.8333333333335,231.18240753908094,3701.3805559505763,-1.164738158863116,4394.927778567819,17.354546824240817,5088.475001185062,35.87383180734478,5782.022223802305,54.39311679044874,True,3995.0,False,5050.0,2.1361815754339153,34.84646194926568,39.652870493992,39.652870493992,3115.0,3115.0,3115.0,2705.0,-16.82242990654206,-16.82242990654206,-16.82242990654206,-27.770360480640853,True,True,False,False,50.8,3.188679772452192,385193.0,-4309.0,-795182.0,414298.0,1358969470.0,-13414575.0,-2700020220.0,1354465325.0,2713434795.0,21,359,300,161,735,487,243,66.2551440329218,61.601642710472284,48.843537414965986,True,True,False,False,False,False,False,False,True,True,True,True,True,True,8
309,2023-03-23,3370,3625,3240,3320,13498375,-2.2091310751104567,3180.0,82.0,3025.5,23.5,2854.6666666666665,9.5,알루코,001780,1623331.55,3818934.1921327384,13080134.126398217,True,2854.6666666666665,174.54671453673018,3378.306810276857,3901.9469538870476,4425.587097497239,4949.227241107428,1.7562292252065377,17.528522707441194,33.30081618967586,49.07310967191049,2.6659529775074198,True,True,True,4350.0,False,49.6,3745.0,12.801204819277112,3210.0,-3.3132530120481896,3825.0,15.210843373493965,3115.0,-6.174698795180722,5230.0,57.53012048192772,3115.0,-6.174698795180722,5230.0,57.53012048192772,2705.0,-18.524096385542165,True,False,False,False,-79120.0,-16880.0,25323.0,70677.0,-268889670.0,-56861315.0,148399445.0,177351540.0,325750985.0,2023-04-12,2023-03-23,3215.0,3745.0,3215.0,3745.0,24836887.0,16.666666666666664,3995.0,3332.0,83.0,3270.5,36.75,3007.8333333333335,15.833333333333485,2173050.3333333335,4127220.806988831,14554712.754299827,True,3007.8333333333335,231.18240753908094,3701.3805559505763,-1.164738158863116,4394.927778567819,17.354546824240817,5088.475001185062,35.87383180734478,5782.022223802305,54.39311679044874,True,3995.0,False,5050.0,2.1361815754339153,34.84646194926568,39.652870493992,39.652870493992,3115.0,3115.0,3115.0,2705.0,-16.82242990654206,-16.82242990654206,-16.82242990654206,-27.770360480640853,True,True,False,False,50.8,3.188679772452192,385193.0,-4309.0,-795182.0,414298.0,1358969470.0,-13414575.0,-2700020220.0,1354465325.0,2713434795.0,20,359,300,161,735,487,243,66.2551440329218,61.601642710472284,48.843537414965986,True,True,False,False,False,False,False,False,True,True,True,True,True,True,8
310,2023-04-12,3215,3745,3215,3745,24836887,16.666666666666664,3332.0,83.0,3270.5,36.75,3007.8333333333335,15.833333333333485,알루코,001780,2173050.3333333335,4127220.806988831,14554712.754299827,True,3007.8333333333335,231.18240753908094,3701.3805559505763,4394.927778567819,5088.475001185062,5782.022223802305,-1.164738158863116,17.354546824240817,35.87383180734478,54.39311679044874,3.188679772452192,True,False,False,3995.0,False,50.8,3825.0,2.1361815754339153,3115.0,-16.82242990654206,5050.0,34.84646194926568,3115.0,-16.82242990654206,5230.0,39.652870493992,3115.0,-16.82242990654206,5230.0,39.652870493992,2705.0,-27.770360480640853,True,True,False,False,385193.0,-4309.0,-795182.0,414298.0,1358969470.0,-13414575.0,-2700020220.0,1354465325.0,2713434795.0,2023-05-03,2023-04-12,3275.0,3925.0,3250.0,3825.0,36393088.0,16.261398176291795,3870.0,3318.0,115.0,3374.5,21.75,3151.0833333333335,16.583333333333485,3391928.1666666665,5611916.246743248,20227676.906896412,True,3151.0833333333335,249.24233800774047,3898.8103473565548,1.9296822838314969,4646.5373613797765,21.478100951105265,5394.264375402998,41.02651961837903,6141.991389426219,60.57493828565278,True,3870.0,True,5230.0,-4.8366013071895475,36.732026143790854,36.732026143790854,36.732026143790854,3355.0,3355.0,2705.0,2705.0,-12.287581699346406,-12.287581699346406,-29.281045751633982,-29.281045751633982,True,True,False,False,50.8,2.703861117872106,74499.0,15944.0,-1456054.0,1365611.0,280767480.0,62068350.0,-5327003130.0,4984167300.0,5327003130.0,21,345,294,149,735,487,243,61.31687242798354,60.36960985626283,46.93877551020408,True,False,False,False,False,False,False,False,True,False,True,True,False,True,5
311,2023-04-24,3470,3870,3395,3400,23354152,0.2949852507374631,3432.0,-15.0,3384.5,5.75,3103.1666666666665,10.25,알루코,001780,2959997.433333333,5002245.373666533,17966733.554332934,True,3103.1666666666665,249.43263396937138,3851.4645685747805,4599.762470482895,5348.060372391009,6096.358274299123,13.278369663964131,35.287131484791026,57.29589330561791,79.30465512644479,1.190034072966501,True,True,False,3790.0,True,50.8,3825.0,12.5,3115.0,-8.382352941176475,5230.0,53.82352941176472,3115.0,-8.382352941176475,5230.0,53.82352941176472,2875.0,-15.441176470588236,5230.0,53.82352941176472,2705.0,-20.44117647058824,True,True,False,False,-13507.0,-29798.0,263028.0,-219723.0,-49245725.0,-112454910.0,990879115.0,-829178480.0,990879115.0,2023-06-22,2023-04-24,3560.0,3950.0,3545.0,3950.0,20185781.0,9.418282548476455,4025.0,3644.0,100.0,3479.5,20.0,3440.9166666666665,11.08333333333303,3817978.8833333333,6270081.421618475,22628223.148188755,False,3440.9166666666665,154.18736347561796,3903.4787570935205,-1.1777529849741653,4366.040847520374,10.532679684060101,4828.602937947228,22.24311235309439,5291.165028374082,33.95354502212866,True,4025.0,False,5230.0,32.405063291139236,32.405063291139236,32.405063291139236,32.405063291139236,3805.0,3375.0,2705.0,2705.0,-3.6708860759493644,-14.556962025316455,-31.518987341772153,-31.518987341772153,True,True,True,False,50.8,3.301718907813325,365372.0,147260.0,-1998219.0,1485587.0,1415187725.0,564571435.0,-7692207975.0,5712448815.0,7692207975.0,59,330,292,116,735,487,243,47.73662551440329,59.95893223819302,44.89795918367347,True,True,False,True,False,False,True,False,True,True,True,True,True,False,9
312,2023-05-03,3275,3925,3250,3825,36393088,16.261398176291795,3318.0,115.0,3374.5,21.75,3151.0833333333335,16.583333333333485,알루코,001780,3391928.1666666665,5611916.246743248,20227676.906896412,True,3151.0833333333335,249.24233800774047,3898.8103473565548,4646.5373613797765,5394.264375402998,6141.991389426219,1.9296822838314969,21.478100951105265,41.02651961837903,60.57493828565278,2.703861117872106,True,True,False,3870.0,True,50.8,3640.0,-4.8366013071895475,3355.0,-12.287581699346406,5230.0,36.732026143790854,3355.0,-12.287581699346406,5230.0,36.732026143790854,2705.0,-29.281045751633982,5230.0,36.732026143790854,2705.0,-29.281045751633982,True,True,False,False,74499.0,15944.0,-1456054.0,1365611.0,280767480.0,62068350.0,-5327003130.0,4984167300.0,5327003130.0,2023-06-22,2023-05-03,3560.0,3950.0,3545.0,3950.0,20185781.0,9.418282548476455,4025.0,3644.0,100.0,3479.5,20.0,3440.9166666666665,11.08333333333303,3817978.8833333333,6270081.421618475,22628223.148188755,False,3440.9166666666665,154.18736347561796,3903.4787570935205,-1.1777529849741653,4366.040847520374,10.532679684060101,4828.602937947228,22.24311235309439,5291.165028374082,33.95354502212866,True,4025.0,False,5230.0,32.405063291139236,32.405063291139236,32.405063291139236,32.405063291139236,3805.0,3375.0,2705.0,2705.0,-3.6708860759493644,-14.556962025316455,-31.518987341772153,-31.518987341772153,True,True,True,False,50.8,3.301718907813325,365372.0,147260.0,-1998219.0,1485587.0,1415187725.0,564571435.0,-7692207975.0,5712448815.0,7692207975.0,50,330,292,116,735,487,243,47.73662551440329,59.95893223819302,44.89795918367347,True,True,False,False,True,False,True,False,True,True,True,True,True,False,9
