날짜,공시_제목,공시자
2024-09-04,임원ㆍ주요주주특정증권등소유상황보고서,김우석
2024-09-04,임원ㆍ주요주주특정증권등소유상황보고서,김수영
2024-09-04,임원ㆍ주요주주특정증권등소유상황보고서,김두호
2024-09-04,주식등의대량보유상황보고서(일반),김두호
2024-09-02,주식매수선택권행사              ,퀄리타스반도체
2024-08-16,주주명부폐쇄기간또는기준일설정              ,퀄리타스반도체
2024-08-16,주주총회소집결의              (임시주주총회),퀄리타스반도체
2024-08-14,반기보고서 (2024.06),퀄리타스반도체
2024-08-12,단일판매ㆍ공급계약체결              ,퀄리타스반도체
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,최광천
2024-08-08,주식등의대량보유상황보고서(일반),김두호
2024-08-07,임원ㆍ주요주주특정증권등소유상황보고서,경일현
2024-07-30,임원ㆍ주요주주특정증권등소유상황보고서,이재철
2024-07-30,임원ㆍ주요주주특정증권등소유상황보고서,김수영
2024-07-29,임원ㆍ주요주주특정증권등소유상황보고서,이종성
2024-07-29,임원ㆍ주요주주특정증권등소유상황보고서,김우석
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,경일현
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,김두호
2024-07-26,주식등의대량보유상황보고서(일반),김두호
2024-07-23,증권발행실적보고서,퀄리타스반도체
2024-07-23,증권발행결과(자율공시)              (주주배정 후 실권주 일반공모),퀄리타스반도체
2024-07-22,유상증자또는주식관련사채등의청약결과(자율공시)              ,퀄리타스반도체
2024-07-17,유상증자또는주식관련사채등의청약결과(자율공시)              ,퀄리타스반도체
2024-07-11,[기재정정]투자설명서,퀄리타스반도체
2024-07-11,[발행조건확정]증권신고서(지분증권),퀄리타스반도체
2024-07-11,[기재정정]주요사항보고서(유상증자결정),퀄리타스반도체
2024-07-11,유상증자최종발행가액확정              ,퀄리타스반도체
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,한평수
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,김두호
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,성창경
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,최광천
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,김재영
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,이재철
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,김우석
2024-06-27,주식등의대량보유상황보고서(일반),김두호
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,이종성
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,이종성
2024-06-07,권리락              (유상증자),코스닥시장본부
2024-06-07,기업설명회(IR)개최              ,퀄리타스반도체
2024-06-07,유상증자1차발행가액결정              ,퀄리타스반도체
2024-05-30,타법인주식및출자증권취득결정(자율공시)              ,퀄리타스반도체
2024-05-16,단일판매ㆍ공급계약체결              ,퀄리타스반도체
2024-05-16,분기보고서 (2024.03),퀄리타스반도체
2024-03-29,정기주주총회결과              ,퀄리타스반도체
2024-03-21,사업보고서 (2023.12),퀄리타스반도체
2024-03-21,감사보고서제출              ,퀄리타스반도체
2024-03-15,기업설명회(IR)개최              ,퀄리타스반도체
2024-03-15,기업설명회(IR)개최              ,퀄리타스반도체
2024-03-12,주주총회집중일개최사유신고              ,퀄리타스반도체
2024-03-12,주주총회소집결의              ,퀄리타스반도체
2024-03-12,주주총회소집공고,퀄리타스반도체
2024-03-12,의결권대리행사권유참고서류,퀄리타스반도체
2024-02-20,기업설명회(IR)개최              ,퀄리타스반도체
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,퀄리타스반도체
2023-12-08,주주명부폐쇄기간또는기준일설정,퀄리타스반도체
2023-12-04,임원ㆍ주요주주특정증권등소유상황보고서,김우석
2023-12-01,주식등의대량보유상황보고서(약식),케이비-브릿지폴 벤처투자조합
2023-11-20,단일판매ㆍ공급계약체결,퀄리타스반도체
2023-11-02,임원ㆍ주요주주특정증권등소유상황보고서,이재철
2023-11-02,임원ㆍ주요주주특정증권등소유상황보고서,김재영
2023-11-02,임원ㆍ주요주주특정증권등소유상황보고서,성창경
2023-11-02,임원ㆍ주요주주특정증권등소유상황보고서,한평수
2023-11-02,주식등의대량보유상황보고서(약식),케이비-브릿지폴 벤처투자조합
2023-11-01,임원ㆍ주요주주특정증권등소유상황보고서,최광천
2023-11-01,임원ㆍ주요주주특정증권등소유상황보고서,김두호
2023-11-01,주식등의대량보유상황보고서(일반),김두호
2023-10-23,증권발행실적보고서,퀄리타스반도체
2023-10-17,[기재정정]투자설명서,퀄리타스반도체
2023-10-17,[발행조건확정]증권신고서(지분증권),퀄리타스반도체
2023-04-03,감사보고서 (2022.12),정진세림회계법인
2022-04-13,감사보고서 (2021.12),정진세림회계법인
