날짜,공시_제목,공시자
2024-10-07,주식등의대량보유상황보고서(약식),국민연금공단
2024-09-25,주식등의대량보유상황보고서(약식),J.P.MORGANSECURITIESPLC
2024-08-30,주식등의대량보유상황보고서(약식),J.P.MORGANSECURITIESPLC
2024-08-26,주식등의대량보유상황보고서(일반),나윤성
2024-08-14,반기보고서 (2024.06),테크윙
2024-08-07,기업설명회(IR)개최              ,테크윙
2024-08-07,단일판매ㆍ공급계약체결(자율공시)              ,테크윙
2024-07-29,파생상품거래손실발생              ,테크윙
2024-07-25,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,테크윙
2024-07-22,주식등의대량보유상황보고서(약식),J.P.MORGANSECURITIESPLC
2024-07-17,기업설명회(IR)개최              ,테크윙
2024-07-11,연결재무제표기준영업(잠정)실적(공정공시)              ,테크윙
2024-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-05-20,주식등의대량보유상황보고서(약식),전인구
2024-05-16,분기보고서 (2024.03),테크윙
2024-05-16,임원ㆍ주요주주특정증권등소유상황보고서,나윤성
2024-05-16,주식등의대량보유상황보고서(일반),나윤성
2024-05-14,파생상품거래손실발생              ,테크윙
2024-05-13,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,테크윙
2024-05-03,기업설명회(IR)개최              ,테크윙
2024-04-12,연결재무제표기준영업(잠정)실적(공정공시)              ,테크윙
2024-04-08,기업설명회(IR)개최              ,테크윙
2024-03-26,정기주주총회결과              ,테크윙
2024-03-18,사업보고서 (2023.12),테크윙
2024-03-18,감사보고서제출              ,테크윙
2024-03-06,주주총회소집공고,테크윙
2024-03-06,주주총회소집결의              ,테크윙
2024-03-06,주식등의대량보유상황보고서(약식),신영자산운용
2024-02-29,단일판매ㆍ공급계약체결(자율공시)              ,테크윙
2024-02-23,현금ㆍ현물배당결정              ,테크윙
2024-01-29,매출액또는손익구조30%(대규모법인은15%)이상변동,테크윙
2024-01-12,기업설명회(IR)개최,테크윙
2024-01-10,연결재무제표기준영업(잠정)실적(공정공시),테크윙
2024-01-04,주식등의대량보유상황보고서(약식),신영자산운용
2023-12-14,주주명부폐쇄기간또는기준일설정,테크윙
2023-11-14,파생상품거래손실발생,테크윙
2023-11-14,분기보고서 (2023.09),테크윙
2023-10-18,연결재무제표기준영업(잠정)실적(공정공시),테크윙
2023-10-05,주식등의대량보유상황보고서(약식),신영자산운용
2023-10-04,기업설명회(IR)개최,테크윙
2023-08-24,주식등의대량보유상황보고서(일반),나윤성
2023-08-14,반기보고서 (2023.06),테크윙
2023-07-11,연결재무제표기준영업(잠정)실적(공정공시),테크윙
2023-06-07,[기재정정]단일판매ㆍ공급계약체결(자율공시),테크윙
2023-05-31,주식등의대량보유상황보고서(약식),신영자산운용
2023-05-17,[기재정정]신규시설투자등,테크윙
2023-05-15,분기보고서 (2023.03),테크윙
2023-04-20,신탁계약해지결과보고서,테크윙
2023-04-11,연결재무제표기준영업(잠정)실적(공정공시),테크윙
2023-04-04,주식등의대량보유상황보고서(약식),전인구
2023-03-29,[기재정정]단일판매ㆍ공급계약체결(자율공시),테크윙
2023-03-28,정기주주총회결과,테크윙
2023-03-20,사업보고서 (2022.12),테크윙
2023-03-17,감사보고서제출,테크윙
2023-03-08,주주총회소집결의,테크윙
2023-03-08,주주총회소집공고,테크윙
2023-03-08,의결권대리행사권유참고서류,테크윙
2023-02-28,기업설명회(IR)개최,테크윙
2023-02-27,현금ㆍ현물배당결정,테크윙
2023-02-08,타법인주식및출자증권처분결정,테크윙
2023-01-30,매출액또는손익구조30%(대규모법인은15%)이상변동,테크윙
2023-01-20,신탁계약에의한취득상황보고서,테크윙
2023-01-16,연결재무제표기준영업(잠정)실적(공정공시),테크윙
2022-12-23,신탁계약해지결과보고서,테크윙
2022-12-09,수시공시의무관련사항(공정공시),테크윙
2022-12-09,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,테크윙
2022-12-09,주주명부폐쇄기간또는기준일설정,테크윙
2022-11-14,분기보고서 (2022.09),테크윙
