날짜,공시_제목,공시자
2024-10-08,단일판매ㆍ공급계약체결(자율공시)              ,제이스텍
2024-08-14,반기보고서 (2024.06),제이스텍
2024-07-02,단일판매ㆍ공급계약체결              ,제이스텍
2024-05-16,분기보고서 (2024.03),제이스텍
2024-04-03,주식등의대량보유상황보고서(일반),정재송
2024-04-01,단일판매ㆍ공급계약체결(자율공시)              ,제이스텍
2024-03-28,정기주주총회결과              ,제이스텍
2024-03-21,사업보고서 (2023.12),제이스텍
2024-03-20,감사보고서제출              ,제이스텍
2024-03-13,의결권대리행사권유참고서류,제이스텍
2024-03-13,주주총회소집공고,제이스텍
2024-02-29,[기재정정]주주총회소집결의              ,제이스텍
2024-02-27,현금ㆍ현물배당결정              ,제이스텍
2024-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동              ,제이스텍
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,정재송
2024-02-08,주식등의대량보유상황보고서(일반),정재송
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,에이티에스
2024-01-11,주식등의대량보유상황보고서(약식),에스케이에스-요즈마 신기술투자조합 제1호
2023-12-15,주주명부폐쇄기간또는기준일설정,제이스텍
2023-11-14,분기보고서 (2023.09),제이스텍
2023-11-13,단일판매ㆍ공급계약체결,제이스텍
2023-08-14,반기보고서 (2023.06),제이스텍
2023-06-29,전환청구권행사,제이스텍
2023-05-15,분기보고서 (2023.03),제이스텍
2023-05-09,연결재무제표기준영업(잠정)실적(공정공시),제이스텍
2023-04-28,소속부변경,코스닥시장본부
2023-03-30,정기주주총회결과,제이스텍
2023-03-22,사업보고서 (2022.12),제이스텍
2023-03-22,감사보고서제출,제이스텍
2023-03-15,의결권대리행사권유참고서류,제이스텍
2023-03-15,주주총회소집공고,제이스텍
2023-03-15,주주총회집중일개최사유신고,제이스텍
2023-03-10,주식등의대량보유상황보고서(약식),에스케이에스-요즈마 신기술투자조합 제1호
2023-02-24,주주총회소집결의,제이스텍
2023-02-24,현금ㆍ현물배당결정,제이스텍
2023-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,제이스텍
2023-02-10,전환청구권행사,제이스텍
2023-02-09,[기재정정]전환청구권행사,제이스텍
2023-02-07,연결재무제표기준영업(잠정)실적(공정공시),제이스텍
2023-02-01,단일판매ㆍ공급계약체결,제이스텍
2023-01-27,주식등의대량보유상황보고서(일반),정재송
2023-01-27,주식등의대량보유상황보고서(약식),에스케이에스-요즈마 신기술투자조합 제1호
2023-01-05,[기재정정]주요사항보고서(전환사채권발행결정),제이스텍
2023-01-05,주요사항보고서(제3자의전환사채매수선택권행사),제이스텍
2023-01-03,임원ㆍ주요주주특정증권등소유상황보고서,신용욱
2022-12-15,주주명부폐쇄기간또는기준일설정,제이스텍
2022-11-28,임원ㆍ주요주주특정증권등소유상황보고서,김진극
2022-11-16,대표이사변경,제이스텍
2022-11-11,분기보고서 (2022.09),제이스텍
2022-11-01,[기재정정]단일판매ㆍ공급계약체결,제이스텍
2022-11-01,연결재무제표기준영업(잠정)실적(공정공시),제이스텍
2022-08-16,반기보고서 (2022.06),제이스텍
2022-08-10,연결재무제표기준영업(잠정)실적(공정공시),제이스텍
2022-08-01,타법인주식및출자증권취득결정(자율공시),제이스텍
2022-07-19,단일판매ㆍ공급계약체결,제이스텍
2022-05-12,분기보고서 (2022.03),제이스텍
2022-05-06,[기재정정]단일판매ㆍ공급계약체결,제이스텍
2022-03-30,정기주주총회결과,제이스텍
2022-03-22,사업보고서 (2021.12),제이스텍
2022-03-22,감사보고서제출,제이스텍
2022-03-15,주주총회집중일개최사유신고,제이스텍
2022-03-15,주주총회소집공고,제이스텍
2022-02-25,현금ㆍ현물배당결정,제이스텍
2022-02-25,주주총회소집결의,제이스텍
2022-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,제이스텍
2022-02-15,임원ㆍ주요주주특정증권등소유상황보고서,김상기
2021-12-15,주주명부폐쇄기간또는기준일설정,제이스텍
2021-11-29,타법인주식및출자증권취득결정(자율공시),제이스텍
2021-11-15,분기보고서 (2021.09),제이스텍
2021-10-25,전환가액의조정,제이스텍
2021-09-27,[기재정정]단일판매ㆍ공급계약체결(자율공시),제이스텍
2021-08-31,주식등의대량보유상황보고서(일반),정재송
2021-08-13,반기보고서 (2021.06),제이스텍
2021-07-29,주식등의대량보유상황보고서(약식),에스케이에스-요즈마 신기술투자조합 제1호
2021-07-23,증권발행결과(자율공시),제이스텍
2021-06-25,주요사항보고서(유형자산양도결정),제이스텍
2021-05-17,분기보고서 (2021.03),제이스텍
2021-04-30,소속부변경,코스닥시장본부
2021-03-30,본점소재지변경,제이스텍
2021-03-30,정기주주총회결과,제이스텍
2021-03-22,사업보고서 (2020.12),제이스텍
2021-03-22,감사보고서제출,제이스텍
2021-03-18,주식등의대량보유상황보고서(일반),정재송
2021-03-15,주주총회집중일개최사유신고,제이스텍
2021-03-15,주주총회소집공고,제이스텍
2021-03-15,의결권대리행사권유참고서류,제이스텍
2021-02-26,주주총회소집결의,제이스텍
2021-02-26,현금ㆍ현물배당결정,제이스텍
2021-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,제이스텍
2020-12-15,주주명부폐쇄기간또는기준일설정,제이스텍
2020-11-16,분기보고서 (2020.09),제이스텍
2020-08-14,반기보고서 (2020.06),제이스텍
2020-07-29,[기재정정]단일판매ㆍ공급계약체결(자율공시),제이스텍
2020-06-04,단일판매ㆍ공급계약체결(자율공시),제이스텍
2020-05-15,분기보고서 (2020.03),제이스텍
2020-04-29,[기재정정]단일판매ㆍ공급계약체결(자율공시),제이스텍
2020-03-30,사업보고서 (2019.12),제이스텍
2020-03-26,[기재정정]단일판매ㆍ공급계약체결(자율공시),제이스텍
2020-03-25,정기주주총회결과,제이스텍
2020-03-17,감사보고서제출,제이스텍
2020-03-05,주주총회집중일개최사유신고,제이스텍
2020-03-05,주주총회소집공고,제이스텍
2020-03-05,의결권대리행사권유참고서류,제이스텍
2020-02-25,주주총회소집결의,제이스텍
2020-02-25,현금ㆍ현물배당결정,제이스텍
2020-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,제이스텍
2020-01-06,단일판매ㆍ공급계약체결(자율공시),제이스텍
2019-12-13,주주명부폐쇄기간또는기준일설정,제이스텍
2019-11-14,분기보고서 (2019.09),제이스텍
2019-10-24,[기재정정]단일판매ㆍ공급계약체결(자율공시),제이스텍
2019-08-14,반기보고서 (2019.06),제이스텍
2019-07-24,주식등의대량보유상황보고서(일반),정재송
2019-05-15,분기보고서 (2019.03),제이스텍
2019-04-01,사업보고서 (2018.12),제이스텍
2019-03-27,정기주주총회결과,제이스텍
2019-03-26,[기재정정]단일판매ㆍ공급계약체결(자율공시),제이스텍
2019-03-22,[기재정정]단일판매ㆍ공급계약체결(자율공시),제이스텍
2019-03-19,감사보고서제출,제이스텍
2019-03-12,주주총회집중일개최사유신고,제이스텍
2019-03-12,주주총회소집공고,제이스텍
2019-02-26,주주총회소집결의,제이스텍
2019-02-26,현금ㆍ현물배당결정,제이스텍
2019-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,제이스텍
2019-02-20,임원ㆍ주요주주특정증권등소유상황보고서,김성호
