날짜,공시_제목,공시자
2024-04-23,[기재정정]사업보고서 (2023.12),모트렉스
2024-04-05,[기재정정]신규시설투자등              ,모트렉스
2024-03-25,정기주주총회결과              ,모트렉스
2024-03-15,감사보고서제출              ,모트렉스
2024-03-08,주주총회소집결의              ,모트렉스
2024-03-08,주주총회소집공고,모트렉스
2023-12-28,임원ㆍ주요주주특정증권등소유상황보고서,김용록
2023-12-27,기타경영사항(자율공시),모트렉스
2023-12-14,주주명부폐쇄기간또는기준일설정,모트렉스
2023-11-24,[기재정정]반기보고서 (2023.06),모트렉스
2023-11-17,[기재정정]전환청구권행사,모트렉스
2023-11-17,주식등의대량보유상황보고서(일반),이형환
2023-11-10,분기보고서 (2023.09),모트렉스
2023-10-25,주식등의대량보유상황보고서(일반),이형환
2023-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2023-07-26,주식등의대량보유상황보고서(일반),이형환
2023-06-16,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2023-06-13,[기재정정]회사합병결정(종속회사의주요경영사항),모트렉스
2023-06-02,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2023-05-31,주식등의대량보유상황보고서(일반),이형환
2023-05-26,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2023-05-19,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2023-05-10,분기보고서 (2023.03),모트렉스
2023-05-02,주식등의대량보유상황보고서(일반),이형환
2023-04-28,소속부변경,코스닥시장본부
2023-04-17,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이창호
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-23,정기주주총회결과,모트렉스
2023-03-15,사업보고서 (2022.12),모트렉스
2023-03-15,감사보고서제출,모트렉스
2023-03-09,[기재정정]주주총회소집공고,모트렉스
2023-03-08,[기재정정]주주총회소집결의,모트렉스
2023-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,모트렉스
2023-01-31,주식등의대량보유상황보고서(일반),이형환
2023-01-31,[기재정정]주식등의대량보유상황보고서(일반),이형환
2023-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2022-12-22,현금ㆍ현물배당결정,모트렉스
2022-12-15,주주명부폐쇄기간또는기준일설정,모트렉스
2022-11-07,분기보고서 (2022.09),모트렉스
2022-10-26,수시공시의무관련사항(공정공시)(배터리팩 공급결정 접수의 건),모트렉스
2022-09-23,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2022-08-11,반기보고서 (2022.06),모트렉스
2022-08-01,주식매수선택권부여에관한신고,모트렉스
2022-08-01,[기재정정]주식매수선택권부여에관한신고,모트렉스
2022-07-29,주식등의대량보유상황보고서(일반),이형환
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,이형환
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,김기태
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,송은희
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,김용록
2022-06-17,임원ㆍ주요주주특정증권등소유상황보고서,김용록
2022-05-31,권리락(무상증자),코스닥시장본부
2022-05-17,주주명부폐쇄기간또는기준일설정,모트렉스
2022-05-17,주요사항보고서(무상증자결정),모트렉스
2022-05-17,주권매매거래정지(무상증자),코스닥시장본부
2022-05-11,분기보고서 (2022.03),모트렉스
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,김기태
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,이형환
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,이창호
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,김용록
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,송은희
2022-05-03,주식소각결정,모트렉스
