날짜,공시_제목,공시자
2024-11-21,단일판매ㆍ공급계약체결              ,한국종합기술
2024-11-14,분기보고서 (2024.09),한국종합기술
2024-10-11,단일판매ㆍ공급계약체결              ,한국종합기술
2024-09-25,[기재정정]소송등의제기ㆍ신청(일정금액이상의청구)              ,한국종합기술
2024-09-23,[기재정정]단일판매ㆍ공급계약체결              ,한국종합기술
2024-09-04,최대주주인명목회사의최대주주변경              ,한국종합기술
2024-08-14,반기보고서 (2024.06),한국종합기술
2024-08-14,소송등의제기ㆍ신청(일정금액이상의청구)              ,한국종합기술
2024-07-23,단일판매ㆍ공급계약체결              ,한국종합기술
2024-07-04,소송등의판결ㆍ결정(일정금액이상의청구)              ,한국종합기술
2024-05-30,[기재정정]단일판매ㆍ공급계약체결              ,한국종합기술
2024-05-16,분기보고서 (2024.03),한국종합기술
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국종합기술
2024-03-28,정기주주총회결과              ,한국종합기술
2024-03-25,[기재정정]주주총회소집결의              ,한국종합기술
2024-03-20,사업보고서 (2023.12),한국종합기술
2024-03-20,감사보고서제출              ,한국종합기술
2024-03-13,단일판매ㆍ공급계약체결              ,한국종합기술
2024-03-12,주주총회소집공고,한국종합기술
2024-03-06,현금ㆍ현물배당결정              ,한국종합기술
2024-03-06,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,한국종합기술
2024-02-29,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),한국종합기술
2024-01-08,임원ㆍ주요주주특정증권등소유상황보고서,박태건
2024-01-02,단일판매ㆍ공급계약체결,한국종합기술
2023-12-14,단일판매ㆍ공급계약체결,한국종합기술
2023-12-12,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2023-11-14,분기보고서 (2023.09),한국종합기술
2023-10-17,[기재정정]단일판매ㆍ공급계약체결,한국종합기술
2023-09-25,[기재정정]소송등의제기ㆍ신청(일정금액이상의청구),한국종합기술
2023-09-13,선급금지급결정,한국종합기술
2023-08-11,반기보고서 (2023.06),한국종합기술
2023-06-02,[기재정정]단일판매ㆍ공급계약체결,한국종합기술
2023-05-12,분기보고서 (2023.03),한국종합기술
2023-03-24,정기주주총회결과,한국종합기술
2023-03-21,[기재정정]주주총회소집결의,한국종합기술
2023-03-16,사업보고서 (2022.12),한국종합기술
2023-03-15,감사보고서제출,한국종합기술
2023-03-08,주주총회집중일개최사유신고,한국종합기술
2023-03-08,주주총회소집공고,한국종합기술
2023-03-02,현금ㆍ현물배당결정,한국종합기술
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경,한국종합기술
2023-02-06,단일판매ㆍ공급계약체결,한국종합기술
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,유호근
2022-12-16,가족친화인증ㆍ유효기간연장ㆍ인증취소(자율공시),한국종합기술
2022-12-16,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2022-11-25,[기재정정]거래처와의거래중단,한국종합기술
2022-11-14,분기보고서 (2022.09),한국종합기술
2022-10-13,[기재정정]단일판매ㆍ공급계약체결,한국종합기술
2022-08-16,반기보고서 (2022.06),한국종합기술
2022-05-16,분기보고서 (2022.03),한국종합기술
2022-05-04,임원ㆍ주요주주특정증권등소유상황보고서,김인관
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,이상민
2022-03-31,최대주주등소유주식변동신고서,한국종합기술
2022-03-31,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2022-03-25,정기주주총회결과,한국종합기술
2022-03-25,대표이사(대표집행임원)변경(안내공시),한국종합기술
2022-03-22,[기재정정]주주총회소집결의,한국종합기술
2022-03-17,사업보고서 (2021.12),한국종합기술
2022-03-14,감사보고서제출,한국종합기술
2022-03-08,주주총회집중일개최사유신고,한국종합기술
2022-03-08,주주총회소집공고,한국종합기술
2022-03-03,현금ㆍ현물배당결정,한국종합기술
2022-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경,한국종합기술
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,이상엽
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,이재구
2021-12-16,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2021-11-15,분기보고서 (2021.09),한국종합기술
2021-08-17,반기보고서 (2021.06),한국종합기술
2021-08-03,[기재정정]거래처와의거래중단,한국종합기술
2021-07-27,임원ㆍ주요주주특정증권등소유상황보고서,박민수
2021-07-16,임원ㆍ주요주주특정증권등소유상황보고서,김치헌
2021-07-06,임원ㆍ주요주주특정증권등소유상황보고서,박병윤
2021-06-10,기타경영사항(자율공시),한국종합기술
2021-05-31,[기재정정]단일판매ㆍ공급계약체결,한국종합기술
2021-05-26,기타경영사항(자율공시),한국종합기술
2021-05-17,분기보고서 (2021.03),한국종합기술
2021-04-08,임원ㆍ주요주주특정증권등소유상황보고서,유호근
2021-04-08,임원ㆍ주요주주특정증권등소유상황보고서,이상엽
2021-04-08,임원ㆍ주요주주특정증권등소유상황보고서,김치헌
2021-04-08,임원ㆍ주요주주특정증권등소유상황보고서,홍상규
2021-04-08,임원ㆍ주요주주특정증권등소유상황보고서,김인관
2021-04-08,임원ㆍ주요주주특정증권등소유상황보고서,배종문
2021-04-06,최대주주등소유주식변동신고서,한국종합기술
2021-04-06,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2021-04-06,[기재정정]단일판매ㆍ공급계약체결,한국종합기술
2021-04-02,임원ㆍ주요주주특정증권등소유상황보고서,김한영
2021-04-02,임원ㆍ주요주주특정증권등소유상황보고서,장근
2021-04-02,최대주주등소유주식변동신고서,한국종합기술
2021-04-02,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2021-03-26,정기주주총회결과,한국종합기술
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국종합기술
2021-03-23,[기재정정]주주총회소집결의,한국종합기술
2021-03-18,사업보고서 (2020.12),한국종합기술
2021-03-15,감사보고서제출,한국종합기술
2021-03-10,주주총회집중일개최사유신고,한국종합기술
2021-03-10,의결권대리행사권유참고서류,한국종합기술
2021-03-10,주주총회소집공고,한국종합기술
2021-03-03,현금ㆍ현물배당결정,한국종합기술
2021-03-03,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,한국종합기술
2021-02-02,임원ㆍ주요주주특정증권등소유상황보고서,이완구
2021-01-18,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),한국종합기술
2021-01-15,조회공시요구(현저한시황변동),유가증권시장본부
2021-01-14,자산재평가결과(자율공시),한국종합기술
2021-01-04,[기재정정]주요사항보고서(영업정지),한국종합기술
2020-12-28,자산재평가실시결정(자율공시),한국종합기술
2020-12-21,최대주주등소유주식변동신고서,한국종합기술
2020-12-21,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2020-12-15,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2020-12-02,가족친화인증ㆍ유효기간연장ㆍ인증취소(자율공시),한국종합기술
2020-11-16,분기보고서 (2020.09),한국종합기술
2020-11-04,[기재정정]주요사항보고서(영업정지),한국종합기술
2020-10-22,기타경영사항(자율공시),한국종합기술
2020-10-14,기타경영사항(자율공시),한국종합기술
2020-09-22,임원ㆍ주요주주특정증권등소유상황보고서,이완구
2020-09-04,임원ㆍ주요주주특정증권등소유상황보고서,노금선
2020-09-04,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2020-09-04,최대주주등소유주식변동신고서,한국종합기술
2020-08-21,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2020-08-21,임원ㆍ주요주주특정증권등소유상황보고서,노금선
2020-08-21,최대주주등소유주식변동신고서,한국종합기술
2020-08-14,반기보고서 (2020.06),한국종합기술
2020-08-04,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2020-08-04,임원ㆍ주요주주특정증권등소유상황보고서,이상민
2020-08-04,최대주주등소유주식변동신고서,한국종합기술
2020-07-03,임원ㆍ주요주주특정증권등소유상황보고서,신주환
2020-06-05,신탁계약에의한취득상황보고서,한국종합기술
2020-05-15,분기보고서 (2020.03),한국종합기술
2020-04-27,기타경영사항(자율공시),한국종합기술
2020-04-03,기타경영사항(자율공시),한국종합기술
2020-04-01,단일판매ㆍ공급계약체결,한국종합기술
2020-03-30,사업보고서 (2019.12),한국종합기술
2020-03-27,[기재정정]단일판매ㆍ공급계약체결,한국종합기술
2020-03-27,정기주주총회결과,한국종합기술
2020-03-27,매매거래정지및정지해제(중요내용공시),유가증권시장본부
2020-03-26,최대주주등소유주식변동신고서,한국종합기술
2020-03-26,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2020-03-26,임원ㆍ주요주주특정증권등소유상황보고서,한국종합기술홀딩스
2020-03-24,[기재정정]주주총회소집결의,한국종합기술
2020-03-19,감사보고서제출,한국종합기술
2020-03-19,임원ㆍ주요주주특정증권등소유상황보고서,한국종합기술홀딩스
2020-03-19,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2020-03-19,최대주주등소유주식변동신고서,한국종합기술
2020-03-11,주주총회집중일개최사유신고,한국종합기술
2020-03-11,주주총회소집공고,한국종합기술
2020-03-03,기타경영사항(자율공시),한국종합기술
2020-03-03,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,한국종합기술
2020-03-03,현금ㆍ현물배당결정,한국종합기술
2020-02-06,기타경영사항(자율공시),한국종합기술
2019-12-19,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2019-12-05,선급금지급결정,한국종합기술
2019-11-14,분기보고서 (2019.09),한국종합기술
2019-11-08,단일판매ㆍ공급계약체결,한국종합기술
2019-08-22,불성실공시법인미지정,유가증권시장본부
2019-08-14,반기보고서 (2019.06),한국종합기술
2019-08-13,임원ㆍ주요주주특정증권등소유상황보고서,한국종합기술홀딩스
2019-08-13,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2019-08-13,최대주주등소유주식변동신고서,한국종합기술
2019-08-07,불성실공시법인지정예고,유가증권시장본부
2019-05-24,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2019-05-24,최대주주등소유주식변동신고서,한국종합기술
2019-05-24,임원ㆍ주요주주특정증권등소유상황보고서,김한영
2019-05-24,임원ㆍ주요주주특정증권등소유상황보고서,이상민
2019-05-15,분기보고서 (2019.03),한국종합기술
2019-05-08,임원ㆍ주요주주특정증권등소유상황보고서,이상엽
2019-05-08,임원ㆍ주요주주특정증권등소유상황보고서,이재구
2019-05-02,[기재정정]단일판매ㆍ공급계약체결,한국종합기술
2019-04-01,사업보고서 (2018.12),한국종합기술
2019-03-29,주식등의대량보유상황보고서(일반),한국종합기술홀딩스
2019-03-29,임원ㆍ주요주주특정증권등소유상황보고서,이상민
2019-03-29,임원ㆍ주요주주특정증권등소유상황보고서,장근
2019-03-26,최대주주등소유주식변동신고서,한국종합기술
2019-03-22,정기주주총회결과,한국종합기술
2019-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국종합기술
2019-03-22,대표이사(대표집행임원)변경(안내공시),한국종합기술
2019-03-18,[기재정정]주주총회소집결의,한국종합기술
2019-03-14,감사보고서제출,한국종합기술
2019-02-28,의결권대리행사권유참고서류,한국종합기술
2019-02-28,주주총회소집공고,한국종합기술
2019-02-28,주주총회집중일개최사유신고,한국종합기술
2019-02-21,현금ㆍ현물배당결정,한국종합기술
2019-02-01,기타경영사항(자율공시),한국종합기술
