날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,257500,258000,246000,248000,72595,-3.125,347557,13.38,0.71,18530,0.5,1250,1184,286,14471,-15941,0,27029,332,30507,14727,72595,25845,46,16036,30668,72595,298803500,71037000,3605258500,-3975099000,0,6722395500,82449000,7598716500,3665601500,18069162500,6423592000,11412000,3993458000,7640700500,18069162500
2019-01-03,250000,250500,240000,241000,82097,-2.82258064516129,347557,13.01,0.69,18530,0.52,1250,-14635,941,16271,-2577,0,21777,944,38711,20665,82097,36412,3,22440,23242,82097,-3560819000,232544000,3958375000,-630100000,0,5293636500,233289500,9427699000,5032042500,19986667500,8854455500,745500,5469324000,5662142500,19986667500
2019-01-04,240000,241500,231000,239500,132087,-0.6224066390041494,347557,12.92,0.69,18530,0.52,1250,-38474,-1184,17094,22564,0,44875,74,47045,40093,132087,83349,1258,29951,17529,132087,-9036736000,-278470000,3977127500,5338078500,0,10592135500,17601500,11056869500,9468583500,31135190000,19628871500,296071500,7079742000,4130505000,31135190000
2019-01-07,242000,247500,237000,240500,73638,0.41753653444676403,347557,12.98,0.69,18530,0.52,1250,-18831,1814,5551,11466,0,21498,1901,31003,19236,73638,40329,87,25452,7770,73638,-4493164000,438250500,1293647000,2761266500,0,5186280500,459387500,7462036500,4629697000,17737401500,9679444500,21137000,6168389500,1868430500,17737401500
2019-01-08,240500,242000,235000,236500,55662,-1.6632016632016633,347557,12.76,0.68,18530,0.53,1250,-23027,-35,25070,-2008,0,9948,5,35890,9819,55662,32975,40,10820,11827,55662,-5445153000,-8239000,5934628000,-481236000,0,2359281500,1181000,8498560000,2325292500,13184315000,7804434500,9420000,2563932000,2806528500,13184315000
2019-01-09,237000,242500,236500,240500,63764,1.6913319238900635,347557,12.98,0.69,18530,0.52,1250,-18150,1835,6418,9897,0,15128,1866,30074,16696,63764,33278,31,23656,6799,63764,-4335727500,442082000,1520044000,2373601500,0,3631261500,449431000,7192832500,4002192500,15275717500,7966989000,7349000,5672788500,1628591000,15275717500
2019-01-10,241000,246500,240000,241000,66739,0.2079002079002079,347557,13.01,0.69,18530,0.52,1250,-18058,462,1162,16434,0,13126,462,24545,28606,66739,31184,0,23383,12172,66739,-4367928500,112300500,266531500,3989096500,0,3190795500,112300500,5965883000,6946886000,16215865000,7558724000,0,5699351500,2957789500,16215865000
2019-01-11,242500,246000,239500,245000,58913,1.6597510373443984,347557,13.22,0.7,18530,0.51,1250,6891,349,-13325,6085,0,24088,349,14830,19646,58913,17197,0,28155,13561,58913,1695899000,85816500,-3267409000,1485693500,0,5885707500,85816500,3612320000,4796549500,14380393500,4189808500,0,6879729000,3310856000,14380393500
2019-01-14,246500,258000,245500,253500,123417,3.4693877551020407,347557,13.68,0.73,18530,0.49,1250,3899,-606,-29587,26294,0,43285,6,27176,52950,123417,39386,612,56763,26656,123417,1012664500,-154122500,-7559853000,6701311000,0,11041442000,1536000,6916736000,13482690000,31442404000,10028777500,155658500,14476589000,6781379000,31442404000
2019-01-15,255000,263500,251000,256000,106953,0.9861932938856016,347557,13.82,0.74,18530,0.49,1250,15767,-2071,-7636,-6060,0,34504,479,31300,40670,106953,18737,2550,38936,46730,106953,4068671500,-532177000,-2027722000,-1508772500,0,8904489500,122673000,8044246000,10512639000,27584047500,4835818000,654850000,10071968000,12021411500,27584047500
