날짜,공시_제목,공시자
2024-09-09,불성실공시법인지정              ,유가증권시장본부
2024-09-05,주요사항보고서(자기주식취득신탁계약체결결정),KG스틸
2024-08-29,대규모기업집단현황공시[분기별공시(개별회사용)],KG스틸
2024-08-21,불성실공시법인지정예고              ,유가증권시장본부
2024-08-20,[기재정정]투자판단관련주요경영사항              ,KG스틸
2024-08-20,[기재정정]유형자산처분결정              ,KG스틸
2024-08-14,반기보고서 (2024.06),KG스틸
2024-08-09,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,KG스틸
2024-07-29,최대주주등소유주식변동신고서              ,KG스틸
2024-07-26,주식등의대량보유상황보고서(일반),KG에코솔루션
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)              ,KG스틸
2024-07-25,영업(잠정)실적(공정공시)              ,KG스틸
2024-07-23,최대주주등소유주식변동신고서              ,KG스틸
2024-07-23,주식등의대량보유상황보고서(일반),KG에코솔루션
2024-07-23,임원ㆍ주요주주특정증권등소유상황보고서,KG에코솔루션
2024-07-22,임원ㆍ주요주주특정증권등소유상황보고서,캑터스스페셜시츄에이션제1호
2024-07-18,기업설명회(IR)개최(안내공시)              ,KG스틸
2024-07-16,영업양수결정(종속회사의주요경영사항)              ,KG스틸
2024-07-04,최대주주등소유주식변동신고서              ,KG스틸
2024-07-04,주식등의대량보유상황보고서(일반),KG에코솔루션
2024-07-04,임원ㆍ주요주주특정증권등소유상황보고서,곽정현
2024-05-31,기업지배구조보고서공시              ,KG스틸
2024-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],KG스틸
2024-05-24,임원ㆍ주요주주특정증권등소유상황보고서,김성일
2024-05-16,분기보고서 (2024.03),KG스틸
2024-05-08,특수관계인에대한자금대여,KG스틸
2024-04-30,연결재무제표기준영업(잠정)실적(공정공시)              ,KG스틸
2024-04-30,영업(잠정)실적(공정공시)              ,KG스틸
2024-04-11,최대주주등소유주식변동신고서              ,KG스틸
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,곽재선
2024-04-09,주식등의대량보유상황보고서(일반),KG에코솔루션
2024-04-04,[기재정정]현금ㆍ현물배당결정              ,KG스틸
2024-04-01,임원ㆍ주요주주특정증권등소유상황보고서,KG에코솔루션
2024-04-01,주식등의대량보유상황보고서(일반),KG에코솔루션
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KG스틸
