날짜,공시_제목,공시자
2024-09-30,전환가액의조정              (제51회차),에이스테크
2024-09-30,기타경영사항(자율공시)              (전환우선주 전환가액 조정),에이스테크
2024-09-30,기타경영사항(자율공시)              (상환전환우선주 전환가액 조정),에이스테크
2024-09-27,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              (제45회차),에이스테크
2024-09-27,전환사채(해외전환사채포함)발행후만기전사채취득              (제51회차),에이스테크
2024-09-27,전환사채(해외전환사채포함)발행후만기전사채취득              (제49회차),에이스테크
2024-09-27,최대주주변경              ,에이스테크
2024-09-27,증권발행결과(자율공시)              (제3자배정 유상증자),에이스테크
2024-09-25,타법인주식및출자증권취득결정              (대여금 출자전환),에이스테크
2024-09-23,[기재정정]주주총회소집결의              ,에이스테크
2024-09-19,주주명부폐쇄기간또는기준일설정              ,에이스테크
2024-09-19,주요사항보고서(유상증자결정),에이스테크
2024-09-04,[기재정정]주요사항보고서(전환사채권발행결정),에이스테크
2024-09-04,[기재정정]주요사항보고서(전환사채권발행결정),에이스테크
2024-09-04,[기재정정]주요사항보고서(신주인수권부사채권발행결정),에이스테크
2024-08-14,반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)              ,에이스테크
2024-08-14,반기보고서 (2024.06),에이스테크
2024-08-05,주권매매거래정지              (불성실공시법인 지정),코스닥시장본부
2024-08-05,"불성실공시법인지정              (공시불이행 2건, 공시번복 2건)",코스닥시장본부
2024-07-12,"불성실공시법인지정예고              (공시불이행 2건, 공시번복 2건)",코스닥시장본부
2024-06-18,[기재정정]경영권변경등에관한계약체결              ,에이스테크
2024-06-18,[기재정정]주요사항보고서(유상증자결정),에이스테크
2024-06-18,기타주요경영사항              (제3자배정 유상증자 결정 철회 및 경영권 변경등에 관한 계약체결 해지),에이스테크
2024-05-30,금전대여결정              (대여기간 연장),에이스테크
2024-05-14,분기보고서 (2024.03),에이스테크
2024-03-29,정기주주총회결과              ,에이스테크
2024-03-28,타인에대한채무보증결정              ,에이스테크
2024-03-21,감사보고서제출              ,에이스테크
2024-03-21,사업보고서 (2023.12),에이스테크
2024-03-19,금전대여결정              (대여기간 연장),에이스테크
2024-03-14,주주총회소집공고,에이스테크
2024-03-13,의결권대리행사권유참고서류,에이스테크
2024-03-12,주주총회집중일개최사유신고              ,에이스테크
2024-03-12,주주총회소집결의              ,에이스테크
2024-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,에이스테크
2024-03-08,타법인주식및출자증권취득결정              (대여금 출자전환),에이스테크
2024-01-26,금전대여결정(대여기간연장),에이스테크
2024-01-19,주식등의대량보유상황보고서(일반),구관영
2024-01-02,주식등의대량보유상황보고서(일반),엔브이글로벌코리아메자닌사모투자
2023-12-26,임시주주총회결과,에이스테크
2023-12-22,주식등의대량보유상황보고서(일반),구관영
2023-12-20,주식등의대량보유상황보고서(일반),엔브이글로벌코리아메자닌사모투자
2023-12-15,주주명부폐쇄기간또는기준일설정,에이스테크
2023-12-12,[기재정정]주주총회소집공고,에이스테크
2023-12-12,[첨부정정]의결권대리행사권유참고서류,에이스테크
2023-12-11,주식등의대량보유상황보고서(일반),구관영
2023-11-30,주주총회소집결의,에이스테크
2023-11-20,주식등의대량보유상황보고서(일반),엔브이글로벌코리아메자닌사모투자
2023-11-17,주식등의대량보유상황보고서(일반),구관영
2023-11-14,분기보고서 (2023.09),에이스테크
2023-11-13,[기재정정]주주명부폐쇄기간또는기준일설정,에이스테크
2023-11-02,타법인주식및출자증권취득결정(출자전환),에이스테크
2023-10-05,주식등의대량보유상황보고서(일반),엔브이글로벌코리아메자닌사모투자
2023-09-26,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득,에이스테크
2023-09-25,주식등의대량보유상황보고서(일반),구관영
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,구관영
2023-09-25,전환가액의조정,에이스테크
2023-09-25,전환가액의조정,에이스테크
2023-09-25,신주인수권행사가액의조정,에이스테크
2023-09-25,기타경영사항(자율공시)(상환전환우선주 전환가액 조정)),에이스테크
2023-09-25,기타경영사항(자율공시)(전환우선주 전환가액 조정),에이스테크
2023-09-25,전환사채(해외전환사채포함)발행후만기전사채취득,에이스테크
2023-09-22,증권발행실적보고서,에이스테크
2023-09-22,증권발행결과(자율공시),에이스테크
2023-09-20,주식등의대량보유상황보고서(일반),구관영
2023-09-20,유상증자또는주식관련사채등의청약결과(자율공시),에이스테크
2023-09-20,조회공시요구(현저한시황변동)에대한답변(중요정보없음),에이스테크
2023-09-19,조회공시요구(현저한시황변동),코스닥시장본부
2023-09-15,유상증자또는주식관련사채등의청약결과(자율공시),에이스테크
2023-09-12,[기재정정]주요사항보고서(유상증자결정),에이스테크
2023-09-12,[기재정정]투자설명서,에이스테크
2023-09-12,[발행조건확정]증권신고서(지분증권),에이스테크
2023-09-12,유상증자최종발행가액확정,에이스테크
2023-09-05,주식등의대량보유상황보고서(일반),구관영
2023-09-05,주식등의대량보유상황보고서(일반),엔브이글로벌코리아메자닌사모투자
2023-08-18,기타주요경영사항(일시감사 선임),에이스테크
2023-08-14,반기보고서 (2023.06),에이스테크
2023-08-03,유상증자1차발행가액결정,에이스테크
2023-08-03,권리락(유상증자),코스닥시장본부
2023-07-21,주식등의대량보유상황보고서(일반),구관영
2023-07-11,주식등의대량보유상황보고서(일반),구관영
2023-07-11,[기재정정]사업보고서 (2022.12),에이스테크
2023-06-30,대표이사변경,에이스테크
2023-06-02,전환가액의조정,에이스테크
2023-05-30,금전대여결정(대여기간연장),에이스테크
2023-05-12,분기보고서 (2023.03),에이스테크
2023-05-04,주식등의대량보유상황보고서(일반),구관영
2023-04-27,금전대여결정(대여기간연장),에이스테크
2023-04-07,주식등의대량보유상황보고서(일반),구관영
2023-03-31,타인에대한채무보증결정,에이스테크
2023-03-31,정기주주총회결과,에이스테크
2023-03-23,감사보고서제출,에이스테크
2023-03-17,금전대여결정(대여기간 연장),에이스테크
2023-03-16,주주총회소집공고,에이스테크
2023-03-15,의결권대리행사권유참고서류,에이스테크
2023-03-14,주주총회집중일개최사유신고,에이스테크
