날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),키움제8호스팩
2024-08-06,주식등의대량보유상황보고서(약식),하우자산운용
2024-07-22,본점소재지변경              ,키움제8호스팩
2024-06-28,주식등의대량보유상황보고서(약식),하우자산운용
2024-05-16,[기재정정]기업인수목적회사의예치ㆍ신탁계약내용변경              ,키움제8호스팩
2024-05-13,분기보고서 (2024.03),키움제8호스팩
2024-03-29,정기주주총회결과              ,키움제8호스팩
2024-03-19,사업보고서 (2023.12),키움제8호스팩
2024-03-19,감사보고서제출              ,키움제8호스팩
2024-03-07,주주총회소집공고,키움제8호스팩
2024-02-19,주주총회집중일개최사유신고              ,키움제8호스팩
2024-02-19,주주총회소집결의              ,키움제8호스팩
2024-02-05,매출액또는손익구조30%(대규모법인은15%)이상변동              ,키움제8호스팩
2023-12-15,주주명부폐쇄기간또는기준일설정,키움제8호스팩
2023-11-13,분기보고서 (2023.09),키움제8호스팩
2023-10-05,주식등의대량보유상황보고서(약식),하우자산운용
2023-08-14,반기보고서 (2023.06),키움제8호스팩
2023-05-18,주식등의대량보유상황보고서(일반),키움증권
2023-05-18,주식등의대량보유상황보고서(일반),에이씨피씨
2023-05-11,증권발행실적보고서,키움제8호스팩
2023-05-04,[기재정정]투자설명서,키움제8호스팩
2023-05-04,[발행조건확정]증권신고서(지분증권),키움제8호스팩
2023-04-03,철회신고서,키움제8호스팩
2023-03-27,감사보고서 (2022.12),선진회계법인
2023-03-21,투자설명서,키움제8호스팩
2023-02-24,[기재정정]증권신고서(지분증권),키움제8호스팩
