날짜,공시_제목,공시자
2024-09-02,대규모기업집단현황공시[분기별공시(개별회사용)],에코프로머티
2024-08-14,반기보고서 (2024.06),에코프로머티
2024-08-12,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에코프로머티
2024-07-30,영업(잠정)실적(공정공시)              ,에코프로머티
2024-07-10,기업설명회(IR)개최(안내공시)              ,에코프로머티
2024-07-10,결산실적공시예고(안내공시)              ,에코프로머티
2024-06-28,기타시장안내              (업종변경),유가증권시장본부
2024-06-20,동일인등출자계열회사와의상품ㆍ용역거래,에코프로머티
2024-06-19,[기재정정]주식매수선택권부여에관한신고,에코프로머티
2024-06-18,임원ㆍ주요주주특정증권등소유상황보고서,"BRVLOTUSGROWTHFUND2015,L.P."
2024-06-18,주식등의대량보유상황보고서(일반),"BRVLOTUSGROWTHFUND2015,L.P."
2024-06-10,임원ㆍ주요주주특정증권등소유상황보고서,이상학
2024-06-10,임원ㆍ주요주주특정증권등소유상황보고서,조병육
2024-05-31,기업지배구조보고서공시              ,에코프로머티
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],에코프로머티
2024-05-23,임원ㆍ주요주주특정증권등소유상황보고서,"BRVLOTUSGROWTHFUND2015,L.P."
2024-05-23,주식등의대량보유상황보고서(일반),"BRVLOTUSGROWTHFUND2015,L.P."
2024-05-14,분기보고서 (2024.03),에코프로머티
2024-05-14,동일인등출자계열회사와의상품ㆍ용역거래변경,에코프로머티
2024-05-14,기타안내사항(안내공시)              ,에코프로머티
2024-05-02,영업(잠정)실적(공정공시)              ,에코프로머티
2024-04-25,[기재정정]주식매수선택권부여에관한신고,에코프로머티
2024-04-17,[기재정정]사업보고서 (2023.12),에코프로머티
2024-04-17,결산실적공시예고(안내공시)              ,에코프로머티
2024-04-12,기업설명회(IR)개최(안내공시)              ,에코프로머티
2024-03-27,정기주주총회결과              ,에코프로머티
2024-03-26,최대주주등소유주식변동신고서              ,에코프로머티
2024-03-19,감사보고서제출              ,에코프로머티
2024-03-12,주주총회집중일개최사유신고              ,에코프로머티
2024-03-12,의결권대리행사권유참고서류,에코프로머티
2024-03-12,주주총회소집공고,에코프로머티
2024-03-04,기타경영사항(자율공시)              ,에코프로머티
2024-02-28,신규시설투자등              ,에코프로머티
2024-02-28,주주총회소집결의              ,에코프로머티
2024-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],에코프로머티
2024-02-08,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에코프로머티
2024-02-07,영업(잠정)실적(공정공시)              ,에코프로머티
2024-02-02,매출액또는손익구조30%(대규모법인은15%)이상변경,에코프로머티
2024-01-26,동일인등출자계열회사와의상품ㆍ용역거래,에코프로머티
2024-01-17,결산실적공시예고(안내공시),에코프로머티
2024-01-17,기업설명회(IR)개최(안내공시),에코프로머티
2023-12-28,조회공시요구(현저한시황변동)에대한답변(미확정),에코프로머티
2023-12-18,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,조병육
2023-12-18,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이상학
2023-12-08,특수관계인과의내부거래,에코프로머티
2023-12-07,임원ㆍ주요주주특정증권등소유상황보고서,이상학
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],에코프로머티
2023-11-28,조회공시요구(현저한시황변동)에대한답변(미확정),에코프로머티
2023-11-27,조회공시요구(현저한시황변동),유가증권시장본부
2023-11-27,기업설명회(IR)개최(안내공시),에코프로머티
2023-11-23,임원ㆍ주요주주특정증권등소유상황보고서,"BRVLOTUSGROWTHFUND2015,L.P."
2023-11-23,주식등의대량보유상황보고서(일반),"BRVLOTUSGROWTHFUND2015,L.P."
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,김순주
2023-11-21,최대주주등소유주식변동신고서,에코프로머티
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,강동현
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,김병훈
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,김수연
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,이종철
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,박병환
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,조병육
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,에코프로
