날짜,공시_제목,공시자
2024-04-12,[기재정정]부동산투자회사자금차입              ,스타리츠
2024-04-12,[기재정정]부동산투자회사자금차입              ,스타리츠
2024-04-08,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음)              ,스타리츠
2024-04-05,조회공시요구(현저한시황변동)              ,유가증권시장본부
2024-03-29,부동산투자회사자금차입              ,스타리츠
2024-03-28,정기주주총회결과              ,스타리츠
2024-03-20,사업보고서 (2023.12),스타리츠
2024-03-13,의결권대리행사권유참고서류,스타리츠
2024-03-13,주주총회소집공고,스타리츠
2024-03-12,감사보고서제출              ,스타리츠
2024-03-07,주주총회소집결의              ,스타리츠
2024-03-07,[기재정정]주주총회소집결의              ,스타리츠
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경              ,스타리츠
2024-02-05,부동산투자회사금전배당결정              ,스타리츠
2024-01-29,주식등의대량보유상황보고서(약식),휴민시티
2024-01-24,임원ㆍ주요주주특정증권등소유상황보고서,우리투자조합
2024-01-24,임원ㆍ주요주주특정증권등소유상황보고서,포르투나1호투자조합
2024-01-24,주식등의대량보유상황보고서(일반),알136
2024-01-24,주식등의대량보유상황보고서(약식),포르투나1호투자조합
2024-01-24,임원ㆍ주요주주특정증권등소유상황보고서,알136
2024-01-23,주식등의대량보유상황보고서(약식),가우스캐피탈매니지먼트
2024-01-19,주식등의대량보유상황보고서(일반),모두투어
2024-01-19,임원ㆍ주요주주특정증권등소유상황보고서,모두투어
2024-01-18,임시주주총회결과,스타리츠
2024-01-18,사외이사의선임ㆍ해임또는중도퇴임에관한신고,스타리츠
2024-01-18,대표이사(대표집행임원)변경(안내공시),스타리츠
2024-01-17,최대주주변경,스타리츠
2024-01-17,최대주주등소유주식변동신고서(최대주주변경시),스타리츠
2024-01-10,주식등의대량보유상황보고서(약식),가우스캐피탈매니지먼트
2024-01-03,의결권대리행사권유참고서류,스타리츠
2024-01-03,주주총회소집공고,스타리츠
2024-01-03,[기재정정]주주총회소집결의,스타리츠
2023-12-01,[기재정정]부동산투자회사부동산임대,스타리츠
2023-12-01,[기재정정]부동산투자회사부동산임대,스타리츠
2023-11-20,주식등의대량보유상황보고서(약식),밸류라인
2023-11-17,주식등의대량보유상황보고서(약식),우리투자조합
2023-11-17,주식등의대량보유상황보고서(일반),알136
2023-11-17,주식등의대량보유상황보고서(약식),포르투나1호투자조합
2023-11-16,주식등의대량보유상황보고서(일반),모두투어
2023-11-14,분기보고서 (2023.09),스타리츠
2023-11-10,투자판단관련주요경영사항,스타리츠
2023-09-19,[기재정정]부동산투자회사부동산처분,스타리츠
2023-09-04,임시주주총회결과,스타리츠
2023-08-18,의결권대리행사권유참고서류,스타리츠
2023-08-18,주주총회소집공고,스타리츠
2023-08-14,반기보고서 (2023.06),스타리츠
2023-07-21,주주총회소집결의,스타리츠
2023-07-21,기타경영사항(자율공시),스타리츠
2023-07-21,[기재정정]부동산투자회사자금차입,스타리츠
2023-07-21,[기재정정]부동산투자회사부동산임대,스타리츠
2023-06-01,[기재정정]부동산투자회사부동산임대,스타리츠
2023-05-16,최대주주등소유주식변동신고서,스타리츠
2023-05-15,분기보고서 (2023.03),스타리츠
2023-04-04,부동산투자회사자금차입,스타리츠
2023-03-20,정기주주총회결과,스타리츠
2023-03-10,사업보고서 (2022.12),스타리츠
2023-03-07,감사보고서제출,스타리츠
2023-03-03,의결권대리행사권유참고서류,스타리츠
2023-03-03,주주총회소집공고,스타리츠
2023-03-03,[기재정정]주주총회소집결의,스타리츠
2023-02-16,부동산투자회사금전배당결정,스타리츠
2023-02-16,매출액또는손익구조30%(대규모법인은15%)이상변경,스타리츠
2022-12-20,[기재정정]부동산투자회사부동산임대,스타리츠
2022-12-20,[기재정정]부동산투자회사부동산임대,스타리츠
2022-12-20,임시주주총회결과,스타리츠
2022-12-06,의결권대리행사권유참고서류,곽영신
2022-12-05,의결권대리행사권유참고서류,스타리츠
2022-12-05,주주총회소집공고,스타리츠
2022-11-15,최대주주등소유주식변동신고서,스타리츠
2022-11-14,분기보고서 (2022.09),스타리츠
2022-11-09,주주총회소집결의,스타리츠
2022-08-18,최대주주등소유주식변동신고서,스타리츠
2022-08-16,반기보고서 (2022.06),스타리츠
2022-06-17,[기재정정]부동산투자회사자금차입,스타리츠
2022-05-31,부동산투자회사자금차입,스타리츠
2022-05-16,분기보고서 (2022.03),스타리츠
2022-04-04,부동산투자회사자금차입,스타리츠
2022-04-04,부동산투자회사자금차입,스타리츠
2022-03-25,기타경영사항(자율공시),스타리츠
2022-03-24,정기주주총회결과,스타리츠
2022-03-17,[기재정정]부동산투자회사부동산처분,스타리츠
2022-03-16,사업보고서 (2021.12),스타리츠
2022-03-08,의결권대리행사권유참고서류,스타리츠
2022-03-08,주주총회소집공고,스타리츠
2022-03-03,감사보고서제출,스타리츠
2022-03-02,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,스타리츠
2022-02-25,[기재정정]부동산투자회사부동산임대,스타리츠
2022-02-25,[기재정정]부동산투자회사부동산임대,스타리츠
2022-02-09,주주총회소집결의,스타리츠
2022-02-09,부동산투자회사금전배당결정,스타리츠
2022-02-04,임시주주총회결과,스타리츠
2022-01-20,의결권대리행사권유참고서류,스타리츠
2022-01-20,주주총회소집공고,스타리츠
2022-01-10,기타경영사항(자율공시),스타리츠
2021-12-24,주주총회소집결의,스타리츠
2021-11-15,분기보고서 (2021.09),스타리츠
2021-11-11,임시주주총회결과,스타리츠
2021-11-11,[기재정정]기타경영사항(자율공시),스타리츠
2021-10-27,주주총회소집공고,스타리츠
2021-10-27,의결권대리행사권유참고서류,스타리츠
2021-09-29,[기재정정]부동산투자회사자금차입,스타리츠
2021-09-29,주주총회소집결의,스타리츠
2021-09-17,[기재정정]부동산투자회사자금차입,스타리츠
2021-08-18,최대주주등소유주식변동신고서,스타리츠
2021-08-17,반기보고서 (2021.06),스타리츠
2021-07-09,[기재정정]부동산투자회사자산보관위탁계약변경,스타리츠
2021-07-09,[기재정정]부동산투자회사자산보관위탁계약해지,스타리츠
2021-06-11,임시주주총회결과,스타리츠
2021-05-27,의결권대리행사권유참고서류,스타리츠
2021-05-27,주주총회소집공고,스타리츠
2021-05-27,최대주주등소유주식변동신고서,스타리츠
2021-05-17,분기보고서 (2021.03),스타리츠
2021-04-27,주주총회소집결의,스타리츠
2021-03-25,정기주주총회결과,스타리츠
2021-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,스타리츠
2021-03-17,사업보고서 (2020.12),스타리츠
2021-03-10,의결권대리행사권유참고서류,스타리츠
2021-03-10,주주총회소집공고,스타리츠
2021-02-22,감사보고서제출,스타리츠
2021-02-17,매출액또는손익구조30%(대규모법인은15%)이상변경,스타리츠
