날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,4665,4868,4585,4745,2471490,5.094130675526024,2126,0.0,2.52,0,0.0,0,-2993.0,35782.0,-168428.0,135639.0,0.0,192894.0,71234.0,1621635.0,302536.0,2188299.0,195887.0,35452.0,1790063.0,166897.0,2188299.0,-7713510.0,192813700.0,-903846230.0,718746040.0,0.0,1031072230.0,381823070.0,8671214290.0,1613025970.0,11697135560.0,1038785740.0,189009370.0,9575060520.0,894279930.0,11697135560.0
2019-01-03,4753,4842,4630,4692,2046031,-1.1169652265542678,2126,0.0,2.49,0,0.0,0,-85427.0,54348.0,-65890.0,96969.0,0.0,264781.0,71390.0,1219652.0,255767.0,1811590.0,350208.0,17042.0,1285542.0,158798.0,1811590.0,-449250340.0,286146890.0,-358089530.0,521192980.0,0.0,1423971450.0,378249700.0,6546164350.0,1372223500.0,9720609000.0,1873221790.0,92102810.0,6904253880.0,851030520.0,9720609000.0
2019-01-04,4674,4842,4629,4798,1365256,2.2591645353793695,2126,0.0,2.55,0,0.0,0,114054.0,-53048.0,-101278.0,40272.0,0.0,164018.0,255.0,948171.0,96377.0,1208821.0,49964.0,53303.0,1049449.0,56105.0,1208821.0,614513040.0,-284266260.0,-544680310.0,214433530.0,0.0,881111920.0,1370880.0,5086424190.0,515292970.0,6484199960.0,266598880.0,285637140.0,5631104500.0,300859440.0,6484199960.0
2019-01-07,4922,4922,4710,4843,1224065,0.9378907878282617,2126,0.0,2.57,0,0.0,0,74774.0,37081.0,-76728.0,-35127.0,0.0,102340.0,64081.0,832945.0,84442.0,1083808.0,27566.0,27000.0,909673.0,119569.0,1083808.0,410414770.0,204661200.0,-424110130.0,-190965840.0,0.0,560162380.0,352201530.0,4538740230.0,461490780.0,5912594920.0,149747610.0,147540330.0,4962850360.0,652456620.0,5912594920.0
2019-01-08,4869,4878,4480,4542,1844130,-6.215155895106339,2126,0.0,2.41,0,0.0,0,-80158.0,-33718.0,164846.0,-50970.0,0.0,176012.0,10886.0,1293733.0,152193.0,1632824.0,256170.0,44604.0,1128887.0,203163.0,1632824.0,-417556910.0,-173047290.0,860213400.0,-269609200.0,0.0,913143590.0,56052120.0,6734978550.0,787570220.0,8491744480.0,1330700500.0,229099410.0,5874765150.0,1057179420.0,8491744480.0
2019-01-09,4568,4683,4479,4577,1106873,0.7705856450902686,2126,0.0,2.43,0,0.0,0,101186.0,0.0,-164508.0,63322.0,0.0,228519.0,0.0,606209.0,145316.0,980044.0,127333.0,0.0,770717.0,81994.0,980044.0,530537650.0,0.0,-861049650.0,330512000.0,0.0,1193644490.0,0.0,3158756290.0,757400000.0,5109800780.0,663106840.0,0.0,4019805940.0,426888000.0,5109800780.0
2019-01-10,4612,4780,4568,4692,1090526,2.512562814070352,2126,0.0,2.49,0,0.0,0,96877.0,37633.0,-60928.0,-73582.0,0.0,130749.0,44732.0,716175.0,73914.0,965570.0,33872.0,7099.0,777103.0,147496.0,965570.0,517006530.0,200068560.0,-324283660.0,-392791430.0,0.0,695297470.0,238108980.0,3796410000.0,389295550.0,5119112000.0,178290940.0,38040420.0,4120693660.0,782086980.0,5119112000.0
2019-01-11,4745,5117,4745,5091,4200274,8.503836317135551,2126,0.0,2.7,0,0.0,0,409771.0,-21871.0,-454938.0,67038.0,0.0,482560.0,41702.0,2746880.0,447851.0,3718993.0,72789.0,63573.0,3201818.0,380813.0,3718993.0,2311326730.0,-120835800.0,-2570945900.0,380454970.0,0.0,2723611530.0,234053960.0,15524724990.0,2531237880.0,21013628360.0,412284800.0,354889760.0,18095670890.0,2150782910.0,21013628360.0
2019-01-14,5153,5259,5038,5100,1512239,0.1767825574543312,2126,0.0,2.71,0,0.0,0,57416.0,3050.0,86742.0,-147208.0,0.0,88406.0,5050.0,1207775.0,37731.0,1338962.0,30990.0,2000.0,1121033.0,184939.0,1338962.0,331251660.0,18123500.0,506068160.0,-855443320.0,0.0,510891070.0,29643500.0,7000448640.0,216971560.0,7757954770.0,179639410.0,11520000.0,6494380480.0,1072414880.0,7757954770.0
2019-01-15,5117,5152,4931,5091,876111,-0.17647058823529413,2126,0.0,2.7,0,0.0,0,6003.0,2000.0,37937.0,-45940.0,0.0,29116.0,2000.0,700996.0,43612.0,775724.0,23113.0,0.0,663059.0,89552.0,775724.0,37456740.0,11330000.0,215083330.0,-263870070.0,0.0,167435080.0,11330000.0,4010075530.0,249806690.0,4438647300.0,129978340.0,0.0,3794992200.0,513676760.0,4438647300.0
2019-01-16,5090,5152,4948,5117,1298117,0.5107051659791789,2126,0.0,2.72,0,0.0,0,-132841.0,4370.0,161454.0,-32983.0,0.0,222280.0,5370.0,844711.0,77014.0,1149375.0,355121.0,1000.0,683257.0,109997.0,1149375.0,-748702940.0,25287600.0,916058600.0,-192643260.0,0.0,1238783390.0,30917600.0,4806615710.0,438048460.0,6514365160.0,1987486330.0,5630000.0,3890557110.0,630691720.0,6514365160.0
2019-01-17,5045,5054,4895,4984,1128489,-2.5991792065663475,2126,0.0,2.65,0,0.0,0,51197.0,-7186.0,107746.0,-151757.0,0.0,66957.0,13000.0,883015.0,36211.0,999183.0,15760.0,20186.0,775269.0,187968.0,999183.0,289781590.0,-41049650.0,604682050.0,-853413990.0,0.0,378257730.0,72910000.0,4963395140.0,203154460.0,5617717330.0,88476140.0,113959650.0,4358713090.0,1056568450.0,5617717330.0
2019-01-18,5046,5081,4913,5020,905161,0.7223113964686998,2126,0.0,2.67,0,0.0,0,102018.0,0.0,-68971.0,-33047.0,0.0,191263.0,10000.0,540294.0,59888.0,801445.0,89245.0,10000.0,609265.0,92935.0,801445.0,577504120.0,-201420.0,-389040140.0,-188262560.0,0.0,1080544050.0,56220000.0,3051577010.0,337394570.0,4525735630.0,503039930.0,56421420.0,3440617150.0,525657130.0,4525735630.0
2019-01-21,5064,5197,4993,5153,1260476,2.649402390438247,2126,0.0,2.74,0,0.0,0,127980.0,4250.0,-44143.0,-88087.0,0.0,143942.0,10500.0,861927.0,99678.0,1116047.0,15962.0,6250.0,906070.0,187765.0,1116047.0,741449640.0,24667320.0,-256623530.0,-509493430.0,0.0,834370900.0,60748240.0,4979491710.0,575021940.0,6449632790.0,92921260.0,36080920.0,5236115240.0,1084515370.0,6449632790.0
2019-01-22,5294,5383,4940,5144,1994543,-0.17465554046186688,2126,0.0,2.73,0,0.0,0,181937.0,34533.0,190661.0,-407131.0,0.0,252037.0,40033.0,1418016.0,55916.0,1766002.0,70100.0,5500.0,1227355.0,463047.0,1766002.0,1066653190.0,206912960.0,1103778160.0,-2377344310.0,0.0,1470783820.0,238357960.0,8263892900.0,325602760.0,10298637440.0,404130630.0,31445000.0,7160114740.0,2702947070.0,10298637440.0
2019-01-23,5099,5285,5063,5232,940717,1.7107309486780715,2126,0.0,2.78,0,0.0,0,96767.0,-1456.0,-112421.0,17110.0,0.0,108767.0,3600.0,635471.0,85089.0,832927.0,12000.0,5056.0,747892.0,67979.0,832927.0,570612070.0,-8746960.0,-659145210.0,97280100.0,0.0,641232070.0,21134000.0,3737099680.0,497725160.0,4897190910.0,70620000.0,29880960.0,4396244890.0,400445060.0,4897190910.0
2019-01-24,5294,5294,5090,5241,747783,0.17201834862385323,2126,0.0,2.78,0,0.0,0,104585.0,-43603.0,-26073.0,-34909.0,0.0,139244.0,2000.0,487341.0,33515.0,662100.0,34659.0,45603.0,513414.0,68424.0,662100.0,617459560.0,-254022410.0,-158050780.0,-205386370.0,0.0,819696490.0,11560000.0,2845289710.0,195614640.0,3872160840.0,202236930.0,265582410.0,3003340490.0,401001010.0,3872160840.0
2019-01-25,5249,5258,5125,5232,672072,-0.17172295363480253,2126,0.0,2.78,0,0.0,0,1752.0,-13905.0,-33198.0,45351.0,0.0,37692.0,0.0,494837.0,62535.0,595064.0,35940.0,13905.0,528035.0,17184.0,595064.0,10832300.0,-82085900.0,-195348710.0,266602310.0,0.0,222044900.0,0.0,2909128560.0,367768200.0,3498941660.0,211212600.0,82085900.0,3104477270.0,101165890.0,3498941660.0
2019-01-28,5276,5276,5002,5020,1195713,-4.051987767584098,2126,0.0,2.67,0,0.0,0,-37113.0,1999.0,38308.0,-3194.0,0.0,48039.0,5000.0,946236.0,59430.0,1058705.0,85152.0,3001.0,907928.0,62624.0,1058705.0,-214645980.0,11494280.0,221148620.0,-17996920.0,0.0,275209720.0,28500000.0,5451461360.0,344045890.0,6099216970.0,489855700.0,17005720.0,5230312740.0,362042810.0,6099216970.0
2019-01-29,5002,5046,4878,4967,788393,-1.0557768924302788,2126,0.0,2.64,0,0.0,0,10302.0,-9306.0,-79098.0,78102.0,0.0,89427.0,5000.0,468547.0,135083.0,698057.0,79125.0,14306.0,547645.0,56981.0,698057.0,57813210.0,-51741990.0,-441766530.0,435695310.0,0.0,501557940.0,27950000.0,2624943220.0,755697270.0,3910148430.0,443744730.0,79691990.0,3066709750.0,320001960.0,3910148430.0
2019-01-30,5029,5055,4551,4613,2521743,-7.127038453795047,2126,0.0,2.45,0,0.0,0,-500540.0,-73464.0,432259.0,141745.0,0.0,60960.0,18000.0,1888160.0,265674.0,2232794.0,561500.0,91464.0,1455901.0,123929.0,2232794.0,-2636793300.0,-383491990.0,2277539500.0,742745790.0,0.0,318862740.0,95262460.0,9972258490.0,1406310840.0,11792694530.0,2955656040.0,478754450.0,7694718990.0,663565050.0,11792694530.0
2019-01-31,4630,4798,4426,4781,2128045,3.6418816388467374,2126,0.0,2.54,0,0.0,0,15272.0,-22.0,3211.0,-18461.0,0.0,312983.0,2783.0,1325057.0,243384.0,1884207.0,297711.0,2805.0,1321846.0,261845.0,1884207.0,119364260.0,-259210.0,17532070.0,-136637120.0,0.0,1646917370.0,14685470.0,6866794620.0,1245083700.0,9773481160.0,1527553110.0,14944680.0,6849262550.0,1381720820.0,9773481160.0
