날짜,공시_제목,공시자
2024-04-03,사외이사의선임ㆍ해임또는중도퇴임에관한신고,덕우전자
2024-04-01,전환가액의조정              ,덕우전자
2024-03-28,정기주주총회결과              ,덕우전자
2024-03-20,사업보고서 (2023.12),덕우전자
2024-03-20,감사보고서제출              ,덕우전자
2024-03-13,주주총회소집공고,덕우전자
2024-03-12,주주총회소집결의              ,덕우전자
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,덕우전자
2023-12-18,기타경영사항(자율공시)(배당기준일 변경 안내),덕우전자
2023-12-14,주주명부폐쇄기간또는기준일설정,덕우전자
2023-11-16,유상증자결정(종속회사의주요경영사항),덕우전자
2023-11-16,타법인주식및출자증권취득결정,덕우전자
2023-11-14,분기보고서 (2023.09),덕우전자
2023-08-31,증권발행결과(자율공시),덕우전자
2023-08-29,주요사항보고서(전환사채권발행결정),덕우전자
2023-08-14,반기보고서 (2023.06),덕우전자
2023-05-15,분기보고서 (2023.03),덕우전자
2023-04-21,[기재정정]현금ㆍ현물배당결정,덕우전자
2023-04-04,주식등의대량보유상황보고서(약식),하나은행
2023-04-04,주식등의대량보유상황보고서(일반),이준용
2023-03-31,[기재정정]신규시설투자등,덕우전자
2023-03-29,정기주주총회결과,덕우전자
2023-03-21,사업보고서 (2022.12),덕우전자
2023-03-21,감사보고서제출,덕우전자
2023-03-14,주주총회소집공고,덕우전자
2023-03-13,주주총회소집결의,덕우전자
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,덕우전자
2022-12-15,주주명부폐쇄기간또는기준일설정,덕우전자
2022-11-14,분기보고서 (2022.09),덕우전자
2022-10-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-08-16,반기보고서 (2022.06),덕우전자
2022-05-16,분기보고서 (2022.03),덕우전자
2022-03-28,[기재정정]사업보고서 (2021.12),덕우전자
2022-03-25,주식등의대량보유상황보고서(일반),이준용
2022-03-25,임원ㆍ주요주주특정증권등소유상황보고서,우수택
2022-03-25,[기재정정]정기주주총회결과,덕우전자
2022-03-24,[기재정정]주식매수선택권부여에관한신고,덕우전자
2022-03-16,감사보고서제출,덕우전자
2022-03-08,주주총회소집공고,덕우전자
2022-03-07,주주총회소집결의,덕우전자
2022-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,덕우전자
2022-02-09,현금ㆍ현물배당결정,덕우전자
2022-01-19,임원ㆍ주요주주특정증권등소유상황보고서,우수택
2021-12-15,대표이사변경,덕우전자
2021-12-15,주주명부폐쇄기간또는기준일설정,덕우전자
2021-11-12,분기보고서 (2021.09),덕우전자
2021-09-30,[첨부추가]타법인주식및출자증권취득결정(자율공시),덕우전자
2021-09-30,단기차입금증가결정,덕우전자
2021-09-23,주요사항보고서(타법인주식및출자증권양수결정),덕우전자
2021-08-17,반기보고서 (2021.06),덕우전자
2021-06-23,주식등의대량보유상황보고서(일반),이준용
2021-05-17,분기보고서 (2021.03),덕우전자
2021-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,덕우전자
2021-03-25,정기주주총회결과,덕우전자
2021-03-23,주식등의대량보유상황보고서(일반),이준용
2021-03-17,사업보고서 (2020.12),덕우전자
2021-03-17,감사보고서제출,덕우전자
2021-03-10,주주총회소집공고,덕우전자
2021-02-24,현금ㆍ현물배당결정,덕우전자
2021-02-24,주주총회소집결의,덕우전자
2021-01-29,타법인주식및출자증권취득결정,덕우전자
2020-12-28,주식등의대량보유상황보고서(일반),이준용
2020-11-16,분기보고서 (2020.09),덕우전자
2020-08-14,반기보고서 (2020.06),덕우전자
2020-07-29,주요사항보고서(유형자산양수결정),덕우전자
2020-05-15,분기보고서 (2020.03),덕우전자
2020-04-02,주식등의대량보유상황보고서(일반),이준용
2020-03-30,사업보고서 (2019.12),덕우전자
2020-03-27,정기주주총회결과,덕우전자
2020-03-26,임원ㆍ주요주주특정증권등소유상황보고서,우수택
2020-03-25,[기재정정]주주총회소집공고,덕우전자
2020-03-19,감사보고서제출,덕우전자
2020-02-27,주주총회집중일개최사유신고,덕우전자
2020-02-27,주주총회소집결의,덕우전자
2020-02-13,현금ㆍ현물배당결정,덕우전자
2020-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,덕우전자
2019-12-19,수시공시의무관련사항(공정공시)(2019년 사업연도(제28기) 현금배당 계획),덕우전자
2019-12-16,주주명부폐쇄기간또는기준일설정,덕우전자
2019-11-28,대표이사변경,덕우전자
2019-11-11,분기보고서 (2019.09),덕우전자
2019-11-01,연결재무제표기준영업(잠정)실적(공정공시),덕우전자
2019-08-21,주식등의대량보유상황보고서(일반),이준용
2019-08-21,임원ㆍ주요주주특정증권등소유상황보고서,이준용
2019-08-21,임원ㆍ주요주주특정증권등소유상황보고서,이혜경
2019-08-21,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,우수택
2019-08-14,반기보고서 (2019.06),덕우전자
2019-08-05,기업설명회(IR)개최,덕우전자
2019-07-15,[첨부정정]주요사항보고서(무상증자결정),덕우전자
2019-07-12,권리락(무상증자),코스닥시장본부
2019-07-01,주식소각결정,덕우전자
2019-07-01,주권매매거래정지(무상증자),코스닥시장본부
2019-07-01,주주명부폐쇄기간또는기준일설정,덕우전자
2019-05-15,분기보고서 (2019.03),덕우전자
2019-04-01,사업보고서 (2018.12),덕우전자
2019-03-26,정기주주총회결과,덕우전자
2019-03-22,[기재정정]주주총회소집공고,덕우전자
2019-03-22,[기재정정]감사보고서제출,덕우전자
2019-03-04,[기재정정]주주총회소집결의,덕우전자
2019-02-25,주주총회집중일개최사유신고,덕우전자
2019-02-11,기업설명회(IR)개최,덕우전자
2019-02-11,현금ㆍ현물배당결정,덕우전자
2019-02-11,매출액또는손익구조30%(대규모법인은15%)이상변동,덕우전자
2019-01-04,타법인주식및출자증권취득결정(자율공시),덕우전자
