날짜,공시_제목,공시자
2024-08-22,반기보고서 (2024.06),티이엠씨
2024-07-26,신탁계약해지결과보고서,티이엠씨
2024-07-17,주식등의대량보유상황보고서(일반),유원양
2024-07-17,임원ㆍ주요주주특정증권등소유상황보고서,전상훈
2024-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-05-14,분기보고서 (2024.03),티이엠씨
2024-04-25,신탁계약에의한취득상황보고서,티이엠씨
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,송창근
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,최찬규
2024-04-18,주식등의대량보유상황보고서(일반),유원양
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,정기주주총회결과              ,티이엠씨
2024-03-20,사업보고서 (2023.12),티이엠씨
2024-03-20,감사보고서제출              ,티이엠씨
2024-03-13,주주총회소집결의              ,티이엠씨
2024-03-13,현금ㆍ현물배당결정              ,티이엠씨
2024-03-13,주주총회소집공고,티이엠씨
2024-03-11,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-03-05,주식등의대량보유상황보고서(약식),KB자산운용
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,티이엠씨
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,전상훈
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,유원양
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,김성곤
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,최찬규
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,송창근
2024-01-24,주요사항보고서(자기주식취득신탁계약체결결정),티이엠씨
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-28,권리락(무상증자),코스닥시장본부
2023-12-21,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-21,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-18,주주명부폐쇄기간또는기준일설정,티이엠씨
2023-12-18,주요사항보고서(무상증자결정),티이엠씨
2023-12-18,주권매매거래정지(무상증자),코스닥시장본부
2023-12-14,주주명부폐쇄기간또는기준일설정,티이엠씨
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,티이엠씨
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-11,기업설명회(IR)개최,티이엠씨
2023-11-30,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),티이엠씨
2023-11-30,합병등종료보고서(자산양수도),티이엠씨
2023-11-14,분기보고서 (2023.09),티이엠씨
2023-10-19,주식등의대량보유상황보고서(일반),에벤투스반도체제1호사모투자
2023-10-17,증권발행결과(자율공시),티이엠씨
2023-10-12,주요사항보고서(전환사채권발행결정),티이엠씨
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-09-14,풍문또는보도에대한해명(미확정),티이엠씨
2023-09-06,주식등의대량보유상황보고서(약식),에셋플러스자산운용
2023-08-16,기업설명회(IR)개최,티이엠씨
2023-08-14,풍문또는보도에대한해명(미확정),티이엠씨
2023-08-14,반기보고서 (2023.06),티이엠씨
2023-07-14,풍문또는보도에대한해명(미확정),티이엠씨
2023-07-05,주식등의대량보유상황보고서(약식),KB자산운용
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-06-29,주식등의대량보유상황보고서(일반),유원양
2023-06-29,임원ㆍ주요주주특정증권등소유상황보고서,임성준
2023-06-15,풍문또는보도에대한해명(미확정),티이엠씨
2023-05-23,주식등의대량보유상황보고서(일반),유원양
2023-05-23,임원ㆍ주요주주특정증권등소유상황보고서,임성준
2023-05-15,분기보고서 (2023.03),티이엠씨
2023-05-08,주식등의대량보유상황보고서(약식),에셋플러스자산운용
2023-04-28,현금ㆍ현물배당결정,티이엠씨
2023-04-28,연결재무제표기준영업(잠정)실적(공정공시),티이엠씨
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,티이엠씨
2023-03-28,정기주주총회결과,티이엠씨
2023-03-20,사업보고서 (2022.12),티이엠씨
2023-03-20,감사보고서제출,티이엠씨
2023-03-15,중간(분기)배당을위한주주명부폐쇄(기준일)결정,티이엠씨
2023-03-15,[기재정정]현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,티이엠씨
2023-03-13,주주총회소집공고,티이엠씨
2023-03-07,[기재정정]주주총회소집결의,티이엠씨
2023-02-27,주식등의대량보유상황보고서(약식),지유투자
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,티이엠씨
2023-01-27,주식등의대량보유상황보고서(약식),에스브이아이씨52호신기술사업투자조합
2023-01-27,주식등의대량보유상황보고서(일반),유원양
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,유원양
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,김성곤
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,전상훈
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,최찬규
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,송창근
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,임성준
2023-01-27,주식등의대량보유상황보고서(약식),포스코기술투자
2023-01-25,주식등의대량보유상황보고서(약식),지유투자
2023-01-25,주식등의대량보유상황보고서(약식),지유투자
2023-01-25,주식등의대량보유상황보고서(약식),엔에이치엔인베스트먼트파트너스
2023-01-25,주식등의대량보유상황보고서(약식),엔에이치엔인베스트먼트파트너스
2023-01-13,증권발행실적보고서,티이엠씨
2023-01-09,[기재정정]투자설명서,티이엠씨
2023-01-09,[발행조건확정]증권신고서(지분증권),티이엠씨
2022-04-06,연결감사보고서 (2021.12),삼정회계법인
2022-04-06,감사보고서 (2021.12),삼정회계법인
2021-04-08,감사보고서 (2020.12),신우회계법인
2020-04-06,감사보고서 (2019.12),신우회계법인
2019-04-05,감사보고서 (2018.12),신우회계법인
