날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-07-28,99900,100000,81200,88200,4015274,,11863,0.0,7.43,0,1.13,1000,-300594,30820,393382,-123608,0,107902,60167,3791880,55325,4015274,408496,29347,3398498,178933,4015274,-28075999300,2820770000,36939695400,-11684466100,0,10313099600,5592092700,353488594700,5211720400,374605507400,38389098900,2771322700,316548899300,16896186500,374605507400
2022-07-29,89900,98100,89600,92000,2634911,4.308390022675737,11863,0.0,7.76,0,1.09,1000,38411,-62637,21854,2372,0,61318,9065,2545475,19053,2634911,22907,71702,2523621,16681,2634911,3594172000,-5871857000,2046933900,230751100,0,5744271900,843499700,239046202300,1788860400,247422834300,2150099900,6715356700,236999268400,1558109300,247422834300
2022-08-01,93500,94700,90900,94200,737739,2.391304347826087,11863,0.0,7.94,0,1.06,1000,24263,-56166,11418,20485,0,34930,8587,666093,28129,737739,10667,64753,654675,7644,737739,2274951800,-5297154400,1099128600,1923074000,0,3276019100,807178600,62285493000,2640905400,69009596100,1001067300,6104333000,61186364400,717831400,69009596100
2022-08-02,93300,93900,89900,91000,428066,-3.397027600849257,11863,0.0,7.67,0,1.1,1000,-1817,-6597,1555,6859,0,6162,350,401429,20125,428066,7979,6947,399874,13266,428066,-170115600,-611666800,157267200,624515200,0,565318300,31983200,36848152600,1842660500,39288114600,735433900,643650000,36690885400,1218145300,39288114600
2022-08-03,90900,92800,90000,91200,330607,0.21978021978021978,11863,0.0,7.69,0,1.1,1000,20033,520,-17076,-3477,0,23044,602,295082,11879,330607,3011,82,312158,15356,330607,1843590500,47480800,-1573404000,-317667300,0,2118454200,55000500,27042040800,1089552400,30305047900,274863700,7519700,28615444800,1407219700,30305047900
2022-08-04,94500,94900,88800,89400,563560,-1.9736842105263157,11863,0.0,7.54,0,1.12,1000,-8217,213,28949,-20945,0,3675,2591,552993,4301,563560,11892,2378,524044,25246,563560,-738647300,13846500,2652366200,-1927565400,0,339946300,235191800,50780576400,392189700,51747904200,1078593600,221345300,48128210200,2319755100,51747904200
2022-08-05,90100,91300,87500,88800,429232,-0.6711409395973155,11863,0.0,7.49,0,1.13,1000,-43940,-8241,60425,-8244,0,9046,2299,415773,2114,429232,52986,10540,355348,10358,429232,-3886216200,-728853500,5344198900,-729129200,0,809545800,204699100,37014095900,187965000,38216305800,4695762000,933552600,31669897000,917094200,38216305800
2022-08-08,88400,88400,86100,86200,253821,-2.9279279279279278,11863,0.0,7.27,0,1.16,1000,-22238,40,37140,-14942,0,2100,522,249760,1439,253821,24338,482,212620,16381,253821,-1934686400,3449300,3237025800,-1305788700,0,183780000,45429300,21749196900,125483500,22103889700,2118466400,41980000,18512171100,1431272200,22103889700
2022-08-09,86200,88700,86200,86300,188572,0.11600928074245939,11863,0.0,7.27,0,1.16,1000,3561,786,3911,-8258,0,5800,800,180196,1776,188572,2239,14,176285,10034,188572,308855000,68039500,337905700,-714800200,0,502737500,69252200,15665063400,153738800,16390791900,193882500,1212700,15327157700,868539000,16390791900
2022-08-10,86700,95000,83900,92100,1482084,6.720741599073002,11863,0.0,7.76,0,1.09,1000,22296,-6798,-88624,73126,0,48346,4308,1319835,109595,1482084,26050,11106,1408459,36469,1482084,1990683700,-635626000,-8056956800,6701899100,0,4363524100,391847400,120189774600,9977225800,134922371900,2372840400,1027473400,128246731400,3275326700,134922371900
