날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,10914,10961,9926,10068,101948,-4.884270193670289,6473,0.0,1.65,0,0.47,50,-3015,11,1820,1184,0,1099,11,87775,7039,95924,4114,0,85955,5855,95924,-32374700,117700,19434350,12822650,0,11738850,117700,956440850,77482000,1045779400,44113550,0,937006500,64659350,1045779400
2019-01-03,9973,10350,9973,9974,83306,-0.9336511720301947,6473,0.0,1.64,0,0.47,50,-80,1,-6329,6408,0,2945,1,61694,13743,78383,3025,0,68023,7335,78383,-591250,10800,-68695850,69276300,0,31872400,10800,664819750,148438350,845141300,32463650,0,733515600,79162050,845141300
2019-01-04,9879,10302,9832,10115,76499,1.4136755564467616,6473,0.0,1.66,0,0.47,50,2422,0,1439,-3861,0,3475,0,59224,9280,71979,1053,0,57785,13141,71979,25564150,0,16585250,-42149400,0,36863250,0,632781850,98893600,768538700,11299100,0,616196600,141043000,768538700
2019-01-07,10444,10867,10397,10538,138397,4.181908057340583,6473,0.0,1.73,0,0.45,50,9751,392,-3726,-6417,0,12500,400,108715,8604,130219,2749,8,112441,15021,130219,111171800,4388250,-43076900,-72483150,0,141883300,4480000,1223144850,97151650,1466659800,30711500,91750,1266221750,169634800,1466659800
2019-01-08,10867,12372,10867,11620,1305397,10.267602960713608,6473,0.0,1.91,0,0.4,50,-16311,-1098,111963,-94554,0,18,1091,1203989,23162,1228260,16329,2189,1092026,117716,1228260,-204488050,-13913350,1400910500,-1182509100,0,223050,13471800,15163809400,290942450,15468446700,204711100,27385150,13762898900,1473451550,15468446700
2019-01-09,11855,11855,11337,11714,257112,0.8089500860585198,6473,0.0,1.92,0,0.4,50,189,0,1798,-1987,0,210,0,226853,14856,241919,21,0,225055,16843,241919,2310500,0,22492950,-24803450,0,2571300,0,2789801300,181962600,2974335200,260800,0,2767308350,206766050,2974335200
2019-01-10,11855,11855,11337,11432,179016,-2.4073757896534063,6473,0.0,1.88,0,0.41,50,-729,0,16991,-16262,0,95,0,164080,4263,168438,824,0,147089,20525,168438,-8906750,0,207900100,-198993350,0,1157450,0,2010085000,52380800,2063623250,10064200,0,1802184900,251374150,2063623250
2019-01-11,11526,11761,11337,11526,152111,0.8222533240027992,6473,0.0,1.89,0,0.41,50,632,0,725,-1357,0,4137,0,126911,12075,143123,3505,0,126186,13432,143123,7312050,0,8405100,-15717150,0,50074350,0,1553812300,148292450,1752179100,42762300,0,1545407200,164009600,1752179100
2019-01-14,11667,11902,11337,11432,216964,-0.8155474579212216,6473,0.0,1.88,0,0.41,50,-184,2999,9203,-12018,0,44,3000,194780,6319,204143,228,1,185577,18337,204143,-2264400,37037500,115803200,-150576300,0,538000,37050000,2415565050,77854450,2531007500,2802400,12500,2299761850,228430750,2531007500
2019-01-15,11573,11808,11432,11714,137802,2.4667599720083975,6473,0.0,1.92,0,0.4,50,-1945,2898,-8862,7909,0,173,3000,115107,11379,129659,2118,102,123969,3470,129659,-24166200,36155100,-110901750,98912850,0,2144500,37400000,1424475600,141834350,1605854450,26310700,1244900,1535377350,42921500,1605854450
