날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2023-11-28,85000,96500,70100,70100,10140677,,802,182.08,87.41,385,0.0,0,-620775,-22581,841586,-198230,0,12402,31992,10056616,39667,10140677,633177,54573,9215030,237897,10140677,-54880443900,-1915985800,74154358200,-17357928500,0,1068120500,2741361300,852661476700,3389067900,859860026400,55948564400,4657347100,778507118500,20746996400,859860026400
2023-11-29,63000,64300,51400,51800,2687221,-26.105563480741793,1234,87.35,41.98,593,0.0,0,-904,1166,3110,-3372,0,12691,9404,2637173,27953,2687221,13595,8238,2634063,31325,2687221,-71492400,75808700,187278900,-191595200,0,738219600,547689600,153724171300,1618965800,156629046300,809712000,471880900,153536892400,1810561000,156629046300
2023-11-30,53500,56300,50700,50700,979715,-2.1235521235521233,1234,85.5,41.09,593,0.0,0,251,1025,-579,-697,0,260,4043,939531,35881,979715,9,3018,940110,36578,979715,13424700,53125100,-48563600,-17986200,0,13908300,212708400,49754245700,1921929200,51902791600,483600,159583300,49802809300,1939915400,51902791600
2023-12-01,52000,52600,42800,43700,889092,-13.806706114398423,1234,73.69,35.41,593,0.0,0,434,-441,-5171,5178,0,1270,154,860180,27488,889092,836,595,865351,22310,889092,19545400,-21110850,-223168700,224734150,0,57230000,6663600,39976218100,1273211800,41313323500,37684600,27774450,40199386800,1048477650,41313323500
2023-12-04,42550,43000,39250,39350,399587,-9.954233409610984,1234,66.36,31.89,593,0.0,0,6911,-3137,-1572,-2202,0,6911,136,365359,27181,399587,0,3273,366931,29383,399587,277785000,-128201300,-55695800,-93887900,0,277785000,5454500,14769144250,1108507400,16160891150,0,133655800,14824840050,1202395300,16160891150
2023-12-05,38950,41700,38000,39450,467750,0.25412960609911056,1234,66.53,31.97,593,0.0,0,2236,2723,-24089,19130,0,2236,3026,416186,46302,467750,0,303,440275,27172,467750,87953150,110190850,-963185950,765041950,0,87953150,122285050,16554839750,1844807200,18609885150,0,12094200,17518025700,1079765250,18609885150
2023-12-06,39700,41300,39050,40500,298369,2.6615969581749046,1234,68.3,32.82,593,0.0,0,3125,-2817,-2643,2335,0,3210,137,280599,14423,298369,85,2954,283242,12088,298369,125188000,-113022550,-107939150,95773700,0,128572050,5508950,11272086850,580927550,11987095400,3384050,118531500,11380026000,485153850,11987095400
2023-12-07,40250,44600,39550,42550,762273,5.061728395061729,1234,71.75,34.48,593,0.0,0,1511,658,-1754,-415,0,1687,2966,704716,52904,762273,176,2308,706470,53319,762273,62320300,31435850,-103742850,9986700,0,69661750,127535150,29912951650,2254159050,32364307600,7341450,96099300,30016694500,2244172350,32364307600
2023-12-08,42000,42550,39800,39800,233313,-6.462984723854288,1234,67.12,32.25,593,0.0,0,1375,97,6706,-8178,0,1376,204,229061,2672,233313,1,107,222355,10850,233313,56440700,4040650,276141200,-336622550,0,56482350,8376600,9338998550,111065200,9514922700,41650,4335950,9062857350,447687750,9514922700
2023-12-11,40100,40900,38500,39550,159418,-0.628140703517588,1234,66.69,32.05,593,0.0,0,0,300,-939,639,0,0,302,154550,4566,159418,0,2,155489,3927,159418,0,12122700,-36943150,24820450,0,0,12201900,6161551900,180838300,6354592100,0,79200,6198495050,156017850,6354592100
