날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2020-08-24,4925,4935,4895,4925,453741,-0.5050505050505051,-317999,74952,243379,-332,0,51820,76584,320849,1293,450546,369819,1632,77470,1625,450546,-1571835595,370731035,1202766340,-1661780,0,256087120,378806965,1585828530,6403600,2227126215,1827922715,8075930,383062190,8065380,2227126215
2020-08-25,4915,4935,4890,4910,311119,-0.3045685279187817,-102284,61500,40527,257,0,57471,61500,189700,257,308928,159755,0,149173,0,308928,-504797900,303719520,199811170,1267210,0,284218145,303719520,936585460,1267210,1525790335,789016045,0,736774290,0,1525790335
2020-08-26,4910,4915,4870,4895,293231,-0.30549898167006106,-124022,40531,82206,1285,0,33912,60531,192093,4630,291166,157934,20000,109887,3345,291166,-610833960,199728115,404711235,6394610,0,167218305,298285555,945481680,22871205,1433856745,778052265,98557440,540770445,16476595,1433856745
2020-08-27,4910,4910,4855,4865,205636,-0.6128702757916241,-88735,-26488,108859,6364,0,19164,3512,172145,9367,204188,107899,30000,63286,3003,204188,-434848235,-129985350,533547905,31285680,0,94229065,17223970,844861140,46019855,1002334030,529077300,147209320,311313235,14734175,1002334030
2020-08-28,4865,4865,4795,4806,308114,-1.2127440904419322,-5060,33551,-23951,-4540,0,31036,36115,237031,1762,305944,36096,2564,260982,6302,305944,-24297380,163628530,-117180830,-22150320,0,150808975,176188130,1151635330,8541050,1487173485,175106355,12559600,1268816160,30691370,1487173485
2020-08-31,4815,4880,4810,4865,196779,1.227632126508531,-32448,18811,12937,700,0,26371,18811,141165,9046,195393,58819,0,128228,8346,195393,-157835470,91418405,63124615,3292450,0,128930565,91418405,688237215,43898225,952484410,286766035,0,625112600,40605775,952484410
2020-09-01,4925,4930,4850,4856,92609,-0.18499486125385406,4709,-6152,1838,-395,0,31847,0,60110,0,91957,27138,6152,58272,395,91957,23492825,-30145080,8611155,-1958900,0,156379295,0,294648225,0,451027520,132886470,30145080,286037070,1958900,451027520
2020-09-02,4875,4895,4835,4836,196607,-0.41186161449752884,-95086,-13731,108817,0,0,32368,7045,155809,0,195222,127454,20776,46992,0,195222,-464653145,-67320570,531973715,0,0,158310135,34339825,762075245,0,954725205,622963280,101660395,230101530,0,954725205
2020-09-03,4890,4890,4855,4865,241938,0.5996691480562448,-39560,-5641,54801,-9600,0,106149,32441,101644,0,240234,145709,38082,46843,9600,240234,-193818230,-27524295,268382525,-47040000,0,519977710,158956360,497762650,0,1176696720,713795940,186480655,229380125,47040000,1176696720
2020-09-04,4845,4865,4815,4861,174769,-0.08221993833504625,-65473,-1625,51715,15383,0,38310,204,118498,16526,173538,103783,1829,66783,1143,173538,-320381300,-7963520,253021560,75323260,0,187518640,998580,579431255,80918245,848866720,507899940,8962100,326409695,5594985,848866720
2020-09-07,4850,4910,4835,4851,307475,-0.20571898786257972,-11049,-77044,95224,-7131,0,17697,1629,276659,9325,305310,28746,78673,181435,16456,305310,-53832065,-376840360,465267395,-34594970,0,86455960,7935270,1351620800,45677365,1491689395,140288025,384775630,886353405,80272335,1491689395
2020-09-08,4855,4855,4810,4836,496466,-0.30921459492888065,-166771,-53976,215930,4817,0,42068,1935,438966,10001,492970,208839,55911,223036,5184,492970,-810235310,-261996065,1048637220,23594155,0,204375785,9397940,2132855745,48727075,2395356545,1014611095,271394005,1084218525,25132920,2395356545
2020-09-09,4825,4890,4815,4851,169534,0.3101736972704715,2195,-8459,6126,138,0,51545,0,108930,7865,168340,49350,8459,102804,7727,168340,11580385,-41500475,29302450,617640,0,252890825,0,533042400,38522245,824455470,241310440,41500475,503739950,37904605,824455470
2020-09-10,4855,4865,4835,4856,175621,0.1030715316429602,44411,-34637,-5386,-4388,0,97795,105,76483,1,174384,53384,34742,81869,4389,174384,216933495,-169202760,-26345205,-21385530,0,477591410,511875,373600770,4890,851708945,260657915,169714635,399945975,21390420,851708945
2020-09-11,4855,4855,4815,4836,212644,-0.41186161449752884,-104441,-13760,109823,8378,0,18460,1000,181956,9731,211147,122901,14760,72133,1353,211147,-507808345,-67014945,534075955,40747335,0,89696005,4855000,884574830,47343055,1026468890,597504350,71869945,350498875,6595720,1026468890
2020-09-14,4860,4860,4815,4841,348963,0.10339123242349049,-81217,5264,66734,9219,0,186031,5264,141775,13436,346506,267248,0,75041,4217,346506,-394063590,25571425,323617070,44875095,0,905470690,25571425,688494545,65378800,1684915460,1299534280,0,364877475,20503705,1684915460
2020-09-15,4840,4840,4815,4831,109542,-0.2065688907250568,-33113,-14105,45949,1269,0,18662,2500,86329,1280,108771,51775,16605,40380,11,108771,-160792745,-68462395,223090595,6164545,0,90623765,12147500,419150540,6218015,528139820,251416510,80609895,196059945,53470,528139820
2020-09-16,4825,4905,4815,4865,178697,0.7037880356033948,-17081,2000,-367,15448,0,51473,2000,104331,19635,177439,68554,0,104698,4187,177439,-83372700,9720000,-2104540,75757240,0,250546195,9720000,508929340,96136080,865331615,333918895,0,511033880,20378840,865331615
2020-09-17,4865,4870,4815,4846,267293,-0.39054470709146966,-143560,-2313,158165,-12292,0,59620,3687,200123,1981,265411,203180,6000,41958,14273,265411,-696990270,-11173205,767827425,-59663950,0,289769125,17926795,972326550,9636970,1289659440,986759395,29100000,204499125,69300920,1289659440
2020-09-18,4845,4855,4820,4836,122221,-0.20635575732562939,-23049,3000,21369,-1320,0,49040,3000,69319,1,121360,72089,0,47950,1321,121360,-111974150,14595000,103819550,-6440400,0,239029570,14595000,337339690,4870,590969130,351003720,0,233520140,6445270,590969130
2020-09-21,4845,4845,4820,4826,193436,-0.20678246484698098,-147708,40,140988,6680,0,19058,40,166197,6779,192074,166766,0,25209,99,192074,-717609415,194300,684917495,32497620,0,92576600,194300,807492955,32978760,933242615,810186015,0,122575460,481140,933242615
2020-09-22,4830,4905,4825,4895,168886,1.4297554910899295,89177,-7309,-81610,-258,0,115823,0,45039,6835,167697,26646,7309,126649,7093,167697,436836905,-35821460,-399928585,-1086860,0,567406520,0,220066555,33395720,820868795,130569615,35821460,619995140,34482580,820868795
2020-09-23,4905,4939,4820,4900,450379,0.10214504596527069,70952,-69746,-41832,40626,0,229198,1000,150660,66349,447207,158246,70746,192492,25723,447207,355607705,-346087620,-207432720,197912635,0,1133591000,4870000,737992290,324991425,2201444715,777983295,350957620,945425010,127078790,2201444715
2020-09-24,4905,4915,4865,4875,96895,-0.5102040816326531,16805,-1254,-33386,17835,0,32158,0,38148,25907,96213,15353,1254,71534,8072,96213,82659725,-6188490,-164076740,87605505,0,158123090,0,187501650,127247500,472872240,75463365,6188490,351578390,39641995,472872240
2020-09-25,4939,4939,4855,4885,162056,0.20512820512820512,17562,-20000,63244,-60806,0,54914,0,105528,473,160915,37352,20000,42284,61279,160915,86448955,-98007680,310079900,-298521175,0,269735625,0,517876405,2322590,789934620,183286670,98007680,207796505,300843765,789934620
2020-09-28,4875,4925,4870,4910,59051,0.511770726714432,8908,-20000,14968,-3876,0,21909,0,36201,525,58635,13001,20000,21233,4401,58635,43996160,-98379740,73466265,-19082685,0,107909985,0,178086970,2581745,288578700,63913825,98379740,104620705,21664430,288578700
2020-09-29,4895,4954,4895,4955,114932,0.9164969450101833,22352,-15000,-17902,10550,0,58866,0,44548,10709,114123,36514,15000,62450,159,114123,111488200,-74175000,-89568120,52254920,0,292694880,0,220503690,53040780,566239350,181206680,74175000,310071810,785860,566239350
2020-10-05,4954,4974,4935,4975,190010,0.4036326942482341,-39598,200,44724,-5326,0,68339,200,116719,3414,188672,107937,0,71995,8740,188672,-197481060,996000,222999515,-26514455,0,341083030,996000,582361005,17073425,941513460,538564090,0,359361490,43587880,941513460
2020-10-06,4974,4984,4954,4985,318633,0.20100502512562815,-176473,5800,129962,40711,0,82459,6000,183094,44836,316389,258932,200,53132,4125,316389,-883025405,29058000,649953375,204014030,0,412747260,30060000,916277025,224635310,1583719595,1295772665,1002000,266323650,20621280,1583719595
2020-10-07,4994,4994,4954,4965,139986,-0.4012036108324975,-81946,500,86260,-4814,0,33462,500,97378,7660,139000,115408,0,11118,12474,139000,-409836815,2497500,431351730,-24012415,0,167312940,2497500,486924490,38300020,695034950,577149755,0,55572760,62312435,695034950
2020-10-08,4959,4994,4959,4985,340212,0.4028197381671702,-208942,2206,178663,28073,0,29000,2206,274440,32170,337816,237942,0,95777,4097,337816,-1044549805,11053190,892916690,140579925,0,145173845,11053190,1372169475,161079440,1689475950,1189723650,0,479252785,20499515,1689475950
2020-10-12,4974,5064,4974,5014,252549,0.5817452357071213,-50855,0,8977,41878,0,35601,0,170520,44649,250770,86456,0,161543,2771,250770,-256210950,0,44626630,211584320,0,179953520,0,859319170,225577410,1264850100,436164470,0,814692540,13993090,1264850100
2020-10-13,5064,5113,5024,5104,357303,1.7949740725967291,-113119,2,47840,65277,0,30028,22,247914,76823,354787,143147,20,200074,11546,354787,-579489500,10380,245050430,334428690,0,153686770,111980,1268675410,393579410,1816053570,733176270,101600,1023624980,59150720,1816053570
2020-10-14,5113,5113,5064,5104,203323,0.0,-7786,-49935,71697,-13976,0,24722,87,177023,59,201891,32508,50022,105326,14035,201891,-39925240,-255416460,366969210,-71627510,0,126716170,445440,906767030,302670,1034231310,166641410,255861900,539797820,71930180,1034231310
2020-10-15,5093,5113,5054,5114,169304,0.1959247648902821,679,0,11727,-12406,0,40950,0,117852,9310,168112,40271,0,106125,21716,168112,3704210,0,59845310,-63549520,0,209856970,0,602563580,47492500,859913050,206152760,0,542718270,111042020,859913050
2020-10-16,5113,5113,5014,5114,377118,0.0,-142939,-75000,192815,25124,0,67182,0,267264,40016,374462,210121,75000,74449,14892,374462,-727551860,-379922480,979161350,128312990,0,343190220,0,1361472280,204518450,1909180950,1070742080,379922480,382310930,76205460,1909180950
2020-10-19,5113,5113,5044,5044,162753,-1.368791552600704,-75939,1636,80638,-6335,0,20614,1636,121590,17767,161607,96553,0,40952,24102,161607,-388287590,8310880,412247490,-32270780,0,105151150,8310880,620674880,90925840,825062750,493438740,0,208427390,123196620,825062750
2020-10-20,5093,5093,5024,5054,120279,0.19825535289452814,-13585,1233,10913,1439,0,38500,1233,73806,5893,119432,52085,0,62893,4454,119432,-69090480,6275970,55482290,7332220,0,195866960,6275970,375606150,29992280,607741360,264957440,0,320123860,22660060,607741360
2020-10-21,5093,5093,5034,5084,157387,0.593589236248516,-11981,5326,2504,4151,0,54682,10439,73474,17684,156279,66663,5113,70970,13533,156279,-60763530,27150810,12346550,21266170,0,278729910,53329370,374246110,90142390,796447780,339493440,26178560,361899560,68876220,796447780
2020-10-22,5093,5173,5054,5163,364139,1.5538945712037766,-64646,178806,-163394,49234,0,58483,178844,60506,63742,361575,123129,38,223900,14508,361575,-336200410,925485630,-845789080,256503860,0,302494410,925682470,313670160,331308340,1873155380,638694820,196840,1159459240,74804480,1873155380
2020-10-23,5163,5183,5133,5173,195473,0.19368584156498161,-26732,27113,-25758,25377,0,27859,42000,91139,33098,194096,54591,14887,116897,7721,194096,-138839940,140867600,-133821590,131793930,0,144956420,218280000,473687280,171908720,1008832420,283796360,77412400,607508870,40114790,1008832420
2020-10-26,5183,5183,5103,5173,272203,0.0,-29143,28150,271,722,0,64577,28150,152019,25540,270286,93720,0,151748,24818,270286,-150715290,145272500,1420310,4022480,0,335253140,145272500,788320690,132420810,1401267140,485968430,0,786900380,128398330,1401267140
2020-10-27,5183,5183,5083,5163,325978,-0.19331142470520007,-112107,-9900,62628,59379,0,43961,10100,177081,92540,323682,156068,20000,114453,33161,323682,-578265160,-51486000,322553480,307197680,0,227115510,52314000,915348490,478917230,1673695230,805380670,103800000,592795010,171719550,1673695230
2020-10-28,5173,5193,5163,5183,119767,0.38737168312996323,-17530,0,1335,16195,0,15249,0,87479,16196,118924,32779,0,86144,1,118924,-91555210,0,7045770,84509440,0,79491720,0,456515780,84514660,620522160,171046930,0,449470010,5220,620522160
2020-10-29,5183,5203,5143,5203,108351,0.38587690526721974,-10379,191,29378,-19190,0,19864,191,83423,4110,107588,30243,0,54045,23300,107588,-53985350,997020,152794140,-99805810,0,103387050,997020,434283280,21427090,560094440,157372400,0,281489140,121232900,560094440
2020-10-30,5213,5242,5193,5243,297443,0.768787238131847,-2666,0,-15018,17684,0,100115,0,167035,28198,295348,102781,0,182053,10514,295348,-13688610,0,-79540860,93229470,0,527723930,0,880011410,148609210,1556344550,541412540,0,959552270,55379740,1556344550
2020-11-02,5222,5242,5183,5233,244024,-0.1907304978065993,-13360,0,20308,-6948,0,69630,0,150218,22458,242306,82990,0,129910,29406,242306,-69888720,0,106305480,-36416760,0,364558760,0,786447450,117811750,1268817960,434447480,0,680141970,154228510,1268817960
2020-11-03,5222,5242,5173,5233,176484,0.0,-56789,-1000,69693,-11904,0,26119,0,136193,12929,175241,82908,1000,66500,24833,175241,-297590140,-5270000,365030340,-62170200,0,137025470,0,713334500,67869670,918229640,434615610,5270000,348304160,130039870,918229640
2020-11-04,5232,5242,5193,5243,124381,0.1910949742021785,-25800,12400,11013,2387,0,18536,13000,75203,16766,123505,44336,600,64190,14379,123505,-134931140,65014000,57355220,12561920,0,97577040,68170000,394429700,88011080,648187820,232508180,3156000,337074480,75449160,648187820
2020-11-05,5242,5242,5173,5233,197417,-0.1907304978065993,-54695,0,47488,7207,0,66071,0,105155,24801,196027,120766,0,57667,17594,196027,-285963730,0,247876220,38087510,0,347131310,0,550027990,130253030,1027412330,633095040,0,302151770,92165520,1027412330
2020-11-06,5232,5232,5153,5203,217216,-0.5732849226065355,-80324,0,67720,12604,0,54748,0,129746,31192,215686,135072,0,62026,18588,215686,-418431620,0,352860200,65571420,0,285576690,0,676276930,162628430,1124482050,704008310,0,323416730,97057010,1124482050
2020-11-09,5203,5203,5083,5094,403580,-2.094945223909283,-221058,-15000,259656,-23598,0,58249,0,331618,10871,400738,279307,15000,71962,34469,400738,-1139305440,-77669910,1339344150,-122368800,0,300187000,0,1710563190,55990800,2066740990,1439492440,77669910,371219040,178359600,2066740990
2020-11-10,5103,5153,5044,5104,245193,0.19630938358853553,-71314,-13012,69300,15026,0,77191,6988,138086,21201,243466,148505,20000,68786,6175,243466,-363566740,-66967220,353234570,77299390,0,397737420,36008080,707571400,109122800,1250439700,761304160,102975300,354336830,31823410,1250439700
2020-11-11,5113,5143,5044,5144,228298,0.7836990595611284,-98835,0,-20472,119307,0,21493,0,46558,158639,226690,120328,0,67030,39332,226690,-507100360,0,-106151950,613252310,0,110314370,0,238704880,814906850,1163926100,617414730,0,344856830,201654540,1163926100
2020-11-12,5143,5143,5064,5124,246505,-0.38880248833592534,-124495,500,124796,-801,0,48069,500,172359,23841,244769,172564,0,47563,24642,244769,-636850560,2555000,638273780,-3978220,0,246600470,2555000,881982960,122321430,1253459860,883451030,0,243709180,126299650,1253459860
2020-11-13,5123,5143,5014,5134,439700,0.195160031225605,-207869,8500,175952,23417,0,110136,8500,263346,54622,436604,318005,0,87394,31205,436604,-1055810070,43285000,891672510,120852560,0,564109930,43285000,1341257720,280598090,2229250740,1619920000,0,449585210,159745530,2229250740
2020-11-16,5133,5133,5024,5074,422869,-1.168679392286716,-174675,2000,132199,40476,0,89769,2000,263111,65011,419891,264444,0,130912,24535,419891,-890436650,10220000,673613770,206602880,0,457276550,10220000,1340066000,331606010,2139168560,1347713200,0,666452230,125003130,2139168560
2020-11-17,5054,5074,4994,5054,395999,-0.3941663381947182,-225714,-8100,235709,-1895,0,72047,0,296275,24888,393210,297761,8100,60566,26783,393210,-1139866840,-40931940,1190559110,-9760330,0,364644430,0,1498263310,125869460,1988777200,1504511270,40931940,307704200,135629790,1988777200
2020-11-18,5054,5103,5014,5104,212928,0.9893153937475268,-23615,6000,-35386,53001,0,82631,6000,46453,76345,211429,106246,0,81839,23344,211429,-119334550,30330000,-182102770,271107320,0,421284650,30330000,236050200,389620750,1077285600,540619200,0,418152970,118513430,1077285600
2020-11-19,5093,5183,5064,5153,250247,0.9600313479623824,41805,1216,-96757,53736,0,131607,1216,51261,64401,248485,89802,0,148018,10665,248485,217192010,6213760,-501405580,277999810,0,682043150,6213760,265570640,333309040,1287136590,464851140,0,766976220,55309230,1287136590
2020-11-20,5153,5153,5103,5134,105472,-0.3687172520861634,-16568,-1000,-3030,20598,0,25412,1000,45796,32521,104729,41980,2000,48826,11923,104729,-85123120,-5170000,-16188320,106481440,0,131219950,5150000,235991870,167995420,540357240,216343070,10320000,252180190,61513980,540357240
2020-11-23,5133,5203,5113,5183,442907,0.9544215037008181,-140160,-19837,-70852,230849,0,92870,163,108794,237961,439788,233030,20000,179646,7112,439788,-729111670,-103152400,-369090770,1201354840,0,482518530,847600,565479690,1238279490,2287125310,1211630200,104000000,934570460,36924650,2287125310
2020-11-24,5203,5203,5123,5163,298005,-0.38587690526721974,-156151,20078,81178,54895,0,57297,20078,110759,107772,295906,213448,0,29581,52877,295906,-807780330,104000820,419374780,284404730,0,296757910,104000820,572953390,558378170,1532090290,1104538240,0,153578610,273973440,1532090290
2020-11-25,5133,5153,5074,5114,417077,-0.9490606236684098,-168529,15200,70917,82412,0,80465,15200,204394,114081,414140,248994,0,133477,31669,414140,-868042300,78211000,365521450,424309850,0,414217050,78211000,1051520820,587611780,2131560650,1282259350,0,685999370,163301930,2131560650
2020-11-26,5113,5163,5083,5163,219944,0.9581540868204927,-78688,-18398,-13393,110479,0,43487,1602,55334,117972,218395,122175,20000,68727,7493,218395,-406338020,-95781740,-68504210,570623970,0,224123120,8218260,286723960,609252510,1128317850,630461140,104000000,355228170,38628540,1128317850
2020-11-27,5163,5183,5103,5183,252481,0.38737168312996323,-29494,1012,-84401,112883,0,74875,1612,51235,122981,250703,104369,600,135636,10098,250703,-151986600,5223040,-438738970,585502530,0,388439790,8319040,265561560,637849550,1300169940,540426390,3096000,704300530,52347020,1300169940
2020-11-30,5153,5183,5093,5094,555887,-1.7171522284391278,-80125,-9323,144713,-55265,0,92209,6430,217010,236323,551972,172334,15753,72297,291588,551972,-415846830,-48604560,746957740,-282506350,0,477058060,33153100,1122247040,1216848240,2849306440,892904890,81757660,375289300,1499354590,2849306440
2020-12-01,5153,5153,5034,5074,430090,-0.39261876717707106,-97269,1953,218717,-123401,0,124898,2953,284990,14220,427061,222167,1000,66273,137621,427061,-495773930,10004830,1115212060,-629442960,0,637211750,15094830,1453813110,72569740,2178689430,1132985680,5090000,338601050,702012700,2178689430
2020-12-02,5083,5093,5044,5074,140305,0.0,-18449,-603,22309,-3257,0,17619,0,113168,8530,139317,36068,603,90859,11787,139317,-93793500,-3075300,113408860,-16540060,0,89804150,0,576428440,43506420,709739010,183597650,3075300,463019580,60046480,709739010
2020-12-03,5083,5083,5034,5084,152880,0.1970831690973591,-28614,0,20159,8455,0,31334,0,103787,16682,151803,59948,0,83628,8227,151803,-145470310,0,102409560,43060750,0,159499050,0,528135020,84962980,772597050,304969360,0,425725460,41902230,772597050
2020-12-04,5083,5083,5024,5074,475895,-0.1966955153422502,-312519,0,292249,20270,0,93808,0,354368,24368,472544,406327,0,62119,4098,472544,-1585914710,0,1482894940,103019770,0,476818090,0,1799275880,123857040,2399951010,2062732800,0,316380940,20837270,2399951010
2020-12-07,5054,5074,5034,5074,364180,0.0,-166758,-191,43897,123052,0,115015,809,115904,129887,361615,281773,1000,72007,6835,361615,-845791510,-980280,221197150,625574640,0,584626100,4109720,588021280,660330690,1837087790,1430417610,5090000,366824130,34756050,1837087790
2020-12-08,5074,5074,5034,5064,204618,-0.1970831690973591,-61866,900,15353,45613,0,61365,900,86219,54693,203177,123231,0,70866,9080,203177,-314795790,4590000,77976050,232229740,0,312345540,4590000,438165200,278454760,1033555500,627141330,0,360189150,46225020,1033555500
2020-12-09,5064,5083,5034,5084,245394,0.3949447077409162,-110533,-233,25329,85437,0,23915,0,123998,95753,243666,134448,233,98669,10316,243666,-562902860,-1188150,127682360,436408650,0,121918220,0,631579250,489033500,1242530970,684821080,1188150,503896890,52624850,1242530970
2020-12-10,5074,5113,5044,5084,296916,0.0,-34631,-19594,-64003,118228,0,65732,600,104129,124364,294825,100363,20194,168132,6136,294825,-175934890,-100449840,-328532230,604916960,0,336736290,3060000,531770180,636232960,1507799430,512671180,103509840,860302410,31316000,1507799430
2020-12-11,5093,5093,5054,5084,463372,0.0,-134559,-8206,106529,36236,0,80491,2000,240694,136924,460109,215050,10206,134165,100688,460109,-686322040,-42007020,543037720,185291340,0,411463880,10220000,1228369020,699879020,2349931920,1097785920,52227020,685331300,514587680,2349931920
2020-12-14,5083,5123,5074,5104,336877,0.3933910306845004,-129999,1709,-53920,182210,0,12726,1709,135833,184237,334505,142725,0,189753,2027,334505,-666567730,8764350,-277259480,935062860,0,65204880,8764350,696644200,945447880,1716061310,731772610,0,973903680,10385020,1716061310
2020-12-15,5103,5163,5083,5153,712980,0.9600313479623824,-314912,6000,-95547,404459,0,131616,6034,152264,418045,707959,446528,34,247811,13586,707959,-1626252310,30898640,-494949360,2090303030,0,681053540,31075100,785044630,2160468550,3657641820,2307305850,176460,1279993990,70165520,3657641820
2020-12-16,5153,5193,5133,5163,713562,0.19406171162429653,-116102,-26000,-11188,153290,0,170434,0,238172,299931,708537,286536,26000,249360,146641,708537,-604882150,-135490000,-59998920,800371070,0,885052150,0,1237402190,1561397960,3683852300,1489934300,135490000,1297401110,761026890,3683852300
2020-12-17,5173,5282,5163,5263,768650,1.9368584156498159,-363554,-21274,-5407,390235,0,22276,0,330870,410091,763237,385830,21274,336277,19856,763237,-1912534990,-112816470,-26715660,2052067120,0,116826150,0,1744541790,2156066630,4017434570,2029361140,112816470,1771257450,103999510,4017434570
2020-12-18,5282,5361,5252,5352,3311804,1.6910507315219456,-559014,122,-359663,918555,0,16879,6122,231713,3033767,3288481,575893,6000,591376,2115212,3288481,-3003436750,232710,-1925929200,4929133240,0,89844050,32572710,1238311910,16322997460,17683726130,3093280800,32340000,3164241110,11393864220,17683726130
2020-12-21,5302,5352,5292,5312,304723,-0.7473841554559043,-49870,-31112,1265,79717,0,30708,11112,142472,118285,302577,80578,42224,141207,38568,302577,-266584830,-167010530,5753610,427841750,0,164398580,59515900,762970280,634232720,1621117480,430983410,226526430,757216670,206390970,1621117480
2020-12-22,5312,5312,5242,5263,294138,-0.9224397590361446,39131,-45278,-41663,47810,0,88534,11500,126259,65774,292067,49403,56778,167922,17964,292067,207969030,-240411320,-221350170,253792460,0,470139840,61060000,669812430,349148790,1550161060,262170810,301471320,891162600,95356330,1550161060
2020-12-23,5252,5292,5193,5292,1233832,0.5510165304959149,-46190,-34442,33977,46655,0,1033539,12491,122094,57019,1225143,1079729,46933,88117,10364,1225143,-242402310,-181218730,178277630,245343410,0,5232426930,65381910,642698540,300138590,6240645970,5474829240,246600640,464420910,54795180,6240645970
2020-12-24,5302,5302,5193,5233,265099,-1.1148904006046865,-89818,-19500,86964,22354,0,41610,500,196283,24839,263232,131428,20000,109319,2485,263232,-473780680,-102329530,458227670,117882540,0,219525680,2640000,1035190260,131024540,1388380480,693306360,104969530,576962590,13142000,1388380480
2020-12-28,5252,5272,5173,5173,949741,-1.146569845213071,-109851,11195,67957,30699,0,553208,18695,335948,35202,943053,663059,7500,267991,4503,943053,-577922790,58391800,357729910,161801080,0,2807460960,97991800,1766915130,185587500,4857955390,3385383750,39600000,1409185220,23786420,4857955390
2020-12-29,5064,5113,5044,5104,613938,-1.3338488304658807,-178796,1000,56736,121060,0,65116,2000,376039,166459,609614,243912,1000,319303,45399,609614,-915867740,5130000,291227390,619510350,0,332671910,10240000,1925479490,851832750,3120224150,1248539650,5110000,1634252100,232322400,3120224150
