날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-02-27,1405,1435,1350,1380,16275180,-0.36101083032490977,0,16000,-112962,96962,0,0,16000,15719898,539282,16275180,0,0,15832860,442320,16275180,0,22000000,-151301010,129301010,0,0,22000000,21713524055,741804140,22477328195,0,0,21864825065,612503130,22477328195
2019-02-28,1375,1375,1220,1220,12748203,-11.594202898550725,0,38500,-260248,221748,0,0,38500,12037021,672682,12748203,0,0,12297269,450934,12748203,0,51345500,-339759935,288414435,0,0,51345500,15743749810,876174585,16671269895,0,0,16083509745,587760150,16671269895
2019-03-04,1270,1325,1245,1270,11177989,4.098360655737705,0,5250,128482,-133732,0,0,25086,11056596,96307,11177989,0,19836,10928114,230039,11177989,0,6817510,165731555,-172549065,0,0,32328410,14244493260,124314545,14401136215,0,25510900,14078761705,296863610,14401136215
2019-03-05,1300,1305,1240,1270,5623201,0.0,0,-3200,204364,-201164,0,0,500,5558384,64317,5623201,0,3700,5354020,265481,5623201,0,-4086500,261255340,-257168840,0,0,631000,7084500260,80985935,7166117195,0,4717500,6823244920,338154775,7166117195
2019-03-06,1320,1325,1260,1285,6100269,1.1811023622047243,0,15350,162175,-177525,0,0,17350,6042321,40598,6100269,0,2000,5880146,218123,6100269,0,19671250,209422610,-229093860,0,0,22231250,7794308735,52350100,7868890085,0,2560000,7584886125,281443960,7868890085
2019-03-07,1270,1280,1175,1210,4396658,-5.836575875486381,0,-34000,80125,-46125,0,0,0,4295426,101232,4396658,0,34000,4215301,147357,4396658,0,-40822150,98693520,-57871370,0,0,0,5266039035,123548670,5389587705,0,40822150,5167345515,181420040,5389587705
2019-03-08,1195,1260,1175,1200,3889991,-0.8264462809917356,0,-1000,-3096,4096,0,0,1000,3701316,187675,3889991,0,2000,3704412,183579,3889991,0,-1155000,489565,665435,0,0,1205000,4492256765,224653060,4718114825,0,2360000,4491767200,223987625,4718114825
2019-03-11,1210,1235,1185,1215,2604449,1.25,0,7500,147547,-155047,0,0,10000,2581560,12889,2604449,0,2500,2434013,167936,2604449,0,9025000,179652295,-188677295,0,0,12050000,3120873195,15583825,3148507020,0,3025000,2941220900,204261120,3148507020
2019-03-12,1220,1285,1220,1245,6089391,2.4691358024691357,0,1000,24112,-25112,0,0,1000,5922518,165873,6089391,0,0,5898406,190985,6089391,0,1250000,32616305,-33866305,0,0,1250000,7425624540,206689155,7633563695,0,0,7393008235,240555460,7633563695
2019-03-13,1245,1280,1210,1220,3192890,-2.0080321285140563,0,4300,-7825,3525,0,0,4300,3119786,68804,3192890,0,0,3127611,65279,3192890,0,5275000,-8711690,3436690,0,0,5275000,3872363965,85357065,3962996030,0,0,3881075655,81920375,3962996030
2019-03-14,1220,1225,1195,1210,2088586,-0.819672131147541,0,-19176,-6397,25573,0,0,2583,2028931,57072,2088586,0,21759,2035328,31499,2088586,0,-23226635,-7916595,31143230,0,0,3110550,2459318830,69390785,2531820165,0,26337185,2467235425,38247555,2531820165
2019-03-15,1210,1295,1210,1240,6155732,2.479338842975207,25402,-16500,-183973,175071,0,25402,0,5833440,296890,6155732,0,16500,6017413,121819,6155732,31611365,-20727500,-233614215,222730350,0,31611365,0,7330280175,376584920,7738476460,0,20727500,7563894390,153854570,7738476460
2019-03-18,1250,1285,1240,1255,3114603,1.2096774193548387,0,3066,31834,-34900,0,0,3066,3050105,61432,3114603,0,0,3018271,96332,3114603,0,3923325,39544050,-43467375,0,0,3923325,3849643015,78010640,3931576980,0,0,3810098965,121478015,3931576980
2019-03-19,1265,1325,1245,1270,5913714,1.1952191235059761,0,2000,186489,-188489,0,0,2000,5858878,52836,5913714,0,0,5672389,241325,5913714,0,2570000,242364545,-244934545,0,0,2570000,7523559190,67132170,7593261360,0,0,7281194645,312066715,7593261360
2019-03-20,1265,1275,1210,1215,2939108,-4.330708661417323,-18742,5644,40365,-27267,0,6660,5644,2885648,41156,2939108,25402,0,2845283,68423,2939108,-22634550,6900495,49933870,-34199815,0,8125200,6900495,3537496260,50100800,3602622755,30759750,0,3487562390,84300615,3602622755
2019-03-21,1215,1230,1170,1170,1673779,-3.7037037037037033,0,7200,-4483,-2717,0,0,7500,1640318,25961,1673779,0,300,1644801,28678,1673779,0,8451000,-4487730,-3963270,0,0,8812500,1964628445,30525700,2003966645,0,361500,1969116175,34488970,2003966645
2019-03-22,1170,1195,1150,1160,1205235,-0.8547008547008548,0,0,-157474,157474,0,0,0,1045960,159275,1205235,0,0,1203434,1801,1205235,0,0,-183872350,183872350,0,0,0,1219801845,186003230,1405805075,0,0,1403674195,2130880,1405805075
2019-03-25,1140,1185,1125,1125,1884502,-3.0172413793103448,0,2450,13705,-16155,0,0,3450,1800505,80547,1884502,0,1000,1786800,96702,1884502,0,2786250,16475355,-19261605,0,0,3926250,2069616885,92474720,2166017855,0,1140000,2053141530,111736325,2166017855
2019-03-26,1130,1165,1130,1140,1130303,1.3333333333333335,0,-450,-153121,153571,0,0,0,961410,168893,1130303,0,450,1114531,15322,1130303,0,-515250,-175297300,175812550,0,0,0,1103088285,193483405,1296571690,0,515250,1278385585,17670855,1296571690
2019-03-27,1170,1205,1155,1155,2546722,1.3157894736842104,0,0,100338,-100338,0,0,0,2497316,49406,2546722,0,0,2396978,149744,2546722,0,0,119284880,-119284880,0,0,0,2942512390,58166270,3000678660,0,0,2823227510,177451150,3000678660
2019-03-28,1165,1180,1115,1120,1527800,-3.0303030303030303,0,41600,-11250,-30350,0,0,41600,1365721,120479,1527800,0,0,1376971,150829,1527800,0,46402000,-8952920,-37449080,0,0,46402000,1569101380,137088295,1752591675,0,0,1578054300,174537375,1752591675
2019-03-29,1145,1160,1095,1135,1867413,1.3392857142857142,0,0,-237227,237227,0,0,0,1582024,285389,1867413,0,0,1819251,48162,1867413,0,0,-267349130,267349130,0,0,0,1785417860,321734855,2107152715,0,0,2052766990,54385725,2107152715
2019-04-01,1185,1200,1155,1170,2554064,3.0837004405286343,0,-19000,146048,-127048,0,0,0,2491892,62172,2554064,0,19000,2345844,189220,2554064,0,-22275000,173270600,-150995600,0,0,0,2930950165,72740860,3003691025,0,22275000,2757679565,223736460,3003691025
2019-04-02,1175,1185,1160,1180,1172421,0.8547008547008548,0,-6000,-149459,155459,0,0,0,987763,184658,1172421,0,6000,1137222,29199,1172421,0,-7080000,-175454135,182534135,0,0,0,1158097270,216863520,1374960790,0,7080000,1333551405,34329385,1374960790
2019-04-03,1185,1260,1170,1245,5211476,5.508474576271186,0,-21150,167792,-146642,0,0,7706,5050689,153081,5211476,0,28856,4882897,299723,5211476,0,-25750185,207614070,-181863885,0,0,9439850,6188413630,184208735,6382062215,0,35190035,5980799560,366072620,6382062215
2019-04-04,1240,1300,1220,1275,6205587,2.4096385542168677,0,-27000,-115903,142903,0,0,2000,5885831,317756,6205587,0,29000,6001734,174853,6205587,0,-33533170,-147751605,181284775,0,0,2550000,7423939895,400657495,7827147390,0,36083170,7571691500,219372720,7827147390
2019-04-05,1260,1290,1235,1275,3520645,0.0,-1326,0,-56942,58268,0,0,8820,3347593,164232,3520645,1326,8820,3404535,105964,3520645,-1703910,-44100,-71652760,73400770,0,0,11289600,4243278005,208262505,4462830110,1703910,11333700,4314930765,134861735,4462830110
2019-04-08,1295,1340,1255,1265,5518211,-0.7843137254901961,0,-27047,599611,-572564,0,0,8500,5378352,131359,5518211,0,35547,4778741,703923,5518211,0,-34389440,774200315,-739810875,0,0,10957500,6915403615,168076315,7094437430,0,45346940,6141203300,907887190,7094437430
2019-04-09,1280,1285,1235,1250,3030145,-1.185770750988142,0,0,3945,-3945,0,0,0,2943272,86873,3030145,0,0,2939327,90818,3030145,0,0,5768955,-5768955,0,0,0,3696080500,108906830,3804987330,0,0,3690311545,114675785,3804987330
2019-04-10,1270,1275,1230,1240,2620116,-0.8,0,-1300,-85067,86367,0,0,0,2528017,92099,2620116,0,1300,2613084,5732,2620116,0,-1641500,-106031840,107673340,0,0,0,3160017015,114816250,3274833265,0,1641500,3266048855,7142910,3274833265
2019-04-11,1265,1275,1235,1240,3641496,0.0,0,-1000,-163436,164436,0,0,0,3419941,221555,3641496,0,1000,3583377,57119,3641496,0,-1257000,-203590820,204847820,0,0,0,4294478910,276167040,4570645950,0,1257000,4498069730,71319220,4570645950
2019-04-12,1250,1495,1245,1420,64164956,14.516129032258066,-6660,34813,-135839,107686,0,100000,48848,62124820,1891288,64164956,106660,14035,62260659,1783602,64164956,-11106900,49005575,-175188825,137290150,0,141300000,69196325,88075604580,2652031075,90938131980,152406900,20190750,88250793405,2514740925,90938131980
2019-04-15,1430,1550,1400,1455,28736506,2.464788732394366,0,293200,51238,-344438,0,0,315765,27867104,553637,28736506,0,22565,27815866,898075,28736506,0,435573605,86298070,-521871675,0,0,468814510,41194915145,804237400,42467967055,0,33240905,41108617075,1326109075,42467967055
2019-04-16,1470,1515,1420,1455,11834251,0.0,193511,73488,-179748,-87251,0,200000,120000,11238993,275258,11834251,6489,46512,11418741,362509,11834251,287565620,113430005,-267945050,-133050575,0,297000000,181137505,16503043210,403120635,17384301350,9434380,67707500,16770988260,536171210,17384301350
2019-04-17,1480,1540,1450,1450,11280781,-0.3436426116838488,-200000,200000,558,-558,0,0,200000,10996798,83983,11280781,200000,0,10996240,84541,11280781,-298908950,303942620,-2715055,-2318615,0,0,303942620,16449253240,125358585,16878554445,298908950,0,16451968295,127677200,16878554445
2019-04-18,1450,1470,1370,1410,4973687,-2.7586206896551726,147968,-215000,-285447,352479,0,147968,5000,4345969,474750,4973687,0,220000,4631416,122271,4973687,204185120,-302220520,-395024920,493060320,0,204185120,6950000,6158929885,668296815,7038361820,0,309170520,6553954805,175236495,7038361820
2019-04-19,1380,1415,1305,1345,6445838,-4.609929078014184,69073,-400000,330701,226,0,76188,0,5987063,382587,6445838,7115,400000,5656362,382361,6445838,92379945,-541792815,454805200,-5392330,0,102091920,0,8137253860,518181125,8757526905,9711975,541792815,7682448660,523573455,8757526905
2019-04-22,1345,1390,1315,1385,3536449,2.973977695167286,0,-19500,-231065,250565,0,0,0,3088383,448066,3536449,0,19500,3319448,197501,3536449,0,-25940000,-303862385,329802385,0,0,0,4180760265,597603555,4778363820,0,25940000,4484622650,267801170,4778363820
2019-04-23,1375,1415,1345,1350,2961013,-2.527075812274368,-1081,0,341926,-340845,0,0,1500,2878598,80915,2961013,1081,1500,2536672,421760,2961013,-1518805,0,477679295,-476160490,0,0,2040000,3978235245,111354150,4091629395,1518805,2040000,3500555950,587514640,4091629395
2019-04-24,1360,1360,1310,1310,1533016,-2.9629629629629632,-94694,10000,-76310,161004,0,0,10000,1338815,184201,1533016,94694,0,1415125,23197,1533016,-125687680,13350000,-101956805,214294485,0,0,13350000,1787114650,245464265,2045928915,125687680,0,1889071455,31169780,2045928915
2019-04-25,1330,1355,1275,1280,2408435,-2.2900763358778624,-71771,0,180056,-108285,0,0,0,2333093,75342,2408435,71771,0,2153037,183627,2408435,-95826955,0,241735265,-145908310,0,0,0,3070926685,97738585,3168665270,95826955,0,2829191420,243646895,3168665270
2019-04-26,1295,1450,1230,1325,14512899,3.515625,-51266,0,293829,-242563,0,15,1120,14012457,499307,14512899,51281,1120,13718628,741870,14512899,-66717685,-147650,414280825,-347415490,0,19350,1401350,18989370395,653813065,19644604160,66737035,1549000,18575089570,1001228555,19644604160
2019-04-29,1320,1385,1270,1340,3741857,1.1320754716981132,0,0,77621,-77621,0,0,0,3693621,48236,3741857,0,0,3616000,125857,3741857,0,0,104473375,-104473375,0,0,0,4932436545,63736945,4996173490,0,0,4827963170,168210320,4996173490
2019-04-30,1380,1435,1345,1365,7415157,1.8656716417910446,0,0,-6813,6813,0,0,74,7353199,61884,7415157,0,74,7360012,55071,7415157,0,2220,-8429905,8427685,0,0,105080,10212557090,85418100,10298080270,0,102860,10220986995,76990415,10298080270
2019-05-02,1350,1435,1340,1415,6716243,3.6630036630036633,0,0,-102276,102276,0,0,1000,6495325,219918,6716243,0,1000,6597601,117642,6716243,0,-5000,-145171660,145176660,0,0,1410000,9162002235,310387985,9473800220,0,1415000,9307173895,165211325,9473800220
2019-05-03,1430,1460,1380,1455,6999503,2.8268551236749118,0,500,-15729,15229,0,0,6452,6850911,142140,6999503,0,5952,6866640,126911,6999503,0,680240,-21671995,20991755,0,0,9132080,9834621715,202258650,10046012445,0,8451840,9856293710,181266895,10046012445
2019-05-07,1390,1475,1325,1420,6739493,-2.405498281786942,0,-8500,-29310,37810,0,0,2000,6451737,285756,6739493,0,10500,6481047,247946,6739493,0,-12467260,-37311460,49778720,0,0,2845240,9069766535,395079960,9467691735,0,15312500,9107077995,345301240,9467691735
2019-05-08,1390,1525,1375,1515,18765584,6.690140845070422,0,-900,-14893,15793,0,0,100,18373081,392403,18765584,0,1000,18387974,376610,18765584,0,-1368500,-22956735,24325235,0,0,151500,27163385700,577964800,27741502000,0,1520000,27186342435,553639565,27741502000
2019-05-09,1500,1515,1365,1435,9514584,-5.2805280528052805,0,5900,-4953,-947,0,0,7200,9150145,357239,9514584,0,1300,9155098,358186,9514584,0,8659500,8384095,-17043595,0,0,10555000,13393652625,507535530,13911743155,0,1895500,13385268530,524579125,13911743155
2019-05-10,1460,1495,1360,1405,9158982,-2.0905923344947737,0,3697,92745,-96442,0,0,5107,8827798,326077,9158982,0,1410,8735053,422519,9158982,0,5300705,133859170,-139159875,0,0,7345205,12650416645,462961625,13120723475,0,2044500,12516557475,602121500,13120723475
2019-05-13,1370,1395,1250,1295,3670494,-7.829181494661921,0,11999,-63549,51550,0,0,12000,3470352,188142,3670494,0,1,3533901,136592,3670494,0,15733645,-81156940,65423295,0,0,15735000,4634671000,248898610,4899304610,0,1355,4715827940,183475315,4899304610
2019-05-14,1255,1315,1240,1265,3058162,-2.3166023166023164,0,9304,-56797,47493,0,0,9304,2779926,268932,3058162,0,0,2836723,221439,3058162,0,11851120,-67168140,55317020,0,0,11851120,3550761870,338116415,3900729405,0,0,3617930010,282799395,3900729405
2019-05-15,1280,1325,1275,1290,2026009,1.9762845849802373,0,1136,64718,-65854,0,0,4136,1950015,71858,2026009,0,3000,1885297,137712,2026009,0,1477480,84700725,-86178205,0,0,5397480,2535189100,93249825,2633836405,0,3920000,2450488375,179428030,2633836405
2019-05-16,1290,1345,1275,1275,1741044,-1.1627906976744187,0,-8136,33799,-25663,0,0,0,1685796,55248,1741044,0,8136,1651997,80911,1741044,0,-10820880,44912550,-34091670,0,0,0,2197310545,72314280,2269624825,0,10820880,2152397995,106405950,2269624825
2019-05-17,1310,1320,1265,1270,1209277,-0.39215686274509803,0,0,36278,-36278,0,0,0,1151890,57387,1209277,0,0,1115612,93665,1209277,0,0,47289805,-47289805,0,0,0,1483991065,74061195,1558052260,0,0,1436701260,121351000,1558052260
2019-05-20,1260,1275,1185,1185,3146757,-6.692913385826772,0,-2000,-93995,95995,0,0,3000,2854822,288935,3146757,0,5000,2948817,192940,3146757,0,-2465000,-114155810,116620810,0,0,3615000,3473985780,355253965,3832854745,0,6080000,3588141590,238633155,3832854745
2019-05-21,1160,1225,1155,1180,2119584,-0.42194092827004215,0,0,-161490,161490,0,0,0,1729823,389761,2119584,0,0,1891313,228271,2119584,0,0,-189716225,189716225,0,0,0,2043267825,458728765,2501996590,0,0,2232984050,269012540,2501996590
2019-05-22,1190,1225,1170,1185,1483324,0.423728813559322,0,0,40555,-40555,0,0,0,1350939,132385,1483324,0,0,1310384,172940,1483324,0,0,49376855,-49376855,0,0,0,1612268245,157908115,1770176360,0,0,1562891390,207284970,1770176360
2019-05-23,1180,1185,1090,1090,2640971,-8.016877637130802,0,-8000,-10641,18641,0,0,5000,2439602,196369,2640971,0,13000,2450243,177728,2640971,0,-9135000,-10129155,19264155,0,0,5725000,2735169670,219890165,2960784835,0,14860000,2745298825,200626010,2960784835
2019-05-24,1080,1170,1060,1085,2959685,-0.45871559633027525,0,1000,-84446,83446,0,0,1000,2598679,360006,2959685,0,0,2683125,276560,2959685,0,1096500,-83975825,82879325,0,0,1096500,2884606095,391510235,3277212830,0,0,2968581920,308630910,3277212830
2019-05-27,1060,1215,1060,1125,6168836,3.686635944700461,0,0,80429,-80429,0,0,3000,5811384,354452,6168836,0,3000,5730955,434881,6168836,0,30000,102674000,-102704000,0,0,3300000,6702592520,396681305,7102573825,0,3270000,6599918520,499385305,7102573825
2019-05-28,1120,1130,1090,1105,1436341,-1.7777777777777777,0,3000,-14575,11575,0,0,3000,1374047,59294,1436341,0,0,1388622,47719,1436341,0,3330000,-16107205,12777205,0,0,3330000,1520743235,65840570,1589913805,0,0,1536850440,53063365,1589913805
2019-05-29,1105,1170,1100,1140,3115386,3.167420814479638,0,0,108117,-108117,0,0,0,3008670,106716,3115386,0,0,2900553,214833,3115386,0,0,123505030,-123505030,0,0,0,3426183890,122161265,3548345155,0,0,3302678860,245666295,3548345155
