날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,10800,11100,10400,10400,68249,-3.255813953488372,3691,41.43,2.82,251,0.0,0,-9312,0,23533,-14221,0,97,0,63221,4931,68249,9409,0,39688,19152,68249,-98519200,0,249682150,-151162950,0,1008800,0,671020750,53150850,725180400,99528000,0,421338600,204313800,725180400
2019-01-03,10450,10600,10200,10200,54168,-1.9230769230769231,3691,40.64,2.76,251,0.0,0,-3588,0,165,3423,0,56,0,46413,7699,54168,3644,0,46248,4276,54168,-37175550,0,1394750,35780800,0,576100,0,479823700,80158600,560558400,37751650,0,478428950,44377800,560558400
2019-01-04,10100,10400,9970,10400,66758,1.9607843137254901,3691,41.43,2.82,251,0.0,0,-149,-70,-3525,3744,0,33,0,58419,8306,66758,182,70,61944,4562,66758,-1536500,-701500,-36287630,38525630,0,340600,0,590341490,84304200,674986290,1877100,701500,626629120,45778570,674986290
2019-01-07,10600,10650,10400,10500,51538,0.9615384615384616,3691,41.83,2.84,251,0.0,0,-411,1137,2461,-3187,0,86,1137,47304,3011,51538,497,0,44843,6198,51538,-4290600,11995350,25977000,-33681750,0,901500,11995350,496563150,31626600,541086600,5192100,0,470586150,65308350,541086600
2019-01-08,10500,11350,10500,10850,161843,3.3333333333333335,3691,43.23,2.94,251,0.0,0,25,5636,10608,-16269,0,26,5636,150363,5818,161843,1,0,139755,22087,161843,271300,61637000,116743500,-178651800,0,282100,61637000,1652172700,64133650,1778225450,10800,0,1535429200,242785450,1778225450
2019-01-09,10850,11100,10750,10950,59366,0.9216589861751152,3691,43.63,2.97,251,0.0,0,-5,364,-6823,6464,0,12,364,51362,7628,59366,17,0,58185,1164,59366,-53900,3949400,-73920350,70024850,0,131400,3949400,560353650,82751450,647185900,185300,0,634274000,12726600,647185900
2019-01-10,11050,11050,10800,10850,35454,-0.91324200913242,3691,43.23,2.94,251,0.0,0,28,0,-704,676,0,31,0,33604,1819,35454,3,0,34308,1143,35454,304450,0,-7596950,7292500,0,337150,0,365182450,19750300,385269900,32700,0,372779400,12457800,385269900
2019-01-11,10900,11100,10700,11100,73425,2.3041474654377883,3691,44.22,3.01,251,0.0,0,65,0,-3426,3361,0,65,0,65945,7415,73425,0,0,69371,4054,73425,708800,0,-37158450,36449650,0,708800,0,721309300,80810250,802828350,0,0,758467750,44360600,802828350
2019-01-14,11000,11250,10950,11000,87548,-0.9009009009009009,3691,43.82,2.98,251,0.0,0,0,1933,-1441,-492,0,39,1933,82432,3144,87548,39,0,83873,3636,87548,-800,21309650,-15962800,-5346050,0,429800,21309650,915947050,34927650,972614150,430600,0,931909850,40273700,972614150
2019-01-15,11150,11150,11000,11100,48535,0.9090909090909091,3691,44.22,3.01,251,0.0,0,19,-3000,-3551,6532,0,133,0,41717,6685,48535,114,3000,45268,153,48535,214250,-33150000,-39350750,72286500,0,1474650,0,461085500,73980050,536540200,1260400,33150000,500436250,1693550,536540200
2019-01-16,11200,11200,10700,10700,156924,-3.6036036036036037,3691,42.63,2.9,251,0.0,0,-8335,1959,-11731,18107,0,21,2100,132280,22523,156924,8356,141,144011,4416,156924,-90125500,21207850,-126074850,194992500,0,225950,22780000,1433779850,243570450,1700356250,90351450,1572150,1559854700,48577950,1700356250
2019-01-17,10800,10850,10550,10600,68711,-0.9345794392523363,3691,42.23,2.87,251,0.0,0,-31,1950,1544,-3463,0,10,2000,62498,4203,68711,41,50,60954,7666,68711,-328950,20967500,16621500,-37260050,0,106250,21500000,668614150,45075100,735295500,435200,532500,651992650,82335150,735295500
2019-01-18,10650,10800,10600,10700,31003,0.9433962264150944,3691,42.63,2.9,251,0.0,0,41,1010,-5850,4799,0,41,1010,24017,5935,31003,0,0,29867,1136,31003,438700,10756500,-62499500,51304300,0,438700,10756500,256385100,63489300,331069600,0,0,318884600,12185000,331069600
2019-01-21,10750,10900,10700,10850,50783,1.4018691588785046,3691,43.23,2.94,251,0.0,0,-174,-50,-2395,2619,0,3,0,46639,4141,50783,177,50,49034,1522,50783,-1873800,-539500,-25862350,28275650,0,32550,0,503184450,44652700,547869700,1906350,539500,529046800,16377050,547869700
2019-01-22,10800,11150,10750,11000,87147,1.3824884792626728,3691,43.82,2.98,251,0.0,0,17,1141,-12977,11819,0,48,1141,70303,15655,87147,31,0,83280,3836,87147,186700,12608050,-142501800,129707050,0,527150,12608050,772012750,171806450,956954400,340450,0,914514550,42099400,956954400
2019-01-23,11000,13150,10900,11900,3228905,8.181818181818182,3691,47.41,3.22,251,0.0,0,-19517,-107,59151,-39527,0,16,12916,3132028,83945,3228905,19533,13023,3072877,123472,3228905,-237761450,-3298900,748329100,-507268750,0,190400,152072100,38677053550,1008021650,39837337700,237951850,155371000,37928724450,1515290400,39837337700
