날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2023-07-06,2170,7980,2170,6810,91339465,,0,0.0,0.0,0,0.0,0,-2694066,-119526,2802097,11495,0,27493,96032,90907985,307955,91339465,2721559,215558,88105888,296460,91339465,-9269464980,-276179135,9498692415,46951700,0,147931770,682920190,563438243315,1913040560,566182135835,9417396750,959099325,553939550900,1866088860,566182135835
2023-07-07,7700,8190,5490,5590,20982331,-17.91483113069016,0,0.0,0.0,0,0.0,0,-2269,81057,-79321,533,0,0,108977,20816245,57109,20982331,2269,27920,20895566,56576,20982331,-12939360,512719520,-510055290,10275130,0,0,714434670,146840580600,417524040,147972539310,12939360,201715150,147350635890,407248910,147972539310
2023-07-10,5540,5640,4065,4520,14311824,-19.141323792486585,0,0.0,0.0,0,0.0,0,-2009,-92665,95393,-719,0,0,4495,14156662,150667,14311824,2009,97160,14061269,151386,14311824,-9385180,-432145135,437425085,4105230,0,0,22229400,67773044890,709626415,68504900705,9385180,454374535,67335619805,705521185,68504900705
2023-07-11,4335,5640,4335,5200,30869366,15.04424778761062,0,0.0,0.0,0,0.0,0,1814,-4603,-395,3184,0,3688,893,30667159,197626,30869366,1874,5496,30667554,194442,30869366,9176830,-24946325,4729755,11039740,0,19043520,4504260,156573795240,996278820,157593621840,9866690,29450585,156569065485,985239080,157593621840
2023-07-12,5050,5130,4300,4325,5194216,-16.826923076923077,0,0.0,0.0,0,0.0,0,-1814,738,-20395,21471,0,0,982,5141889,51345,5194216,1814,244,5162284,29874,5194216,-8559730,3235520,-94275130,99599340,0,0,4367690,24057907125,243551550,24305826365,8559730,1132170,24152182255,143952210,24305826365
2023-07-13,4165,4415,3850,3930,3043854,-9.132947976878611,0,0.0,0.0,0,0.0,0,0,96,-135265,135169,0,0,1243,2839601,203010,3043854,0,1147,2974866,67841,3043854,0,33040,-527634280,527601240,0,0,4932980,11481551920,807134190,12293619090,0,4899940,12009186200,279532950,12293619090
2023-07-14,3900,3975,3325,3405,2518349,-13.358778625954198,0,0.0,0.0,0,0.0,0,0,0,-10521,10521,0,0,460,2398777,119112,2518349,0,460,2409298,108591,2518349,0,-79350,-41466565,41545915,0,0,1538700,8674424420,442978075,9118941195,0,1618050,8715890985,401432160,9118941195
2023-07-17,3425,3475,3075,3220,1422854,-5.4331864904552125,0,0.0,0.0,0,0.0,0,0,0,6040,-6040,0,0,0,1382374,40480,1422854,0,0,1376334,46520,1422854,0,0,20235190,-20235190,0,0,0,4485098895,131467000,4616565895,0,0,4464863705,151702190,4616565895
2023-07-18,3195,3240,2865,2880,1277209,-10.559006211180124,0,0.0,0.0,0,0.0,0,0,0,20564,-20564,0,0,0,1235768,41441,1277209,0,0,1215204,62005,1277209,0,0,63109150,-63109150,0,0,0,3677153490,124215165,3801368655,0,0,3614044340,187324315,3801368655
2023-07-19,2900,2915,2635,2915,1571220,1.215277777777778,0,0.0,0.0,0,0.0,0,0,626,9944,-10570,0,0,626,1569428,1166,1571220,0,0,1559484,11736,1571220,0,1705850,27463885,-29169735,0,0,1705850,4355486100,3277725,4360469675,0,0,4328022215,32447460,4360469675
2023-07-20,2880,2985,2580,2585,1392492,-11.320754716981133,0,0.0,0.0,0,0.0,0,0,0,76354,-76354,0,0,0,1335937,56555,1392492,0,0,1259583,132909,1392492,0,0,205253275,-205253275,0,0,0,3656283530,158500375,3814783905,0,0,3451030255,363753650,3814783905
2023-07-21,2520,2790,2340,2395,4085139,-7.35009671179884,0,0.0,0.0,0,0.0,0,0,0,-39904,39904,0,0,0,3919617,165522,4085139,0,0,3959521,125618,4085139,0,0,-89000470,89000470,0,0,0,10049432355,412626075,10462058430,0,0,10138432825,323625605,10462058430
2023-07-24,2320,2460,2240,2240,1130196,-6.471816283924843,0,0.0,0.0,0,0.0,0,0,0,73514,-73514,0,0,0,1114542,15654,1130196,0,0,1041028,89168,1130196,0,0,169889910,-169889910,0,0,0,2587130365,36945765,2624076130,0,0,2417240455,206835675,2624076130
2023-07-25,2215,2285,2155,2160,874381,-3.571428571428571,0,0.0,0.0,0,0.0,0,0,0,-32337,32337,0,0,0,811114,63267,874381,0,0,843451,30930,874381,0,0,-70515115,70515115,0,0,0,1769681980,138310060,1907992040,0,0,1840197095,67794945,1907992040
2023-07-26,2170,2300,2130,2150,996337,-0.4629629629629629,0,0.0,0.0,0,0.0,0,50000,0,-7016,-42984,0,50000,0,908362,37975,996337,0,0,915378,80959,996337,109484855,0,-15615945,-93868910,0,109484855,0,1988872860,83263180,2181620895,0,0,2004488805,177132090,2181620895
