날짜,공시_제목,공시자
2024-05-02,연결재무제표기준영업(잠정)실적(공정공시)              ,나스미디어
2024-05-02,영업(잠정)실적(공정공시)              ,나스미디어
2024-04-23,[기재정정]현금ㆍ현물배당결정              ,나스미디어
2024-03-29,정기주주총회결과              ,나스미디어
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나스미디어
2024-03-21,사업보고서 (2023.12),나스미디어
2024-03-12,의결권대리행사권유참고서류,나스미디어
2024-03-12,주주총회소집공고,나스미디어
2024-03-12,주주총회집중일개최사유신고              ,나스미디어
2024-03-12,주주총회소집결의              ,나스미디어
2024-03-06,감사보고서제출              ,나스미디어
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2024-02-08,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,나스미디어
2024-02-07,영업(잠정)실적(공정공시)              ,나스미디어
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,나스미디어
2024-02-07,연결재무제표기준영업(잠정)실적(공정공시)              ,나스미디어
2023-12-27,임원ㆍ주요주주특정증권등소유상황보고서,정기호
2023-12-15,주주명부폐쇄기간또는기준일설정,나스미디어
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2023-11-14,분기보고서 (2023.09),나스미디어
2023-11-09,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2023-11-09,영업(잠정)실적(공정공시),나스미디어
2023-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2023-08-29,주권관련사채권의취득결정,나스미디어
2023-08-14,반기보고서 (2023.06),나스미디어
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,나스미디어
2023-08-08,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2023-08-08,영업(잠정)실적(공정공시),나스미디어
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나스미디어
2023-05-15,분기보고서 (2023.03),나스미디어
2023-05-12,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2023-05-12,영업(잠정)실적(공정공시),나스미디어
2023-04-14,[기재정정]현금ㆍ현물배당결정,나스미디어
2023-04-07,주식등의대량보유상황보고서(일반),케이티
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,케이티
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,정기호
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,강남구
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,김병조
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,박성준
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,박평권
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나스미디어
2023-03-31,정기주주총회결과,나스미디어
2023-03-23,사업보고서 (2022.12),나스미디어
2023-03-16,[첨부정정]주주총회소집결의,나스미디어
2023-03-16,의결권대리행사권유참고서류,나스미디어
2023-03-16,주주총회소집공고,나스미디어
2023-03-16,주주총회집중일개최사유신고,나스미디어
2023-03-06,감사보고서제출,나스미디어
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2023-02-07,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2023-02-07,영업(잠정)실적(공정공시),나스미디어
2022-12-27,배당락(주식배당),코스닥시장본부
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,정기호
2022-12-16,주식배당결정,나스미디어
2022-12-16,주주명부폐쇄기간또는기준일설정,나스미디어
2022-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2022-11-11,분기보고서 (2022.09),나스미디어
2022-11-09,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2022-11-09,영업(잠정)실적(공정공시),나스미디어
2022-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2022-08-26,주권관련사채권의취득결정,나스미디어
2022-08-12,반기보고서 (2022.06),나스미디어
2022-08-09,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2022-08-09,영업(잠정)실적(공정공시),나스미디어
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나스미디어
2022-05-16,분기보고서 (2022.03),나스미디어
2022-05-11,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2022-05-11,영업(잠정)실적(공정공시),나스미디어
2022-04-25,[기재정정]현금ㆍ현물배당결정,나스미디어
2022-04-20,임원ㆍ주요주주특정증권등소유상황보고서,케이티
2022-04-06,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,나스미디어
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,박평권
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,정기호
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,박성준
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,강남구
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,김병조
2022-03-25,대표이사변경,나스미디어
2022-03-25,정기주주총회결과,나스미디어
2022-03-17,사업보고서 (2021.12),나스미디어
2022-03-07,감사보고서제출,나스미디어
2022-03-04,의결권대리행사권유참고서류,나스미디어
2022-03-04,주주총회소집공고,나스미디어
2022-03-04,주주총회집중일개최사유신고,나스미디어
2022-03-04,주주총회소집결의,나스미디어
2022-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2022-02-08,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,나스미디어
2022-02-08,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2022-02-08,영업(잠정)실적(공정공시),나스미디어
2021-12-29,임원ㆍ주요주주특정증권등소유상황보고서,정기호
2021-12-28,배당락(주식배당),코스닥시장본부
2021-12-10,주식배당결정,나스미디어
2021-12-10,주주명부폐쇄기간또는기준일설정,나스미디어
2021-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2021-11-16,[기재정정]분기보고서 (2021.09),나스미디어
2021-11-08,기업설명회(IR)개최,나스미디어
2021-11-02,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2021-11-02,영업(잠정)실적(공정공시),나스미디어
2021-11-02,특수관계인에대한출자,나스미디어
2021-08-30,[기재정정]대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2021-08-17,기업설명회(IR)개최,나스미디어
2021-08-17,반기보고서 (2021.06),나스미디어
2021-08-12,기업설명회(IR)개최,나스미디어
2021-08-12,영업(잠정)실적(공정공시),나스미디어
2021-08-12,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2021-07-21,임원ㆍ주요주주특정증권등소유상황보고서,이준용
2021-05-31,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나스미디어
2021-05-17,분기보고서 (2021.03),나스미디어
2021-05-06,기업설명회(IR)개최,나스미디어
2021-05-06,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2021-05-06,영업(잠정)실적(공정공시),나스미디어
2021-04-02,임원ㆍ주요주주특정증권등소유상황보고서,케이티
2021-04-01,임원ㆍ주요주주특정증권등소유상황보고서,박성준
2021-04-01,임원ㆍ주요주주특정증권등소유상황보고서,김병조
2021-04-01,임원ㆍ주요주주특정증권등소유상황보고서,강남구
2021-04-01,임원ㆍ주요주주특정증권등소유상황보고서,박평권
2021-04-01,임원ㆍ주요주주특정증권등소유상황보고서,정기호
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나스미디어
2021-03-26,정기주주총회결과,나스미디어
2021-03-18,사업보고서 (2020.12),나스미디어
2021-03-10,주주총회소집결의,나스미디어
2021-03-10,주주총회소집공고,나스미디어
2021-03-10,의결권대리행사권유참고서류,나스미디어
2021-03-10,주주총회집중일개최사유신고,나스미디어
2021-03-08,감사보고서제출,나스미디어
2021-02-24,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2021-02-04,기업설명회(IR)개최,나스미디어
2021-02-04,현금ㆍ현물배당결정,나스미디어
2021-02-04,영업(잠정)실적(공정공시),나스미디어
2021-02-04,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2020-12-29,임원ㆍ주요주주특정증권등소유상황보고서,정기호
2020-12-28,배당락(주식배당),코스닥시장본부
2020-12-15,주주명부폐쇄기간또는기준일설정,나스미디어
2020-12-11,주식배당결정,나스미디어
2020-11-26,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2020-11-13,분기보고서 (2020.09),나스미디어
2020-10-28,영업(잠정)실적(공정공시),나스미디어
2020-10-28,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2020-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],나스미디어
2020-08-14,반기보고서 (2020.06),나스미디어
2020-08-04,영업(잠정)실적(공정공시),나스미디어
2020-08-04,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2020-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],나스미디어
2020-05-15,분기보고서 (2020.03),나스미디어
2020-05-15,신탁계약해지결과보고서,나스미디어
2020-05-08,주요사항보고서(자기주식취득신탁계약해지결정),나스미디어
2020-05-08,연결재무제표기준영업(잠정)실적(공정공시),나스미디어
2020-05-08,영업(잠정)실적(공정공시),나스미디어
2020-04-08,임원ㆍ주요주주특정증권등소유상황보고서,김봉연
2020-04-08,임원ㆍ주요주주특정증권등소유상황보고서,김병조
2020-03-30,사업보고서 (2019.12),나스미디어
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나스미디어
2020-03-27,정기주주총회결과,나스미디어
