날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-21,3154,3312,3146,3304,364492,5.2564510990761395,0.0,0.0,-12217.0,12217.0,0.0,0.0,0.0,555141.0,19767.0,574908.0,0.0,0.0,567358.0,7550.0,574908.0,0.0,0.0,-25754270.0,25754270.0,0.0,0.0,0.0,1148699955.0,41251460.0,1189951415.0,0.0,0.0,1174454225.0,15497190.0,1189951415.0
2019-01-22,3375,3375,3201,3297,159535,-0.211864406779661,0.0,0.0,39315.0,-39315.0,0.0,0.0,0.0,243452.0,8180.0,251632.0,0.0,0.0,204137.0,47495.0,251632.0,0.0,0.0,80878830.0,-80878830.0,0.0,0.0,0.0,503150810.0,16984775.0,520135585.0,0.0,0.0,422271980.0,97863605.0,520135585.0
2019-01-23,3280,3296,3233,3249,49445,-1.4558689717925388,0.0,0.0,-4500.0,4500.0,0.0,0.0,0.0,72569.0,5420.0,77989.0,0.0,0.0,77069.0,920.0,77989.0,0.0,0.0,-9267165.0,9267165.0,0.0,0.0,0.0,149885350.0,11173685.0,161059035.0,0.0,0.0,159152515.0,1906520.0,161059035.0
2019-01-24,3288,3296,3217,3281,38696,0.9849184364419821,0.0,0.0,-5495.0,5495.0,0.0,0.0,0.0,55539.0,5495.0,61034.0,0.0,0.0,61034.0,0.0,61034.0,0.0,0.0,-11354475.0,11354475.0,0.0,0.0,0.0,114396335.0,11354475.0,125750810.0,0.0,0.0,125750810.0,0.0,125750810.0
2019-01-25,3296,3296,3225,3257,54709,-0.731484303565986,0.0,0.0,-5964.0,5964.0,0.0,0.0,0.0,80085.0,6207.0,86292.0,0.0,0.0,86049.0,243.0,86292.0,0.0,0.0,-12322675.0,12322675.0,0.0,0.0,0.0,164904180.0,12828330.0,177732510.0,0.0,0.0,177226855.0,505655.0,177732510.0
2019-01-28,3280,3296,3209,3241,71726,-0.49124961621123736,0.0,0.0,24561.0,-24561.0,0.0,0.0,0.0,107439.0,5693.0,113132.0,0.0,0.0,82878.0,30254.0,113132.0,0.0,0.0,50297815.0,-50297815.0,0.0,0.0,0.0,220643490.0,11720265.0,232363755.0,0.0,0.0,170345675.0,62018080.0,232363755.0
2019-01-29,3225,3257,3146,3170,98373,-2.190681888306078,0.0,0.0,46686.0,-46686.0,0.0,0.0,0.0,145848.0,9314.0,155162.0,0.0,0.0,99162.0,56000.0,155162.0,0.0,0.0,93599870.0,-93599870.0,0.0,0.0,0.0,293828015.0,18892580.0,312720595.0,0.0,0.0,200228145.0,112492450.0,312720595.0
2019-01-30,3186,3280,3146,3170,83878,0.0,-45572.0,0.0,22707.0,22865.0,0.0,0.0,0.0,108612.0,23687.0,132299.0,45572.0,0.0,85905.0,822.0,132299.0,-91321860.0,0.0,45056830.0,46265030.0,0.0,0.0,0.0,218573970.0,47931120.0,266505090.0,91321860.0,0.0,173517140.0,1666090.0,266505090.0
2019-01-31,3162,3233,3138,3162,64005,-0.2523659305993691,0.0,0.0,-26546.0,26546.0,0.0,0.0,0.0,71884.0,29071.0,100955.0,0.0,0.0,98430.0,2525.0,100955.0,0.0,0.0,-53275800.0,53275800.0,0.0,0.0,0.0,144533975.0,58408985.0,202942960.0,0.0,0.0,197809775.0,5133185.0,202942960.0
2019-02-01,3170,3194,3091,3178,76013,0.5060088551549652,0.0,1361.0,-8336.0,6975.0,0.0,0.0,1361.0,111538.0,6995.0,119894.0,0.0,0.0,119874.0,20.0,119894.0,0.0,2749220.0,-16719525.0,13970305.0,0.0,0.0,2749220.0,222679305.0,14010205.0,239438730.0,0.0,0.0,239398830.0,39900.0,239438730.0
2019-02-07,3146,3241,3146,3233,133047,1.7306482064191318,0.0,0.0,-38879.0,38879.0,0.0,0.0,0.0,170975.0,38879.0,209854.0,0.0,0.0,209854.0,0.0,209854.0,0.0,0.0,-79293915.0,79293915.0,0.0,0.0,0.0,348121705.0,79293915.0,427415620.0,0.0,0.0,427415620.0,0.0,427415620.0
2019-02-08,3233,3264,3170,3218,63306,-0.46396535725332505,0.0,0.0,1319.0,-1319.0,0.0,0.0,0.0,98663.0,1189.0,99852.0,0.0,0.0,97344.0,2508.0,99852.0,0.0,0.0,2693455.0,-2693455.0,0.0,0.0,0.0,201753325.0,2435175.0,204188500.0,0.0,0.0,199059870.0,5128630.0,204188500.0
2019-02-11,3233,3233,3186,3218,34545,0.0,0.0,0.0,-3070.0,3070.0,0.0,0.0,0.0,50301.0,4187.0,54488.0,0.0,0.0,53371.0,1117.0,54488.0,0.0,0.0,-6250445.0,6250445.0,0.0,0.0,0.0,102397330.0,8529405.0,110926735.0,0.0,0.0,108647775.0,2278960.0,110926735.0
2019-02-12,3217,3296,3194,3257,64934,1.2119328775637042,0.0,0.0,-8073.0,8073.0,0.0,0.0,0.0,92764.0,9655.0,102419.0,0.0,0.0,100837.0,1582.0,102419.0,0.0,0.0,-16587000.0,16587000.0,0.0,0.0,0.0,190957035.0,19863510.0,210820545.0,0.0,0.0,207544035.0,3276510.0,210820545.0
2019-02-13,3280,3280,3225,3257,113000,0.0,-13000.0,-15921.0,17322.0,11599.0,0.0,0.0,0.0,165937.0,12296.0,178233.0,13000.0,15921.0,148615.0,697.0,178233.0,-26650000.0,-32650385.0,35449975.0,23850410.0,0.0,0.0,0.0,340649390.0,25286230.0,365935620.0,26650000.0,32650385.0,305199415.0,1435820.0,365935620.0
2019-02-14,3257,3272,3225,3241,166307,-0.49124961621123736,0.0,0.0,-13357.0,13357.0,0.0,0.0,0.0,245179.0,17135.0,262314.0,0.0,0.0,258536.0,3778.0,262314.0,0.0,0.0,-27390620.0,27390620.0,0.0,0.0,0.0,502352170.0,35140375.0,537492545.0,0.0,0.0,529742790.0,7749755.0,537492545.0
2019-02-15,3249,3249,3194,3233,75968,-0.24683739586547362,0.0,0.0,-14121.0,14121.0,0.0,0.0,0.0,105138.0,14685.0,119823.0,0.0,0.0,119259.0,564.0,119823.0,0.0,0.0,-28843180.0,28843180.0,0.0,0.0,0.0,214188105.0,29998800.0,244186905.0,0.0,0.0,243031285.0,1155620.0,244186905.0
2019-02-18,3225,3399,3225,3399,316739,5.1345499536034644,-26272.0,1935.0,-14878.0,39215.0,0.0,0.0,1935.0,449022.0,48632.0,499589.0,26272.0,0.0,463900.0,9417.0,499589.0,-56066730.0,4153560.0,-30512800.0,82425970.0,0.0,0.0,4153560.0,949571650.0,102364355.0,1056089565.0,56066730.0,0.0,980084450.0,19938385.0,1056089565.0
2019-02-19,3517,3698,3422,3470,894653,2.0888496616651957,-21700.0,-2329.0,156119.0,-132090.0,0.0,0.0,0.0,1380704.0,30421.0,1411125.0,21700.0,2329.0,1224585.0,162511.0,1411125.0,-49421000.0,-5233960.0,351197280.0,-296542320.0,0.0,0.0,0.0,3094903175.0,67577095.0,3162480270.0,49421000.0,5233960.0,2743705895.0,364119415.0,3162480270.0
2019-02-20,3493,3556,3406,3494,152927,0.69164265129683,0.0,0.0,-845.0,845.0,0.0,0.0,0.0,237028.0,4181.0,241209.0,0.0,0.0,237873.0,3336.0,241209.0,0.0,0.0,-1685635.0,1685635.0,0.0,0.0,0.0,525572450.0,9121400.0,534693850.0,0.0,0.0,527258085.0,7435765.0,534693850.0
2019-02-21,3485,3517,3391,3423,135252,-2.032054951345163,0.0,0.0,-1756.0,1756.0,0.0,0.0,0.0,178389.0,34942.0,213331.0,0.0,0.0,180145.0,33186.0,213331.0,0.0,0.0,-3942325.0,3942325.0,0.0,0.0,0.0,388948780.0,76221260.0,465170040.0,0.0,0.0,392891105.0,72278935.0,465170040.0
2019-02-22,3422,3817,3406,3502,2336684,2.307917031843412,-7000.0,-1585.0,99889.0,-91304.0,0.0,0.0,0.0,3631302.0,54320.0,3685622.0,7000.0,1585.0,3531413.0,145624.0,3685622.0,-16625000.0,-3656950.0,234631795.0,-214349845.0,0.0,0.0,0.0,8412155010.0,123433885.0,8535588895.0,16625000.0,3656950.0,8177523215.0,337783730.0,8535588895.0
2019-02-25,3533,3706,3533,3612,732976,3.141062250142775,-2000.0,1500.0,-14228.0,14728.0,0.0,0.0,1500.0,1109582.0,45031.0,1156113.0,2000.0,0.0,1123810.0,30303.0,1156113.0,-4600000.0,3435000.0,-32051615.0,33216615.0,0.0,0.0,3435000.0,2550251690.0,102942780.0,2656629470.0,4600000.0,0.0,2582303305.0,69726165.0,2656629470.0
2019-02-26,3611,3832,3611,3762,1377119,4.152823920265781,-3000.0,-1500.0,-26898.0,31398.0,0.0,0.0,0.0,2063047.0,109065.0,2172112.0,3000.0,1500.0,2089945.0,77667.0,2172112.0,-7205000.0,-3502500.0,-65733775.0,76441275.0,0.0,0.0,0.0,4886566060.0,259319320.0,5145885380.0,7205000.0,3502500.0,4952299835.0,182878045.0,5145885380.0
2019-02-27,3801,3974,3675,3770,1475195,0.21265284423179162,0.0,4800.0,49223.0,-54023.0,0.0,0.0,4800.0,2274941.0,47065.0,2326806.0,0.0,0.0,2225718.0,101088.0,2326806.0,0.0,11933940.0,120041450.0,-131975390.0,0.0,0.0,11933940.0,5550469865.0,114092970.0,5676496775.0,0.0,0.0,5430428415.0,246068360.0,5676496775.0
2019-02-28,3769,3793,3556,3557,428333,-5.649867374005305,0.0,0.0,-26320.0,26320.0,0.0,0.0,0.0,595310.0,80294.0,675604.0,0.0,0.0,621630.0,53974.0,675604.0,0.0,0.0,-60174305.0,60174305.0,0.0,0.0,0.0,1382471130.0,184831665.0,1567302795.0,0.0,0.0,1442645435.0,124657360.0,1567302795.0
2019-03-04,3627,3682,3596,3620,313888,1.7711554680910881,0.0,-94.0,-66373.0,66467.0,0.0,0.0,0.0,427541.0,67550.0,495091.0,0.0,94.0,493914.0,1083.0,495091.0,0.0,-219020.0,-153428630.0,153647650.0,0.0,0.0,0.0,984413535.0,156163300.0,1140576835.0,0.0,219020.0,1137842165.0,2515650.0,1140576835.0
2019-03-05,3619,3651,3438,3541,407483,-2.1823204419889506,0.0,2500.0,-32916.0,30416.0,0.0,0.0,2500.0,604208.0,36009.0,642717.0,0.0,0.0,637124.0,5593.0,642717.0,0.0,5521500.0,-72773935.0,67252435.0,0.0,0.0,5521500.0,1333119550.0,79618255.0,1418259305.0,0.0,0.0,1405893485.0,12365820.0,1418259305.0
2019-03-06,3541,3541,3406,3431,420067,-3.106467099689353,0.0,-3300.0,-5476.0,8776.0,0.0,0.0,50.0,631091.0,31426.0,662567.0,0.0,3350.0,636567.0,22650.0,662567.0,0.0,-7146905.0,-12646615.0,19793520.0,0.0,0.0,110750.0,1376474690.0,69028685.0,1445614125.0,0.0,7257655.0,1389121305.0,49235165.0,1445614125.0
2019-03-07,3430,3509,3383,3431,202453,0.0,0.0,-1000.0,-12485.0,13485.0,0.0,0.0,0.0,288522.0,30804.0,319326.0,0.0,1000.0,301007.0,17319.0,319326.0,0.0,-2166250.0,-27600585.0,29766835.0,0.0,0.0,0.0,630617990.0,67547040.0,698165030.0,0.0,2166250.0,658218575.0,37780205.0,698165030.0
2019-03-08,3391,3470,3351,3352,145515,-2.302535703876421,0.0,-3000.0,2941.0,59.0,0.0,0.0,500.0,216475.0,12544.0,229519.0,0.0,3500.0,213534.0,12485.0,229519.0,0.0,-6442500.0,6514805.0,-72305.0,0.0,0.0,1082500.0,465026075.0,27018630.0,493127205.0,0.0,7525000.0,458511270.0,27090935.0,493127205.0
2019-03-11,3383,3406,3241,3383,154138,0.9248210023866348,0.0,0.0,-4079.0,4079.0,0.0,0.0,0.0,215365.0,27755.0,243120.0,0.0,0.0,219444.0,23676.0,243120.0,0.0,0.0,-7677750.0,7677750.0,0.0,0.0,0.0,454705865.0,57919025.0,512624890.0,0.0,0.0,462383615.0,50241275.0,512624890.0
2019-03-12,3454,3564,3406,3557,187902,5.143363878214602,0.0,0.0,-52189.0,52189.0,0.0,0.0,0.0,221683.0,74692.0,296375.0,0.0,0.0,273872.0,22503.0,296375.0,0.0,0.0,-115657275.0,115657275.0,0.0,0.0,0.0,492730195.0,165906295.0,658636490.0,0.0,0.0,608387470.0,50249020.0,658636490.0
2019-03-13,3556,3556,3422,3462,185281,-2.6707899915659263,0.0,0.0,27753.0,-27753.0,0.0,0.0,0.0,282404.0,9837.0,292241.0,0.0,0.0,254651.0,37590.0,292241.0,0.0,0.0,61046365.0,-61046365.0,0.0,0.0,0.0,620306245.0,21721870.0,642028115.0,0.0,0.0,559259880.0,82768235.0,642028115.0
2019-03-14,3706,3848,3525,3715,1049506,7.307914500288851,38572.0,25908.0,-2592.0,-61888.0,0.0,47572.0,25908.0,1556364.0,25529.0,1655373.0,9000.0,0.0,1558956.0,87417.0,1655373.0,90164520.0,60635965.0,-5893630.0,-144906855.0,0.0,111232190.0,60635965.0,3643356580.0,59934460.0,3875159195.0,21067670.0,0.0,3649250210.0,204841315.0,3875159195.0
2019-03-15,3738,3809,3643,3715,377677,0.0,4000.0,1442.0,-41824.0,36382.0,0.0,5000.0,1442.0,522801.0,66462.0,595705.0,1000.0,0.0,564625.0,30080.0,595705.0,9290000.0,3398380.0,-98183145.0,85494765.0,0.0,11700000.0,3398380.0,1235154410.0,156791455.0,1407044245.0,2410000.0,0.0,1333337555.0,71296690.0,1407044245.0
2019-03-18,3714,3801,3698,3778,198266,1.695827725437416,-1000.0,0.0,30774.0,-29774.0,0.0,0.0,0.0,292459.0,20263.0,312722.0,1000.0,0.0,261685.0,50037.0,312722.0,-2400000.0,0.0,72954125.0,-70554125.0,0.0,0.0,0.0,697227545.0,48246315.0,745473860.0,2400000.0,0.0,624273420.0,118800440.0,745473860.0
2019-03-19,3777,3777,3667,3699,145784,-2.0910534674430914,0.0,0.0,-10430.0,10430.0,0.0,0.0,0.0,209446.0,20498.0,229944.0,0.0,0.0,219876.0,10068.0,229944.0,0.0,0.0,-24372765.0,24372765.0,0.0,0.0,0.0,493484825.0,48368340.0,541853165.0,0.0,0.0,517857590.0,23995575.0,541853165.0
2019-03-20,3714,3793,3619,3793,255462,2.5412273587456067,5000.0,-7699.0,-52260.0,54959.0,0.0,5000.0,13301.0,320820.0,63816.0,402937.0,0.0,21000.0,373080.0,8857.0,402937.0,11994275.0,-17032575.0,-123192560.0,128230860.0,0.0,11994275.0,31496000.0,753441005.0,149027035.0,945958315.0,0.0,48528575.0,876633565.0,20796175.0,945958315.0
2019-03-21,3824,3856,3777,3833,211315,1.0545742156604272,20000.0,0.0,-55369.0,35369.0,0.0,20000.0,0.0,246632.0,66672.0,333304.0,0.0,0.0,302001.0,31303.0,333304.0,48052550.0,0.0,-134026880.0,85974330.0,0.0,48052550.0,0.0,596170240.0,161373540.0,805596330.0,0.0,0.0,730197120.0,75399210.0,805596330.0
2019-03-22,3888,3888,3817,3888,199869,1.4349073832507175,9000.0,3226.0,-31950.0,19724.0,0.0,9000.0,3226.0,271484.0,31541.0,315251.0,0.0,0.0,303434.0,11817.0,315251.0,22017500.0,7910810.0,-78262110.0,48333800.0,0.0,22017500.0,7910810.0,664823780.0,77146365.0,771898455.0,0.0,0.0,743085890.0,28812565.0,771898455.0
2019-03-25,3888,3943,3809,3888,206837,0.0,25190.0,0.0,-28193.0,3003.0,0.0,25190.0,0.0,258540.0,42511.0,326241.0,0.0,0.0,286733.0,39508.0,326241.0,62145500.0,0.0,-69488690.0,7343190.0,0.0,62145500.0,0.0,638101575.0,104557405.0,804804480.0,0.0,0.0,707590265.0,97214215.0,804804480.0
2019-03-26,3927,4179,3919,4022,621539,3.446502057613169,0.0,4000.0,-22749.0,18749.0,0.0,14512.0,4000.0,884333.0,77500.0,980345.0,14512.0,0.0,907082.0,58751.0,980345.0,-1292180.0,10346325.0,-55884610.0,46830465.0,0.0,36896140.0,10346325.0,2276768545.0,199385365.0,2523396375.0,38188320.0,0.0,2332653155.0,152554900.0,2523396375.0
2019-03-27,4022,4061,3643,3912,192564,-2.734957732471407,6000.0,-600.0,-35755.0,30355.0,0.0,6000.0,0.0,264931.0,32798.0,303729.0,0.0,600.0,300686.0,2443.0,303729.0,14852450.0,-1476000.0,-87642210.0,74265760.0,0.0,14852450.0,0.0,653385920.0,80303830.0,748542200.0,0.0,1476000.0,741028130.0,6038070.0,748542200.0
2019-03-28,3911,4605,3872,3904,2448719,-0.2044989775051125,-50511.0,-4930.0,119714.0,-64273.0,0.0,7000.0,7400.0,3779271.0,68662.0,3862333.0,57511.0,12330.0,3659557.0,132935.0,3862333.0,-146473195.0,-15999275.0,346311010.0,-183838540.0,0.0,18260000.0,19117140.0,10253523225.0,178687125.0,10469587490.0,164733195.0,35116415.0,9907212215.0,362525665.0,10469587490.0
2019-03-29,3943,4093,3777,3904,464752,0.0,5000.0,32.0,-28529.0,23497.0,0.0,5000.0,32.0,692689.0,35326.0,733047.0,0.0,0.0,721218.0,11829.0,733047.0,12440000.0,79100.0,-70040150.0,57521050.0,0.0,12440000.0,79100.0,1727708890.0,87083830.0,1827311820.0,0.0,0.0,1797749040.0,29562780.0,1827311820.0
2019-04-01,3958,4085,3958,4022,418144,3.0225409836065573,0.0,-1267.0,-33093.0,34360.0,0.0,0.0,0.0,607268.0,52265.0,659533.0,0.0,1267.0,640361.0,17905.0,659533.0,0.0,-3226285.0,-83717360.0,86943645.0,0.0,0.0,0.0,1545858910.0,132601300.0,1678460210.0,0.0,3226285.0,1629576270.0,45657655.0,1678460210.0
2019-04-02,4029,4203,3990,4148,431507,3.13276976628543,-3000.0,0.0,-75739.0,78739.0,0.0,0.0,0.0,594935.0,85675.0,680610.0,3000.0,0.0,670674.0,6936.0,680610.0,-7945000.0,0.0,-198232020.0,206177020.0,0.0,0.0,0.0,1554663070.0,224520560.0,1779183630.0,7945000.0,0.0,1752895090.0,18343540.0,1779183630.0
2019-04-03,4195,4195,4100,4180,243392,0.7714561234329798,0.0,0.0,-65440.0,65440.0,0.0,0.0,0.0,286972.0,96927.0,383899.0,0.0,0.0,352412.0,31487.0,383899.0,0.0,0.0,-172134135.0,172134135.0,0.0,0.0,0.0,754958515.0,255102095.0,1010060610.0,0.0,0.0,927092650.0,82967960.0,1010060610.0
2019-04-04,4195,4195,4093,4148,148359,-0.7655502392344498,0.0,0.0,-38291.0,38291.0,0.0,0.0,0.0,193994.0,40011.0,234005.0,0.0,0.0,232285.0,1720.0,234005.0,0.0,0.0,-99862810.0,99862810.0,0.0,0.0,0.0,507097410.0,104352175.0,611449585.0,0.0,0.0,606960220.0,4489365.0,611449585.0
2019-04-05,4195,4353,4164,4211,406732,1.518804243008679,9288.0,-2099.0,-29246.0,22057.0,0.0,10000.0,0.0,586969.0,44564.0,641533.0,712.0,2099.0,616215.0,22507.0,641533.0,25258155.0,-5646310.0,-79005400.0,59393555.0,0.0,27194795.0,0.0,1587564230.0,120246855.0,1735005880.0,1936640.0,5646310.0,1666569630.0,60853300.0,1735005880.0
2019-04-08,4266,4353,4211,4290,367940,1.8760389456186177,1500.0,-2900.0,-71382.0,72782.0,0.0,1500.0,100.0,489672.0,89075.0,580347.0,0.0,3000.0,561054.0,16293.0,580347.0,4057500.0,-7874500.0,-193775130.0,197592130.0,0.0,4057500.0,270500.0,1332493740.0,242181515.0,1579003255.0,0.0,8145000.0,1526268870.0,44589385.0,1579003255.0
2019-04-09,4290,4353,4195,4251,166572,-0.9090909090909091,0.0,0.0,-12904.0,12904.0,0.0,0.0,0.0,246846.0,15886.0,262732.0,0.0,0.0,259750.0,2982.0,262732.0,0.0,0.0,-34802470.0,34802470.0,0.0,0.0,0.0,665636825.0,42811495.0,708448320.0,0.0,0.0,700439295.0,8009025.0,708448320.0
2019-04-10,4203,4290,4156,4235,101015,-0.37638202775817453,0.0,0.0,-32523.0,32523.0,0.0,0.0,0.0,125574.0,33755.0,159329.0,0.0,0.0,158097.0,1232.0,159329.0,0.0,0.0,-87008580.0,87008580.0,0.0,0.0,0.0,335604000.0,90329635.0,425933635.0,0.0,0.0,422612580.0,3321055.0,425933635.0
2019-04-11,4235,4258,4179,4196,108960,-0.9208972845336483,0.0,-4432.0,-12085.0,16517.0,0.0,0.0,0.0,155344.0,16517.0,171861.0,0.0,4432.0,167429.0,0.0,171861.0,0.0,-11833925.0,-32229525.0,44063450.0,0.0,0.0,0.0,415218770.0,44063450.0,459282220.0,0.0,11833925.0,447448295.0,0.0,459282220.0
2019-04-12,4227,4376,4140,4322,272718,3.0028598665395614,-1500.0,0.0,-31272.0,32772.0,0.0,0.0,0.0,375744.0,54410.0,430154.0,1500.0,0.0,407016.0,21638.0,430154.0,-4087500.0,0.0,-84700140.0,88787640.0,0.0,0.0,0.0,1027417410.0,147995550.0,1175412960.0,4087500.0,0.0,1112117550.0,59207910.0,1175412960.0
2019-04-15,4329,4479,4305,4416,277777,2.1749190189726977,-4300.0,500.0,-80864.0,84664.0,0.0,0.0,500.0,335999.0,101635.0,438134.0,4300.0,0.0,416863.0,16971.0,438134.0,-12041000.0,1392500.0,-225741985.0,236390485.0,0.0,0.0,1392500.0,939760890.0,283930140.0,1225083530.0,12041000.0,0.0,1165502875.0,47539655.0,1225083530.0
2019-04-16,4416,4495,4361,4495,208170,1.7889492753623188,-7000.0,0.0,-49969.0,56969.0,0.0,0.0,0.0,253849.0,74495.0,328344.0,7000.0,0.0,303818.0,17526.0,328344.0,-19777500.0,0.0,-138687855.0,158465355.0,0.0,0.0,0.0,709930775.0,207675500.0,917606275.0,19777500.0,0.0,848618630.0,49210145.0,917606275.0
2019-04-17,4487,4503,4424,4456,107918,-0.8676307007786429,-2247.0,0.0,-3358.0,5605.0,0.0,0.0,0.0,155515.0,14702.0,170217.0,2247.0,0.0,158873.0,9097.0,170217.0,-6367510.0,0.0,-9439425.0,15806935.0,0.0,0.0,0.0,438959555.0,41521555.0,480481110.0,6367510.0,0.0,448398980.0,25714620.0,480481110.0
