날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,41112,41112,38012,39109,88645,-4.872056820393072,10333,42.4,3.97,967,0.49,200,-4040,11,7769,-3740,0,2406,911,80220,5108,88645,6446,900,72451,8848,88645,-165320100,1094200,316399200,-152173300,0,97744600,37760200,3270520950,209998100,3616023850,263064700,36666000,2954121750,362171400,3616023850
2019-01-03,39109,39681,37535,38584,32252,-1.3424020046536602,10333,41.83,3.91,967,0.49,200,-1298,202,-15,1111,0,2662,550,26956,2084,32252,3960,348,26971,973,32252,-51836950,8288400,-710150,44258700,0,107113150,22232200,1078232550,83430450,1291008350,158950100,13943800,1078942700,39171750,1291008350
2019-01-04,38298,38441,36772,37344,30145,-3.213767364710761,10333,40.49,3.79,967,0.51,200,-1151,-120,-388,1659,0,2176,141,24300,3528,30145,3327,261,24688,1869,30145,-45135000,-4722000,-15678900,65535900,0,85890350,5525000,952802200,138892250,1183109800,131025350,10247000,968481100,73356350,1183109800
2019-01-07,37487,39109,37105,37774,52479,1.1514567266495288,10333,40.95,3.83,967,0.51,200,-4223,-682,4698,207,0,0,160,47042,5277,52479,4223,842,42344,5070,52479,-166935750,-27085300,187908800,6112250,0,0,6418500,1869077300,208319900,2083815700,166935750,33503800,1681168500,202207650,2083815700
2019-01-08,37773,38155,37105,38060,20318,0.7571345369831101,10333,41.26,3.86,967,0.5,200,0,-310,-2424,2734,0,0,0,17315,3003,20318,0,310,19739,269,20318,0,-12308400,-95819550,108127950,0,0,0,682385800,118805450,801191250,0,12308400,778205350,10677500,801191250
2019-01-09,38107,38822,37678,37869,17079,-0.5018392012611667,10333,41.05,3.84,967,0.5,200,-2040,-976,7332,-4316,0,94,380,16526,79,17079,2134,1356,9194,4395,17079,-80893100,-39040750,292162550,-172228700,0,3756300,15054500,658864400,3162100,680837300,84649400,54095250,366701850,175390800,680837300
2019-01-10,38059,38059,37105,37297,20160,-1.5104703055269482,10333,40.43,3.78,967,0.51,200,-3,730,-1046,319,0,0,1100,17632,1428,20160,3,370,18678,1109,20160,-119150,28698200,-40902350,12323300,0,0,43120000,690884450,56051400,790055850,119150,14421800,731786800,43728100,790055850
2019-01-11,37439,38345,37392,37631,10688,0.8955143845349492,10333,40.8,3.82,967,0.51,200,0,500,-997,497,0,0,500,8365,1823,10688,0,0,9362,1326,10688,0,19740000,-39148050,19408050,0,0,19740000,331186400,72128100,423054500,0,0,370334450,52720050,423054500
2019-01-14,37630,39538,37296,39252,41396,4.307618718609657,10333,42.55,3.98,967,0.49,200,7193,-500,-9720,3027,0,7193,0,27266,6937,41396,0,500,36986,3910,41396,294344250,-20511900,-397634100,123801750,0,294344250,0,1108985500,282551400,1685881150,0,20511900,1506619600,158749650,1685881150
2019-01-15,39252,39919,39109,39204,13861,-0.12228676245796392,10333,42.5,3.98,967,0.49,200,1639,-21,297,-1915,0,2703,0,10136,1022,13861,1064,21,9839,2937,13861,68280100,-871500,11732400,-79141000,0,112040150,0,418598800,42269700,572908650,43760050,871500,406866400,121410700,572908650
