날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,4975,5050,4760,4760,31362,-4.225352112676056,1628,20.52,2.92,232,0.0,0,-490,8,704,-222,0,0,8,28749,2605,31362,490,0,28045,2827,31362,-2430100,39600,3624605,-1234105,0,0,39600,139692630,12771040,152503270,2430100,0,136068025,14005145,152503270
2019-01-03,4820,5200,4730,4830,65714,1.4705882352941175,1628,20.82,2.97,232,0.0,0,0,13,-3426,3413,0,0,19,57604,8091,65714,0,6,61030,4678,65714,0,64765,-16786530,16721765,0,0,94705,283702625,39629550,323426880,0,29940,300489155,22907785,323426880
2019-01-04,4790,4965,4760,4850,15396,0.4140786749482402,1628,20.91,2.98,232,0.0,0,0,54,734,-788,0,0,54,14948,394,15396,0,0,14214,1182,15396,0,260550,3561820,-3822370,0,0,260550,72138075,1897795,74296420,0,0,68576255,5720165,74296420
2019-01-07,4840,4970,4840,4920,17665,1.443298969072165,1628,21.21,3.02,232,0.0,0,0,0,-1712,1712,0,0,0,15442,2223,17665,0,0,17154,511,17665,0,0,-8400095,8400095,0,0,0,75720015,10915980,86635995,0,0,84120110,2515885,86635995
2019-01-08,4920,5020,4845,4925,44055,0.10162601626016261,1628,21.23,3.03,232,0.0,0,0,21,-2484,2463,0,0,21,40720,3314,44055,0,0,43204,851,44055,0,103110,-12248815,12145705,0,0,103110,199792070,16323345,216218525,0,0,212040885,4177640,216218525
2019-01-09,5080,5580,5050,5060,266833,2.7411167512690358,1628,21.81,3.11,232,0.0,0,0,-25,5092,-5067,0,0,205,258669,7959,266833,0,230,253577,13026,266833,0,-216000,28475570,-28259570,0,0,1045500,1367545140,41266650,1409857290,0,1261500,1339069570,69526220,1409857290
2019-01-10,5020,5150,5020,5120,37297,1.185770750988142,1628,22.07,3.14,232,0.0,0,0,0,-5622,5622,0,0,0,30670,6627,37297,0,0,36292,1005,37297,0,0,-28647990,28647990,0,0,0,156165570,33812510,189978080,0,0,184813560,5164520,189978080
2019-01-11,5130,5130,5060,5100,29292,-0.390625,1628,21.98,3.13,232,0.0,0,0,224,540,-764,0,0,224,26139,2929,29292,0,0,25599,3693,29292,0,1143720,2704780,-3848500,0,0,1143720,132858770,14932470,148934960,0,0,130153990,18780970,148934960
2019-01-14,5050,5140,4950,5060,33103,-0.7843137254901961,1628,21.81,3.11,232,0.0,0,0,3,-1219,1216,0,0,3,30174,2926,33103,0,0,31393,1710,33103,0,15120,-6075390,6060270,0,0,15120,151756985,14726950,166499055,0,0,157832375,8666680,166499055
2019-01-15,5350,5380,5100,5110,94494,0.9881422924901186,1628,22.03,3.14,232,0.0,0,0,0,1439,-1439,0,0,0,90007,4487,94494,0,0,88568,5926,94494,0,0,7669390,-7669390,0,0,0,468846750,23199990,492046740,0,0,461177360,30869380,492046740
