날짜,공시_제목,공시자
2024-04-29,임원ㆍ주요주주특정증권등소유상황보고서,김귀자
2024-04-29,영업(잠정)실적(공정공시)              ,유나이티드
2024-04-29,최대주주등소유주식변동신고서              ,유나이티드
2024-04-24,임원ㆍ주요주주특정증권등소유상황보고서,김형래
2024-04-24,최대주주등소유주식변동신고서              ,유나이티드
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,양진영
2024-04-16,최대주주등소유주식변동신고서              ,유나이티드
2024-04-16,주식등의대량보유상황보고서(일반),강덕영
2024-03-26,정기주주총회결과              ,유나이티드
2024-03-25,임원ㆍ주요주주특정증권등소유상황보고서,남규열
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,김성겸
2024-03-22,주식등의대량보유상황보고서(일반),강덕영
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,김형래
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,정원태
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,김귀자
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,최인철
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,양진영
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,이용현
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,조진호
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,최연웅
2024-03-22,최대주주등소유주식변동신고서              ,유나이티드
2024-03-18,감사보고서제출              ,유나이티드
2024-03-18,사업보고서 (2023.12),유나이티드
2024-02-29,주주총회소집공고,유나이티드
2024-02-29,주주총회소집결의              ,유나이티드
2024-02-29,공정거래자율준수프로그램운영현황(안내공시)              ,유나이티드
2024-02-29,현금ㆍ현물배당결정              ,유나이티드
2024-01-30,[기재정정]단일판매ㆍ공급계약체결,유나이티드
2024-01-19,투자판단관련주요경영사항,유나이티드
2023-11-13,분기보고서 (2023.09),유나이티드
2023-10-31,영업(잠정)실적(공정공시),유나이티드
2023-10-18,투자판단관련주요경영사항,유나이티드
