날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,19895,20674,19803,20446,41372,3.4821338192124713,3919,557.5,5.69,40,0.0,0,0,0,604,-604,0,305,0,38135,2932,41372,305,0,37531,3536,41372,-30250,0,14089750,-14059500,0,6742000,0,844518550,64667650,915928200,6772250,0,830428800,78727150,915928200
2019-01-03,20445,20812,20124,20262,29938,-0.8999315269490364,3919,552.5,5.64,40,0.0,0,0,-44,-254,298,0,0,0,28335,1603,29938,0,44,28589,1305,29938,0,-996600,-5641800,6638400,0,0,0,630925150,35694650,666619800,0,996600,636566950,29056250,666619800
2019-01-04,19895,20491,19895,20446,20092,0.908103839699931,3919,557.5,5.69,40,0.0,0,0,35,-2301,2266,0,551,35,16981,2525,20092,551,0,19282,259,20092,-57550,770000,-50805250,50092800,0,12059250,770000,375248500,55768800,443846550,12116800,0,426053750,5676000,443846550
2019-01-07,20628,20766,20078,20583,17115,0.6700577130000978,3919,561.25,5.73,40,0.0,0,0,-2,1734,-1732,0,147,0,16022,946,17115,147,2,14288,2678,17115,-7350,-45000,38762000,-38709650,0,3263400,0,357377950,21103450,381744800,3270750,45000,318615950,59813100,381744800
2019-01-08,20583,20766,19253,19437,16740,-5.567701501238886,3919,530.0,5.41,40,0.0,0,19,-100,-385,466,0,718,0,13484,2538,16740,699,100,13869,2072,16740,640750,-2120000,-7940050,9419300,0,15455700,0,293481550,55140800,364078050,14814950,2120000,301421600,45721500,364078050
2019-01-09,19895,20537,19803,20171,15810,3.7763029274064928,3919,550.0,5.61,40,0.0,0,-600,-255,294,561,0,29,4,14283,1494,15810,629,259,13989,933,15810,-13241350,-5597250,6393650,12444950,0,626800,87800,313599350,32824300,347138250,13868150,5685050,307205700,20379350,347138250
2019-01-10,19941,20995,19895,20721,22694,2.7266868276238165,3919,565.0,5.77,40,0.0,0,0,-296,-279,575,0,600,104,18990,3000,22694,600,400,19269,2425,22694,52200,-6743000,-6132550,12823350,0,13185000,2337000,425456950,66582400,507561350,13132800,9080000,431589500,53759050,507561350
2019-01-11,20949,21270,20858,20996,16584,1.3271560252883547,3919,572.5,5.84,40,0.0,0,0,0,-978,978,0,0,0,14719,1865,16584,0,0,15697,887,16584,0,0,-22484800,22484800,0,0,0,338449150,42840250,381289400,0,0,360933950,20355450,381289400
2019-01-14,20995,20995,20399,20537,11268,-2.1861306915602974,3919,560.0,5.72,40,0.0,0,0,0,252,-252,0,96,0,10607,565,11268,96,0,10355,817,11268,-4800,0,5635500,-5630700,0,2174400,0,239011500,12765500,253951400,2179200,0,233376000,18396200,253951400
2019-01-15,20537,20949,20537,20858,10566,1.563032575351804,3919,568.75,5.81,40,0.0,0,0,100,651,-751,0,616,100,9621,229,10566,616,0,8970,980,10566,-30800,2260000,14783800,-17013000,0,13929200,2260000,217887800,5187150,239264150,13960000,0,203104000,22200150,239264150
2019-01-16,20858,20858,20124,20858,21971,0.0,3919,568.75,5.81,40,0.0,0,0,0,1909,-1909,0,745,0,20754,472,21971,745,0,18845,2381,21971,-37250,0,43269700,-43232450,0,16567500,0,463538300,10469500,490575300,16604750,0,420268600,53701950,490575300
2019-01-17,20537,21637,20537,21362,29507,2.4163390545594017,3919,582.5,5.95,40,0.0,0,0,300,-3403,3103,0,0,400,25740,3367,29507,0,100,29143,264,29507,0,7090000,-79754900,72664900,0,0,9420000,601930700,78822000,690172700,0,2330000,681685600,6157100,690172700
2019-01-18,21454,21729,21316,21546,21207,0.8613425709203257,3919,587.5,6.0,40,0.0,0,0,0,-313,313,0,313,0,19814,1080,21207,313,0,20127,767,21207,-15650,0,-7387950,7403600,0,7298550,0,465766850,25382900,498448300,7314200,0,473154800,17979300,498448300
2019-01-21,21729,21775,21270,21729,20957,0.8493455861876914,3919,592.5,6.05,40,0.0,0,0,0,-575,575,0,615,0,17782,2560,20957,615,0,18357,1985,20957,-30750,0,-13628950,13659700,0,14448000,0,419436300,60369850,494254150,14478750,0,433065250,46710150,494254150
2019-01-22,21729,22050,21729,21913,26986,0.8467946062865295,3919,597.5,6.1,40,0.0,0,0,1005,-2275,1270,0,0,1005,23042,2939,26986,0,0,25317,1669,26986,0,23918500,-54203000,30284500,0,0,23918500,549597850,70109150,643625500,0,0,603800850,39824650,643625500
2019-01-23,22004,22737,22004,22371,42666,2.0900835120704606,3919,610.0,6.23,40,0.0,0,-500,-129,-1935,2564,0,590,1000,37635,3441,42666,1090,1129,39570,877,42666,-12404500,-2948700,-47564650,62917850,0,14409500,24500000,921256550,84415850,1044581900,26814000,27448700,968821200,21498000,1044581900
2019-01-24,22370,22829,21683,22371,34202,0.0,3919,610.0,6.23,40,0.0,0,0,0,157,-157,0,1850,0,29670,2682,34202,1850,0,29513,2839,34202,-79200,0,4328200,-4249000,0,44455100,0,721826950,64901750,831183800,44534300,0,717498750,69150750,831183800
2019-01-25,22783,23150,22325,22463,43754,0.4112467033212642,3919,612.5,6.25,40,0.0,0,0,-201,-4640,4841,0,0,0,38010,5744,43754,0,201,42650,903,43754,0,-4954650,-114344500,119299150,0,0,0,940029200,141740400,1081769600,0,4954650,1054373700,22441250,1081769600
2019-01-28,22600,22875,22508,22600,18223,0.6098918221074656,3919,616.25,6.29,40,0.0,0,-44,-420,-2043,2507,0,0,0,14628,3595,18223,44,420,16671,1088,18223,-1097800,-10332000,-50554950,61984750,0,0,0,361325900,88849500,450175400,1097800,10332000,411880850,26864750,450175400
2019-01-29,22645,22691,21591,22188,29800,-1.823008849557522,3919,605.0,6.18,40,0.0,0,0,1,-1296,1295,0,2435,1,25151,2213,29800,2435,0,26447,918,29800,-6900,24550,-30388250,30370600,0,58682150,24550,603207950,52772200,714686850,58689050,0,633596200,22401600,714686850
2019-01-30,22187,22233,21683,21821,16179,-1.6540472327384173,3919,595.0,6.07,40,0.0,0,0,0,-1507,1507,0,2126,0,11973,2080,16179,2126,0,13480,573,16179,-112100,0,-35746600,35858700,0,50781550,0,286425900,49667050,386874500,50893650,0,322172500,13808350,386874500
2019-01-31,21958,22416,21866,22096,20140,1.260253883873333,3919,602.5,6.15,40,0.0,0,0,-471,-2779,3250,0,300,391,15939,3510,20140,300,862,18718,260,20140,-15000,-11312000,-66915250,78242250,0,7170000,9462200,385164700,84575300,486372200,7185000,20774200,452079950,6333050,486372200
2019-02-01,22233,22233,21729,22004,18006,-0.4163649529326575,3919,600.0,6.12,40,0.0,0,0,4,-1738,1734,0,1305,4,14714,1983,18006,1305,0,16452,249,18006,-65250,95400,-41497700,41467550,0,31074750,95400,351828900,47425000,430424050,31140000,0,393326600,5957450,430424050
2019-02-07,22050,22050,21545,21958,16276,-0.2090528994728231,3919,598.75,6.11,40,0.0,0,0,500,-5349,4849,0,1123,500,9202,5451,16276,1123,0,14551,602,16276,-56150,11950000,-126938950,115045100,0,26532400,11950000,218516300,129448400,386447100,26588550,0,345455250,14403300,386447100
2019-02-08,21775,22004,21362,21821,16537,-0.6239183896529739,3919,595.0,6.07,40,0.0,0,-500,850,-690,340,0,1185,850,13224,1278,16537,1685,0,13914,938,16537,-11936900,19975000,-16057350,8019250,0,27918000,19975000,311644800,30236000,389773800,39854900,0,327702150,22216750,389773800
2019-02-11,21958,22921,21454,22417,37340,2.7313138719582053,3919,611.25,6.24,40,0.0,0,-6456,0,1189,5267,0,0,0,30934,6406,37340,6456,0,29745,1139,37340,-157406400,0,30425350,126981050,0,0,0,750794850,154578600,905373450,157406400,0,720369500,27597550,905373450
2019-02-12,22462,22691,21820,22096,21871,-1.4319489673016015,3919,602.5,6.15,40,0.0,0,-3007,0,5718,-2711,0,1434,0,20239,198,21871,4441,0,14521,2909,21871,-71818800,0,137050250,-65231450,0,34388150,0,485752200,4803200,524943550,106206950,0,348701950,70034650,524943550
2019-02-13,22095,22416,21362,21454,27978,-2.905503258508327,3919,585.0,5.97,40,0.0,0,-1416,900,2611,-2095,0,1524,900,24548,1006,27978,2940,0,21937,3101,27978,-32968800,21105000,61882100,-50018300,0,36150150,21105000,580012350,23837000,661104500,69118950,0,518130250,73855300,661104500
2019-02-14,21454,21454,20628,20950,42798,-2.3492122681085115,3919,571.25,5.83,40,0.0,0,-16495,2754,11126,2615,0,1433,2754,33837,4774,42798,17928,0,22711,2159,42798,-374984300,63014700,252138750,59830850,0,32572150,63014700,770786050,108856950,975229850,407556450,0,518647300,49026100,975229850
2019-02-15,20628,22187,20628,21637,32812,3.279236276849642,3919,590.0,6.02,40,0.0,0,-6950,0,4707,2243,0,1104,0,27349,4359,32812,8054,0,22642,2116,32812,-163402950,0,111660700,51742250,0,25969200,0,644296200,102675650,772941050,189372150,0,532635500,50933400,772941050
2019-02-18,21820,22325,21591,22233,37215,2.7545408328326477,3919,606.25,6.19,40,0.0,0,-498,-2,-6264,6764,0,300,0,29177,7738,37215,798,2,35441,974,37215,-11991900,-47700,-151513050,163552650,0,7065000,0,705346700,187097950,899509650,19056900,47700,856859750,23545300,899509650
2019-02-19,22462,22737,22004,22463,32139,1.0344982683398551,3919,612.5,6.25,40,0.0,0,-66,2,-4826,4890,0,0,2,25663,6474,32139,66,0,30489,1584,32139,-1623600,48300,-118746500,120321800,0,0,48300,629100750,159043750,788192800,1623600,0,747847250,38721950,788192800
2019-02-20,22370,22737,22141,22692,25446,1.0194542135956906,3919,618.75,6.32,40,0.0,0,-600,6,3459,-2865,0,300,6,24569,571,25446,900,0,21110,3436,25446,-14833400,145200,84779200,-70091000,0,7290000,145200,602836650,13987100,624258950,22123400,0,518057450,84078100,624258950
2019-02-21,22737,22783,22233,22371,18223,-1.4145954521417239,3919,610.0,6.23,40,0.0,0,0,-170,4690,-4520,0,0,0,17667,556,18223,0,170,12977,5076,18223,0,-4165000,114666900,-110501900,0,0,0,432484950,13638450,446123400,0,4165000,317818050,124140350,446123400
2019-02-22,22325,22508,21958,22050,17794,-1.4348933887622368,3919,601.25,6.14,40,0.0,0,1385,-97,-2884,1596,0,1904,3,13255,2632,17794,519,100,16139,1036,17794,33251950,-2327300,-69387300,38462650,0,45806800,72750,319522150,63502700,428904400,12554850,2400050,388909450,25040050,428904400
2019-02-25,22187,22462,22004,22096,16025,0.20861678004535145,3919,602.5,6.15,40,0.0,0,-1085,0,-975,2060,0,575,0,11722,3728,16025,1660,0,12697,1668,16025,-26487500,0,-23557800,50045300,0,13943750,0,284097250,90468750,388509750,40431250,0,307655050,40423450,388509750
2019-02-26,22141,22370,21729,21821,19235,-1.2445691527878349,3919,595.0,6.07,40,0.0,0,644,3,-979,332,0,1372,3,16128,1732,19235,728,0,17107,1400,19235,15323750,71550,-23393700,7998400,0,32812200,71550,386059150,41496850,460439750,17488450,0,409452850,33498450,460439750
2019-02-27,21775,21775,21133,21546,30513,-1.260253883873333,3919,587.5,6.0,40,0.0,0,-44,-347,2606,-2215,0,975,3,27793,1742,30513,1019,350,25187,3957,30513,-1034100,-8084800,60517300,-51398400,0,22844750,70200,647972150,40739800,711626900,23878850,8155000,587454850,92138200,711626900
2019-02-28,21408,21912,21362,21362,12515,-0.8539868188990996,3919,582.5,5.95,40,0.0,0,-1000,0,-603,1603,0,0,0,7887,4628,12515,1000,0,8490,3025,12515,-23765000,0,-14599500,38364500,0,0,0,186102850,109631000,295733850,23765000,0,200702350,71266500,295733850
2019-03-04,21179,21820,20949,21179,26757,-0.8566613612957588,3919,577.5,5.89,40,0.0,0,420,0,3004,-3424,0,2164,0,22740,1853,26757,1744,0,19736,5277,26757,9678000,0,69397300,-79075300,0,50032400,0,524839200,42726150,617597750,40354400,0,455441900,121801450,617597750
2019-03-05,21087,21362,20674,21179,22172,0.0,3919,577.5,5.89,40,0.0,0,-20,0,2053,-2033,0,616,0,19298,2258,22172,636,0,17245,4291,22172,-488850,0,47015750,-46526900,0,13986400,0,441272650,51539150,506798200,14475250,0,394256900,98066050,506798200
