날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,9245,9245,8770,8965,20654,-0.5546311702717693,2490,0.0,2.67,0,0.0,0,0.0,0.0,-2533.0,2533.0,0.0,0.0,0.0,19538.0,8343.0,27881.0,0.0,0.0,22071.0,5810.0,27881.0,0.0,0.0,-16883010.0,16883010.0,0.0,0.0,0.0,129563870.0,55869090.0,185432960.0,0.0,0.0,146446880.0,38986080.0,185432960.0
2019-01-03,9070,9070,8355,8435,49896,-5.911879531511433,2490,0.0,2.51,0,0.0,0,1000.0,0.0,-186.0,-814.0,0.0,1000.0,0.0,58484.0,7871.0,67355.0,0.0,0.0,58670.0,8685.0,67355.0,6416500.0,0.0,-733370.0,-5683130.0,0.0,6416500.0,0.0,371564140.0,49780360.0,427761000.0,0.0,0.0,372297510.0,55463490.0,427761000.0
2019-01-04,8435,8460,7825,8235,34147,-2.3710729104919976,2490,0.0,2.45,0,0.0,0,1000.0,19.0,-10548.0,9529.0,0.0,1000.0,19.0,34826.0,10251.0,46096.0,0.0,0.0,45374.0,722.0,46096.0,6055960.0,116090.0,-63376320.0,57204270.0,0.0,6055960.0,116090.0,206469250.0,61562390.0,274203690.0,0.0,0.0,269845570.0,4358120.0,274203690.0
2019-01-07,8365,8365,8070,8100,13808,-1.639344262295082,2490,0.0,2.41,0,0.0,0,1000.0,0.0,-82.0,-918.0,0.0,1000.0,0.0,17026.0,613.0,18639.0,0.0,0.0,17108.0,1531.0,18639.0,6045120.0,0.0,-417070.0,-5628050.0,0.0,6045120.0,0.0,102997050.0,3697050.0,112739220.0,0.0,0.0,103414120.0,9325100.0,112739220.0
2019-01-08,8085,8365,8085,8165,12171,0.8024691358024691,2490,0.0,2.43,0,0.0,0,0.0,-5.0,1980.0,-1975.0,0.0,0.0,0.0,15714.0,716.0,16430.0,0.0,5.0,13734.0,2691.0,16430.0,0.0,-30900.0,12062170.0,-12031270.0,0.0,0.0,0.0,95658410.0,4378160.0,100036570.0,0.0,30900.0,83596240.0,16409430.0,100036570.0
2019-01-09,8205,8300,8095,8180,18763,0.1837109614206981,2490,0.0,2.43,0,0.0,0,0.0,0.0,-160.0,160.0,0.0,0.0,0.0,23468.0,1860.0,25328.0,0.0,0.0,23628.0,1700.0,25328.0,0.0,0.0,-850920.0,850920.0,0.0,0.0,0.0,142239740.0,11279070.0,153518810.0,0.0,0.0,143090660.0,10428150.0,153518810.0
2019-01-10,8230,8450,8180,8435,38328,3.117359413202934,2490,0.0,2.51,0,0.0,0,0.0,0.0,-1140.0,1140.0,0.0,0.0,0.0,47152.0,4588.0,51740.0,0.0,0.0,48292.0,3448.0,51740.0,0.0,0.0,-7177120.0,7177120.0,0.0,0.0,0.0,289948150.0,28283590.0,318231740.0,0.0,0.0,297125270.0,21106470.0,318231740.0
2019-01-11,8500,9610,8405,9015,194406,6.876111440426794,2490,0.0,2.68,0,0.0,0,-3000.0,0.0,13917.0,-10917.0,0.0,0.0,0.0,254930.0,7502.0,262432.0,3000.0,0.0,241013.0,18419.0,262432.0,-20128300.0,0.0,93932940.0,-73804640.0,0.0,0.0,0.0,1723612430.0,50160280.0,1773772710.0,20128300.0,0.0,1629679490.0,123964920.0,1773772710.0
2019-01-14,9040,9205,8705,8840,23900,-1.9412090959511925,2490,0.0,2.63,0,0.0,0,0.0,-24.0,1540.0,-1516.0,0.0,0.0,0.0,30178.0,2085.0,32263.0,0.0,24.0,28638.0,3601.0,32263.0,0.0,-156240.0,10117020.0,-9960780.0,0.0,0.0,0.0,197239080.0,13596160.0,210835240.0,0.0,156240.0,187122060.0,23556940.0,210835240.0
2019-01-15,8800,8990,8635,8815,33142,-0.2828054298642534,2490,0.0,2.62,0,0.0,0,0.0,15.0,7267.0,-7282.0,0.0,0.0,15.0,43560.0,1164.0,44739.0,0.0,0.0,36293.0,8446.0,44739.0,0.0,96300.0,47475260.0,-47571560.0,0.0,0.0,96300.0,283643740.0,7520430.0,291260470.0,0.0,0.0,236168480.0,55091990.0,291260470.0
