날짜,공시_제목,공시자
2024-08-29,반기보고서 (2024.06),이스트아시아홀딩스
2024-05-30,분기보고서 (2024.03),이스트아시아홀딩스
2024-04-29,사업보고서 (2023.12),이스트아시아홀딩스
2024-04-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이스트아시아홀딩스
2024-04-26,정기주주총회결과              ,이스트아시아홀딩스
2024-04-18,[기재정정]의결권대리행사권유참고서류,이스트아시아홀딩스
2024-04-18,[기재정정]주주총회소집공고,이스트아시아홀딩스
2024-04-18,감사보고서제출              ,이스트아시아홀딩스
2024-03-26,매출액또는손익구조30%(대규모법인은15%)이상변동              ,이스트아시아홀딩스
2024-03-26,주주총회소집결의              ,이스트아시아홀딩스
2023-12-15,주주명부폐쇄기간또는기준일설정,이스트아시아홀딩스
2023-12-05,증권발행결과(자율공시)(제3자배정 유상증자),이스트아시아홀딩스
2023-12-05,합병등종료보고서(자산양수도),이스트아시아홀딩스
2023-11-29,분기보고서 (2023.09),이스트아시아홀딩스
2023-11-28,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),이스트아시아홀딩스
2023-11-28,[기재정정]주요사항보고서(유상증자결정),이스트아시아홀딩스
2023-11-03,임원ㆍ주요주주특정증권등소유상황보고서,DING SHAOYING
2023-11-03,주식등의대량보유상황보고서(일반),DING SHAOYING
2023-10-26,증권발행결과(자율공시)(제3자배정 유상증자),이스트아시아홀딩스
2023-10-18,[기재정정]주요사항보고서(유상증자결정),이스트아시아홀딩스
2023-08-29,반기보고서 (2023.06),이스트아시아홀딩스
2023-05-30,분기보고서 (2023.03),이스트아시아홀딩스
2023-05-16,[기재정정]외국지주회사의자회사편입ㆍ탈퇴,이스트아시아홀딩스
2023-04-28,사업보고서 (2022.12),이스트아시아홀딩스
2023-04-27,정기주주총회결과,이스트아시아홀딩스
2023-04-19,[기재정정]의결권대리행사권유참고서류,이스트아시아홀딩스
2023-04-19,[기재정정]주주총회소집공고,이스트아시아홀딩스
2023-04-19,감사보고서제출,이스트아시아홀딩스
2023-04-05,매출액또는손익구조30%(대규모법인은15%)이상변동,이스트아시아홀딩스
2023-04-05,주주총회소집결의,이스트아시아홀딩스
2022-12-16,주주명부폐쇄기간또는기준일설정,이스트아시아홀딩스
2022-11-29,분기보고서 (2022.09),이스트아시아홀딩스
2022-11-10,주식등의대량보유상황보고서(약식),CHEN CHUNLING
2022-11-10,주식등의대량보유상황보고서(약식),CHEN MIAOMIAO
2022-11-10,주식등의대량보유상황보고서(약식),DING SHAOBIN
2022-11-10,주식등의대량보유상황보고서(약식),DING SHAODONG
2022-11-10,주식등의대량보유상황보고서(약식),SHEN BIQIN
2022-10-18,[기재정정]주요사항보고서(유상증자결정),이스트아시아홀딩스
2022-10-11,증권발행결과(자율공시)(제3자배정 유상증자),이스트아시아홀딩스
2022-09-26,임원ㆍ주요주주특정증권등소유상황보고서,DING CHANGWEI
2022-09-26,주식등의대량보유상황보고서(약식),DING CHANGWEI
2022-08-29,반기보고서 (2022.06),이스트아시아홀딩스
2022-08-25,주식등의대량보유상황보고서(일반),DING SHAOYING
2022-08-05,[기재정정]외국지주회사의자회사편입ㆍ탈퇴,이스트아시아홀딩스
2022-07-21,증권발행결과(자율공시)(제3자배정 유상증자),이스트아시아홀딩스
2022-07-21,[기재정정]주요사항보고서(유상증자결정),이스트아시아홀딩스
2022-07-05,주식매수선택권부여에관한신고,이스트아시아홀딩스
2022-05-30,분기보고서 (2022.03),이스트아시아홀딩스
2022-05-17,[기재정정]외국지주회사의자회사편입ㆍ탈퇴,이스트아시아홀딩스
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,DING SHAOYING
2022-05-10,주식등의대량보유상황보고서(일반),DING SHAOYING
2022-04-29,정기주주총회결과,이스트아시아홀딩스
2022-04-29,[기재정정]사업보고서 (2021.12),이스트아시아홀딩스
2022-04-20,감사보고서제출,이스트아시아홀딩스
2022-04-15,[기재정정]주주총회소집결의,이스트아시아홀딩스
2022-04-15,[기재정정]의결권대리행사권유참고서류,이스트아시아홀딩스
2022-04-15,[기재정정]주주총회소집공고,이스트아시아홀딩스
2022-04-13,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항),이스트아시아홀딩스
2022-04-12,매출액또는손익구조30%(대규모법인은15%)이상변동,이스트아시아홀딩스
