날짜,공시_제목,공시자
2024-03-28,정기주주총회결과              ,태웅
2024-03-19,사업보고서 (2023.12),태웅
2024-03-18,[첨부정정]감사보고서제출              ,태웅
2024-03-08,주주총회소집공고,태웅
2024-02-16,[기재정정]주주총회소집결의              ,태웅
2024-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동              ,태웅
2023-12-26,[기재정정]분기보고서 (2023.09),태웅
2023-12-15,주주명부폐쇄기간또는기준일설정,태웅
2023-08-11,반기보고서 (2023.06),태웅
2023-05-15,분기보고서 (2023.03),태웅
2023-03-30,정기주주총회결과,태웅
2023-03-17,감사보고서제출,태웅
2023-03-17,사업보고서 (2022.12),태웅
2023-03-02,주주총회소집공고,태웅
2023-03-02,주주총회집중일개최사유신고,태웅
2023-03-02,주주총회소집결의,태웅
2023-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,태웅
2022-12-30,주식등의대량보유상황보고서(일반),허용도
2022-12-16,주주명부폐쇄기간또는기준일설정,태웅
2022-11-14,분기보고서 (2022.09),태웅
2022-08-16,반기보고서 (2022.06),태웅
2022-05-16,분기보고서 (2022.03),태웅
2022-04-26,주권매매거래정지해제(상장적격성 실질심사 대상 제외 결정),코스닥시장본부
2022-04-26,기타시장안내(상장적격성 실질심사 대상 제외 결정),코스닥시장본부
2022-04-05,기타시장안내(실질심사 대상여부 결정을 위한 조사기간 연장 안내),코스닥시장본부
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태웅
2022-03-30,정기주주총회결과,태웅
2022-03-22,사업보고서 (2021.12),태웅
2022-03-21,[첨부정정]감사보고서제출,태웅
2022-03-16,[첨부정정]의결권대리행사권유참고서류,태웅
2022-03-16,[기재정정]주주총회소집공고,태웅
2022-03-15,소속부변경,코스닥시장본부
2022-03-15,주권매매거래정지기간변경(상장폐지 사유 해소),코스닥시장본부
2022-03-15,기타시장안내(감사의견 관련 형식적 상장폐지 사유해소 및 매매거래정지 지속 안내),코스닥시장본부
2022-03-14,주주총회소집결의,태웅
2022-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,태웅
2022-03-14,주주총회집중일개최사유신고,태웅
2021-12-15,주주명부폐쇄기간또는기준일설정,태웅
2021-11-15,분기보고서 (2021.09),태웅
2021-08-17,반기보고서 (2021.06),태웅
2021-05-17,분기보고서 (2021.03),태웅
2021-04-19,[기재정정]사업보고서 (2020.12),태웅
2021-04-08,주권매매거래정지기간변경(개선기간 부여),코스닥시장본부
2021-04-08,기타시장안내(상장폐지관련 이의신청서 접수 및 개선기간 부여),코스닥시장본부
2021-03-30,대표이사변경,태웅
2021-03-30,정기주주총회결과,태웅
2021-03-22,조회공시요구(풍문또는보도)(감사의견 비적정설),코스닥시장본부
2021-03-22,주권매매거래정지(풍문 또는 보도 관련),코스닥시장본부
2021-03-22,주권매매거래정지기간변경(상장폐지 사유 발생),코스닥시장본부
2021-03-22,감사보고서제출,태웅
2021-03-22,기타시장안내(상장폐지 관련),코스닥시장본부
2021-03-16,의결권대리행사권유참고서류,태웅
2021-03-16,주주총회소집공고,태웅
2021-03-15,주주총회집중일개최사유신고,태웅
2021-03-15,주주총회소집결의,태웅
2021-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,태웅
2020-12-14,주주명부폐쇄기간또는기준일설정,태웅
2020-11-16,분기보고서 (2020.09),태웅
2020-08-19,[기재정정]반기보고서 (2020.06),태웅
2020-05-15,분기보고서 (2020.03),태웅
2020-03-30,사업보고서 (2019.12),태웅
2020-03-26,정기주주총회결과,태웅
2020-03-20,주식등의대량보유상황보고서(일반),허용도
2020-03-18,감사보고서제출,태웅
2020-03-11,주주총회집중일개최사유신고,태웅
2020-03-11,주주총회소집공고,태웅
2020-03-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,태웅
2020-02-24,주주총회소집결의,태웅
2019-12-12,주주명부폐쇄기간또는기준일설정,태웅
2019-11-14,분기보고서 (2019.09),태웅
2019-10-17,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등,태웅
2019-10-17,주식등의대량보유상황보고서(일반),허용도
2019-08-29,최대주주변경을수반하는주식담보제공계약체결,태웅
2019-08-28,임원ㆍ주요주주특정증권등소유상황보고서,태상
2019-08-28,임원ㆍ주요주주특정증권등소유상황보고서,태웅에스엔티
2019-08-28,임원ㆍ주요주주특정증권등소유상황보고서,태웅홀딩스
2019-08-28,주식등의대량보유상황보고서(일반),허용도
2019-08-28,주식등의대량보유상황보고서(일반),태웅홀딩스
2019-08-26,[기재정정]최대주주변경,태웅
2019-08-20,주식등의대량보유상황보고서(일반),태웅홀딩스
2019-08-14,반기보고서 (2019.06),태웅
2019-05-15,분기보고서 (2019.03),태웅
2019-04-30,소속부변경,코스닥시장본부
2019-04-05,주식등의대량보유상황보고서(일반),태웅홀딩스
2019-04-01,사업보고서 (2018.12),태웅
2019-03-29,주식등의대량보유상황보고서(일반),태웅홀딩스
2019-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태웅
2019-03-26,정기주주총회결과,태웅
2019-03-18,[첨부정정]감사보고서제출,태웅
2019-03-11,주주총회소집공고,태웅
2019-03-08,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,태웅
2019-02-22,주주총회소집결의,태웅
2019-01-04,[기재정정]신규시설투자등,태웅
