날짜,공시_제목,공시자
2024-11-15,신주인수권행사가액의조정              ,다산네트웍스
2024-11-14,분기보고서 (2024.09),다산네트웍스
2024-10-08,타법인주식및출자증권취득결정              ,다산네트웍스
2024-08-14,반기보고서 (2024.06),다산네트웍스
2024-07-30,주식등의대량보유상황보고서(일반),다산솔루에타
2024-07-26,불성실공시법인미지정              (공시불이행),코스닥시장본부
2024-07-23,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,다산네트웍스
2024-07-04,불성실공시법인지정예고              (공시불이행 6건),코스닥시장본부
2024-06-21,주식등의대량보유상황보고서(일반),다산솔루에타
2024-05-16,분기보고서 (2024.03),다산네트웍스
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-15,신주인수권행사가액의조정              ,다산네트웍스
2024-04-08,타법인주식및출자증권취득결정              ,다산네트웍스
2024-04-05,합병등종료보고서(자산양수도),다산네트웍스
2024-04-05,[기재정정]금전대여결정              ,다산네트웍스
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,다산네트웍스
2024-03-29,정기주주총회결과              ,다산네트웍스
2024-03-28,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),다산네트웍스
2024-03-27,[기재정정]금전대여결정              ,다산네트웍스
2024-03-21,사업보고서 (2023.12),다산네트웍스
2024-03-21,감사보고서제출              ,다산네트웍스
2024-03-13,의결권대리행사권유참고서류,다산네트웍스
2024-03-13,주주총회소집공고,다산네트웍스
2024-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,다산네트웍스
2024-03-13,주주총회집중일개최사유신고              ,다산네트웍스
2024-03-13,주주총회소집결의              ,다산네트웍스
2024-02-02,주식등의대량보유상황보고서(일반),다산솔루에타
2023-12-15,주주명부폐쇄기간또는기준일설정,다산네트웍스
2023-12-05,증권발행실적보고서(합병등),다산네트웍스
2023-11-14,분기보고서 (2023.09),다산네트웍스
2023-10-12,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2023-10-12,주식등의대량보유상황보고서(일반),다산솔루에타
2023-09-15,증권발행결과(자율공시),다산네트웍스
2023-09-13,주요사항보고서(신주인수권부사채권발행결정),다산네트웍스
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,남민우
2023-08-25,주식등의대량보유상황보고서(일반),다산솔루에타
2023-08-14,[기재정정]반기보고서 (2023.06),다산네트웍스
2023-05-15,분기보고서 (2023.03),다산네트웍스
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,다산네트웍스
2023-03-31,정기주주총회결과,다산네트웍스
2023-03-23,사업보고서 (2022.12),다산네트웍스
2023-03-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,다산네트웍스
2023-03-23,감사보고서제출,다산네트웍스
2023-03-17,합병등종료보고서(합병),다산네트웍스
2023-03-14,의결권대리행사권유참고서류,다산네트웍스
2023-03-14,주주총회소집공고,다산네트웍스
2023-03-13,주주총회집중일개최사유신고,다산네트웍스
2023-03-13,주주총회소집결의,다산네트웍스
2023-02-14,기타경영사항(자율공시)(소규모합병 승인 이사회 결의(주주총회 갈음) 결과보고),다산네트웍스
2023-02-09,투자설명서,다산네트웍스
2023-01-25,[기재정정]주요사항보고서(회사합병결정),다산네트웍스
2023-01-25,[기재정정]증권신고서(합병),다산네트웍스
2022-12-16,주주명부폐쇄기간또는기준일설정,다산네트웍스
2022-12-02,주주명부폐쇄기간또는기준일설정,다산네트웍스
2022-11-17,투자판단관련주요경영사항(주요 연결종속회사의 유상증자 결정에 따른 지분율 및 지배력 변동 예정 안내),다산네트웍스
2022-11-17,타법인주식및출자증권처분결정,다산네트웍스
2022-11-17,유상증자결정(종속회사의주요경영사항),다산네트웍스
2022-11-14,분기보고서 (2022.09),다산네트웍스
2022-11-07,임원ㆍ주요주주특정증권등소유상황보고서,손경철
2022-11-07,주식등의대량보유상황보고서(일반),다산솔루에타
2022-10-27,주식등의대량보유상황보고서(일반),다산솔루에타
2022-08-26,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2022-08-18,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2022-08-16,반기보고서 (2022.06),다산네트웍스
2022-08-08,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2022-08-08,주식등의대량보유상황보고서(일반),다산솔루에타
2022-08-03,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2022-07-21,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2022-07-12,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2022-07-04,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
2022-06-21,임원ㆍ주요주주특정증권등소유상황보고서,남민우
2022-05-31,주식등의대량보유상황보고서(일반),다산솔루에타
2022-05-16,분기보고서 (2022.03),다산네트웍스
2022-05-06,임원ㆍ주요주주특정증권등소유상황보고서,다산솔루에타
