날짜,공시_제목,공시자
2024-04-29,단일판매ㆍ공급계약체결              ,수산인더스트리
2024-04-15,[기재정정]단일판매ㆍ공급계약체결              ,수산인더스트리
2024-04-08,[기재정정]단일판매ㆍ공급계약체결              ,수산인더스트리
2024-04-08,[기재정정]단일판매ㆍ공급계약체결              ,수산인더스트리
2024-04-03,[기재정정]현금ㆍ현물배당결정              ,수산인더스트리
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,수산인더스트리
2024-03-28,정기주주총회결과              ,수산인더스트리
2024-03-26,[기재정정]단일판매ㆍ공급계약체결              ,수산인더스트리
2024-03-20,사업보고서 (2023.12),수산인더스트리
2024-03-20,감사보고서제출              ,수산인더스트리
2024-03-19,[기재정정]단일판매ㆍ공급계약체결              ,수산인더스트리
2024-03-13,주주총회소집공고,수산인더스트리
2024-03-13,주주총회소집결의              ,수산인더스트리
2024-03-05,[기재정정]단일판매ㆍ공급계약체결              ,수산인더스트리
2024-03-05,[기재정정]단일판매ㆍ공급계약체결              ,수산인더스트리
2024-02-29,단일판매ㆍ공급계약체결              ,수산인더스트리
2024-02-07,주요사항보고서(자기주식취득신탁계약체결결정),수산인더스트리
2024-01-18,[기재정정]단일판매ㆍ공급계약체결,수산인더스트리
2023-12-28,[기재정정]단일판매ㆍ공급계약체결,수산인더스트리
2023-12-08,투자판단관련주요경영사항,수산인더스트리
2023-11-24,기업설명회(IR)개최(안내공시),수산인더스트리
2023-11-14,분기보고서 (2023.09),수산인더스트리
2023-08-14,반기보고서 (2023.06),수산인더스트리
2023-07-13,단일판매ㆍ공급계약체결,수산인더스트리
2023-06-21,단일판매ㆍ공급계약체결(자율공시),수산인더스트리
2023-06-09,단일판매ㆍ공급계약체결,수산인더스트리
2023-05-15,분기보고서 (2023.03),수산인더스트리
2023-04-18,기업설명회(IR)개최(안내공시),수산인더스트리
2023-04-03,[기재정정]현금ㆍ현물배당결정,수산인더스트리
2023-03-31,대표이사(대표집행임원)변경(안내공시),수산인더스트리
2023-03-31,정기주주총회결과,수산인더스트리
2023-03-23,사업보고서 (2022.12),수산인더스트리
2023-03-23,감사보고서제출,수산인더스트리
2023-03-15,주주총회소집공고,수산인더스트리
2023-03-15,주주총회집중일개최사유신고,수산인더스트리
2023-02-27,최대주주등소유주식변동신고서,수산인더스트리
2023-02-27,주식등의대량보유상황보고서(일반),정석현
2023-02-24,주주총회소집결의,수산인더스트리
2023-01-27,기타안내사항(안내공시),수산인더스트리
2023-01-12,최대주주등소유주식변동신고서,수산인더스트리
2023-01-12,주식등의대량보유상황보고서(일반),정석현
2022-12-22,최대주주등소유주식변동신고서,수산인더스트리
2022-12-22,주식등의대량보유상황보고서(일반),정석현
2022-11-30,[기재정정]분기보고서 (2022.09),수산인더스트리
2022-11-16,최대주주등소유주식변동신고서,수산인더스트리
2022-11-16,주식등의대량보유상황보고서(일반),정석현
2022-11-03,최대주주등소유주식변동신고서,수산인더스트리
2022-11-03,주식등의대량보유상황보고서(일반),정석현
2022-10-11,주식등의대량보유상황보고서(일반),정석현
2022-10-05,주식등의대량보유상황보고서(일반),정석현
2022-09-27,주식등의대량보유상황보고서(일반),정석현
2022-08-09,[기재정정]주식등의대량보유상황보고서(일반),김병현
2022-08-09,임원ㆍ주요주주특정증권등소유상황보고서,김병현
2022-08-09,주식등의대량보유상황보고서(일반),정석현
2022-08-01,임원ㆍ주요주주특정증권등소유상황보고서,정석현
2022-08-01,주식등의대량보유상황보고서(일반),정석현
2022-08-01,[기재정정]증권발행실적보고서,수산인더스트리
2022-07-19,[기재정정]투자설명서,수산인더스트리
2022-07-19,[발행조건확정]증권신고서(지분증권),수산인더스트리
2022-03-31,연결감사보고서 (2021.12),대주회계법인
2022-03-31,감사보고서 (2021.12),대주회계법인
2021-03-31,연결감사보고서 (2020.12),삼일회계법인
2021-03-31,감사보고서 (2020.12),삼일회계법인
2020-04-01,연결감사보고서 (2019.12),삼일회계법인
2020-04-01,감사보고서 (2019.12),삼일회계법인
2019-03-29,연결감사보고서 (2018.12),삼일회계법인
2019-03-29,감사보고서 (2018.12),삼일회계법인
