날짜,공시_제목,공시자
2024-08-22,주식등의대량보유상황보고서(약식),하우자산운용
2024-08-14,반기보고서 (2024.06),IBKS제22호스팩
2024-05-14,분기보고서 (2024.03),IBKS제22호스팩
2024-04-02,기업인수목적회사의예치ㆍ신탁계약내용변경              ,IBKS제22호스팩
2024-03-25,대표이사변경              ,IBKS제22호스팩
2024-03-25,기업인수목적회사의임원사임              ,IBKS제22호스팩
2024-03-25,기업인수목적회사의임원사임              ,IBKS제22호스팩
2024-03-25,정기주주총회결과              ,IBKS제22호스팩
2024-03-15,사업보고서 (2023.12),IBKS제22호스팩
2024-03-11,감사보고서제출              ,IBKS제22호스팩
2024-03-08,[기재정정]주주총회소집공고,IBKS제22호스팩
2024-03-08,의결권대리행사권유참고서류,IBKS제22호스팩
2024-03-08,기업인수목적회사의임원선임결정              ,IBKS제22호스팩
2024-03-08,주주총회소집결의              ,IBKS제22호스팩
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,IBKS제22호스팩
2023-12-14,주주명부폐쇄기간또는기준일설정,IBKS제22호스팩
2023-11-14,분기보고서 (2023.09),IBKS제22호스팩
2023-10-04,주식등의대량보유상황보고서(약식),하우자산운용
2023-09-13,감사보고서 (2022.12),삼화회계법인
2023-08-10,반기보고서 (2023.06),IBKS제22호스팩
2023-06-09,주식등의대량보유상황보고서(약식),삼성증권
2023-06-01,주식등의대량보유상황보고서(약식),삼성증권
2023-05-16,분기보고서 (2023.03),IBKS제22호스팩
2023-04-13,주식등의대량보유상황보고서(약식),삼성증권
2023-04-13,주식등의대량보유상황보고서(일반),아이비케이투자증권
2023-04-11,주식등의대량보유상황보고서(일반),에이씨피씨
2023-03-30,증권발행실적보고서,IBKS제22호스팩
2023-03-24,[기재정정]투자설명서,IBKS제22호스팩
2023-03-24,[발행조건확정]증권신고서(지분증권),IBKS제22호스팩
