날짜,공시_제목,공시자
2024-12-05,주식등의대량보유상황보고서(일반),최정임
2024-11-28,[기재정정]기타주요경영사항(종속회사의주요경영사항)              ,에이루트
2024-11-26,임원ㆍ주요주주특정증권등소유상황보고서,서문동군
2024-11-22,주식등의대량보유상황보고서(일반),최정임
2024-11-15,주식등의대량보유상황보고서(일반),최정임
2024-11-14,분기보고서 (2024.09),에이루트
2024-11-08,주식등의대량보유상황보고서(일반),최정임
2024-10-30,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-10-30,주식등의대량보유상황보고서(일반),최정임
2024-10-18,주식등의대량보유상황보고서(일반),최정임
2024-10-02,주식등의대량보유상황보고서(일반),최정임
2024-09-26,주식등의대량보유상황보고서(일반),최정임
2024-09-12,주식등의대량보유상황보고서(일반),최정임
2024-08-29,주식등의대량보유상황보고서(일반),최정임
2024-08-29,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-08-22,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-08-22,주식등의대량보유상황보고서(일반),최정임
2024-08-20,주식등의대량보유상황보고서(일반),최정임
2024-08-14,반기보고서 (2024.06),에이루트
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-08-12,주식등의대량보유상황보고서(일반),최정임
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-08-02,주식등의대량보유상황보고서(일반),최정임
2024-07-19,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-07-19,주식등의대량보유상황보고서(일반),최정임
2024-07-09,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-07-09,주식등의대량보유상황보고서(일반),최정임
2024-07-03,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-07-03,주식등의대량보유상황보고서(일반),최정임
2024-06-27,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-06-25,주식등의대량보유상황보고서(일반),최정임
2024-06-19,주식등의대량보유상황보고서(일반),최정임
2024-05-30,타법인주식및출자증권취득결정              ,에이루트
2024-05-16,분기보고서 (2024.03),에이루트
2024-05-10,투자판단관련주요경영사항              (계열회사(주식회사 우진홀딩스)가 보유한 주식회사 우진기전 지분 매각 결정),에이루트
2024-05-02,주권매매거래정지해제              (액면병합 주권 변경상장),코스닥시장본부
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,서문동군
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,이대성
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2024-04-17,주식등의대량보유상황보고서(일반),최정임
2024-04-08,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2024-04-03,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,에이루트
2024-03-29,정기주주총회결과              ,에이루트
2024-03-22,[기재정정]사업보고서 (2023.12),에이루트
2024-03-22,주식등의대량보유상황보고서(일반),최정임
2024-03-21,감사보고서제출              ,에이루트
2024-03-14,의결권대리행사권유참고서류,에이루트
2024-03-14,주주총회소집공고,에이루트
2024-03-14,주주총회집중일개최사유신고              ,에이루트
2024-03-14,주식병합결정              ,에이루트
2024-03-14,주주총회소집결의              ,에이루트
2024-03-13,주식등의대량보유상황보고서(일반),최정임
2024-03-06,주식등의대량보유상황보고서(일반),최정임
2024-02-27,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,에이루트
2024-02-26,[기재정정]투자판단관련주요경영사항              (계열회사(주식회사 우진홀딩스)가 보유한 주식회사 우진기전 지분 매각 결정),에이루트
2024-02-26,파생상품거래손실발생              ,에이루트
2024-02-23,[기재정정]타법인주식및출자증권취득결정              ,에이루트
2024-01-19,주식등의대량보유상황보고서(일반),최정임
2023-12-28,금전대여결정,에이루트
2023-12-15,주주명부폐쇄기간또는기준일설정,에이루트
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,서문동군
2023-11-30,주식등의대량보유상황보고서(일반),최정임
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,최정임
2023-11-29,증권발행결과(자율공시)(제3자배정 유상증자),에이루트
2023-11-29,[기재정정]주요사항보고서(유상증자결정),에이루트
2023-11-14,분기보고서 (2023.09),에이루트
2023-11-03,주식등의대량보유상황보고서(약식),안다미로조합
2023-10-20,주식등의대량보유상황보고서(일반),최정임
2023-09-22,주식등의대량보유상황보고서(일반),최정임
2023-08-14,반기보고서 (2023.06),에이루트
2023-07-28,임원ㆍ주요주주특정증권등소유상황보고서,최정임
