날짜,공시_제목,공시자
2024-08-21,[기재정정]주식매수선택권부여에관한신고,원텍
2024-08-12,반기보고서 (2024.06),원텍
2024-08-12,기업설명회(IR)개최              ,원텍
2024-07-31,임원ㆍ주요주주특정증권등소유상황보고서,김종원
2024-07-24,임원ㆍ주요주주특정증권등소유상황보고서,유춘희
2024-07-04,주식등의대량보유상황보고서(일반),김종원
2024-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-05-31,임원ㆍ주요주주특정증권등소유상황보고서,최정윤
2024-05-31,주식등의대량보유상황보고서(일반),김종원
2024-05-17,임원ㆍ주요주주특정증권등소유상황보고서,김종원
2024-05-10,분기보고서 (2024.03),원텍
2024-05-07,기업설명회(IR)개최              ,원텍
2024-05-03,임원ㆍ주요주주특정증권등소유상황보고서,김형준
2024-05-03,기업설명회(IR)개최              ,원텍
2024-04-26,임원ㆍ주요주주특정증권등소유상황보고서,유춘희
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,김정현
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,이규동
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,서영석
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,김형준
2024-04-17,주식등의대량보유상황보고서(일반),김종원
2024-04-15,전환가액의조정              (제2회차),원텍
2024-04-09,주식매수선택권행사              ,원텍
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,정기주주총회결과              ,원텍
2024-03-18,감사보고서제출              ,원텍
2024-03-18,임원ㆍ주요주주특정증권등소유상황보고서,염동훈
2024-03-18,임원ㆍ주요주주특정증권등소유상황보고서,박종덕
2024-03-18,주식등의대량보유상황보고서(일반),김종원
2024-03-18,사업보고서 (2023.12),원텍
2024-03-12,기업설명회(IR)개최              ,원텍
2024-03-07,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,원텍
2024-03-07,주주총회소집결의              ,원텍
2024-03-07,주주총회소집공고,원텍
2024-03-07,현금ㆍ현물배당결정              ,원텍
2024-02-16,임원ㆍ주요주주특정증권등소유상황보고서,유춘희
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2024-01-04,주권관련사채권의취득결정,원텍
2023-12-14,주주명부폐쇄기간또는기준일설정,원텍
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,원텍
2023-12-07,임원ㆍ주요주주특정증권등소유상황보고서,신희명
2023-12-07,[기재정정]분기보고서 (2023.09),원텍
2023-12-07,[기재정정]주식등의대량보유상황보고서(일반),김종원
2023-12-07,임원ㆍ주요주주특정증권등소유상황보고서,유춘희
