날짜,공시_제목,공시자
2024-05-02,임원ㆍ주요주주특정증권등소유상황보고서,정혜연
2024-05-02,[기재정정]신규시설투자등              ,디티앤씨알오
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,정혜연
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,설정원
2024-03-29,정기주주총회결과              ,디티앤씨알오
2024-03-21,사업보고서 (2023.12),디티앤씨알오
2024-03-21,감사보고서제출              ,디티앤씨알오
2024-03-14,주주총회소집공고,디티앤씨알오
2024-03-14,주주총회집중일개최사유신고              ,디티앤씨알오
2024-03-14,주주총회소집결의              ,디티앤씨알오
2024-02-22,증권발행결과(자율공시)              (제1회차),디티앤씨알오
2024-02-21,[기재정정]주요사항보고서(전환사채권발행결정),디티앤씨알오
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,디티앤씨알오
2024-01-25,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2024-01-18,임원ㆍ주요주주특정증권등소유상황보고서,설정원
2024-01-15,임원ㆍ주요주주특정증권등소유상황보고서,이복만
2024-01-15,주식등의대량보유상황보고서(일반),디티앤씨
2024-01-12,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2024-01-12,임원ㆍ주요주주특정증권등소유상황보고서,김광호
2024-01-11,주식등의대량보유상황보고서(일반),디티앤씨
2024-01-10,임원ㆍ주요주주특정증권등소유상황보고서,이학재
2024-01-09,임원ㆍ주요주주특정증권등소유상황보고서,설정원
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,선덕성
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,김윤정
2023-12-28,조회공시요구(현저한시황변동)에대한답변(중요정보없음),디티앤씨알오
2023-12-27,조회공시요구(현저한시황변동),코스닥시장본부
2023-12-22,임원ㆍ주요주주특정증권등소유상황보고서,김윤정
2023-12-21,임원ㆍ주요주주특정증권등소유상황보고서,선덕성
2023-12-21,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2023-12-19,임원ㆍ주요주주특정증권등소유상황보고서,이학재
2023-12-19,임원ㆍ주요주주특정증권등소유상황보고서,김수환
2023-12-19,임원ㆍ주요주주특정증권등소유상황보고서,선덕성
2023-12-19,임원ㆍ주요주주특정증권등소유상황보고서,김광호
2023-12-15,주식등의대량보유상황보고서(일반),디티앤씨
2023-12-12,주주명부폐쇄기간또는기준일설정,디티앤씨알오
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,선덕성
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,김광호
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,이복만
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,김윤정
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2023-11-24,주식등의대량보유상황보고서(일반),디티앤씨
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,설정원
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,선덕성
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,김윤정
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,김수환
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,이복만
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,정혜연
2023-11-23,조회공시요구(현저한시황변동)에대한답변(중요정보없음),디티앤씨알오
2023-11-22,조회공시요구(현저한시황변동),코스닥시장본부
2023-11-17,임원ㆍ주요주주특정증권등소유상황보고서,정혜연
2023-11-17,임원ㆍ주요주주특정증권등소유상황보고서,김수환
2023-11-14,분기보고서 (2023.09),디티앤씨알오
2023-08-14,반기보고서 (2023.06),디티앤씨알오
2023-08-08,임원ㆍ주요주주특정증권등소유상황보고서,설정원
2023-05-16,기업설명회(IR)개최,디티앤씨알오
2023-05-15,분기보고서 (2023.03),디티앤씨알오
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,김윤정
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,김수환
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,설정원
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,선덕성
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,김광호
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,박채규
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,디티앤씨
2023-04-05,주식등의대량보유상황보고서(일반),디티앤씨
2023-03-30,정기주주총회결과,디티앤씨알오
2023-03-22,사업보고서 (2022.12),디티앤씨알오
2023-03-20,감사보고서제출,디티앤씨알오
2023-03-15,주주총회소집공고,디티앤씨알오
2023-03-10,주주총회소집결의,디티앤씨알오
2023-03-10,주주총회집중일개최사유신고,디티앤씨알오
2023-03-08,권리락(무상증자),코스닥시장본부
2023-03-02,[기재정정]주요사항보고서(무상증자결정),디티앤씨알오
2023-02-20,주권매매거래정지(무상증자),코스닥시장본부
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,디티앤씨알오
2022-12-16,임원ㆍ주요주주특정증권등소유상황보고서,설정원
2022-12-15,주주명부폐쇄기간또는기준일설정,디티앤씨알오
2022-12-14,가족친화인증ㆍ유효기간연장ㆍ인증취소(자율공시),디티앤씨알오
2022-12-12,기업설명회(IR)개최,디티앤씨알오
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,박채규
2022-11-18,주식등의대량보유상황보고서(일반),디티앤씨
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,디티앤씨
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,김수환
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,최수영
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,선덕성
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,김윤정
2022-11-09,[기재정정]증권발행실적보고서,디티앤씨알오
2022-11-01,[기재정정]투자설명서,디티앤씨알오
2022-11-01,[발행조건확정]증권신고서(지분증권),디티앤씨알오
2022-04-11,감사보고서 (2021.12),삼정회계법인
2021-04-07,감사보고서 (2020.12),한미회계법인
