날짜,공시_제목,공시자
2024-05-02,주식등의대량보유상황보고서(일반),금양통신
2024-05-02,연결재무제표기준영업(잠정)실적(공정공시)              ,윈스
2024-05-02,영업(잠정)실적(공정공시)              ,윈스
2024-04-24,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2024-03-22,정기주주총회결과              ,윈스
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2024-03-18,주요사항보고서(자기주식취득신탁계약체결결정),윈스
2024-03-15,주식소각결정              ,윈스
2024-03-14,사업보고서 (2023.12),윈스
2024-03-14,감사보고서제출              ,윈스
2024-03-07,의결권대리행사권유참고서류,윈스
2024-03-07,주주총회소집공고,윈스
2024-03-04,영업실적등에대한전망(공정공시)              ,윈스
2024-03-04,연결재무제표기준영업실적등에대한전망(공정공시)              ,윈스
2024-02-22,현금ㆍ현물배당결정              ,윈스
2024-02-22,주주총회소집결의              ,윈스
2024-02-22,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2024-02-22,주주총회집중일개최사유신고              ,윈스
2024-02-02,영업(잠정)실적(공정공시),윈스
2024-02-02,연결재무제표기준영업(잠정)실적(공정공시),윈스
2024-01-23,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2023-12-27,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2023-12-11,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,윈스
2023-12-11,주주명부폐쇄기간또는기준일설정,윈스
2023-11-23,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2023-11-14,분기보고서 (2023.09),윈스
2023-10-31,주식등의대량보유상황보고서(일반),금양통신
2023-10-31,임원ㆍ주요주주특정증권등소유상황보고서,이수현
2023-10-31,연결재무제표기준영업(잠정)실적(공정공시),윈스
2023-10-31,영업(잠정)실적(공정공시),윈스
2023-10-24,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2023-08-23,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2023-08-14,반기보고서 (2023.06),윈스
2023-07-31,임원ㆍ주요주주특정증권등소유상황보고서,김보연
2023-07-31,주식등의대량보유상황보고서(일반),금양통신
2023-07-31,영업(잠정)실적(공정공시),윈스
2023-07-31,연결재무제표기준영업(잠정)실적(공정공시),윈스
2023-06-26,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),윈스
2023-05-15,분기보고서 (2023.03),윈스
2023-05-04,주식등의대량보유상황보고서(일반),금양통신
2023-05-04,연결재무제표기준영업(잠정)실적(공정공시),윈스
2023-05-04,영업(잠정)실적(공정공시),윈스
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,윈스
2023-03-24,정기주주총회결과,윈스
2023-03-17,[기재정정]사업보고서 (2022.12),윈스
2023-03-16,감사보고서제출,윈스
2023-03-09,의결권대리행사권유참고서류,윈스
2023-03-09,주주총회소집공고,윈스
2023-03-09,[기재정정]주주총회집중일개최사유신고,윈스
2023-03-02,영업실적등에대한전망(공정공시),윈스
2023-03-02,연결재무제표기준영업실적등에대한전망(공정공시),윈스
2023-02-24,주주총회소집결의,윈스
2023-02-23,현금ㆍ현물배당결정,윈스
2023-02-06,연결재무제표기준영업(잠정)실적(공정공시),윈스
2023-02-06,영업(잠정)실적(공정공시),윈스
2023-02-03,주식등의대량보유상황보고서(일반),금양통신
2022-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,윈스
2022-12-14,주주명부폐쇄기간또는기준일설정,윈스
2022-12-14,신탁계약해지결과보고서,윈스
2022-12-14,주요사항보고서(자기주식취득신탁계약해지결정),윈스
2022-12-14,신탁계약해지결과보고서,윈스
2022-12-14,주요사항보고서(자기주식취득신탁계약해지결정),윈스
2022-11-14,분기보고서 (2022.09),윈스
2022-11-01,주식등의대량보유상황보고서(일반),금양통신
2022-11-01,영업(잠정)실적(공정공시),윈스
2022-11-01,연결재무제표기준영업(잠정)실적(공정공시),윈스
2022-09-27,신탁계약에의한취득상황보고서,윈스
2022-08-12,반기보고서 (2022.06),윈스
2022-08-03,주식등의대량보유상황보고서(일반),금양통신
2022-07-29,영업(잠정)실적(공정공시),윈스
2022-07-29,연결재무제표기준영업(잠정)실적(공정공시),윈스
2022-06-29,임시주주총회결과,윈스
2022-06-10,의결권대리행사권유참고서류,윈스
2022-06-10,주주총회소집공고,윈스
2022-05-18,주주명부폐쇄기간또는기준일설정,윈스
2022-05-18,주주총회소집결의(임시주주총회),윈스
2022-05-16,[기재정정]주식매수선택권부여에관한신고,윈스
2022-05-16,분기보고서 (2022.03),윈스
2022-05-04,영업(잠정)실적(공정공시),윈스
2022-05-04,연결재무제표기준영업(잠정)실적(공정공시),윈스
2022-04-04,주식등의대량보유상황보고서(일반),금양통신
2022-03-31,[기재정정]현금ㆍ현물배당결정,윈스
2022-03-25,정기주주총회결과,윈스
2022-03-21,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),윈스
2022-03-16,사업보고서 (2021.12),윈스
2022-03-16,감사보고서제출,윈스
2022-03-10,의결권대리행사권유참고서류,윈스
2022-03-10,주주총회소집공고,윈스
2022-02-25,대표이사변경,윈스
2022-02-24,주주총회집중일개최사유신고,윈스
2022-02-24,주주총회소집결의,윈스
2022-02-23,영업실적등에대한전망(공정공시),윈스
2022-02-23,연결재무제표기준영업실적등에대한전망(공정공시),윈스
2022-02-07,영업(잠정)실적(공정공시),윈스
2022-02-07,연결재무제표기준영업(잠정)실적(공정공시),윈스
2022-01-19,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),윈스
2021-12-28,주식등의대량보유상황보고서(일반),금양통신
2021-12-23,임원ㆍ주요주주특정증권등소유상황보고서,케이씨지아이브이에스디윈스글로벌신성장신기술사업투자조합
2021-12-22,주식등의대량보유상황보고서(일반),금양통신
2021-12-22,전환청구권행사,윈스
2021-12-15,주주명부폐쇄기간또는기준일설정,윈스
2021-12-15,주식등의대량보유상황보고서(일반),금양통신
2021-11-12,분기보고서 (2021.09),윈스
2021-10-28,영업(잠정)실적(공정공시),윈스
2021-10-28,연결재무제표기준영업(잠정)실적(공정공시),윈스
2021-10-26,주식등의대량보유상황보고서(일반),금양통신
