날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,711,717,705,708,59761,-0.42194092827004215,1454,0.0,0.49,0,0.0,0,9,200,4727,-4936,0,9,200,54518,5034,59761,0,0,49791,9970,59761,6372,141300,3368100,-3515772,0,6372,141300,38691233,3571011,42409916,0,0,35323133,7086783,42409916
2019-01-03,715,715,704,712,71413,0.5649717514124294,1454,0.0,0.49,0,0.0,0,28,75,14042,-14145,0,28,75,69813,1497,71413,0,0,55771,15642,71413,19907,52875,9925618,-9998400,0,19907,52875,49488832,1057760,50619374,0,0,39563214,11056160,50619374
2019-01-04,712,717,685,716,231683,0.5617977528089888,1454,0.0,0.49,0,0.0,0,-295,0,20012,-19717,0,0,0,208819,22864,231683,295,0,188807,42581,231683,-208778,0,13926962,-13718184,0,0,0,146162997,16110259,162273256,208778,0,132236035,29828443,162273256
2019-01-07,716,734,716,729,68409,1.8156424581005588,1454,0.0,0.5,0,0.0,0,-71,0,-10854,10925,0,0,0,55458,12951,68409,71,0,66312,2026,68409,-51304,0,-7866027,7917331,0,0,0,40152674,9376254,49528928,51304,0,48018701,1458923,49528928
2019-01-08,735,736,717,729,37710,0.0,1454,0.0,0.5,0,0.0,0,-79,-81,8882,-8722,0,0,0,33702,4008,37710,79,81,24820,12730,37710,-57665,-58725,6499501,-6383111,0,0,0,24490073,2917498,27407571,57665,58725,17990572,9300609,27407571
2019-01-09,733,741,727,738,55152,1.2345679012345678,1454,0.0,0.51,0,0.0,0,-100,0,3414,-3314,0,0,0,50269,4883,55152,100,0,46855,8197,55152,-73178,0,2531918,-2458740,0,0,0,37026135,3571615,40597750,73178,0,34494217,6030355,40597750
2019-01-10,739,788,735,770,242288,4.336043360433604,1454,0.0,0.53,0,0.0,0,10,0,30190,-30200,0,12,0,235746,6530,242288,2,0,205556,36730,242288,7412,0,22940384,-22947796,0,8952,0,178955479,4948398,183912829,1540,0,156015095,27896194,183912829
2019-01-11,777,785,763,780,138713,1.2987012987012987,1454,0.0,0.54,0,0.0,0,5,127,1611,-1743,0,5,200,131065,7443,138713,0,73,129454,9186,138713,3899,96852,1269911,-1370662,0,3899,153500,101314673,5736503,107208575,0,56648,100044762,7107165,107208575
2019-01-14,782,825,779,810,238474,3.8461538461538463,1454,0.0,0.56,0,0.0,0,-6,0,-366,372,0,0,0,225448,13026,238474,6,0,225814,12654,238474,-4797,0,-112426,117223,0,0,0,181303870,10325515,191629385,4797,0,181416296,10208292,191629385
2019-01-15,789,837,789,818,153073,0.9876543209876543,1454,0.0,0.56,0,0.0,0,-172,-163,-3497,3832,0,59,0,141472,11542,153073,231,163,144969,7710,153073,-140730,-134312,-2884236,3159278,0,48262,0,115627853,9476536,125152651,188992,134312,118512089,6317258,125152651
2019-01-16,818,822,799,820,100885,0.24449877750611246,1454,0.0,0.56,0,0.0,0,-12,0,4308,-4296,0,0,0,93943,6942,100885,12,0,89635,11238,100885,-9798,0,3540951,-3531153,0,0,0,76483120,5603274,82086394,9798,0,72942169,9134427,82086394
