날짜,공시_제목,공시자
2024-11-11,분기보고서 (2024.09),나노팀
2024-08-14,주식등의대량보유상황보고서(일반),최윤성
2024-08-09,반기보고서 (2024.06),나노팀
2024-05-09,분기보고서 (2024.03),나노팀
2024-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,나노팀
2024-03-25,주식매수선택권부여에관한신고,나노팀
2024-03-25,정기주주총회결과              ,나노팀
2024-03-14,사업보고서 (2023.12),나노팀
2024-03-14,감사보고서제출              ,나노팀
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,김태헌
2024-03-07,주식등의대량보유상황보고서(일반),최윤성
2024-03-07,주주총회소집공고,나노팀
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,이태우
2024-03-07,의결권대리행사권유참고서류,나노팀
2024-03-04,주식매수선택권행사              ,나노팀
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,나노팀
2024-02-08,주주총회소집결의              ,나노팀
2023-12-27,[기재정정]주식등의대량보유상황보고서(일반),최윤성
2023-12-13,주주명부폐쇄기간또는기준일설정,나노팀
2023-11-21,신규시설투자등,나노팀
2023-11-13,분기보고서 (2023.09),나노팀
2023-10-27,주요사항보고서(유형자산양수결정),나노팀
2023-10-05,기업설명회(IR)개최,나노팀
2023-08-10,반기보고서 (2023.06),나노팀
2023-05-15,분기보고서 (2023.03),나노팀
2023-05-12,유형자산취득결정(자율공시),나노팀
2023-05-10,주식등의대량보유상황보고서(약식),아주IB투자
2023-04-12,주식등의대량보유상황보고서(약식),기술보증기금
2023-03-23,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,나노팀
2023-03-23,정기주주총회결과,나노팀
2023-03-16,사업보고서 (2022.12),나노팀
2023-03-15,감사보고서제출,나노팀
2023-03-09,임원ㆍ주요주주특정증권등소유상황보고서,최윤성
2023-03-09,주식등의대량보유상황보고서(약식),기술보증기금
2023-03-08,주식등의대량보유상황보고서(약식),아주IB투자
2023-03-08,주주총회소집공고,나노팀
2023-03-08,주주총회소집결의,나노팀
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,나노팀
2023-02-23,증권발행실적보고서,나노팀
2023-02-17,[기재정정]투자설명서,나노팀
2023-02-17,[발행조건확정]증권신고서(지분증권),나노팀
2022-04-06,감사보고서 (2021.12),동현회계법인
