날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-12-01,2000,2000,1985,1985,732510,,0,0.0,0.0,0,0.0,0,-417713,-1545,418785,473,0,214338,0,517699,473,732510,632051,1545,98914,0,732510,-833258625,-3082275,835399630,941270,0,426800930,0,1032410280,941270,1460152480,1260059555,3082275,197010650,0,1460152480
2022-12-02,1990,2005,1990,2000,131428,0.7556675062972292,0,0.0,0.0,0,0.0,0,-74125,0,63718,10407,0,23282,0,97739,10407,131428,97407,0,34021,0,131428,-147980100,0,127151710,20828390,0,46499650,0,195107260,20828390,262435300,194479750,0,67955550,0,262435300
2022-12-05,1995,2000,1985,1995,49061,-0.25,0,0.0,0.0,0,0.0,0,-10933,1481,14090,-4638,0,16287,1481,25524,5769,49061,27220,0,11434,10407,49061,-21817745,2962000,28040050,-9184305,0,32530760,2962000,50862005,11525625,97880390,54348505,0,22821955,20709930,97880390
2022-12-06,1995,2010,1995,2000,76345,0.2506265664160401,0,0.0,0.0,0,0.0,0,-7195,755,-17157,23597,0,32331,755,19662,23597,76345,39526,0,36819,0,76345,-14284140,1510000,-34419700,47193840,0,64758905,1510000,39297715,47193840,152760460,79043045,0,73717415,0,152760460
2022-12-07,1995,2005,1995,1995,25447,-0.25,0,0.0,0.0,0,0.0,0,-9390,821,8569,0,0,11940,1321,12186,0,25447,21330,500,3617,0,25447,-18779400,1644500,17134900,0,0,23880600,2642000,24365825,0,50888425,42660000,997500,7230925,0,50888425
2022-12-08,1995,2010,1990,2010,53311,0.7518796992481203,0,0.0,0.0,0,0.0,0,-7334,601,6733,0,0,18887,601,33823,0,53311,26221,0,27090,0,53311,-14674505,1203505,13471000,0,0,37774600,1203505,67801300,0,106779405,52449105,0,54330300,0,106779405
2022-12-09,2005,2015,2005,2015,31571,0.24875621890547264,0,0.0,0.0,0,0.0,0,5256,0,-131,-5125,0,13237,0,18333,1,31571,7981,0,18464,5126,31571,10545660,0,-270040,-10275620,0,26609270,0,36860145,2010,63471425,16063610,0,37130185,10277630,63471425
2022-12-12,2005,2020,2000,2005,38979,-0.49627791563275436,0,0.0,0.0,0,0.0,0,-19148,364,21404,-2620,0,120,364,38435,60,38979,19268,0,17031,2680,38979,-38518480,731355,43040225,-5253100,0,241880,731355,77336860,120300,78430395,38760360,0,34296635,5373400,78430395
2022-12-13,2005,2030,2000,2015,34523,0.4987531172069825,0,0.0,0.0,0,0.0,0,-12140,-850,17931,-4941,0,8194,150,24775,1404,34523,20334,1000,6844,6345,34523,-24351665,-1719250,35990385,-9919470,0,16439425,300750,49817780,2834830,69392785,40791090,2020000,13827395,12754300,69392785
2022-12-14,2005,2020,2005,2015,12882,0.0,0,0.0,0.0,0,0.0,0,-4358,0,6809,-2451,0,1160,0,11722,0,12882,5518,0,4913,2451,12882,-8758940,0,13682335,-4923395,0,2334055,0,23563795,0,25897850,11092995,0,9881460,4923395,25897850
2022-12-15,2010,2025,2010,2020,22416,0.24813895781637718,0,0.0,0.0,0,0.0,0,-2190,0,5214,-3024,0,12763,0,9653,0,22416,14953,0,4439,3024,22416,-4439540,0,10532900,-6093360,0,25718095,0,19500625,0,45218720,30157635,0,8967725,6093360,45218720
2022-12-16,2020,2025,2015,2020,18282,0.0,0,0.0,0.0,0,0.0,0,9958,0,-9958,0,0,13726,0,4556,0,18282,3768,0,14514,0,18282,20114570,0,-20114570,0,0,27723430,0,9200470,0,36923900,7608860,0,29315040,0,36923900
2022-12-19,2020,2020,2010,2015,4401,-0.24752475247524752,0,0.0,0.0,0,0.0,0,-1395,-1000,2395,0,0,100,0,4301,0,4401,1495,1000,1906,0,4401,-2810995,-2010000,4820995,0,0,201550,0,8656370,0,8857920,3012545,2010000,3835375,0,8857920
2022-12-20,2015,2030,2015,2030,21768,0.7444168734491315,0,0.0,0.0,0,0.0,0,13588,0,-13588,0,0,13588,0,8180,0,21768,0,0,21768,0,21768,27508150,0,-27508150,0,0,27508150,0,16589655,0,44097805,0,0,44097805,0,44097805
2022-12-21,2030,2040,2030,2040,44609,0.49261083743842365,0,0.0,0.0,0,0.0,0,6549,0,-6549,0,0,28340,0,16269,0,44609,21791,0,22818,0,44609,13266145,0,-13266145,0,0,57597290,0,33105315,0,90702605,44331145,0,46371460,0,90702605
2022-12-22,2040,2040,2030,2040,10077,0.0,0,0.0,0.0,0,0.0,0,6946,-6754,-192,0,0,6946,0,3131,0,10077,0,6754,3323,0,10077,14125880,-13744390,-381490,0,0,14125880,0,6371605,0,20497485,0,13744390,6753095,0,20497485
2022-12-23,2030,2030,2010,2020,40322,-0.9803921568627451,0,0.0,0.0,0,0.0,0,-6483,0,6483,0,0,4071,0,36251,0,40322,10554,0,29768,0,40322,-13055295,0,13055295,0,0,8263785,0,73148655,0,81412440,21319080,0,60093360,0,81412440
2022-12-26,2020,2040,2015,2035,16435,0.7425742574257426,0,0.0,0.0,0,0.0,0,-11810,-114,11944,-20,0,2795,0,13634,6,16435,14605,114,1690,26,16435,-23831305,-230280,24102245,-40660,0,5644305,0,27531125,12120,33187550,29475610,230280,3428880,52780,33187550
2022-12-27,2040,2040,2025,2035,7282,0.0,0,0.0,0.0,0,0.0,0,-5315,0,5333,-18,0,690,0,6592,0,7282,6005,0,1259,18,7282,-10774005,0,10810545,-36540,0,1404075,0,13362550,0,14766625,12178080,0,2552005,36540,14766625
2022-12-28,2040,2045,2020,2040,12785,0.2457002457002457,0,0.0,0.0,0,0.0,0,70,0,-73,3,0,70,0,12712,3,12785,0,0,12785,0,12785,142850,0,-148925,6075,0,142850,0,25918715,6075,26067640,0,0,26067640,0,26067640
2022-12-29,2045,2045,2040,2040,564,0.0,0,0.0,0.0,0,0.0,0,30,0,-30,0,0,30,0,534,0,564,0,0,564,0,564,61350,0,-61350,0,0,61350,0,1091930,0,1153280,0,0,1153280,0,1153280
2023-01-02,2040,2050,2030,2050,3938,0.49019607843137253,0,0.0,0.0,0,0.0,0,90,0,-65,-25,0,90,0,3848,0,3938,0,0,3913,25,3938,183990,0,-133105,-50885,0,183990,0,7851735,0,8035725,0,0,7984840,50885,8035725
2023-01-03,2050,2070,2045,2060,12840,0.4878048780487805,0,0.0,0.0,0,0.0,0,-5789,0,6298,-509,0,150,0,12690,0,12840,5939,0,6392,509,12840,-11925215,0,12971370,-1046155,0,309125,0,26121005,0,26430130,12234340,0,13149635,1046155,26430130
2023-01-04,2065,2065,2035,2055,4281,-0.24271844660194172,0,0.0,0.0,0,0.0,0,-2095,0,2095,0,0,530,0,3751,0,4281,2625,0,1656,0,4281,-4260865,0,4260865,0,0,1087550,0,7648105,0,8735655,5348415,0,3387240,0,8735655
2023-01-05,2055,2055,2035,2055,6288,0.0,0,0.0,0.0,0,0.0,0,-4980,0,4980,0,0,20,0,6268,0,6288,5000,0,1288,0,6288,-10159200,0,10159200,0,0,40800,0,12786525,0,12827325,10200000,0,2627325,0,12827325
2023-01-06,2055,2055,2035,2045,9079,-0.48661800486618007,0,0.0,0.0,0,0.0,0,-7259,0,7259,0,0,80,0,8999,0,9079,7339,0,1740,0,9079,-14813205,0,14813205,0,0,163600,0,18368575,0,18532175,14976805,0,3555370,0,18532175
2023-01-09,2030,2060,2030,2060,4219,0.7334963325183375,0,0.0,0.0,0,0.0,0,-3034,0,3034,0,0,50,0,4169,0,4219,3084,0,1135,0,4219,-6209535,0,6209535,0,0,102400,0,8527745,0,8630145,6311935,0,2318210,0,8630145
2023-01-10,2060,2060,2020,2035,33568,-1.2135922330097086,0,0.0,0.0,0,0.0,0,-30054,0,30054,0,0,50,0,33518,0,33568,30104,0,3464,0,33568,-60823010,0,60823010,0,0,102000,0,67873270,0,67975270,60925010,0,7050260,0,67975270
2023-01-11,2035,2050,2030,2035,13215,0.0,0,0.0,0.0,0,0.0,0,-7746,0,7601,145,0,3420,0,7795,2000,13215,11166,0,194,1855,13215,-15738355,0,15444005,294350,0,6959845,0,15838520,4060000,26858365,22698200,0,394515,3765650,26858365
2023-01-12,2040,2050,2030,2040,23397,0.2457002457002457,0,0.0,0.0,0,0.0,0,-20139,0,20724,-585,0,740,0,22657,0,23397,20879,0,1933,585,23397,-40976785,0,42164335,-1187550,0,1509600,0,46101105,0,47610705,42486385,0,3936770,1187550,47610705
2023-01-13,2050,2050,2030,2040,11991,0.0,0,0.0,0.0,0,0.0,0,-1562,0,3041,-1479,0,710,0,11272,9,11991,2272,0,8231,1488,11991,-3172395,0,6182160,-3009765,0,1451220,0,22935325,18315,24404860,4623615,0,16753165,3028080,24404860
2023-01-16,2040,2050,2035,2040,7207,0.0,0,0.0,0.0,0,0.0,0,-2978,-2802,5780,0,0,260,0,6947,0,7207,3238,2802,1167,0,7207,-6065895,-5716080,11781975,0,0,531350,0,14168005,0,14699355,6597245,5716080,2386030,0,14699355
2023-01-17,2040,2040,2020,2035,22944,-0.24509803921568626,0,0.0,0.0,0,0.0,0,-18920,1349,20740,-3169,0,800,1349,20780,15,22944,19720,0,40,3184,22944,-38281620,2727270,41975700,-6421350,0,1631330,2727270,42057100,30440,46446140,39912950,0,81400,6451790,46446140
2023-01-18,2035,2040,2035,2040,364,0.2457002457002457,0,0.0,0.0,0,0.0,0,0,0,-3,3,0,30,0,331,3,364,30,0,334,0,364,0,0,-6105,6105,0,61200,0,674610,6105,741915,61200,0,680715,0,741915
2023-01-19,2040,2045,2030,2040,1915,0.0,0,0.0,0.0,0,0.0,0,699,0,-687,-12,0,709,0,1206,0,1915,10,0,1893,12,1915,1419870,0,-1395450,-24420,0,1440270,0,2455635,0,3895905,20400,0,3851085,24420,3895905
2023-01-20,2040,2045,2030,2040,10426,0.0,0,0.0,0.0,0,0.0,0,-1950,0,1949,1,0,5060,0,5365,1,10426,7010,0,3416,0,10426,-3961630,0,3959600,2030,0,10272550,0,10904400,2030,21178980,14234180,0,6944800,0,21178980
2023-01-25,2030,2040,2030,2040,5787,0.0,0,0.0,0.0,0,0.0,0,-2596,0,2596,0,0,1950,0,3837,0,5787,4546,0,1241,0,5787,-5282840,0,5282840,0,0,3958500,0,7808275,0,11766775,9241340,0,2525435,0,11766775
2023-01-26,2030,2040,2030,2040,4056,0.0,0,0.0,0.0,0,0.0,0,-1559,0,1553,6,0,60,0,3990,6,4056,1619,0,2437,0,4056,-3165620,0,3153410,12210,0,122250,0,8112580,12210,8247040,3287870,0,4959170,0,8247040
2023-01-27,2030,2040,2025,2040,22469,0.0,0,0.0,0.0,0,0.0,0,-15806,503,15312,-9,0,90,503,21876,0,22469,15896,0,6564,9,22469,-32071340,1018575,31071080,-18315,0,183455,1018575,44380725,0,45582755,32254795,0,13309645,18315,45582755
2023-01-30,2025,2045,2025,2040,19538,0.0,0,0.0,0.0,0,0.0,0,-10024,503,9482,39,0,5020,503,13976,39,19538,15044,0,4494,0,19538,-20326175,1018575,19228615,78985,0,10165845,1018575,28408600,78985,39672005,30492020,0,9179985,0,39672005
2023-01-31,2050,2050,2040,2040,5270,0.0,0,0.0,0.0,0,0.0,0,30,0,-99,69,0,30,0,5171,69,5270,0,0,5270,0,5270,61450,0,-202210,140760,0,61450,0,10554295,140760,10756505,0,0,10756505,0,10756505
2023-02-01,2040,2045,2040,2045,3466,0.24509803921568626,0,0.0,0.0,0,0.0,0,665,0,-618,-47,0,665,0,2801,0,3466,0,0,3419,47,3466,1356750,0,-1260870,-95880,0,1356750,0,5719545,0,7076295,0,0,6980415,95880,7076295
