날짜,공시_제목,공시자
2024-04-19,주식등의대량보유상황보고서(일반),박종철
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,김범수
2024-04-18,자기주식처분결과보고서,디아이티
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,김성욱
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,조철현
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,조진석
2024-04-17,임원ㆍ주요주주특정증권등소유상황보고서,양현모
2024-04-16,임원ㆍ주요주주특정증권등소유상황보고서,남성일
2024-04-16,임원ㆍ주요주주특정증권등소유상황보고서,이광수
2024-04-16,임원ㆍ주요주주특정증권등소유상황보고서,최부연
2024-04-15,기타시장안내(약명및영문명)              (영문상호),코스닥시장본부
2024-03-27,상호변경안내              ,디아이티
2024-03-27,정기주주총회결과              ,디아이티
2024-03-19,사업보고서 (2023.12),디아이티
2024-03-19,감사보고서제출              ,디아이티
2024-03-15,임원ㆍ주요주주특정증권등소유상황보고서,최부연
2024-03-13,[기재정정]단일판매ㆍ공급계약체결              ,디아이티
2024-03-12,주주총회소집공고,디아이티
2024-03-12,주주총회집중일개최사유신고              ,디아이티
2024-03-12,주주총회소집결의              ,디아이티
2024-03-12,주요사항보고서(자기주식처분결정),디아이티
2024-03-08,주식등의대량보유상황보고서(일반),박종철
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,오창석
2024-02-14,임원ㆍ주요주주특정증권등소유상황보고서,오창석
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,디아이티
2024-02-13,현금ㆍ현물배당결정              ,디아이티
2024-01-31,단일판매ㆍ공급계약체결,디아이티
2024-01-29,임원ㆍ주요주주특정증권등소유상황보고서,오창석
2024-01-17,임원ㆍ주요주주특정증권등소유상황보고서,오창석
2024-01-03,임원ㆍ주요주주특정증권등소유상황보고서,최부연
2023-12-14,주주명부폐쇄기간또는기준일설정,디아이티
2023-11-13,분기보고서 (2023.09),디아이티
2023-10-23,임원ㆍ주요주주특정증권등소유상황보고서,최부연
2023-10-17,주식등의대량보유상황보고서(일반),박종철
