날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2024-10-14,7950,8420,7950,8420,963327,6.7173637515842834,2897,0.0,2.91,0,0.53,45,11997,-3989,-89488,81480,0,12001,21291,743830,186205,963327,4,25280,833318,104725,963327,99134780,-34529510,-728108430,663503160,0,99168460,175592320,6119508270,1526292970,7920562020,33680,210121830,6847616700,862789810,7920562020,6.98152
2024-10-15,8650,8680,8370,8500,1073374,0.9501187648456058,2897,0.0,2.93,0,0.53,45,-5,-7141,142022,-134876,0,0,464,964551,108359,1073374,5,7605,822529,243235,1073374,-42500,-60448400,1216969790,-1156478890,0,0,3956700,8204004020,918645690,9126606410,42500,64405100,6987034230,2075124580,9126606410,7.329
2024-10-16,8550,8840,8500,8610,1152467,1.2941176470588236,2897,0.0,2.97,0,0.52,45,0,-5997,12892,-6895,0,5,237,1020084,132141,1152467,5,6234,1007192,139036,1152467,0,-51671210,116953190,-65281980,0,43050,2031340,8812839450,1138215840,9953129680,43050,53702550,8695886260,1203497820,9953129680,7.37243
2024-10-17,8670,8730,8420,8510,705471,-1.1614401858304297,2897,0.0,2.94,0,0.53,45,-3,-7090,35753,-28660,0,1,341,619334,85795,705471,4,7431,583581,114455,705471,-25530,-61032440,309387540,-248329570,0,8510,2918960,5318006830,738320620,6059254920,34040,63951400,5008619290,986650190,6059254920,5.6282
2024-10-18,8440,8760,8290,8750,889752,2.82021151586369,2897,0.0,3.02,0,0.51,45,5814,1112,-112321,105395,0,5821,1112,727095,155724,889752,7,0,839416,50329,889752,49774190,9564090,-960758040,901419760,0,49835440,9564090,6250653310,1331347660,7641400500,61250,0,7211411350,429927900,7641400500,5.78136
2024-10-21,8780,8860,8600,8670,801462,-0.9142857142857144,2897,0.0,2.99,0,0.52,45,2009,-5081,119700,-116628,0,2009,0,765160,34293,801462,0,5081,645460,150921,801462,17408030,-44514670,1044413920,-1017307280,0,17408030,0,6665946230,298992460,6982346720,0,44514670,5621532310,1316299740,6982346720,6.58376
2024-10-22,8550,8950,8090,8210,1786183,-5.3056516724336795,2897,0.0,2.83,0,0.55,45,2003,-1545,30538,-30996,0,2003,8954,1583660,191566,1786183,0,10499,1553122,222562,1786183,16854630,-16529150,269127380,-269452860,0,16854630,74290030,13457953320,1633539640,15182637620,0,90819180,13188825940,1902992500,15182637620,6.97467
2024-10-23,8300,8700,8110,8130,997006,-0.9744214372716199,2897,0.0,2.81,0,0.55,45,2003,-5666,-61714,65377,0,7003,2196,797039,190768,997006,5000,7862,858753,125391,997006,17317190,-48854090,-522532300,554069200,0,59234390,18539260,6719940630,1615203190,8412917470,41917200,67393350,7242472930,1061133990,8412917470,6.45117
2024-10-24,8000,8230,7770,7940,561620,-2.337023370233702,2897,0.0,2.74,0,0.57,45,2000,6797,-94848,86051,0,2000,6954,413390,139276,561620,0,157,508238,53225,561620,15950000,53983530,-765288170,695354640,0,15950000,55222560,3292372910,1116280020,4479825490,0,1239030,4057661080,420925380,4479825490,5.02011
2024-10-25,8020,8130,7800,8020,583353,1.0075566750629723,2897,0.0,2.77,0,0.56,45,1994,9900,-55873,43979,0,2000,9925,472736,98692,583353,6,25,528609,54713,583353,15551880,78964870,-440744420,346227670,0,15600000,79163800,3768163400,783345050,4646272250,48120,198930,4208907820,437117380,4646272250,5.09326
2024-10-28,8430,8440,7970,7970,1109310,-0.6234413965087282,2897,0.0,2.75,0,0.56,45,1024,2407,180698,-184129,0,1024,22429,1035590,50267,1109310,0,20022,854892,234396,1109310,8161280,20977980,1499394910,-1528534170,0,8161280,184421790,8510218530,412042200,9114843800,0,163443810,7010823620,1940576370,9114843800,6.99295
2024-10-29,8230,9130,8110,8820,6777857,10.664993726474279,2897,0.0,3.04,0,0.51,45,450,3001,-170049,166598,0,450,27415,5979099,770893,6777857,0,24414,6149148,604295,6777857,4023880,25008670,-1455794550,1426762000,0,4023880,242944800,52710624330,6719668870,59677261880,0,217936130,54166418880,5292906870,59677261880,14.12307
2024-10-30,9050,9170,8620,8710,2124575,-1.2471655328798186,2897,0.0,3.01,0,0.52,45,-444,-12165,22492,-9883,0,0,5115,1816220,303240,2124575,444,17280,1793728,313123,2124575,-3995970,-108969320,235930490,-122965200,0,0,46115600,16254202970,2698660090,18998978660,3995970,155084920,16018272480,2821625290,18998978660,11.24725
2024-10-31,8710,8730,8400,8510,831531,-2.2962112514351323,2897,0.0,2.94,0,0.53,45,-5911,1079,75656,-70824,0,29,2581,710907,118014,831531,5940,1502,635251,188838,831531,-50282730,9079120,645181230,-603977620,0,246790,21869300,6079984120,1010258300,7112358510,50529520,12790180,5434802890,1614235920,7112358510,7.70162
2024-11-01,8300,8400,7610,7730,1155692,-9.16568742655699,2897,0.0,2.67,0,0.58,45,-11794,-221,107721,-95706,0,87,644,1058178,96783,1155692,11881,865,950457,192489,1155692,-94780820,-1809840,858142920,-761552260,0,672510,5010710,8480708640,791192610,9277584470,95453330,6820550,7622565720,1552744870,9277584470,8.07653
2024-11-04,7560,7810,7420,7610,515073,-1.5523932729624839,2897,0.0,2.63,0,0.59,45,18,-201,-9568,9751,0,18,290,452752,62013,515073,0,491,462320,52262,515073,136980,-1503560,-72263230,73629810,0,136980,2228330,3458621430,474066140,3935052880,0,3731890,3530884660,400436330,3935052880,9.06181
2024-11-05,7550,7990,7550,7950,646429,4.467805519053877,2897,0.0,2.74,0,0.57,45,5011,1233,-68683,62439,0,5011,1306,527904,112208,646429,0,73,596587,49769,646429,39337450,9723170,-540347160,491286540,0,39337450,10290620,4134725170,878667840,5063021080,0,567450,4675072330,387381300,5063021080,8.69833
2024-11-06,7900,9800,7750,9800,12623065,23.270440251572328,2897,0.0,3.38,0,0.46,45,44340,5620,-76166,26206,0,45656,75109,11346571,1155729,12623065,1316,69489,11422737,1129523,12623065,396715070,63201110,-751674000,291757820,0,407067060,691295280,102866503680,10330880690,114295746710,10351990,628094170,103618177680,10039122870,114295746710,25.00685
2024-11-07,9450,10090,9000,9040,5670033,-7.755102040816326,2897,0.0,3.12,0,0.5,45,9424,-32533,-118586,141695,0,17708,41195,4720556,890574,5670033,8284,73728,4839142,748879,5670033,87931630,-305274950,-1045406650,1262749970,0,165240190,392191540,44798639630,8428883600,53784954960,77308560,697466490,45844046280,7166133630,53784954960,19.59354
2024-11-08,9130,9520,9090,9200,2450523,1.7699115044247788,2897,0.0,3.18,0,0.49,45,8120,-20546,-52288,64714,0,28126,6224,2076026,340147,2450523,20006,26770,2128314,275433,2450523,80141950,-187904800,-481534380,589297230,0,263845760,57692070,19266739460,3153401930,22741679220,183703810,245596870,19748273840,2564104700,22741679220,10.31912
2024-11-11,10030,10600,9720,9800,11421903,6.521739130434782,2897,0.0,3.38,0,0.46,45,-10502,6223,10148,-5869,0,25081,28013,10421855,946954,11421903,35583,21790,10411707,952823,11421903,-99949170,58149610,188586120,-146786560,0,258472390,280210670,106682280430,9626450490,116847413980,358421560,222061060,106493694310,9773237050,116847413980,14.02478
2024-11-12,10760,10770,9120,9230,6684458,-5.816326530612245,2897,0.0,3.19,0,0.49,45,-18627,8510,34090,-23973,0,2006,32276,5972138,678038,6684458,20633,23766,5938048,702011,6684458,-174154240,83116140,576374390,-485336290,0,20555380,326158440,60340763860,6654659670,67342137350,194709620,243042300,59764389470,7139995960,67342137350,10.83119
2024-11-13,8930,9320,8510,8550,1808447,-7.367280606717226,2897,0.0,2.95,0,0.53,45,-26018,12790,-203637,216865,0,3666,24688,1311203,468890,1808447,29684,11898,1514840,252025,1808447,-228955710,116751320,-1795541480,1907745870,0,32596610,220092570,11512597940,4142427390,15907714510,261552320,103341250,13308139420,2234681520,15907714510,7.07068
2024-11-14,8530,8600,8070,8090,1364441,-5.380116959064328,2897,0.0,2.79,0,0.56,45,-7003,-16533,52262,-28726,0,1397,755,1107650,254639,1364441,8400,17288,1055388,283365,1364441,-57270970,-138273970,449385960,-253841020,0,11692890,6360880,9186108850,2111140960,11315303580,68963860,144634850,8736722890,2364981980,11315303580,5.82479
2024-11-15,7840,8340,7760,8150,1204273,0.7416563658838072,2897,0.0,2.81,0,0.55,45,-2285,6169,-32986,29102,0,860,7079,865681,330653,1204273,3145,910,898667,301551,1204273,-18783980,47904860,-268644910,239524030,0,6751430,55303050,6958101980,2655677400,9675833860,25535410,7398190,7226746890,2416153370,9675833860,4.57662
2024-11-18,8140,8400,8020,8360,769276,2.5766871165644174,2897,0.0,2.89,0,0.54,45,-558,-1222,-23311,25091,0,4,192,604889,164191,769276,562,1414,628200,139100,769276,-4578590,-10011300,-188969730,203559620,0,33440,1596340,4995588590,1351760720,6348979090,4612030,11607640,5184558320,1148201100,6348979090,3.9914
2024-11-19,8490,9000,8170,8550,3047626,2.272727272727273,2897,0.0,2.95,0,0.53,45,-3897,-4473,328565,-320195,0,8,5463,2746093,296062,3047626,3905,9936,2417528,616257,3047626,-34139620,-36199390,2818071620,-2747732610,0,68400,47925490,23622429840,2533286300,26203710030,34208020,84124880,20804358220,5281018910,26203710030,5.07498
2024-11-20,8540,8700,7940,8080,1117335,-5.497076023391813,2897,0.0,2.79,0,0.56,45,3737,-8548,71043,-66232,0,8125,488,963608,145114,1117335,4388,9036,892565,211346,1117335,30428470,-67948590,576018730,-538498610,0,65953890,4133450,7968149600,1214242060,9252479000,35525420,72082040,7392130870,1752740670,9252479000,4.40288
2024-11-21,8330,8450,8070,8080,1484791,0.0,2897,0.0,2.79,0,0.56,45,-11,1291,55990,-57270,0,0,2664,1339725,142402,1484791,11,1373,1283735,199672,1484791,-88880,10496420,463700120,-474107660,0,0,21833120,11049946900,1177742370,12249522390,88880,11336700,10586246780,1651850030,12249522390,6.6912
2024-11-22,8100,8250,7970,7980,844103,-1.2376237623762376,2897,0.0,2.75,0,0.56,45,7,-886,6134,-5255,0,23,705,783694,59681,844103,16,1591,777560,64936,844103,55860,-7183220,47304680,-40177320,0,183540,5741150,6401854090,486098580,6893877360,127680,12924370,6354549410,526275900,6893877360,6.25914
2024-11-25,8500,8970,8230,8570,5076758,7.393483709273182,2897,0.0,2.96,0,0.53,45,-2937,55,-182424,185306,0,0,34928,4437580,604250,5076758,2937,34873,4620004,418944,5076758,-25569590,4518360,-1549762760,1570813990,0,0,305484960,38570106300,5224927490,44100518750,25569590,300966600,40119869060,3654113500,44100518750,10.50201
2024-11-26,8590,8750,8540,8640,924010,0.8168028004667445,2897,0.0,2.98,0,0.52,45,10311,0,40138,-50449,0,10313,386,798603,114708,924010,2,386,758465,165157,924010,88930410,-5810,347645760,-436570360,0,88947690,3329210,6883867200,988398760,7964542860,17280,3335020,6536221440,1424969120,7964542860,8.42172
2024-11-27,8600,8750,8400,8700,969294,0.6944444444444444,2897,0.0,3.0,0,0.52,45,9302,0,-45780,36478,0,10052,0,824056,135186,969294,750,0,869836,98708,969294,80449050,0,-390815740,310366690,0,86824050,0,7108033480,1159327720,8354185250,6375000,0,7498849220,848961030,8354185250,6.16998
2024-11-28,8800,8800,8190,8220,998413,-5.517241379310345,2897,0.0,2.84,0,0.55,45,-4646,434,121551,-117339,0,2122,669,945161,50461,998413,6768,235,823610,167800,998413,-38650320,3670420,1035834550,-1000854650,0,17610230,5692500,7960485350,427976730,8411764810,56260550,2022080,6924650800,1428831380,8411764810,6.40773
2024-11-29,8250,8540,7930,8500,1406071,3.40632603406326,2897,0.0,2.93,0,0.53,45,-2400,-807,-45060,48267,0,3734,1718,1264769,135850,1406071,6134,2525,1309829,87583,1406071,-20274340,-6966990,-373736510,400977840,0,30500180,13849040,10816877490,1117481710,11978708420,50774520,20816030,11190614000,716503870,11978708420,7.4273
2024-12-02,9100,9180,8320,8330,2978933,-2.0,2897,0.0,2.88,0,0.54,45,-4942,-866,37908,-32100,0,30,4822,2809665,164416,2978933,4972,5688,2771757,196516,2978933,-43050070,-7707830,350001700,-299243800,0,249900,43348720,24872148090,1450692710,26366439420,43299970,51056550,24522146390,1749936510,26366439420,11.23125
2024-12-03,8350,8680,8330,8510,643660,2.1608643457382954,2897,0.0,2.94,0,0.53,45,3749,-75,4690,-8364,0,3749,86,552591,87234,643660,0,161,547901,95598,643660,31747280,-638700,46198410,-77306990,0,31747280,731890,4703929980,739132850,5475542000,0,1370590,4657731570,816439840,5475542000,7.94623
2024-12-04,8340,9020,8110,9020,3784525,5.992949471210341,2897,0.0,3.11,0,0.5,45,44541,15199,-118136,58396,0,44572,18542,3269014,452397,3784525,31,3343,3387150,394001,3784525,380228470,134298970,-974317590,459790150,0,380507390,163894360,28573627510,3880126770,32998156030,278920,29595390,29547945100,3420336620,32998156030,10.18653
2024-12-05,8780,8850,8410,8410,1624186,-6.762749445676275,2897,0.0,2.9,0,0.54,45,23500,15000,18494,-56994,0,23670,18719,1400808,180989,1624186,170,3719,1382314,237983,1624186,201511670,127846460,166454680,-495812810,0,202941370,159843580,12095211840,1563950830,14021947620,1429700,31997120,11928757160,2059763640,14021947620,9.90307
2024-12-06,8350,8480,7820,7920,1353865,-5.826397146254459,2897,0.0,2.73,0,0.57,45,-2447,-31602,63087,-29038,0,0,2778,1178016,173071,1353865,2447,34380,1114929,202109,1353865,-19672170,-254262980,512065910,-238130760,0,0,22300660,9481830470,1400096660,10904227790,19672170,276563640,8969764560,1638227420,10904227790,6.70949
2024-12-09,7600,7770,6750,6750,1463645,-14.772727272727273,2897,0.0,2.33,0,0.67,45,-142,1868,-73646,71920,0,0,3483,1215220,244942,1463645,142,1615,1288866,173022,1463645,-958500,14009630,-512065590,499014460,0,0,25800530,8760833990,1769893590,10556528110,958500,11790900,9272899580,1270879130,10556528110,7.53931
2024-12-10,6720,8340,6720,7950,5598670,17.77777777777778,2897,0.0,2.74,0,0.57,45,3016,-2769,-53628,53381,0,5444,45919,4651113,896194,5598670,2428,48688,4704741,842813,5598670,21461240,-19725100,-324152770,322416630,0,39758110,365664540,36363101240,6841990800,43610514690,18296870,385389640,36687254010,6519574170,43610514690,12.18681
2024-12-11,7880,8430,7830,8390,3568276,5.534591194968554,2897,0.0,2.9,0,0.54,45,8844,-243,4753,-13354,0,10000,24846,3023043,510387,3568276,1156,25089,3018290,523741,3568276,72983670,-921080,57226720,-129289310,0,82491220,205616040,24949860410,4204732280,29442699950,9507550,206537120,24892633690,4334021590,29442699950,9.79105
2024-12-12,8390,8750,8260,8390,1948782,0.0,2897,0.0,2.9,0,0.54,45,9325,362,-69896,60209,0,9325,2304,1593025,344128,1948782,0,1942,1662921,283919,1948782,78610250,3106590,-590033870,508317030,0,78610250,19575750,13532718750,2920889100,16551793850,0,16469160,14122752620,2412572070,16551793850,8.09482
2024-12-13,8400,8870,8310,8860,1821629,5.601907032181168,2897,0.0,3.06,0,0.51,45,46780,2663,-322859,273416,0,55275,4011,1346700,415643,1821629,8495,1348,1669559,142227,1821629,409623730,23067330,-2814930280,2382239220,0,483147470,35010610,11634541780,3591841340,15744541200,73523740,11943280,14449472060,1209602120,15744541200,7.75877
2024-12-16,9720,9740,8950,9010,3265665,1.6930022573363432,2897,0.0,3.11,0,0.5,45,5896,-20003,48583,-34476,0,14031,9521,2702513,539600,3265665,8135,29524,2653930,574076,3265665,55480960,-192412750,483856240,-346924450,0,130799920,89860650,25242559690,5047206650,30510426910,75318960,282273400,24758703450,5394131100,30510426910,10.99579
2024-12-17,9000,9180,8820,8830,1038373,-1.9977802441731412,2897,0.0,3.05,0,0.51,45,8503,15430,6582,-30515,0,8967,16245,833530,179631,1038373,464,815,826948,210146,1038373,75675870,138260650,62498550,-276435070,0,79847750,145572910,7473361500,1614415950,9313198110,4171880,7312260,7410862950,1890851020,9313198110,8.15426
2024-12-18,8780,8930,8620,8840,733917,0.11325028312570783,2897,0.0,3.05,0,0.51,45,5506,18483,-55344,31355,0,5573,19518,576342,132484,733917,67,1035,631686,101129,733917,48575340,162212040,-483679690,272892310,0,49167620,171313200,5034803230,1159383520,6414667570,592280,9101160,5518482920,886491210,6414667570,6.75292
2024-12-19,8450,8570,8260,8280,739822,-6.334841628959276,2897,0.0,2.86,0,0.54,45,-2259,1382,136806,-135929,0,127,6382,668972,64341,739822,2386,5000,532166,200270,739822,-19027780,11043840,1155389630,-1147405690,0,1051560,53304450,5623399400,540138570,6217893980,20079340,42260610,4468009770,1687544260,6217893980,5.74707
2024-12-20,8280,8280,7550,7550,818025,-8.816425120772948,2897,0.0,2.61,0,0.6,45,-39101,1010,102159,-64068,0,3267,8810,691792,114156,818025,42368,7800,589633,178224,818025,-300864370,3218010,798051400,-500405040,0,25014010,66888260,5439051770,890057090,6421011130,325878380,63670250,4641000370,1390462130,6421011130,5.42702
2024-12-23,7710,8080,7700,7920,518247,4.900662251655629,2897,0.0,2.73,0,0.57,45,67,-2617,-37037,39587,0,84,3397,364792,149974,518247,17,6014,401829,110387,518247,530640,-20825870,-294155410,314450640,0,665280,26168960,2881939940,1187211290,4095985470,134640,46994830,3176095350,872760650,4095985470,5.26472
2024-12-24,7850,7950,7640,7640,400966,-3.535353535353535,2897,0.0,2.64,0,0.59,45,0,569,63624,-64193,0,0,1180,327735,72051,400966,0,611,264111,136244,400966,0,4200400,491935590,-496135990,0,0,8987800,2541801580,558242320,3109031700,0,4787400,2049865990,1054378310,3109031700,4.21314
2024-12-26,7800,7830,7410,7430,355299,-2.74869109947644,2897,0.0,2.56,0,0.61,45,-58,0,34045,-33987,0,0,0,295315,59984,355299,58,0,261270,93971,355299,-430940,0,261387960,-260957020,0,0,0,2245426950,451773880,2697200830,430940,0,1984038990,712730900,2697200830,4.34345
2024-12-27,7340,8050,7260,7610,1320458,2.4226110363391657,2897,0.0,2.63,0,0.59,45,-6,-10981,179023,-168036,0,0,7078,1092497,220883,1320458,6,18059,913474,388919,1320458,-45660,-83388030,1388020020,-1304586330,0,0,54913450,8368673590,1685631380,10109218420,45660,138301480,6980653570,2990217710,10109218420,5.267
2024-12-30,7540,7670,7450,7620,318313,0.1314060446780552,2897,0.0,2.63,0,0.59,45,13835,311,9376,-23522,0,13858,386,261981,42088,318313,23,75,252605,65610,318313,105248960,2363490,70205280,-177817730,0,105424220,2933790,1991546640,320777020,2420681670,175260,570300,1921341360,498594750,2420681670,4.17428
2025-01-02,7720,7910,7620,7890,542400,3.543307086614173,2897,0.0,2.72,0,0.57,45,-71,1845,-10091,8317,0,0,2254,447194,92952,542400,71,409,457285,84635,542400,-560190,14146600,-78619010,65032600,0,0,17373060,3478782140,723494110,4219649310,560190,3226460,3557401150,658461510,4219649310,4.86238
2025-01-03,7940,8230,7850,7940,884481,0.6337135614702154,2897,0.0,2.74,0,0.57,45,15,-4727,40574,-35862,0,15,459,751359,132648,884481,0,5186,710785,168510,884481,119100,-37532200,329831770,-292418670,0,119100,3699280,6027976990,1061636090,7093431460,0,41231480,5698145220,1354054760,7093431460,5.23728
2025-01-06,8010,8160,7950,8100,499083,2.0151133501259446,2897,0.0,2.8,0,0.56,45,-91,825,35601,-36335,0,0,825,412105,86153,499083,91,0,376504,122488,499083,-737100,6622200,285170910,-291056010,0,0,6622200,3309351130,692587990,4008561320,737100,0,3024180220,983644000,4008561320,4.92867
2025-01-07,8130,8180,7940,7950,386137,-1.8518518518518516,2897,0.0,2.74,0,0.57,45,-2855,10,10339,-7494,0,0,10,329490,56637,386137,2855,0,319151,64131,386137,-22821550,79700,82660550,-59918700,0,0,79700,2646934910,456387850,3103402460,22821550,0,2564274360,516306550,3103402460,4.96982
2025-01-08,7830,7970,7780,7890,312408,-0.7547169811320755,2897,0.0,2.72,0,0.57,45,4,-921,-2835,3752,0,4,1267,243244,67893,312408,0,2188,246079,64141,312408,31560,-7237300,-20597480,27803220,0,31560,9990310,1915811970,533441670,2459275510,0,17227610,1936409450,505638450,2459275510,4.28173
2025-01-09,7940,7940,7700,7770,295812,-1.520912547528517,2897,0.0,2.68,0,0.58,45,-33,645,1137,-1749,0,1,645,250468,44698,295812,34,0,249331,46447,295812,-256410,4998750,10751110,-15493450,0,7770,4998750,1941094200,346001570,2292102290,264180,0,1930343090,361495020,2292102290,3.71936
2025-01-10,7750,7870,7640,7780,258812,0.1287001287001287,2897,0.0,2.69,0,0.58,45,-68,621,-2570,2017,0,2,621,219529,38660,258812,70,0,222099,36643,258812,-529040,4809420,-19109860,14829480,0,15560,4809420,1700298120,298790540,2003913640,544600,0,1719407980,283961060,2003913640,3.58449
2025-01-13,7730,7840,7630,7810,259727,0.3856041131105398,2897,0.0,2.7,0,0.58,45,-32,46,38835,-38849,0,21,46,224512,35148,259727,53,0,185677,73997,259727,-249920,357880,298876920,-298984880,0,164010,357880,1737486470,272389820,2010398180,413930,0,1438609550,571374700,2010398180,4.03712
2025-01-14,7800,7880,7730,7880,185365,0.8962868117797695,2897,0.0,2.72,0,0.57,45,-9,37,-6165,6137,0,5,37,151711,33612,185365,14,0,157876,27475,185365,-70920,288970,-48463740,48245690,0,39400,288970,1185936450,262928680,1449193500,110320,0,1234400190,214682990,1449193500,4.73664
2025-01-15,7950,7980,7720,7720,288187,-2.030456852791878,2897,0.0,2.66,0,0.58,45,-3,1,50814,-50812,0,16,1,271504,16666,288187,19,0,220690,67478,288187,-23160,7810,396595650,-396580300,0,123520,7810,2119418490,130872860,2250422680,146680,0,1722822840,527453160,2250422680,5.16413
2025-01-16,7840,7870,7710,7740,220516,0.2590673575129534,2897,0.0,2.67,0,0.58,45,-161,0,9206,-9045,0,1,0,191457,29058,220516,162,0,182251,38103,220516,-1246140,0,69890980,-68644840,0,7740,0,1486381950,226800450,1713190140,1253880,0,1416490970,295445290,1713190140,5.24414
2025-01-17,7780,8340,7700,8250,2366258,6.5891472868217065,2897,0.0,2.85,0,0.55,45,-39,9242,-173892,164689,0,4,11249,2046491,308514,2366258,43,2007,2220383,143825,2366258,-321750,74825300,-1404188190,1329684640,0,33000,91418670,17120493310,2498752670,19710697650,354750,16593370,18524681500,1169068030,19710697650,10.52487
2025-01-20,8630,8710,8040,8040,2120805,-2.5454545454545454,2897,0.0,2.78,0,0.56,45,-8666,-8955,173709,-156088,0,1155,2937,1966528,150185,2120805,9821,11892,1792819,306273,2120805,-69433210,-75663390,1482001250,-1336904650,0,9957950,24562630,16445592800,1250029190,17730142570,79391160,100226020,14963591550,2586933840,17730142570,8.88579
2025-01-21,8100,8190,7900,8020,510768,-0.24875621890547264,2897,0.0,2.77,0,0.56,45,-164,1176,3793,-4805,0,0,2193,457315,51260,510768,164,1017,453522,56065,510768,-1315280,9550730,29818360,-38053810,0,0,17657180,3669808310,412327020,4099792510,1315280,8106450,3639989950,450380830,4099792510,6.43745
2025-01-22,8000,8070,7920,8010,316104,-0.12468827930174563,2897,0.0,2.76,0,0.56,45,-1178,500,-5924,6602,0,14,500,281636,33954,316104,1192,0,287560,27352,316104,-9446280,3985000,-47688520,53149800,0,112140,3985000,2252198270,271828320,2528123730,9558420,0,2299886790,218678520,2528123730,5.11384
2025-01-23,7940,7950,7660,7660,395746,-4.369538077403246,2897,0.0,2.64,0,0.59,45,-5,-936,17109,-16168,0,7,2783,372541,20415,395746,12,3719,355432,36583,395746,-38300,-7161540,135214860,-128015020,0,53620,21668030,2893812060,158858080,3074391790,91920,28829570,2758597200,286873100,3074391790,4.6132
2025-01-24,7730,8140,7730,8080,671118,5.483028720626632,2897,0.0,2.79,0,0.56,45,17454,124,-132133,114555,0,17500,1799,501607,150212,671118,46,1675,633740,35657,671118,141247500,707690,-1061985790,920030600,0,141619180,14163780,4014403670,1204989130,5375175760,371680,13456090,5076389460,284958530,5375175760,4.98125
2025-01-31,7950,8150,7930,8020,272757,-0.7425742574257426,2897,0.0,2.77,0,0.56,45,2548,-14791,41529,-29286,0,2561,229,234903,35064,272757,13,15020,193374,64350,272757,20369960,-118979270,333871800,-235262490,0,20474220,1824690,1881731090,280784320,2184814320,104260,120803960,1547859290,516046810,2184814320,4.05084
2025-02-03,7730,7750,7290,7340,714641,-8.478802992518704,2897,0.0,2.53,0,0.61,45,-19051,669,117015,-98633,0,949,1770,627972,83950,714641,20000,1101,510957,182583,714641,-141660270,4868570,869808610,-733016910,0,6965660,13148190,4670687100,627486940,5318287890,148625930,8279620,3800878490,1360503850,5318287890,4.20171
2025-02-04,7450,7600,7280,7290,364343,-0.6811989100817438,2897,0.0,2.52,0,0.62,45,-1047,21,-37254,38280,0,22,229,290188,73904,364343,1069,208,327442,35624,364343,-7648110,152330,-278196040,285691820,0,160380,1722440,2161340410,553316670,2716539900,7808490,1570110,2439536450,267624850,2716539900,3.90224
2025-02-05,7260,7430,7260,7370,194491,1.0973936899862824,2897,0.0,2.54,0,0.61,45,680,-3,17279,-17956,0,680,9,167773,26029,194491,0,12,150494,43985,194491,5011600,-21660,126979640,-131969580,0,5011600,66270,1233494970,190768700,1429341540,0,87930,1106515330,322738280,1429341540,4.14685
2025-02-06,7430,7440,7330,7440,152327,0.9497964721845319,2897,0.0,2.57,0,0.6,45,-340,1006,6408,-7074,0,60,1006,136770,14491,152327,400,0,130362,21565,152327,-2529600,7434320,47126650,-52031370,0,446400,7434320,1010291070,107382200,1125553990,2976000,0,963164420,159413570,1125553990,3.78337
2025-02-07,7400,7540,7360,7460,225797,0.2688172043010753,2897,0.0,2.58,0,0.6,45,689,160,21555,-22404,0,761,243,208591,16202,225797,72,83,187036,38606,225797,5139620,1178310,160919240,-167237170,0,5676740,1793340,1561345580,120639070,1689454730,537120,615030,1400426340,287876240,1689454730,4.0737
2025-02-10,7460,7610,7420,7550,194295,1.2064343163538873,2897,0.0,2.61,0,0.6,45,538,1000,-17946,16408,0,565,1000,154778,37952,194295,27,0,172724,21544,194295,4060480,7540000,-134493890,122893410,0,4264330,7540000,1165159870,285399000,1462363200,203850,0,1299653760,162505590,1462363200,3.75137
2025-02-11,7550,7630,7470,7530,130331,-0.26490066225165565,2897,0.0,2.6,0,0.6,45,-16,1166,14906,-16056,0,54,1166,120902,8209,130331,70,0,105996,24265,130331,-120480,8796660,112147440,-120823620,0,406620,8796660,910780110,61981430,981964820,527100,0,798632670,182805050,981964820,3.29645
2025-02-12,7430,7480,7340,7340,183421,-2.5232403718459495,2897,0.0,2.53,0,0.61,45,17,-1631,348,1266,0,17,679,159745,22980,183421,0,2310,159397,21714,183421,124780,-11951200,2456630,9369790,0,124780,5004200,1180496940,170365750,1355991670,0,16955400,1178040310,160995960,1355991670,2.93983
2025-02-13,7280,7430,7280,7350,182958,0.13623978201634876,2897,0.0,2.54,0,0.61,45,1,43,-5421,5377,0,25,43,157492,25398,182958,24,0,162913,20021,182958,7300,315620,-40168520,39845600,0,183750,315620,1157756870,186981910,1345238150,176450,0,1197925390,147136310,1345238150,3.16157
2025-02-14,7430,7660,7420,7610,383271,3.537414965986395,2897,0.0,2.63,0,0.59,45,-803,17205,-76349,59947,0,18,27685,260287,95281,383271,821,10480,336636,35334,383271,-6039530,129625290,-577147770,453562010,0,136980,208194090,1966838920,720560540,2895730530,6176510,78568800,2543986690,266998530,2895730530,3.41075
