날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,35403,35714,34861,35443,9605,0.21772323700729512,78858,6.44,0.58,7101,3.28,1500,2677,-102,-1046,-1529,0,2685,0,4014,742,7441,8,102,5060,2271,7441,122523050,-4613450,-47967850,-69941750,0,122889200,0,183788950,33975400,340653550,366150,4613450,231756800,103917150,340653550
2019-01-03,35752,35752,34048,34165,12114,-3.6057895776316906,78858,6.21,0.56,7101,3.4,1500,215,6,4561,-4782,0,483,6,8896,0,9385,268,0,4335,4782,9385,9682400,265750,202931750,-212879900,0,21538100,265750,395796100,0,417599950,11855700,0,192864350,212879900,417599950
2019-01-04,34241,34241,33621,33739,10364,-1.2468900921996195,78858,6.13,0.55,7101,3.44,1500,-1239,1,6143,-4905,0,339,1,7689,0,8029,1578,0,1546,4905,8029,-54335800,43850,268132400,-213840450,0,14771950,43850,335663350,0,350479150,69107750,0,67530950,213840450,350479150
2019-01-07,33932,34280,33815,34165,7851,1.2626337472954148,78858,6.21,0.56,7101,3.4,1500,-247,0,4794,-4547,0,51,0,5653,378,6082,298,0,859,4925,6082,-10838750,0,210682750,-199844000,0,2245450,0,248481750,16634100,267361300,13084200,0,37799000,216478100,267361300
2019-01-08,34164,34241,33738,33778,5569,-1.1327381823503586,78858,6.14,0.55,7101,3.44,1500,-184,51,2433,-2300,0,40,51,4219,4,4314,224,0,1786,2304,4314,-8035450,2223700,106492950,-100681200,0,1744400,2223700,184805500,174400,188948000,9779850,0,78312550,100855600,188948000
2019-01-09,33738,34125,33738,34126,8881,1.0302563798922375,78858,6.2,0.56,7101,3.41,1500,-301,19,2970,-2688,0,2,19,4964,1895,6880,303,0,1994,4583,6880,-13192900,829350,130197500,-117833950,0,88050,829350,217679150,83174850,301771400,13280950,0,87481650,201008800,301771400
2019-01-10,34087,34784,34048,34514,8743,1.136963019398699,78858,6.27,0.56,7101,3.37,1500,2706,0,-1048,-1658,0,2763,0,3002,1008,6773,57,0,4050,2666,6773,120344800,0,-46760300,-73584500,0,122885850,0,133340050,44796850,301022750,2541050,0,180100350,118381350,301022750
2019-01-11,34474,34784,34474,34668,3104,0.4461957466535319,78858,6.3,0.57,7101,3.35,1500,-41,100,703,-762,0,39,100,2037,229,2405,80,0,1334,991,2405,-1820450,4465000,31450600,-34095150,0,1743400,4465000,91033100,10229000,107470500,3563850,0,59582500,44324150,107470500
2019-01-14,34861,34900,34551,34668,3479,0.0,78858,6.3,0.57,7101,3.35,1500,-163,-1,326,-162,0,428,0,1775,492,2695,591,1,1449,654,2695,-7302500,-44950,14625900,-7278450,0,19162800,0,79659550,22060900,120883250,26465300,44950,65033650,29339350,120883250
2019-01-15,34823,34977,34590,34668,6374,0.0,78858,6.3,0.57,7101,3.35,1500,337,99,1329,-1765,0,586,100,3604,648,4938,249,1,2275,2413,4938,15168900,4439850,59669850,-79278600,0,26365150,4485000,161744150,29130800,221725100,11196250,45150,102074300,108409400,221725100
2019-01-16,34512,34823,34125,34203,13879,-1.341294565593631,78858,6.22,0.56,7101,3.4,1500,-2137,3,6781,-4647,0,136,3,9716,897,10752,2273,0,2935,5544,10752,-94507300,132500,299923450,-205548650,0,6044550,132500,430247800,39755800,476180650,100551850,0,130324350,245304450,476180650
2019-01-17,34474,34745,34241,34552,5231,1.0203783293863111,78858,6.28,0.57,7101,3.36,1500,648,0,-249,-399,0,832,0,2573,648,4053,184,0,2822,1047,4053,28872900,0,-11150750,-17722150,0,37059850,0,114368400,28800750,180229000,8186950,0,125519150,46522900,180229000
2019-01-18,34551,38038,34551,37806,34643,9.41768927992591,78858,6.87,0.62,7101,3.07,1500,9737,2696,-12154,-279,0,9791,2793,11694,2560,26838,54,97,23848,2839,26838,463093250,130538950,-576686200,-16946000,0,465708900,135176300,554752250,117993150,1273630600,2615650,4637350,1131438450,134939150,1273630600
2019-01-21,37766,38115,37263,37961,15555,0.40998783261916094,78858,6.9,0.62,7101,3.06,1500,3885,-38,-4935,1088,0,4607,13,4940,2491,12051,722,51,9875,1403,12051,190102100,-1862300,-241542050,53302250,0,225408250,636700,241006600,121751150,588802700,35306150,2499000,482548650,68448900,588802700
2019-01-22,37999,38425,37689,38309,15796,0.9167303284950344,78858,6.96,0.63,7101,3.03,1500,2043,-1,-425,-1617,0,3817,0,7062,1358,12237,1774,1,7487,2975,12237,100719450,-49050,-21525200,-79145200,0,188181050,0,347096900,66909850,602187800,87461600,49050,368622100,146055050,602187800
2019-01-23,38270,38502,37689,38465,12368,0.40721501474849253,78858,6.99,0.63,7101,3.02,1500,121,114,1586,-1821,0,4026,114,4667,775,9582,3905,0,3081,2596,9582,7163000,5574350,76847850,-89585200,0,198686900,5574350,228961500,37988100,471210850,191523900,0,152113650,127573300,471210850
2019-01-24,38657,39509,38618,39123,12451,1.710646041856233,78858,7.11,0.64,7101,2.97,1500,1287,-29,-1100,-158,0,1489,21,7297,839,9646,202,50,8397,997,9646,65025600,-1470300,-55459050,-8096250,0,75231700,1059700,367526350,42172600,485990350,10206100,2530000,422985400,50268850,485990350
2019-01-25,39432,39432,37573,38000,24766,-2.870434271400455,78858,6.91,0.62,7101,3.06,1500,1273,200,7232,-8705,0,2626,200,14752,1608,19186,1353,0,7520,10313,19186,62816600,9760000,354419500,-426996100,0,128982300,9760000,725248700,79259050,943250050,66165700,0,370829200,506255150,943250050
2019-01-28,38115,39432,38115,39278,26938,3.363157894736842,78858,7.14,0.64,7101,2.96,1500,9914,-443,-6529,-2942,0,11924,37,7099,1810,20870,2010,480,13628,4752,20870,502789800,-22519200,-331267200,-149003400,0,604253950,1864800,358400450,91279050,1055798250,101464150,24384000,689667650,240282450,1055798250
2019-01-29,39509,39509,38115,38542,11707,-1.8738224960537706,78858,7.01,0.63,7101,3.02,1500,-2855,109,2392,354,0,961,110,6719,1280,9070,3816,1,4327,926,9070,-141563900,5383000,118569650,17611250,0,47782700,5432500,334593050,63770800,451579050,189346600,49500,216023400,46159550,451579050
2019-01-30,38541,39122,38347,39045,8393,1.305069793990971,78858,7.1,0.64,7101,2.98,1500,-2660,219,2586,-145,0,801,219,4793,689,6502,3461,0,2207,834,6502,-132709950,11005100,129147950,-7443100,0,40314450,11005100,239918800,34359800,325598150,173024400,0,110770850,41802900,325598150
2019-01-31,39354,39354,38038,38736,17057,-0.7913945447560506,78858,7.04,0.63,7101,3.0,1500,498,90,-1144,556,0,2221,90,9199,1704,13214,1723,0,10343,1148,13214,25307600,4503050,-57137250,27326600,0,111010750,4503050,459122200,84826800,659462800,85703150,0,516259450,57500200,659462800
2019-02-01,38734,38813,37611,38270,12412,-1.2030152829409335,78858,6.96,0.63,7101,3.04,1500,-2175,44,3574,-1443,0,1325,44,7917,330,9616,3500,0,4343,1773,9616,-106220350,2158700,174818250,-70756600,0,65114550,2158700,387876300,16171100,471320650,171334900,0,213058050,86927700,471320650
