날짜,공시_제목,공시자
2024-09-02,주주명부폐쇄기간또는기준일설정              ,엔젤로보틱스
2024-08-30,주주총회소집결의              (임시주주총회),엔젤로보틱스
2024-08-14,반기보고서 (2024.06),엔젤로보틱스
2024-07-05,주식등의대량보유상황보고서(일반),공경철
2024-05-16,분기보고서 (2024.03),엔젤로보틱스
2024-04-11,사외이사의선임ㆍ해임또는중도퇴임에관한신고,엔젤로보틱스
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,정성훈
2024-04-02,주식등의대량보유상황보고서(일반),공경철
2024-04-02,기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),엔젤로보틱스
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,나동욱
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,공경철
2024-04-01,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),엔젤로보틱스
2024-04-01,주식등의대량보유상황보고서(일반),LG전자
2024-04-01,주식등의대량보유상황보고서(약식),알바트로스인베스트먼트
2024-03-29,정기주주총회결과              ,엔젤로보틱스
2024-03-28,사업보고서 (2023.12),엔젤로보틱스
2024-03-19,증권발행실적보고서,엔젤로보틱스
2024-03-13,[발행조건확정]증권신고서(지분증권),엔젤로보틱스
2024-03-13,[기재정정]투자설명서,엔젤로보틱스
2023-04-05,감사보고서 (2022.12),대주회계법인
2022-04-25,[기재정정]감사보고서 (2021.12),신한회계법인
