날짜,공시_제목,공시자
2024-11-12,분기보고서 (2024.09),배럴
2024-11-04,연결재무제표기준영업(잠정)실적(공정공시)              ,배럴
2024-09-19,전환가액의조정              ,배럴
2024-08-13,반기보고서 (2024.06),배럴
2024-08-08,연결재무제표기준영업(잠정)실적(공정공시)              ,배럴
2024-05-14,분기보고서 (2024.03),배럴
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,배럴
2024-03-26,정기주주총회결과              ,배럴
2024-03-18,사업보고서 (2023.12),배럴
2024-03-18,감사보고서제출              ,배럴
2024-03-12,의결권대리행사권유참고서류,배럴
2024-03-11,주주총회소집공고,배럴
2024-03-11,주주총회소집결의              ,배럴
2024-03-07,배당락              ,코스닥시장본부
2024-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동              ,배럴
2024-02-21,현금ㆍ현물배당결정              ,배럴
2024-02-21,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,배럴
2023-12-15,주주명부폐쇄기간또는기준일설정,배럴
2023-11-14,분기보고서 (2023.09),배럴
2023-11-02,연결재무제표기준영업(잠정)실적(공정공시),배럴
2023-09-18,전환가액의조정,배럴
2023-08-21,기업설명회(IR)개최,배럴
2023-08-14,반기보고서 (2023.06),배럴
2023-08-02,연결재무제표기준영업(잠정)실적(공정공시),배럴
2023-05-23,기업설명회(IR)개최,배럴
2023-05-15,분기보고서 (2023.03),배럴
2023-05-08,연결재무제표기준영업(잠정)실적(공정공시),배럴
2023-03-28,정기주주총회결과,배럴
2023-03-23,임원ㆍ주요주주특정증권등소유상황보고서,제이앤제1호사모투자
2023-03-21,주식등의대량보유상황보고서(일반),제이앤제1호사모투자
2023-03-20,감사보고서제출,배럴
2023-03-20,사업보고서 (2022.12),배럴
2023-03-17,증권발행결과(자율공시),배럴
2023-03-14,의결권대리행사권유참고서류,배럴
2023-03-13,주주총회소집공고,배럴
2023-03-13,주주총회소집결의,배럴
2023-03-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,배럴
2023-03-06,주요사항보고서(유상증자결정),배럴
2022-12-16,주주명부폐쇄기간또는기준일설정,배럴
2022-11-14,분기보고서 (2022.09),배럴
2022-10-19,임시주주총회결과,배럴
2022-10-04,의결권대리행사권유참고서류,배럴
