날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,9240,9284,8659,8694,88522,-5.909090909090909,31426,0.0,0.31,0,0.0,0,-6730.0,0.0,16900.0,-10170.0,0.0,10573.0,0.0,62121.0,5205.0,77899.0,17303.0,0.0,45221.0,15375.0,77899.0,-68564060.0,0.0,169731180.0,-101167120.0,0.0,105068060.0,0.0,622680030.0,52359420.0,780107510.0,173632120.0,0.0,452948850.0,153526540.0,780107510.0
2019-01-03,8791,8800,8650,8703,51525,0.10351966873706005,31426,0.0,0.31,0,0.0,0,2455.0,-4.0,-6039.0,3588.0,0.0,7806.0,0.0,25589.0,11947.0,45342.0,5351.0,4.0,31628.0,8359.0,45342.0,24287190.0,-39960.0,-59794240.0,35547010.0,0.0,77217130.0,0.0,253238860.0,118207330.0,448663320.0,52929940.0,39960.0,313033100.0,82660320.0,448663320.0
2019-01-04,8729,8729,8333,8536,96349,-1.918878547627255,31426,0.0,0.31,0,0.0,0,-20383.0,0.0,32439.0,-12056.0,0.0,6585.0,0.0,71504.0,6698.0,84787.0,26968.0,0.0,39065.0,18754.0,84787.0,-195066520.0,0.0,310863500.0,-115796980.0,0.0,63647550.0,0.0,687433160.0,65152240.0,816232950.0,258714070.0,0.0,376569660.0,180949220.0,816232950.0
2019-01-07,8571,8703,8509,8598,59931,0.7263355201499532,31426,0.0,0.31,0,0.0,0,-2406.0,-1.0,-9340.0,11747.0,0.0,3804.0,0.0,33231.0,15704.0,52739.0,6210.0,1.0,42571.0,3957.0,52739.0,-23229180.0,-9750.0,-92105770.0,115344700.0,0.0,37216180.0,0.0,324019670.0,154023370.0,515259220.0,60445360.0,9750.0,416125440.0,38678670.0,515259220.0
2019-01-08,8650,8659,8439,8448,58601,-1.7445917655268668,31426,0.0,0.31,0,0.0,0,-6896.0,0.0,9759.0,-2863.0,0.0,1568.0,0.0,46076.0,3925.0,51569.0,8464.0,0.0,36317.0,6788.0,51569.0,-66730490.0,0.0,94573570.0,-27843080.0,0.0,15178880.0,0.0,445393260.0,38001080.0,498573220.0,81909370.0,0.0,350819690.0,65844160.0,498573220.0
2019-01-09,8456,8976,8456,8800,103543,4.166666666666666,31426,0.0,0.32,0,0.0,0,-2692.0,0.0,-37506.0,40198.0,0.0,4383.0,0.0,45756.0,40979.0,91118.0,7075.0,0.0,83262.0,781.0,91118.0,-26580530.0,0.0,-372897300.0,399477830.0,0.0,43802830.0,0.0,457103520.0,407191540.0,908097890.0,70383360.0,0.0,830000820.0,7713710.0,908097890.0
2019-01-10,8800,9020,8764,8888,35486,1.0,31426,0.0,0.32,0,0.0,0,-5456.0,0.0,2859.0,2597.0,0.0,3266.0,0.0,21794.0,6168.0,31228.0,8722.0,0.0,18935.0,3571.0,31228.0,-54352140.0,0.0,27945000.0,26407140.0,0.0,33079750.0,0.0,219002050.0,62161540.0,314243340.0,87431890.0,0.0,191057050.0,35754400.0,314243340.0
2019-01-11,8888,9064,8844,8888,35363,0.0,31426,0.0,0.32,0,0.0,0,224.0,1.0,-7398.0,7173.0,0.0,4457.0,1.0,18517.0,8144.0,31119.0,4233.0,0.0,25915.0,971.0,31119.0,2334400.0,10150.0,-75079150.0,72734600.0,0.0,45196200.0,10150.0,187482350.0,82631000.0,315319700.0,42861800.0,0.0,262561500.0,9896400.0,315319700.0
2019-01-14,8976,8976,8712,8730,51402,-1.7776777677767777,31426,0.0,0.32,0,0.0,0,-4217.0,-1.0,7031.0,-2813.0,0.0,1218.0,0.0,37721.0,6295.0,45234.0,5435.0,1.0,30690.0,9108.0,45234.0,-42193480.0,-9970.0,69621390.0,-27417940.0,0.0,12144940.0,0.0,376054000.0,63300240.0,451499180.0,54338420.0,9970.0,306432610.0,90718180.0,451499180.0
2019-01-15,8729,8976,8729,8932,31680,2.313860252004582,31426,0.0,0.32,0,0.0,0,514.0,0.0,-10375.0,9861.0,0.0,3476.0,0.0,14266.0,10136.0,27878.0,2962.0,0.0,24641.0,275.0,27878.0,5398390.0,0.0,-105120670.0,99722280.0,0.0,35248280.0,0.0,144013170.0,102498260.0,281759710.0,29849890.0,0.0,249133840.0,2775980.0,281759710.0
