날짜,공시_제목,공시자
2024-09-12,주식등의대량보유상황보고서(일반),조현식
2024-09-02,주식등의대량보유상황보고서(일반),조현범
2024-08-30,대규모기업집단현황공시[분기별공시(대표회사용)],한국앤컴퍼니
2024-08-14,반기보고서 (2024.06),한국앤컴퍼니
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,한국앤컴퍼니
2024-08-08,연결재무제표기준영업(잠정)실적(공정공시)              ,한국앤컴퍼니
2024-08-08,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],한국앤컴퍼니
2024-07-29,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,한국앤컴퍼니
2024-07-29,현금ㆍ현물배당결정              ,한국앤컴퍼니
2024-06-28,[기재정정]주식등의대량보유상황보고서(일반),조현범
2024-05-31,기업지배구조보고서공시              ,한국앤컴퍼니
2024-05-31,대규모기업집단현황공시[연1회(동일인용)],조양래
2024-05-20,주식등의대량보유상황보고서(일반),조현범
2024-05-16,분기보고서 (2024.03),한국앤컴퍼니
2024-05-03,타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,한국앤컴퍼니
2024-05-03,투자판단관련주요경영사항(자회사의 주요경영사항)              ,한국앤컴퍼니
2024-05-03,주식등의대량보유상황보고서(일반),조현식
2024-04-30,연결재무제표기준영업(잠정)실적(공정공시)              ,한국앤컴퍼니
2024-04-03,최대주주등소유주식변동신고서              ,한국앤컴퍼니
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국앤컴퍼니
2024-03-28,정기주주총회결과              ,한국앤컴퍼니
2024-03-20,사업보고서 (2023.12),한국앤컴퍼니
2024-03-20,감사보고서제출              ,한국앤컴퍼니
2024-03-20,감사보고서제출(자회사의 주요경영사항)              ,한국앤컴퍼니
2024-03-13,[기재정정]주주총회소집공고,한국앤컴퍼니
2024-03-13,의결권대리행사권유참고서류,한국앤컴퍼니
2024-03-06,주식등의대량보유상황보고서(일반),조현범
2024-03-05,최대주주등소유주식변동신고서              ,한국앤컴퍼니
2024-03-04,풍문또는보도에대한해명              ,한국앤컴퍼니
2024-02-28,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,한국앤컴퍼니
2024-02-28,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,한국앤컴퍼니
2024-02-28,주주총회소집결의              ,한국앤컴퍼니
