날짜,공시_제목,공시자
2024-03-25,정기주주총회결과              ,삼영에스앤씨
2024-03-15,사업보고서 (2023.12),삼영에스앤씨
2024-03-15,감사보고서제출              ,삼영에스앤씨
2024-03-04,주주총회소집공고,삼영에스앤씨
2024-03-04,주주총회소집결의              ,삼영에스앤씨
2024-03-04,매출액또는손익구조30%(대규모법인은15%)이상변동              ,삼영에스앤씨
2023-12-19,주식매수선택권부여에관한신고,삼영에스앤씨
2023-12-15,주주명부폐쇄기간또는기준일설정,삼영에스앤씨
2023-11-14,분기보고서 (2023.09),삼영에스앤씨
2023-10-12,임시주주총회결과,삼영에스앤씨
2023-10-12,사외이사의선임ㆍ해임또는중도퇴임에관한신고,삼영에스앤씨
2023-09-27,주주총회소집공고,삼영에스앤씨
2023-08-29,주주명부폐쇄기간또는기준일설정,삼영에스앤씨
2023-08-29,주주총회소집결의,삼영에스앤씨
2023-08-14,반기보고서 (2023.06),삼영에스앤씨
2023-06-14,임원ㆍ주요주주특정증권등소유상황보고서,변동준
2023-06-14,임원ㆍ주요주주특정증권등소유상황보고서,박상익
2023-06-14,주식등의대량보유상황보고서(일반),변동준
2023-05-15,분기보고서 (2023.03),삼영에스앤씨
2023-03-17,정기주주총회결과,삼영에스앤씨
2023-03-09,사업보고서 (2022.12),삼영에스앤씨
2023-03-09,감사보고서제출,삼영에스앤씨
2023-03-08,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,삼영에스앤씨
2023-03-02,주주총회소집공고,삼영에스앤씨
2023-03-02,주주총회소집결의,삼영에스앤씨
2022-12-15,주주명부폐쇄기간또는기준일설정,삼영에스앤씨
2022-11-14,분기보고서 (2022.09),삼영에스앤씨
2022-09-23,[기재정정]투자판단관련주요경영사항(초음파 센서 기반 자동차 배터리팩 내부 상태 감지모듈 개발 국책과제선정),삼영에스앤씨
2022-08-16,[기재정정]사업보고서 (2021.12),삼영에스앤씨
2022-08-16,반기보고서 (2022.06),삼영에스앤씨
2022-06-21,주식매수선택권부여에관한신고,삼영에스앤씨
2022-05-16,분기보고서 (2022.03),삼영에스앤씨
2022-03-24,정기주주총회결과,삼영에스앤씨
2022-03-16,감사보고서제출,삼영에스앤씨
2022-03-08,주주총회소집공고,삼영에스앤씨
2022-03-03,주주총회소집결의,삼영에스앤씨
2022-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,삼영에스앤씨
2021-12-14,주주명부폐쇄기간또는기준일설정,삼영에스앤씨
2021-12-08,주식등의대량보유상황보고서(약식),비엔케이벤처투자
2021-11-15,분기보고서 (2021.09),삼영에스앤씨
2021-09-10,기타경영사항(자율공시)(신주인수권행사결과),삼영에스앤씨
2021-08-25,기타경영사항(자율공시)(신주인수권행사),삼영에스앤씨
2021-08-17,반기보고서 (2021.06),삼영에스앤씨
2021-05-28,임원ㆍ주요주주특정증권등소유상황보고서,박상익
2021-05-28,주식등의대량보유상황보고서(일반),변동준
2021-05-28,임원ㆍ주요주주특정증권등소유상황보고서,변동준
2021-05-28,임원ㆍ주요주주특정증권등소유상황보고서,고승남
2021-05-28,임원ㆍ주요주주특정증권등소유상황보고서,변영식
2021-05-28,임원ㆍ주요주주특정증권등소유상황보고서,변영아
2021-05-27,주식등의대량보유상황보고서(약식),비엔케이벤처투자
2021-05-27,임원ㆍ주요주주특정증권등소유상황보고서,미래창조UQIP투자조합
2021-05-27,주식등의대량보유상황보고서(약식),플래티넘기술투자
2021-05-17,증권발행실적보고서,삼영에스앤씨
2021-05-10,[기재정정]투자설명서,삼영에스앤씨
2021-05-10,[발행조건확정]증권신고서(지분증권),삼영에스앤씨
2021-03-22,감사보고서 (2020.12),현대회계법인
2020-04-02,감사보고서 (2019.12),삼화회계법인
2019-04-03,감사보고서 (2018.12),삼화회계법인
