날짜,공시_제목,공시자
2024-10-21,[기재정정]단일판매ㆍ공급계약체결              ,디지틀조선
2024-08-14,반기보고서 (2024.06),디지틀조선
2024-05-13,분기보고서 (2024.03),디지틀조선
2024-04-26,주식등의대량보유상황보고서(일반),방상훈
2024-04-09,주식등의대량보유상황보고서(일반),방상훈
2024-03-28,[기재정정]현금ㆍ현물배당결정              ,디지틀조선
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,디지틀조선
2024-03-27,정기주주총회결과              ,디지틀조선
2024-03-19,사업보고서 (2023.12),디지틀조선
2024-03-19,감사보고서제출              ,디지틀조선
2024-03-11,주주총회소집공고,디지틀조선
2024-03-11,주주총회소집결의              ,디지틀조선
2024-03-11,주주총회집중일개최사유신고              ,디지틀조선
2023-12-12,주주명부폐쇄기간또는기준일설정,디지틀조선
2023-11-10,분기보고서 (2023.09),디지틀조선
2023-09-07,횡령ㆍ배임혐의진행사항,디지틀조선
2023-08-10,반기보고서 (2023.06),디지틀조선
2023-06-02,[기재정정]분기보고서 (2023.03),디지틀조선
2023-03-28,[기재정정]현금ㆍ현물배당결정,디지틀조선
2023-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,디지틀조선
2023-03-23,정기주주총회결과,디지틀조선
2023-03-15,사업보고서 (2022.12),디지틀조선
2023-03-15,감사보고서제출,디지틀조선
2023-03-07,주주총회소집결의,디지틀조선
2023-03-07,주주총회소집공고,디지틀조선
2023-01-10,주식등의대량보유상황보고서(약식),박영옥
2022-12-12,주주명부폐쇄기간또는기준일설정,디지틀조선
2022-11-10,분기보고서 (2022.09),디지틀조선
2022-10-18,주식등의대량보유상황보고서(약식),박영옥
2022-08-11,반기보고서 (2022.06),디지틀조선
2022-05-12,분기보고서 (2022.03),디지틀조선
2022-03-29,[기재정정]현금ㆍ현물배당결정,디지틀조선
2022-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,디지틀조선
2022-03-24,정기주주총회결과,디지틀조선
2022-03-16,감사보고서제출,디지틀조선
2022-03-16,사업보고서 (2021.12),디지틀조선
2022-03-07,주주총회소집공고,디지틀조선
2022-03-07,주주총회소집결의,디지틀조선
2022-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,디지틀조선
2022-01-25,[기재정정]주식등의대량보유상황보고서(일반),방상훈
2022-01-05,주식등의대량보유상황보고서(일반),방상훈
2021-12-14,주주명부폐쇄기간또는기준일설정,디지틀조선
2021-11-11,분기보고서 (2021.09),디지틀조선
2021-08-13,반기보고서 (2021.06),디지틀조선
2021-06-17,주식등의대량보유상황보고서(일반),방상훈
2021-06-16,조회공시요구(현저한시황변동)에대한답변(중요정보없음),디지틀조선
2021-06-15,임원ㆍ주요주주특정증권등소유상황보고서,방정오
2021-06-15,주식등의대량보유상황보고서(일반),방상훈
2021-06-15,조회공시요구(현저한시황변동),코스닥시장본부
2021-05-14,분기보고서 (2021.03),디지틀조선
2021-04-29,임원ㆍ주요주주특정증권등소유상황보고서,방정오
2021-04-02,임원ㆍ주요주주특정증권등소유상황보고서,방정오
2021-03-29,[기재정정]현금ㆍ현물배당결정,디지틀조선
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,디지틀조선
2021-03-26,정기주주총회결과,디지틀조선
2021-03-18,사업보고서 (2020.12),디지틀조선
2021-03-16,감사보고서제출,디지틀조선
2021-03-11,주주총회집중일개최사유신고,디지틀조선
2021-03-11,주주총회소집공고,디지틀조선
2021-03-11,주주총회소집결의,디지틀조선
2021-03-08,주식등의대량보유상황보고서(일반),방상훈
2021-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,디지틀조선
2020-12-16,주주명부폐쇄기간또는기준일설정,디지틀조선
2020-11-12,분기보고서 (2020.09),디지틀조선
2020-08-21,임원ㆍ주요주주특정증권등소유상황보고서,방정오
2020-08-21,주식등의대량보유상황보고서(일반),방상훈
2020-08-13,반기보고서 (2020.06),디지틀조선
2020-07-07,조회공시요구(현저한시황변동)에대한답변(중요정보없음),디지틀조선
2020-07-06,조회공시요구(현저한시황변동),코스닥시장본부
2020-05-14,분기보고서 (2020.03),디지틀조선
2020-03-30,[기재정정]현금ㆍ현물배당결정,디지틀조선
2020-03-26,사업보고서 (2019.12),디지틀조선
2020-03-20,정기주주총회결과,디지틀조선
2020-03-20,사외이사의선임ㆍ해임또는중도퇴임에관한신고,디지틀조선
2020-03-20,사외이사의선임ㆍ해임또는중도퇴임에관한신고,디지틀조선
2020-03-12,감사보고서제출,디지틀조선
2020-03-05,주주총회집중일개최사유신고,디지틀조선
2020-03-05,주주총회소집공고,디지틀조선
2020-03-05,주주총회소집결의,디지틀조선
2020-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동,디지틀조선
2020-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-11-13,분기보고서 (2019.09),디지틀조선
2019-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-08-13,반기보고서 (2019.06),디지틀조선
2019-06-21,주식등의대량보유상황보고서(일반),방상훈
2019-05-31,임원ㆍ주요주주특정증권등소유상황보고서,방정오
2019-05-31,주식등의대량보유상황보고서(일반),방상훈
2019-05-23,주식등의대량보유상황보고서(일반),방상훈
2019-05-23,임원ㆍ주요주주특정증권등소유상황보고서,방정오
2019-05-13,분기보고서 (2019.03),디지틀조선
2019-04-09,[기재정정]현금ㆍ현물배당결정,디지틀조선
2019-03-28,사업보고서 (2018.12),디지틀조선
2019-03-22,정기주주총회결과,디지틀조선
2019-03-14,감사보고서제출,디지틀조선
2019-03-05,주주총회소집공고,디지틀조선
2019-03-04,주주총회집중일개최사유신고,디지틀조선
2019-03-04,주주총회소집결의,디지틀조선
